"","Choisy","Ecrins NP","La Meije","Lauvitel","Muraillette","Occidentale Ailefroide","Olan","Pelvoux","Persistent","Plat de la Selle","Rateau","Rocher de la Selle","Rouies","Sirac","Summits","Under Ice"
"Choisy",0,0.793075432299177,0.69410569119026,0.595217610809371,1.2261537362831,0.975483789215921,1.94421744148328,-0.67984762942265,0.838657910023933,-0.159733929349809,0.0838993189610175,0.19767681851477,-0.351513134744871,-0.350101171031529,0.776535216134341,1.0097957087779
"Ecrins NP",0.793075432299177,0,0.375382386551199,0.399188125634358,-0.728788940172592,-0.603899323354203,-1.51387605690084,0.74197743092504,-0.161023659301521,0.760895048489504,-0.771302989341652,1.1900814011493,-0.390126690569599,0.338712146282128,-0.0165764984297352,-0.460262702834641
"La Meije",0.69410569119026,0.375382386551199,0,0.483427721817352,0.667410316132775,-0.533427742721913,0.559852373208635,-0.195566829177312,0.496203583050412,0.531763439916778,0.205282083503176,-0.448100709230775,-0.678229734176039,0.916024237466801,0.406765959739973,0.0954823562123573
"Lauvitel",0.595217610809371,0.399188125634358,0.483427721817352,0,-0.755269682132643,-0.59816775739816,-1.83654032713398,-0.300486480680665,0.990980850090774,0.55748678458563,-0.0569089394653837,0.727071192835851,-0.375782440076132,0.0581909749355126,0.619862766449221,0.187966157596952
"Muraillette",1.2261537362831,-0.728788940172592,0.667410316132775,-0.755269682132643,0,0.367617520814196,-1.04289659051541,0.727848347004744,-0.630906255393632,1.16365400158759,0.621645331915841,-2.02242923276684,-0.163762478566792,-0.325767842604919,-0.73680622051509,0.950998383080495
"Occidentale Ailefroide",0.975483789215921,-0.603899323354203,-0.533427742721913,-0.59816775739816,0.367617520814196,0,0.620795769933608,0.628996418027537,-0.484491813589141,0.731429360530494,0.384001499186242,-1.06777609267422,0.0107607349115909,-0.208238916250994,-0.573366577587734,-0.253881287425738
"Olan",1.94421744148328,-1.51387605690084,0.559852373208635,-1.83654032713398,-1.04289659051541,0.620795769933608,0,1.22236950967965,-1.36956965421158,1.29553887796545,0.238967954007369,-2.49740994468398,-0.215481784477488,-0.506472664080301,-1.46377000953481,0.72110163215521
"Pelvoux",-0.67984762942265,0.74197743092504,-0.195566829177312,-0.300486480680665,0.727848347004744,0.628996418027537,1.22236950967965,0,0.246964055414823,-0.643000022123245,0.74851321511425,-1.19769554475314,0.477738423546494,-0.190704795903183,0.104703653343462,0.51959530266519
"Persistent",0.838657910023933,-0.161023659301521,0.496203583050412,0.990980850090774,-0.630906255393632,-0.484491813589141,-1.36956965421158,0.246964055414823,0,0.798405767031297,-0.182116649491389,1.05422321989623,-0.279227974782346,0.515846997356056,-0.325254682046162,0.0945391497515872
"Plat de la Selle",-0.159733929349809,0.760895048489504,0.531763439916778,0.55748678458563,1.16365400158759,0.731429360530494,1.29553887796545,-0.643000022123245,0.798405767031297,0,1.09374852908782,0.159175146279171,0.629683885223402,0.562883932226437,0.739118571071951,0.990536514277175
"Rateau",0.0838993189610175,-0.771302989341652,0.205282083503176,-0.0569089394653837,0.621645331915841,0.384001499186242,0.238967954007369,0.74851321511425,-0.182116649491389,1.09374852908782,0,0.61421140193848,-0.728051992233684,0.116194808318967,-0.72937801501317,0.0221297069022709
"Rocher de la Selle",0.19767681851477,1.1900814011493,-0.448100709230775,0.727071192835851,-2.02242923276684,-1.06777609267422,-2.49740994468398,-1.19769554475314,1.05422321989623,0.159175146279171,0.61421140193848,0,-0.823475742237687,0.69253301043319,1.94804070854708,0.413208372382419
"Rouies",-0.351513134744871,-0.390126690569599,-0.678229734176039,-0.375782440076132,-0.163762478566792,0.0107607349115909,-0.215481784477488,0.477738423546494,-0.279227974782346,0.629683885223402,-0.728051992233684,-0.823475742237687,0,-0.717323416066053,-0.362407676239156,-0.82842327895131
"Sirac",-0.350101171031529,0.338712146282128,0.916024237466801,0.0581909749355126,-0.325767842604919,-0.208238916250994,-0.506472664080301,-0.190704795903183,0.515846997356056,0.562883932226437,0.116194808318967,0.69253301043319,-0.717323416066053,0,0.392320224985211,-0.402004671753804
"Summits",0.776535216134341,-0.0165764984297352,0.406765959739973,0.619862766449221,-0.73680622051509,-0.573366577587734,-1.46377000953481,0.104703653343462,-0.325254682046162,0.739118571071951,-0.72937801501317,1.94804070854708,-0.362407676239156,0.392320224985211,0,-0.519931986210511
"Under Ice",1.0097957087779,-0.460262702834641,0.0954823562123573,0.187966157596952,0.950998383080495,-0.253881287425738,0.72110163215521,0.51959530266519,0.0945391497515872,0.990536514277175,0.0221297069022709,0.413208372382419,-0.82842327895131,-0.402004671753804,-0.519931986210511,0
