"","Choisy","Ecrins NP","La Meije","Lauvitel","Muraillette","Occidentale Ailefroide","Olan","Pelvoux","Persistent","Plat de la Selle","Rateau","Rocher de la Selle","Rouies","Sirac","Summits","Under Ice"
"Choisy",0,1.39899319844817,0.825906428651471,1.7066424024597,-1.08351812259382,-0.561925303973633,1.38256127646022,-0.963637869408041,0.779118339667903,0.387159857633296,0.887708905711007,1.1461527484237,1.79214830185055,-0.175017164832642,1.05787316139955,1.09250368761412
"Ecrins NP",1.39899319844817,0,-0.535298888250675,-0.773577123205178,1.1209672185196,1.4957028512997,0.0296843806736849,0.392804253696321,1.74480106117217,-0.0665408929620214,-0.339234207992563,0.694931676180917,-0.73212907052031,-0.15621313131903,1.04896126222635,0.627231478860525
"La Meije",0.825906428651471,-0.535298888250675,0,0.0188450867230477,-1.50720869837958,-0.327570104865724,-1.87915491993543,0.825396828303066,-1.26836383317761,-0.933942169973496,-0.291617366534112,-0.767434993286313,0.0257773385074033,1.30369585931451,-0.886261691655991,-0.833692096279963
"Lauvitel",1.7066424024597,-0.773577123205178,0.0188450867230477,0,1.86867530210104,2.37315206901357,0.453962287986851,1.47283338505388,-1.78585082199666,0.301850485046965,-0.279274681946568,-1.18800143372223,0.0795298059850777,-1.12960199304895,-1.31366240055607,-1.17770556677505
"Muraillette",-1.08351812259382,1.1209672185196,-1.50720869837958,1.86867530210104,0,2.03218052272908,-0.866923671718966,-1.45003187374043,0.185789158180099,-1.48723820850593,1.17893456816904,0.405729385188553,0.281681842613786,1.33927579404306,0.649207365111663,0.329657231930961
"Occidentale Ailefroide",-0.561925303973633,1.4957028512997,-0.327570104865724,2.37315206901357,2.03218052272908,0,2.57407533281397,-0.108231072862503,0.866028168106928,2.16442848430091,2.65421577399554,1.70776055397103,2.00555746639604,2.6952500645958,1.1447916294002,1.2192743424687
"Olan",1.38256127646022,0.0296843806736849,-1.87915491993543,0.453962287986851,-0.866923671718966,2.57407533281397,0,1.38324450368571,-0.979698555078724,-0.0689132815302746,0.132760470789813,0.159651644292482,-0.193214917169174,0.320599922535126,-0.440702366192135,-0.530106756664901
"Pelvoux",-0.963637869408041,0.392804253696321,0.825396828303066,1.47283338505388,-1.45003187374043,-0.108231072862503,1.38324450368571,0,-0.26299647743861,0.413357427074958,0.558098215610821,0.162939682405665,1.5532224942452,0.316374395704365,0.0650142403073796,0.104627628524432
"Persistent",0.779118339667903,1.74480106117217,-1.26836383317761,-1.78585082199666,0.185789158180099,0.866028168106928,-0.979698555078724,-0.26299647743861,0,-0.818892609227531,-1.74170120797995,1.32046624214223,-1.8242160496058,-1.2759976543992,1.22470136179565,-0.940728345720723
"Plat de la Selle",0.387159857633296,-0.0665408929620214,-0.933942169973496,0.301850485046965,-1.48723820850593,2.16442848430091,-0.0689132815302746,0.413357427074958,-0.818892609227531,0,-0.147927336012985,-0.320092394442762,0.429074105218017,0.496666663301853,-0.431688359200468,-0.575433197461636
"Rateau",0.887708905711007,-0.339234207992563,-0.291617366534112,-0.279274681946568,1.17893456816904,2.65421577399554,0.132760470789813,0.558098215610821,-1.74170120797995,-0.147927336012985,0,-0.808712963880436,0.177531398870662,0.130988672034995,-1.03675650299504,-1.28773995364894
"Rocher de la Selle",1.1461527484237,0.694931676180917,-0.767434993286313,-1.18800143372223,0.405729385188553,1.70776055397103,0.159651644292482,0.162939682405665,1.32046624214223,-0.320092394442762,-0.808712963880436,0,-0.582869573112977,0.00641713881394031,-0.458296158867233,0.0847268899993773
"Rouies",1.79214830185055,-0.73212907052031,0.0257773385074033,0.0795298059850777,0.281681842613786,2.00555746639604,-0.193214917169174,1.5532224942452,-1.8242160496058,0.429074105218017,0.177531398870662,-0.582869573112977,0,-0.48181510931441,-1.22851008887643,-1.3679284120146
"Sirac",-0.175017164832642,-0.15621313131903,1.30369585931451,-1.12960199304895,1.33927579404306,2.6952500645958,0.320599922535126,0.316374395704365,-1.2759976543992,0.496666663301853,0.130988672034995,0.00641713881394031,-0.48181510931441,0,-0.728578046937739,-0.674882943099275
"Summits",1.05787316139955,1.04896126222635,-0.886261691655991,-1.31366240055607,0.649207365111663,1.1447916294002,-0.440702366192135,0.0650142403073796,1.22470136179565,-0.431688359200468,-1.03675650299504,-0.458296158867233,-1.22851008887643,-0.728578046937739,0,-0.0462233723842071
"Under Ice",1.09250368761412,0.627231478860525,-0.833692096279963,-1.17770556677505,0.329657231930961,1.2192743424687,-0.530106756664901,0.104627628524432,-0.940728345720723,-0.575433197461636,-1.28773995364894,0.0847268899993773,-1.3679284120146,-0.674882943099275,-0.0462233723842071,0
