"","Choisy","Ecrins NP","La Meije","Lauvitel","Muraillette","Occidentale Ailefroide","Olan","Pelvoux","Persistent","Plat de la Selle","Rateau","Rocher de la Selle","Rouies","Sirac","Summits","Under Ice"
"Choisy",0,-0.774379596708842,-0.292775373878951,-1.72660974267817,0.725132758831889,1.08179667650936,-1.01361315070661,0.017333177541663,-1.70121700074703,-1.32217283998061,-1.80698301301662,-2.19279521427696,-0.539843160953234,0.455863449246833,-2.24883625134032,-1.5483948017394
"Ecrins NP",-0.774379596708842,0,1.5060616961926,1.63295424773825,1.36196304419676,0.400735771286506,0.619648715078024,-0.724931688904439,1.77396450876181,1.01546558945292,1.81293323887462,2.43877705906994,-0.0512315422256202,-0.147732772895725,2.72909328568896,1.46899824087759
"La Meije",-0.292775373878951,1.5060616961926,0,0.996480074786959,1.68362401855732,0.926481708005477,1.43378353456316,-1.00654019645013,0.502875601684933,0.925237173730364,1.088894960709,0.334237378629956,-0.242940037319255,1.71881824919586,0.0231436543133498,1.06021393630592
"Lauvitel",-1.72660974267817,1.63295424773825,0.996480074786959,0,0.193354305538713,-0.922552931371923,-0.971081641368629,-1.88158693309627,0.280368841693612,-0.766708561339342,-0.175370013956239,-0.665082632288187,-0.471851756592387,-1.16096859195476,-0.592435685363493,0.203777542966114
"Muraillette",0.725132758831889,1.36196304419676,1.68362401855732,0.193354305538713,0,-1.01847280364613,-1.07451327680397,-0.783978455186194,0.161235751343174,-0.679226649565203,-0.0318670742119062,-0.118420646287904,-0.0222203745929916,1.79951690074328,-0.468461304418442,0.375847193238832
"Occidentale Ailefroide",1.08179667650936,0.400735771286506,0.926481708005477,-0.922552931371923,-1.01847280364613,0,0.0604177960834036,-0.552516765354261,-0.749117708407637,0.21805769328666,-0.90819032105407,-1.26004301896453,-0.477101887686665,1.10600633513124,-1.28496348446993,-0.694920379705758
"Olan",-1.01361315070661,0.619648715078024,1.43378353456316,-0.971081641368629,-1.07451327680397,0.0604177960834036,0,-1.19703131597388,-0.715870678217644,-0.774215021183674,-0.981230766813251,-1.3332257866357,-0.159069916950326,1.25869938635992,-1.33992550574986,-0.640895219367386
"Pelvoux",0.017333177541663,-0.724931688904439,-1.00654019645013,-1.88158693309627,-0.783978455186194,-0.552516765354261,-1.19703131597388,0,-1.76249983609154,-1.50315431368177,-1.95671288597147,-2.26570328068713,-0.683580229310415,-0.516054892810734,-2.32655231455674,-1.68011698834249
"Persistent",-1.70121700074703,1.77396450876181,0.502875601684933,0.280368841693612,0.161235751343174,-0.749117708407637,-0.715870678217644,-1.76249983609154,0,-0.291055126322322,0.507777985035309,0.00592209174848172,-1.21243814079758,-2.09980902255178,-1.43216802623461,0.110161853115079
"Plat de la Selle",-1.32217283998061,1.01546558945292,0.925237173730364,-0.766708561339342,-0.679226649565203,0.21805769328666,-0.774215021183674,-1.50315431368177,-0.291055126322322,0,-0.174714296679802,-0.922981416231911,-0.381376043119422,1.6334589977475,-0.910372082565253,0.0835934981521975
"Rateau",-1.80698301301662,1.81293323887462,1.088894960709,-0.175370013956239,-0.0318670742119062,-0.90819032105407,-0.981230766813251,-1.95671288597147,0.507777985035309,-0.174714296679802,0,-0.305936532658643,-1.37320596287521,-1.90404312331721,-0.603253969182137,-0.960073372863532
"Rocher de la Selle",-2.19279521427696,2.43877705906994,0.334237378629956,-0.665082632288187,-0.118420646287904,-1.26004301896453,-1.3332257866357,-2.26570328068713,0.00592209174848172,-0.922981416231911,-0.305936532658643,0,-1.78309235936981,-2.86729046209469,-0.0285269672211467,-0.815240482035342
"Rouies",-0.539843160953234,-0.0512315422256202,-0.242940037319255,-0.471851756592387,-0.0222203745929916,-0.477101887686665,-0.159069916950326,-0.683580229310415,-1.21243814079758,-0.381376043119422,-1.37320596287521,-1.78309235936981,0,0.408034700782279,-1.78724776059202,-1.102453358958
"Sirac",0.455863449246833,-0.147732772895725,1.71881824919586,-1.16096859195476,1.79951690074328,1.10600633513124,1.25869938635992,-0.516054892810734,-2.09980902255178,1.6334589977475,-1.90404312331721,-2.86729046209469,0.408034700782279,0,-2.74163221919773,-1.59691055644725
"Summits",-2.24883625134032,2.72909328568896,0.0231436543133498,-0.592435685363493,-0.468461304418442,-1.28496348446993,-1.33992550574986,-2.32655231455674,-1.43216802623461,-0.910372082565253,-0.603253969182137,-0.0285269672211467,-1.78724776059202,-2.74163221919773,0,-1.04845700923467
"Under Ice",-1.5483948017394,1.46899824087759,1.06021393630592,0.203777542966114,0.375847193238832,-0.694920379705758,-0.640895219367386,-1.68011698834249,0.110161853115079,0.0835934981521975,-0.960073372863532,-0.815240482035342,-1.102453358958,-1.59691055644725,-1.04845700923467,0
