"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"76",12,30.6333796666667,42.062682573657,13.0986164827644,196,-0.872558023362954,0.196,999,"Under Ice","mntd","Rosales",0,"Ecrins NP"
"77",5,43.6545774,58.1639303075075,12.7784041833772,143,-1.13545891171466,0.143,999,"Barre des Ecrins","mntd","Lamiales",0,"Ecrins NP"
"78",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Lamiales",NA,"Ecrins NP"
"79",5,44.0751634,57.6112199735736,12.5491369571381,156,-1.07864442150933,0.156,999,"Burlan","mntd","Lamiales",0,"Ecrins NP"
"80",2,73.188451,73.7075567347347,17.9045544421831,233,-0.0289929434664804,0.233,999,"Choisy","mntd","Lamiales",0,"Ecrins NP"
"82",2,73.188451,73.3893861811812,17.9366436636858,251.5,-0.0112024961274103,0.2515,999,"La Meije","mntd","Lamiales",0,"Ecrins NP"
"83",8,34.60029875,49.0755395003754,9.90043801921319,69,-1.46208084150258,0.069,999,"Lauvitel","mntd","Lamiales",0,"Ecrins NP"
"84",5,62.0815022,57.0657852656657,12.7011752834998,649,0.394901796281034,0.649,999,"Muraillette","mntd","Lamiales",0,"Ecrins NP"
"85",4,60.25545,61.7789824024024,14.1747972123849,479.5,-0.107481777663193,0.4795,999,"Occidentale Ailefroide","mntd","Lamiales",0,"Ecrins NP"
"86",6,48.8386598333333,54.8123823635302,11.4229483017966,293,-0.522958029080575,0.293,999,"Olan","mntd","Lamiales",0,"Ecrins NP"
"87",2,67.428088,73.7716824434434,16.8192322712315,214,-0.377163139264914,0.214,999,"Pelvoux","mntd","Lamiales",0,"Ecrins NP"
"88",15,29.4266926,38.1341401582249,6.4589617371695,89,-1.34811877087241,0.089,999,"Persistent","mntd","Lamiales",0,"Ecrins NP"
"89",2,81.03732,72.6731746106106,18.2499333726301,872.5,0.458311009613509,0.8725,999,"Plat de la Selle","mntd","Lamiales",0,"Ecrins NP"
"90",7,51.4547412857143,51.2138633084513,10.6328575533329,485,0.0226541149502629,0.485,999,"Rateau","mntd","Lamiales",0,"Ecrins NP"
"91",10,37.9038828,44.7162711011011,8.66013663173646,225,-0.786637508250852,0.225,999,"Rocher de la Selle","mntd","Lamiales",0,"Ecrins NP"
"92",5,69.9099484,57.4951545641642,12.4029593641386,808,1.00095416515928,0.808,999,"Rouies","mntd","Lamiales",0,"Ecrins NP"
"93",5,69.9099486,58.3800494312312,12.9410410042669,769.5,0.890956080346796,0.7695,999,"Sirac","mntd","Lamiales",0,"Ecrins NP"
"94",19,30.2145763157895,34.1121359147042,5.40607200320621,243,-0.720959616631661,0.243,999,"Summits","mntd","Lamiales",0,"Ecrins NP"
"95",7,38.0427414285714,51.653770998141,10.6332840378535,105,-1.28004006298671,0.105,999,"Under Ice","mntd","Lamiales",0,"Ecrins NP"
"96",4,101.33435875,86.2521974682182,24.346284747695,750.5,0.619485126296721,0.7505,999,"Barre des Ecrins","mntd","Caryophyllales",0,"Ecrins NP"
"97",2,75.163557,119.044480517518,55.0642885563292,292.5,-0.796903486233707,0.2925,999,"Brevoort","mntd","Caryophyllales",0,"Ecrins NP"
"98",3,73.497654,99.0141730153487,33.0898686553627,215,-0.771127842213823,0.215,999,"Burlan","mntd","Caryophyllales",0,"Ecrins NP"
"99",2,75.163557,120.681191219219,54.4338016481635,278.5,-0.836201640176181,0.2785,999,"Choisy","mntd","Caryophyllales",0,"Ecrins NP"
"101",5,75.007397,79.117060157958,20.1898417563235,404.5,-0.203551033611782,0.4045,999,"La Meije","mntd","Caryophyllales",0,"Ecrins NP"
"102",13,55.3470011538462,55.1420458526219,10.5299633517091,504,0.0194640089788185,0.504,999,"Lauvitel","mntd","Caryophyllales",0,"Ecrins NP"
"103",7,88.3753592857143,71.0271376596597,16.73966395835,833,1.03635423442303,0.833,999,"Muraillette","mntd","Caryophyllales",0,"Ecrins NP"
"104",4,86.2617385,86.1945761463964,25.0722398974644,510,0.00267875362864507,0.51,999,"Occidentale Ailefroide","mntd","Caryophyllales",0,"Ecrins NP"
"105",4,124.93702575,87.0905590032532,25.0205570734726,922.5,1.51261487246711,0.9225,999,"Olan","mntd","Caryophyllales",0,"Ecrins NP"
"106",1,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Caryophyllales",NA,"Ecrins NP"
"107",16,57.7133209375,51.3914757207207,9.30848849705476,742,0.679148415855005,0.742,999,"Persistent","mntd","Caryophyllales",0,"Ecrins NP"
"108",2,76.088446,119.913585062062,54.3972011476771,338,-0.80565062424969,0.338,999,"Plat de la Selle","mntd","Caryophyllales",0,"Ecrins NP"
"109",5,85.9601006,80.0473978590591,20.7432947781445,617.5,0.285041638957505,0.6175,999,"Rateau","mntd","Caryophyllales",0,"Ecrins NP"
"110",14,36.4970820714286,53.7950174207779,10.3436492369032,43,-1.67232424004047,0.043,999,"Rocher de la Selle","mntd","Caryophyllales",1,"Ecrins NP"
"111",4,101.33435875,86.6010425540541,25.0305842023556,730,0.588612558014503,0.73,999,"Rouies","mntd","Caryophyllales",0,"Ecrins NP"
"112",6,74.7645365,74.3924115930931,18.1714492817137,500,0.0204785485812293,0.5,999,"Sirac","mntd","Caryophyllales",0,"Ecrins NP"
"113",18,46.1780556666667,49.1045845261372,8.19425427894322,368,-0.357144013335159,0.368,999,"Summits","mntd","Caryophyllales",0,"Ecrins NP"
"114",9,80.7702295555555,64.2149797037037,14.1711810741116,883,1.16823359784002,0.883,999,"Under Ice","mntd","Caryophyllales",0,"Ecrins NP"
"115",35,275.031252816807,281.739035539058,18.3717364229412,357,-0.365114247659004,0.357,999,"Barre des Ecrins","mpd","Spermatophyta",0,"Ecrins NP"
"116",9,260.310196611111,282.983457524246,37.9493677791183,275,-0.597460833737825,0.275,999,"Brevoort","mpd","Spermatophyta",0,"Ecrins NP"
"117",28,267.913047566138,283.063384597921,20.9948862034433,218,-0.721620345305723,0.218,999,"Burlan","mpd","Spermatophyta",0,"Ecrins NP"
"118",14,262.428303967033,282.335485848057,30.0700368445291,237,-0.662027186197007,0.237,999,"Choisy","mpd","Spermatophyta",0,"Ecrins NP"
"120",30,262.731045981609,281.044505297408,20.3458899853024,165,-0.900106081819372,0.165,999,"La Meije","mpd","Spermatophyta",0,"Ecrins NP"
"121",81,271.113247609259,282.162603123482,12.0174921476085,169,-0.919439378741019,0.169,999,"Lauvitel","mpd","Spermatophyta",0,"Ecrins NP"
"122",54,266.755065989518,282.199770713046,14.690329848758,136,-1.05135179962173,0.136,999,"Muraillette","mpd","Spermatophyta",0,"Ecrins NP"
"123",26,269.240428710769,282.439198095317,22.2367202083476,271,-0.593557379905011,0.271,999,"Occidentale Ailefroide","mpd","Spermatophyta",0,"Ecrins NP"
"124",58,277.797143238354,282.41011363877,14.083944428391,383,-0.327533981965774,0.383,999,"Olan","mpd","Spermatophyta",0,"Ecrins NP"
"125",16,378.247871733333,283.032678716166,28.6731251361791,998,3.32071208021293,0.998,999,"Pelvoux","mpd","Spermatophyta",1,"Ecrins NP"
"126",143,264.387728554713,282.927521927992,8.45672630372358,15,-2.19231327908956,0.015,999,"Persistent","mpd","Spermatophyta",1,"Ecrins NP"
