"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",53.9711772429269,183.501238996649,0,-11.0979703822303,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",34.8381355420998,118.449656224677,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",50.5589395764668,171.900153836723,0,-11.0979703822006,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",34.3250698439936,116.705271922103,0,-11.097970382197,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",35.1935067629585,119.657902206235,0,-11.0979703821969,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.8942931041354,101.640593938835,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",60.8728964938793,206.966800295012,0,-11.0979703822463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.6101605164826,100.674553126504,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",15.2311770872105,51.7860052951629,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",43.1966497073878,146.868612399582,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",18.1754872029058,61.7966162511624,0,-11.0979703821976,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",22.2800549796155,75.7521856714047,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",39.1735251388115,133.189959083942,0,-11.0979703821969,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",16.4685991346779,55.9932355475134,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",22.3667676482662,76.0470131305595,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",22.1395078052507,75.2741257616056,0,-11.0979703822106,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",34.6757113548124,117.897416972889,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",36.6141331265333,124.488060828388,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",33.0290566925775,112.298789779273,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",17.8074035800111,60.5451880817195,0,-11.097970382197,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",34.0492405973949,115.767416390852,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.0392245133359,71.5333666060884,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.0334624962967,88.5137771156214,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",31.0084315919478,105.428666389139,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",56.507510036673,192.118902226433,0,-11.0979703844988,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",49.9140018343203,169.707220959459,0,-11.0979703822068,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",36.5398677345796,124.235417123059,0,-11.097970382199,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",18.5523731877955,63.0780668991384,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",50.2462232162293,170.837754831974,0,-11.0979703822203,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.0285377926087,125.896513747994,0,-11.0979703822291,2,0
