"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",40.514833299853,121.544500714728,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",15.6269722805313,46.8818210478503,0,-19.5509180269726,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",48.2734289630145,144.82028590277,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",27.7619675624379,83.2859000878479,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",35.6083178323831,106.832753286769,0,-19.5509180437082,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",52.1364269674356,156.409274413062,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",12.0447449865521,36.1342350049922,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.2163669778878,72.6491036398904,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",28.6974104490431,86.0921603116858,0,-19.5509180257194,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",43.1741221447734,129.52844398994,0,-19.5509180331477,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",27.0714289767853,81.2142881067541,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",31.1077853957089,93.3233833299975,0,-19.5509180257174,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",48.9937566564157,146.981435394709,0,-19.5509180257214,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",53.4506277869562,160.35189005527,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.9833959868155,89.9489466503969,0,-19.5509180263599,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",23.8229072344338,71.4687191783437,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",14.361044352428,43.0831241019938,0,-19.5509180257173,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.7802002538029,89.3405804948905,0,-19.5509180257173,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",52.1140409787817,156.342345110792,0,-19.550918025724,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",47.6414982061848,142.924426225077,0,-19.5509180257179,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",49.2198079812895,147.660168165421,0,-19.5509180258029,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",48.645520222561,145.936010646707,0,-19.5509180257651,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",10.4680170064808,31.4040514723174,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.484936049603,112.454814994177,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",38.6900295234647,116.070093228763,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",25.4853168136209,76.455911073221,0,-19.550918025718,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",22.4825256750824,67.4576194686771,0,-19.5509181005246,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",14.9457333599689,44.837206793313,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",20.0979623707669,60.2938871544839,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",33.093698135901,99.2810916794015,0,-19.5509180257171,2,0
