"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",12.1083231334588,36.3249682593671,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.3768142831761,112.130450545536,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",31.7867575898241,95.3602713975167,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",33.2869560777984,99.8606835393889,0,-19.5509180257287,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",42.4469752553575,127.340924804276,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.7620378249704,89.2861120901551,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",40.4627613125133,121.388046356295,0,-19.5509180257301,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",54.8452061286018,164.536264458955,0,-19.5509180257692,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",9.74158414040392,29.2247519460726,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",17.0647469476697,51.1942408153251,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",14.6044703420715,43.8134123589625,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.2139596246518,87.6418851651544,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",14.1498690467394,42.4496074303978,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.1549918414898,78.4649730457371,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",46.895479616544,140.686442583817,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",52.9179827231132,158.753940769125,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",16.216141790615,48.6448533531746,0,-19.5509180439142,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",22.9119463121571,68.7358361848321,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.6263096149449,73.8789644060553,0,-19.5509180257179,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",13.8283024918254,41.484908001345,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",36.7779283215676,110.333787915717,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",0.827107696241679,2.4813231270988,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",53.251857463682,159.75564383561,0,-19.5509180257178,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",22.7216890510494,68.1650667654161,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",10.0711443307776,30.2134327360979,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",31.523094870698,94.569289957879,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",52.2290551692294,156.687171077625,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",17.1169590114082,51.3508769934672,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",30.5512641573377,91.6537913224628,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",42.9786202650483,128.935836082212,0,-19.5509180257173,2,0
