"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",42.543124015587,340.344733874181,0,-5.58583054461515,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",45.9057975110093,367.250081291757,0,-5.5858305447049,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",35.4457028739275,283.565635986654,0,-5.58583054461464,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",22.8415762138014,182.732622885345,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",20.2418724222789,161.93497026757,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",10.6549444018535,85.2395569116408,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",13.8829660633514,111.063733234075,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.1082072335095,296.865652316853,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.1369328219123,233.095460911748,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.0521373085332,168.417531601588,0,-5.58583054462051,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",30.4944105114111,243.955169848282,0,-5.58583054461482,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",10.547485536811,84.3798795766619,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",25.4241348383297,203.393081113271,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",10.178040229805,81.4243175093346,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",17.6791593112229,141.433268912379,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.0008925572076,152.007150250543,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",2.47271318203085,19.7817056355621,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",38.9707727689329,311.766175158494,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",34.2734565092095,274.187649774696,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",1.96720500709202,15.7376398997673,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",10.5139621124789,84.1116992018719,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",42.8553828248411,342.843254384139,0,-5.5858305446149,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.7609495018774,214.087581927041,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",12.9189261278064,103.351407566145,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",47.0706980550132,376.565098831531,0,-5.58583054461611,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",15.0212505145755,120.169991034755,0,-5.58583054461464,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.4268760013841,235.415004596402,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.4157892139173,299.326153886632,0,-5.58583054461488,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",16.523734081565,132.189877256515,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",41.5740844496939,332.592660089257,0,-5.58583054461462,2,0
