"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",23.0077469506202,73.1646362784225,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",33.1186832236313,105.318365157258,0,-114.297793057217,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",9.90198889988778,31.4883240602345,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.5500290264023,84.4285716858236,0,-114.297793056385,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.9766519893914,85.7857487919637,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",42.5062104202081,135.169756563818,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.2727704442314,77.1874071373227,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",20.1288678845662,64.0098018659855,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",39.8732328880608,126.796878060294,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",9.20695934486812,29.2781312532226,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",42.3079793420366,134.539373297762,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",41.2558245550542,131.193527769881,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",6.52193589456261,20.7397562945447,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",52.8171185597052,167.958390013237,0,-114.297793055663,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",49.543250966989,157.547532240882,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",28.4627032909465,90.5114614952067,0,-114.297793055671,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",46.2816586966681,147.175696292118,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",6.71109206619785,21.3412723621478,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.4220085146473,93.5619881340822,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",54.1489915710554,172.19376447928,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",42.5760304455535,135.391690957127,0,-114.297793055669,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",12.1641096897874,38.6818681944311,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",44.869262913713,142.684212769187,0,-114.297793055663,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",43.9925518659098,139.896316427727,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",45.5711114418863,144.915569239197,0,-114.297793055951,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",32.5937481712886,103.648098562506,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",27.3367204834353,86.9307731862795,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",16.4538603064216,52.32327509164,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",14.0435991170004,44.6586465313776,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",5.37771941222261,17.1011477914836,0,-114.297793055661,2,0
