"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",43.9452685342787,149.413912618796,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",16.9039127724822,57.4733035313655,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",52.5230619613691,178.578416037047,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",36.1353051712939,122.860007808874,0,-11.0979703821969,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",43.2791683247199,147.149147101828,0,-11.0979703821969,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",38.5189366100965,130.973840915953,0,-11.097970392268,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",52.8223437638404,179.595970379486,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",18.6645224863808,63.4593744432693,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",10.738875445437,36.5121776759482,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",42.6148988322702,144.900552098989,0,-11.0979703912079,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",11.6482739978384,39.6041301077298,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",27.1522497177712,92.3176897440006,0,-11.0979703821972,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",17.7675192817012,60.4095659834192,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",53.1120580171094,180.581011127059,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",15.762361124422,53.5920267354406,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",16.9867369925815,57.7549038216361,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",5.79760815451052,19.7118682819936,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.4320910901673,83.069108119468,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",59.146466272388,201.098078322353,0,-11.0979703821972,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",52.6123899429325,178.882125299573,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",13.408130614523,45.5876421754711,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",47.6502540491662,162.010545480347,0,-11.0979703822043,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",15.3119244323049,52.0605390270815,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.7492934647348,73.9475956689533,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",16.3723811606085,55.6660930344358,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",4.27269751674345,14.5271711286705,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",33.9911651050381,115.570004195187,0,-11.0979703821971,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",7.74116603794412,26.3199632193844,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",51.9588076773707,176.661644470644,0,-11.0979703823754,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",46.3945595437832,157.7416120081,0,-11.0979703821978,2,0
