"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.6879409141112,66.9389970656857,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",33.822921831213,114.997933123353,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",14.7445689747406,50.1315317921878,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",22.6407113330537,76.9784195724018,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",23.7384703692516,80.7107883729378,0,-11.0979703821969,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.9258075675915,91.5477432815482,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",7.89208292928935,26.8330829405346,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",42.6148988322702,144.900552098989,0,-11.0979703912079,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",35.5433655248686,120.847532524516,0,-11.0979703821979,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",46.7606168250984,158.986014008037,0,-11.0979703821974,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.9940585722166,129.182030216831,0,-11.0979703827731,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",44.7896418491062,152.284759015836,0,-11.0979703821969,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",56.3795830494342,191.690584617656,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",28.7047313959704,97.5960915977113,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",46.1445665144868,156.891661844333,0,-11.0979703821983,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",51.0945978445069,173.721254492244,0,-11.097970382206,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",35.5286873081034,120.797537641224,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",9.69226644013151,32.9537048743514,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.6066157797778,73.4624937292588,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",17.8016096078436,60.525474441083,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.0096796592664,98.6329109130407,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",35.8140540290728,121.767782623257,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",17.9088650267225,60.8901676707112,0,-11.0979703821972,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.3539012229675,72.6032639679173,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",50.0464897224212,170.158055389695,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",28.9782018358644,98.5258962729163,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",34.241474817944,116.421010538453,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",49.1583429487076,167.13855755305,0,-11.0979703821994,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",23.4750682106838,79.8152338524439,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.7133795569683,84.025563619888,0,-11.0979703821983,2,0
