"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",38.3336859148642,115.001065281892,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",43.7722380286434,131.316710978388,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",25.558540390646,76.6755906861833,0,-19.5509180257177,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",44.2405409054892,132.721106486596,0,-19.5509180257682,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",16.718091342698,50.1542727285281,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.1621780965352,111.486883090151,0,-19.5509180257502,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.1789480401095,57.5368463902279,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",15.9029576782884,47.7088701382581,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",49.1278475474694,147.383581195807,0,-19.5509180257174,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",39.4858360238791,118.457434635005,0,-19.5509180257184,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",40.6439196825239,121.931761092313,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",47.2847278619396,141.854181839804,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.1070915786377,63.3212308664689,0,-19.5509180257188,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",53.1217079002178,159.365115823577,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",3.96837187435119,11.9051156381521,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.1276081426957,78.3827867788823,0,-19.5509180257179,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",39.6772967130834,119.031892698527,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",23.8283492970098,71.4850470284807,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",55.1710492981048,165.51314208631,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",33.4395944378573,100.318529305102,0,-19.5509180257388,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",15.3531651932114,46.0594967209823,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",12.5674606864538,37.7023826906702,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",16.5103524766755,49.5310573179795,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.3545680826113,112.063709334625,0,-19.5509180257172,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",47.7702469482743,143.310740414617,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",46.6231050183509,139.869351562501,0,-19.5509180257174,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",42.2937334288565,126.881197523631,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",2.69802875283051,8.09408629840967,0,-19.5509180257171,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",33.8005600542151,101.401723057771,0,-19.5509180257178,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.3958478717872,64.1875465759662,0,-19.5509180257171,2,0
