"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",23.8120894213056,56.2831171782322,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",32.9656196281217,77.918857932527,0,-21.823457597945,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",10.0560282823823,23.7687938967362,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",28.7717952934567,68.0060642965022,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",28.5050451041628,67.3755530461972,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",48.2940284354955,114.149497145975,0,-21.8234575979359,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",27.7467233954731,65.583161710249,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",22.2037264306482,52.4815332853012,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",45.4220397824991,107.361120362851,0,-21.8234575979371,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",12.1220573756864,28.6521364873741,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",43.2568169004644,102.243151826643,0,-21.8234575979559,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",42.7312732389583,101.001193443236,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",7.90038013882868,18.6736262359303,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",52.9586129300327,125.175265390529,0,-21.8234575979681,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",52.9143018117193,125.070155883552,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.0672843297829,68.7044615095188,0,-21.8234575979364,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",51.3198687273884,121.30161014723,0,-21.8234575979385,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",8.00709890980301,18.9258701771594,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",32.2932390053698,76.3294754119507,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",56.7824831867502,134.213146995725,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",44.8628419583042,106.039396251539,0,-21.8234575979366,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",13.4497736122698,31.7903724208336,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",47.4524893973603,112.160431368251,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",49.5753994558397,117.178220462984,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",51.9953227649292,122.898027326619,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",35.9671090535825,85.0131661475016,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",28.1473779869815,66.5301625688315,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",18.9760234098996,44.8524190917002,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",17.60165836569,41.6039207402887,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",6.31457472858875,14.9253587317697,0,-21.8234575979357,2,0
