"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.1331509397811,65.052717324395,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",52.5307995309524,178.604619345668,0,-11.0979703821974,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",28.2136022294261,95.9278975444288,0,-11.0979703827684,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",49.7611316896167,169.18826399514,0,-11.0979703822085,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",18.6854140980753,63.5304053622591,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",49.9376059757824,169.788931251756,0,-11.0979703822737,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",6.43568390087497,21.8813245254703,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.4741672330431,66.2121768316584,0,-11.0979703821969,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",51.9414304082115,176.600689322446,0,-11.0979703821987,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.8358298494953,84.4418188024219,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",47.7058673996973,162.201950735182,0,-11.097970382491,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",40.4247373444044,137.444095227444,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",59.871555753786,203.56343417944,0,-11.0979703821978,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",5.63909242480759,19.1729144663921,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",58.4792944511045,198.823176181289,0,-11.0979703842141,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",17.9945409345785,61.1814374610257,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",52.233429222069,177.598479684881,0,-11.09797038362,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",22.4037698881137,76.1728198388305,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",50.3115501711671,171.059040671706,0,-11.0979703822003,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",54.7343666411098,186.09686780197,0,-11.0979703821969,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",40.2350173195847,136.799084247157,0,-11.0979703821969,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",4.9412924309264,16.8003940753244,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",61.5952182999151,209.423727313593,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",23.7543933526028,80.7649414342949,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",38.5554755710649,131.088623770321,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.8772093637278,91.3825113991867,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",33.4265172534227,113.650163737108,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",22.4753189644008,76.4160827577273,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",17.3928832027366,59.135775314195,0,-11.0979703821972,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",59.4051955161912,201.978650413671,0,-11.0979703822428,2,0
