"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.221825472111,61.1254047541821,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",30.5556858426149,97.1670764698773,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",55.1765156917425,175.461381484671,0,-114.297793055664,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",14.2784278524201,45.4053986947961,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",33.7063271836135,107.186057244034,0,-114.297793055668,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",38.519906882947,122.493301069652,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",46.8683852117758,149.041528116629,0,-114.297793055665,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",12.3675782986544,39.3288967327716,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.5740024134193,94.0456115050312,0,-114.297793055835,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.1003441927075,82.9990933488315,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",23.3006281061252,74.0959829457726,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",30.0329063810572,95.5244372264994,0,-114.297793872515,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.2627757639979,83.5156299044041,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",12.3162870158586,39.1620410369459,0,-114.297793230194,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",52.9248061739858,168.300908603969,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",40.9582151865224,130.247121323477,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",46.5501936249837,148.0296094602,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.1480061540768,118.130681158628,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",7.80381016888058,24.8161146501977,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",35.3900431166596,112.540333870302,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.1828781346065,76.901549815954,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",33.9484822872738,107.956173059122,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",11.3267953875317,36.0192137760885,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",39.2069347111977,124.678038603401,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",38.4134951807771,122.15493033823,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",34.5236189898163,109.785110823901,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",4.97839512213626,15.8312965482981,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",12.2508369696473,38.9576616864211,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.4527744835728,68.2198203092022,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.9077626317578,69.6666905595895,0,-114.297793055662,2,0
