"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",48.2465398487607,153.423998513614,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",18.8084878759187,59.8109908567529,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",51.1383509669097,162.619407999044,0,-114.297793055877,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",50.9632107710312,162.06442056253,0,-114.297793057102,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",14.1790292699063,45.0893129492525,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",33.937587251808,107.921537709018,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",31.7884978211355,101.087421442473,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",49.0698102479474,156.04200722765,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",48.6458929583592,154.69438736306,0,-114.297793055821,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.2718668480162,118.524534880446,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",59.1073344515608,187.961256437359,0,-114.297793055664,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.9334252824923,79.2882940020539,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.1828781346065,76.901549815954,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",34.6900474739643,110.314350639028,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",54.5545745935593,173.483543436274,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",36.6457710102317,116.533530737284,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",34.1351133330876,108.549659589206,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",15.445450502822,49.1165365339266,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",47.9136519773076,152.36572805337,0,-114.297793055743,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",55.5517982382903,176.654714953652,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.3358183207028,118.727906480179,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",4.97492259122333,15.8202514463469,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",31.3843139968245,99.8021192392984,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.7535936085606,62.8164273235237,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",36.6171021910492,116.442375498366,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",44.8591700573359,142.65216878545,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",43.8468411024876,139.432953469033,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",23.4373792885529,74.5308234386491,0,-114.297793055668,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",4.40064918395302,13.9940645083261,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",17.6499339976738,56.1267910041168,0,-114.297793055661,2,0
