"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",58.1418393887905,184.891007842359,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.8278969066937,120.292718813715,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",3.45133430442383,10.9752429091053,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",27.7350450863692,88.1978775661975,0,-114.297793056122,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",59.1849012455428,188.208039808658,0,-114.297793055663,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",27.2626376308795,86.6950889944154,0,-114.297793055686,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",10.25589984879,32.6137615788555,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.6545304920112,62.50139358797,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",20.3093230234669,64.5836348207494,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",47.860687908059,152.196853177883,0,-114.297793055676,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",7.42538745503933,23.6127304527321,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",22.9456717350622,72.9672317609202,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",13.5398964129926,43.0568720414547,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",3.57922277998463,11.3819288060364,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",23.1413150739381,73.5893829321721,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",17.0066544733153,54.0811633365263,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",55.7283203973216,177.216128071094,0,-114.297793055664,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",20.6865295576161,65.7831566788246,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",27.7944701518861,88.3864087811914,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",41.2059549838388,131.034936526137,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.7363740635342,85.021520531226,0,-114.29779305572,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",17.6441250462203,56.1083151282565,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",41.9819564979424,133.50262230633,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",6.24794605706496,19.8684677408976,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",40.7873056421111,129.703636578441,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",54.1729856807913,172.270083162149,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",52.8141785373262,167.949489910013,0,-114.29779305577,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",55.3889737434847,176.137108531474,0,-114.29779305568,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",11.9468236266061,37.9908982750797,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.8460363156745,79.0103954448646,0,-114.297793055661,2,0
