"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",32.2959161890852,258.367319670372,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",51.1636882522279,409.309454720042,0,-5.58583054461464,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",33.4852218223732,267.881783339566,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",34.9467759335392,279.574219107951,0,-5.58583054461464,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",2.55539657442945,20.4431716314697,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",44.3917098306244,355.122186762036,0,-5.58583054554545,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.9401255548645,159.521001659021,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",33.43582955588,267.486696732823,0,-5.58583054461467,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",17.356769974331,138.854154942832,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",40.7089939265455,325.671946670459,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",36.5286841600099,292.024246804098,0,-5.58583098339826,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",7.14529335211376,57.1623482632177,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.7910927835515,174.32874481384,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",36.5727051323791,292.582554220752,0,-5.58583054462328,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",20.531859001531,164.254913978717,0,-5.58583054461469,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",11.1234525429775,88.9876257610383,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",17.8945731576066,143.15663379716,0,-5.58583054461473,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.5717737118681,156.574305528259,0,-5.58583054461511,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",40.4946815416851,323.957473117233,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",5.46244679825316,43.6995729282637,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.5715145657075,196.572113896438,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",5.05381499329333,40.4305213194794,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",17.9734279761096,143.774656250328,0,-5.58583055162385,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",32.7100713899912,261.680562945862,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",8.82595672314555,70.6076540871274,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.3891203329682,155.113006117348,0,-5.5858305446147,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",20.4120250819261,163.296199228152,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.2203895984748,193.763059267494,0,-5.58583054461471,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",44.0494835700205,352.39573888853,0,-5.58583054461474,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",22.7855317957937,182.28432956425,0,-5.58583054461478,2,0
