"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",53.2256669083105,180.967292303029,0,-11.0979703821969,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.1082215441508,126.168655581993,0,-11.0979703822567,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",39.1040919491931,132.953917367259,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",57.3260437775993,194.908489826157,0,-11.097970382197,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.9904588004864,74.767559934401,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",34.3594217710812,116.822042830418,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",52.842126249298,179.663240329452,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",31.0723494703901,105.645997826356,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",39.9576117381002,135.855971890206,0,-11.0979703821977,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",41.2450892849666,140.237794301193,0,-11.0979703841778,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",32.1071080597038,109.164166149967,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",28.8856444240038,98.211148795218,0,-11.0979703821972,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",17.247679700767,58.6421127626771,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",43.5718627204309,148.144491371524,0,-11.097970382199,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",20.9648737849478,71.2805691391323,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",9.41395455468469,32.0074450980776,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",40.969252899844,139.295482484112,0,-11.0979703821969,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",46.846096584636,159.276809207266,0,-11.0979703821973,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",52.5982113775516,178.833912966984,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.5313505716371,100.406094687109,0,-11.0979703822442,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.6157518575176,90.4935310762186,0,-11.097970382197,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",11.2082247007634,38.1079629007567,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",55.5508170479184,188.873035106484,0,-11.0979703822004,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.1696617196246,82.176846982953,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",23.4314523774757,79.6669408070159,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",40.013899074819,136.047259588955,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.7438058413958,67.1289341952391,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",47.5014789605595,161.505027026126,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",54.2130401313529,184.324332769734,0,-11.0979703821968,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",20.8611190595112,70.927806529565,0,-11.0979703821968,2,0
