"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",25.5001581255324,81.6005132332183,0,-10.833214893625,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",25.7914116189086,82.5325090843353,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",34.672242343403,110.951184966425,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",25.211248469825,80.6759964196334,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",25.3585135932077,81.1472441057762,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",43.67524523654,139.760776772584,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",35.3321597175511,113.062910538278,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",49.5641972840235,158.605367558523,0,-10.8332148936252,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",41.6187248551563,133.17993942466,0,-10.833214893625,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",53.2240757708318,170.317419609639,0,-10.8332148936343,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",34.8408887592249,111.489064501193,0,-10.8332148941102,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.3230929152756,61.8338984762731,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",23.2669525562716,74.4542452597555,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",40.6835804473204,130.187464467897,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",4.83329613173862,15.4665475741338,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",28.544713647667,91.3430850028824,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",0.976797887918793,3.12575331500031,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",18.9479756054727,60.6335239836967,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",16.8754503727929,54.0014394537809,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",58.598031574223,187.513672761879,0,-10.833214893625,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",32.3086387060659,103.387602229645,0,-10.8332148936252,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.2662803249401,119.252316977708,0,-10.8332148936314,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",14.447602648443,46.2323291279928,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",32.610164397736,104.352522887851,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",56.5164144083274,180.852523165956,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.5470232460791,68.9505248742806,0,-10.833214893626,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",22.9456637848711,73.4261243594173,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.5013657918704,62.4043686019494,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.1636284078417,61.3236154201402,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.1212287379811,67.5879326499514,0,-10.8332148936249,2,0
