"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",40.3529522846893,95.3796998063995,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",35.1726467920498,83.1353482376868,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",41.6993293543103,98.5621181737955,0,-21.8234575979375,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",51.9008696375972,122.674781367112,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.2147847926918,45.4167618827663,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",52.9842392316183,125.234272643769,0,-21.8234575982917,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",54.3831285591549,128.541944858085,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",48.5084406102391,114.656311990225,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",59.1583928566347,139.828920837451,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",13.6050017250444,32.1572783208035,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",59.5168877745533,140.676306815636,0,-21.8234575979359,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",20.2894536253544,47.9568915945266,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",39.5745081050159,93.5397508525905,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",54.5953262408969,129.044119468002,0,-21.8234575980253,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",38.2753736027724,90.4690571693368,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",54.0252797734605,127.696106574785,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",52.0005148778312,122.910308603631,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",20.4813851520895,48.4105467635474,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.0837552819946,56.9252405407059,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",31.9999500545584,75.6362456034159,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",27.9838895619065,66.1437391557352,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",44.1468687723135,104.34714110817,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",58.2286309612451,137.631825869581,0,-21.8234575979901,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",56.5644411446277,133.698085199926,0,-21.8234575979572,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",45.6698543378037,107.94693890882,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.8993161786004,89.5801998241302,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.4214820397927,62.4507835605314,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",32.9395126204303,77.8570296370585,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",48.2510182822263,114.047867342573,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",27.9070320065299,65.9620773047349,0,-21.8234575979358,2,0
