"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",23.1780969507475,73.7063415278963,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",45.3087476435386,144.082250557914,0,-114.297793055833,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",39.482914321068,125.555667653578,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.3989306383352,61.6886005555223,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",38.5661157543067,122.639955822384,0,-114.29779305577,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",47.272706903919,150.327206281044,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",41.4802852553989,131.907311708107,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",58.1074645003834,184.78179356927,0,-114.297793055663,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.3922968803634,93.4707787049517,0,-114.297793079005,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",41.4920415613561,131.94468502964,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",51.0519286243883,162.345133458795,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.7740489198973,62.8814774429737,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",48.0769810028719,152.884721428687,0,-114.297793055666,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",55.4817227171821,176.431657497631,0,-114.297793055691,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",25.5730079123016,81.3221667273924,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",23.3139585460751,74.1383890475847,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",41.2264789507557,131.100205624033,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",3.48355249460646,11.0776972204351,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.5754574534333,68.6097355925911,0,-114.297793055855,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",16.2570422483492,51.6973927408337,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",14.5369778584189,46.2275898643017,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",46.9797344689945,149.395553947733,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",20.5267500588608,65.2750648455056,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",36.1145301957735,114.844289665804,0,-114.297793055672,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",39.488161391143,125.572507238584,0,-114.29779305569,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",58.2491732585047,185.232408421651,0,-114.297793055662,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",30.3127111773795,96.394507390776,0,-114.297793055676,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",50.6370725534909,161.025882831608,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",40.4555409568276,128.648613676136,0,-114.297793055661,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",15.6062414307761,49.6278470264706,0,-114.297793055661,2,0
