"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",28.2911514609323,226.218560372456,0,-5.5858307572066,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",10.9498149930798,87.5985187061283,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",32.7933707537167,262.346929461086,0,-5.58583054461464,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",30.7116111626985,245.692889080599,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",39.8532256975295,318.825783249133,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",38.4536430555724,307.629206573323,0,-5.58583054461467,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",41.3458684950398,330.766768411364,0,-5.58583054461489,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.1952008580376,209.561612314898,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.5717737118681,156.574305528259,0,-5.58583054461511,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",44.5623079099206,356.498414824305,0,-5.58583054461464,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.3824566247759,155.059657498806,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",27.7500068898085,221.999136361587,0,-5.58583054462986,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",20.4068203233234,163.254606100205,0,-5.58583054461469,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",42.0272136530673,336.217839121219,0,-5.58583054461475,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.7923102863001,238.338471630189,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",4.27586104187066,34.2068878989023,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",39.3949919479858,315.159915377806,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",3.29095058889939,26.3276065661056,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",35.6556752532141,285.243964759744,0,-5.5858305446372,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",18.1978000805203,145.582357264826,0,-5.58583054461471,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",22.0270321869053,176.216253409738,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",43.9664991936622,351.732021063353,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",43.4979059192856,347.983578606048,0,-5.58583054461543,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.6003654170599,156.802824256475,0,-5.58583054461498,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",27.327407315897,218.619251327419,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",13.9990993083629,111.992797676221,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",39.7106610820049,317.684950312528,0,-5.58583054461563,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",38.6924282026507,309.539413861011,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",10.3008006926544,82.4064061266289,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",47.8560303232677,382.848258088807,0,-5.58583054461463,2,0
