"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",11.6344457535431,27.4996020558409,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.1100930805009,49.8965844514502,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",58.2576201627163,137.699835143121,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",54.4219234893288,128.633638089161,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",20.7945167724036,49.1506767753573,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",47.707574409623,112.763407826804,0,-21.8234575979365,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",59.6657361125407,141.028139062377,0,-21.823457597936,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",13.6802813818749,32.3352101330321,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",60.9966202767821,144.173900798158,0,-21.8234575979367,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",31.9064566911869,75.41545665802,0,-21.8234575979617,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",46.25301568041,109.325553826312,0,-21.823457597955,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",39.5476921347437,93.4763574376232,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",25.8151790881229,61.0176825304782,0,-21.8234575979359,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",60.840156594634,143.804379714603,0,-21.8234575979618,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",44.3811054886329,104.900795051414,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",8.29278002874207,19.6011131969028,0,-21.8234575979359,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",11.9991818840072,28.3617026827909,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",7.7080173340631,18.2189505796965,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.2973746454005,50.3392809964537,0,-21.8234575979373,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.4285590074223,62.4675036751584,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",44.7632860173638,105.804118403248,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",51.9677466270163,122.833542127335,0,-21.8234575980564,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",23.9195375145758,56.5370880280368,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",45.143273798715,106.70348734799,0,-21.8234575984277,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.2960357750218,57.4270059694185,0,-21.8234575979359,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",61.4966646801759,145.355756045787,0,-21.8234575979357,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.1743556450825,57.1393898494941,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",55.8159032690355,131.928502103887,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",46.9773623460173,111.037404384407,0,-21.8234575979358,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",45.9881427076724,108.702962628082,0,-21.823457602453,2,0
