"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.8326466285309,63.4644364438324,0,-10.8332148936254,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",35.1133808866626,112.362805136497,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",15.2788827922215,48.8924243468892,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",23.2098057420401,74.2713842334021,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",23.9292685973337,76.5736602238012,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.6896566080452,85.4072150719799,0,-10.8332148936507,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",8.22988502870173,26.3356321022451,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",44.8065681254672,143.381088589961,0,-10.8332148936254,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",36.1837593146261,115.788116155585,0,-10.833214893626,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",47.1930320687926,151.017660653055,0,-10.8332148936251,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",38.7760648079718,124.083410902459,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",46.5035671186829,148.811400214266,0,-10.833214893625,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",58.5229097427098,187.272997540321,0,-10.8332148936303,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.9516800456694,95.8453816140838,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",46.2175130295712,147.896079440355,0,-10.8332148936251,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",51.4659818489731,164.691173383527,0,-10.833214893625,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",35.4819741952227,113.542323838043,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",10.0498326734358,32.1594637300152,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",22.3248908691366,71.4396335351528,0,-10.833214893625,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",18.0562394607353,57.7799615922546,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.4291189935275,94.1732577891075,0,-10.8332148936262,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",36.6678154884299,117.337010684088,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",18.2074233628294,58.2637541841668,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",22.2197909915352,71.1033282971277,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",50.7369821702511,162.358348768784,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",28.5784396177043,91.4510015130974,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",33.8991589391083,108.477362895047,0,-10.8332148936254,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",49.4773932634547,158.32767203284,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.0706431400725,77.0260553682492,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",25.1683634890273,80.5387493198302,0,-10.833214893625,2,0
