"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",23.0297749646734,73.6952823729531,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.7787152683002,79.2918913949362,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",55.7814688790461,178.500712680148,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.5847226053351,94.6711155152825,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",45.5039112300785,145.612876642083,0,-10.8332148936366,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",4.2204361736188,13.5053959239696,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",25.5560239922617,81.7792752493814,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",25.3578187018616,81.1450180504503,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",49.868634096934,159.579711988196,0,-10.8332148936254,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",38.9763014495496,124.724169140324,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",10.6241659091457,33.9973301475142,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",34.3790634070337,110.013002290975,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",11.6300844956146,37.2162696906998,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",34.6594561760905,110.910236673563,0,-10.833214893625,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.9563172451924,86.2602305888528,0,-10.833214893625,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.7843623939105,85.7099587826172,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",54.217192260156,173.495008364617,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",46.5941190495398,149.101185908207,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.1936398110474,119.019635521161,0,-10.833214893625,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.9480676068943,70.2338167313011,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",31.0091416881213,99.2292600077878,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",46.7705252817192,149.665889818672,0,-10.8332148936286,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",45.304219556994,144.972965887516,0,-10.833214893651,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",50.2846533243523,160.910904555323,0,-10.833214893625,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",30.8875154738552,98.8400459719276,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",19.1932088278458,61.4194590930981,0,-10.833214894341,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",20.3906980383285,65.2503713495793,0,-10.8332148936334,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",7.45578672007781,23.8585180282016,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",54.3993793749168,174.078027508423,0,-10.8332148936249,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",42.3743479886888,135.597862003396,0,-10.8332148936252,2,0
