"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",42.3693064280693,338.95445920968,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",30.5224246520672,244.179384300016,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",31.1411256450252,249.129004534665,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.2438662070003,169.940165421698,0,-5.5858305481808,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",13.6579059930026,109.263254232866,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",30.0207621525839,240.166042199285,0,-5.58583054461467,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",11.5111013668489,92.0888064399552,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",12.9963288509511,103.970635106793,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",46.1427854394264,369.142271535015,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",33.6632413143725,269.305932385882,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",15.746082434278,125.968662968822,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",31.6968611107405,253.574888683572,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",28.3354377033122,226.68366070236,0,-5.58583054461507,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",11.8700936433379,94.960755731697,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",44.8985594359788,359.188565452821,0,-5.58583054461469,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",6.78588138647965,54.287050097279,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.0966277649745,232.773009852296,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",3.17276582186679,25.3821277723446,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.5415124406969,172.332110075492,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",7.83467458467692,62.6773966896819,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",33.129252764345,265.034068503441,0,-5.58583054461466,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",27.664466177921,221.315731921012,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",34.1701642085559,273.361387776264,0,-5.58583054461469,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.1082072335095,296.865652316853,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",30.4557120966178,243.765932743368,0,-5.58583076095073,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",45.7786119094009,366.228883749051,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",7.26043373706293,58.0834715588002,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",44.3013407763794,354.41075446732,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",24.8388998453233,198.711200470447,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",21.5289220248317,172.231376526366,0,-5.58583054461462,2,0
