"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",18.7143144935499,149.714512211643,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",27.5493870246199,220.395082685685,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.5254599767956,300.203692894582,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",36.5723945949376,292.579152632815,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",32.2057827170929,257.646356406428,0,-5.58583054461474,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",10.4994801996105,83.9958386761029,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",27.3724079386279,218.97927302908,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",37.2058233260671,297.646540079622,0,-5.58583054461465,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",36.3036010856359,290.428804329795,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",39.8208987111561,318.572920255948,0,-5.58583054490225,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",14.1549060639188,113.239258161681,0,-5.58583054461464,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",46.6320791599011,373.057221689923,0,-5.58583054461684,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",18.7796078421096,150.23686161627,0,-5.58583054461462,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",38.157157357456,305.257368424642,0,-5.58583054461474,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",25.4185333123614,203.34830545734,0,-5.58583054461466,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",42.0540155959182,336.413523497897,0,-5.58583054733212,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",36.6818806062078,293.455043177232,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",28.0893149859182,224.714783644418,0,-5.58583054461585,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",26.0182034725596,208.145647001614,0,-5.58583054461464,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",13.4679188571968,107.743082339926,0,-5.58583054462015,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",30.5909887357037,244.727892647307,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",15.9212416451897,127.371265831564,0,-5.58583054471194,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",41.3486260989956,330.793315704592,0,-5.58583054476532,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",31.859947981845,254.879939658124,0,-5.58583054461636,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",17.7918429099799,142.335204466126,0,-5.58583054462396,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",18.3422468570118,146.737940895818,0,-5.58583054461467,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",25.3776697482928,203.021327045608,0,-5.58583054461465,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",27.5179997148588,220.144030930894,0,-5.58583054461465,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",12.8739213877086,102.991373071788,0,-5.58583054461463,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",29.907880333553,239.261604953654,0,-5.58583054464672,2,0
