"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",1.29923247910715,0.235680974570627,0,-44.3562471723889,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",105.961420915135,18.2299197430124,0,-44.7705995633275,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",191.992210444468,33.0308951850617,0,-44.7705995633306,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",89.9304458221958,15.4719052866584,0,-44.7705995633274,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",193.654703476299,33.3169428354759,0,-44.7705995633276,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",224.86296050622,38.6860658888855,0,-44.7705995633329,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",69.9893543208851,12.0412366236371,0,-44.7705995634824,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",170.37085592123,29.3111152905216,0,-44.7705995633274,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",1.29923105207582,0.235684505592097,0,-44.3562471729356,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",159.198525298783,27.3890000517527,0,-44.7705995633278,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",76.8274230366167,13.2176212595256,0,-44.7705995633274,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",164.525059920106,28.3053863065429,0,-44.7705995633274,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",61.8033256227587,10.6328298384769,0,-44.7705995633267,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",128.59848118684,22.1244699242465,0,-44.7705995633274,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",42.3811811468598,7.29162471145981,0,-44.7705995670494,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",148.777663919142,25.5961565912026,0,-44.7705995633274,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",1.29926823477102,0.235689624815903,0,-44.3562471725898,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",193.231041427198,33.2440504757328,0,-44.7705995633274,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",1.29924063127834,0.235684200168738,0,-44.3562471721787,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",65.4508619524208,11.2603634486855,0,-44.7705995633273,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",201.367198358876,34.6438167515298,0,-44.7705995633274,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",231.190803863707,39.7747684982271,0,-44.7705995633276,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",173.51083629652,29.8513149037971,0,-44.7705995633285,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",77.2468030459304,13.289766232539,0,-44.770599563329,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",1.29927492252416,0.235690844370125,0,-44.3562471727569,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",204.723715963671,35.2212852831765,0,-44.7705995633274,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",247.936442966887,42.65581868293,0,-44.7705995633555,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",269.188513774229,46.3120304814712,0,-44.7705995633299,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",1.29925876685929,0.235686109996527,0,-44.356247172269,2,0
"","mu","gamma_0","gamma_1","loglik","df","conv"
"1",274.563964268585,47.2375710249725,0,-44.7705995650942,2,0
