"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"40",2,176.543151,133.334926008008,53.5260711412903,857,0.807236998171177,0.857,999,"Choisy","mntd","Poales",0,"Ecrins NP"
"42",4,89.9936755,95.1877994006506,30.1594271817202,430,-0.172222233179509,0.43,999,"La Meije","mntd","Poales",0,"Ecrins NP"
"43",13,33.7733596923077,50.8811011668592,10.9531675964402,64,-1.5618989962421,0.064,999,"Lauvitel","mntd","Poales",0,"Ecrins NP"
"44",7,52.8375081428571,69.6466093719434,18.7429361574426,197,-0.896823266530284,0.197,999,"Muraillette","mntd","Poales",0,"Ecrins NP"
"45",3,61.2359446666667,109.308806051718,37.0647719615251,82,-1.29699601106284,0.082,999,"Occidentale Ailefroide","mntd","Poales",0,"Ecrins NP"
"46",6,44.849354,74.7660954602936,20.6404884938479,83,-1.44942022419724,0.083,999,"Olan","mntd","Poales",0,"Ecrins NP"
"47",3,134.804278,110.331631421088,38.6388515884747,765.5,0.63336889096911,0.7655,999,"Pelvoux","mntd","Poales",0,"Ecrins NP"
"48",22,33.2484249545455,39.824061512649,7.2925254523224,188,-0.901695386748284,0.188,999,"Persistent","mntd","Poales",0,"Ecrins NP"
"49",6,71.843752,75.6556615462129,20.9894331153113,426,-0.181610886071629,0.426,999,"Plat de la Selle","mntd","Poales",0,"Ecrins NP"
"50",18,34.7410355555556,43.8744795869203,8.57632889040477,153,-1.06495962877348,0.153,999,"Rateau","mntd","Poales",0,"Ecrins NP"
"51",23,28.474507,39.3559065764025,7.01696748094147,58,-1.55072680697995,0.058,999,"Rocher de la Selle","mntd","Poales",0,"Ecrins NP"
"52",3,160.721858666667,112.275185519186,36.3180163386309,874.5,1.33395702826283,0.8745,999,"Rouies","mntd","Poales",0,"Ecrins NP"
"53",11,54.0737830909091,54.5555313855674,12.2667019436661,490,-0.0392728458611516,0.49,999,"Sirac","mntd","Poales",0,"Ecrins NP"
"54",32,24.979282375,33.586900517017,5.11876691624202,48,-1.68158040459017,0.048,999,"Summits","mntd","Poales",1,"Ecrins NP"
