Id_station,Taxon_saisi,Taxon enregistré,Taxon_reference,Taxon_complet,Herb,inf_1m,1a4m,Sup_4m,Date,Secteur,Commune,Acces,Observateurs,Niveau,Programme,IdSophie,Pointage,Surface,Homogene,Exposition,Altitude,Micro-reliefs,Meso-relief_longitudinal,meso-relief_lateral,Canopee,Ligneux_hauts,Ligneux_bas,Ligneux_tbas,Herbaces,Mousses,Litiere,Codes_delphine,Remarques,Pdop,L93X,L93Y,Relue
3211,"Goodyera repens (L.) R.Br., 1813","Goodyera repens (L.) R.Br., 1813","Goodyera repens (L.) R.Br., 1813","Goodyera repens (L.) R.Br., 1813",+,,,,08/08/11,Valbonnais,Le Périer,Sentier,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Nord,1060,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,10,15,15,15,45,50,5,,,3.3,935312.8643,6430964.705,oui
3211,"Hieracium murorum L., 1753","Hieracium murorum L., 1753","Hieracium murorum L., 1753","Hieracium murorum L., 1753",2,,,,08/08/11,Valbonnais,Le Périer,Sentier,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Nord,1060,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,10,15,15,15,45,50,5,,,3.3,935312.8643,6430964.705,oui
3211,"Laserpitium latifolium L., 1753","Laserpitium latifolium L., 1753","Laserpitium latifolium L., 1753","Laserpitium latifolium L., 1753",1,,,,08/08/11,Valbonnais,Le Périer,Sentier,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Nord,1060,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,10,15,15,15,45,50,5,,,3.3,935312.8643,6430964.705,oui
3211,"Leontodon hispidus L., 1753","Leontodon hispidus L., 1753","Leontodon hispidus L., 1753","Leontodon hispidus L., 1753",1,,,,08/08/11,Valbonnais,Le Périer,Sentier,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Nord,1060,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,10,15,15,15,45,50,5,,,3.3,935312.8643,6430964.705,oui
3211,"Leucanthemum vulgare Lam., 1779","Leucanthemum vulgare Lam., 1779","Leucanthemum vulgare Lam., 1779","Leucanthemum vulgare Lam., 1779",+,,,,08/08/11,Valbonnais,Le Périer,Sentier,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Nord,1060,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,10,15,15,15,45,50,5,,,3.3,935312.8643,6430964.705,oui
3211,"Melampyrum sylvaticum L., 1753","Melampyrum sylvaticum L., 1753","Melampyrum sylvaticum L., 1753","Melampyrum sylvaticum L., 1753",1,,,,08/08/11,Valbonnais,Le Périer,Sentier,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Nord,1060,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,10,15,15,15,45,50,5,,,3.3,935312.8643,6430964.705,oui
3211,Ononis spinosa var. maritima ,"Ononis spinosa subsp. maritima (Dumort. ex Piré) P.Fourn., 1937","Ononis spinosa subsp. maritima (Dumort. ex Piré) P.Fourn., 1937","Ononis spinosa subsp. maritima (Dumort. ex Piré) P.Fourn., 1937",+,,,,08/08/11,Valbonnais,Le Périer,Sentier,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Nord,1060,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,10,15,15,15,45,50,5,,,3.3,935312.8643,6430964.705,oui
3211,"Picea abies (L.) H.Karst., 1881","Picea abies (L.) H.Karst., 1881","Picea abies (L.) H.Karst., 1881","Picea abies (L.) H.Karst., 1881",,2,2,,08/08/11,Valbonnais,Le Périer,Sentier,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Nord,1060,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,10,15,15,15,45,50,5,,,3.3,935312.8643,6430964.705,oui
3211,"Pinus sylvestris L., 1753","Pinus sylvestris L., 1753","Pinus sylvestris L., 1753","Pinus sylvestris L., 1753",,,1,2,08/08/11,Valbonnais,Le Périer,Sentier,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Nord,1060,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,10,15,15,15,45,50,5,,,3.3,935312.8643,6430964.705,oui
3211,"Scabiosa lucida Vill., 1779","Scabiosa lucida Vill., 1779","Scabiosa lucida Vill., 1779","Scabiosa lucida Vill., 1779",+,,,,08/08/11,Valbonnais,Le Périer,Sentier,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Nord,1060,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,10,15,15,15,45,50,5,,,3.3,935312.8643,6430964.705,oui
3211,"Sorbus aria (L.) Crantz, 1763","Sorbus aria (L.) Crantz, 1763","Sorbus aria (L.) Crantz, 1763","Sorbus aria (L.) Crantz, 1763",,,2,,08/08/11,Valbonnais,Le Périer,Sentier,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Nord,1060,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,10,15,15,15,45,50,5,,,3.3,935312.8643,6430964.705,oui
3211,"Vicia tenuifolia Roth, 1788","Vicia tenuifolia Roth, 1788","Vicia tenuifolia Roth, 1788","Vicia tenuifolia Roth, 1788",1,,,,08/08/11,Valbonnais,Le Périer,Sentier,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Nord,1060,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",3,3,10,15,15,15,45,50,5,,,3.3,935312.8643,6430964.705,oui
3220,"Achillea millefolium L., 1753","Achillea millefolium L., 1753","Achillea millefolium L., 1753","Achillea millefolium L., 1753",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Agrostis capillaris L., 1753","Agrostis capillaris L., 1753","Agrostis capillaris L., 1753","Agrostis capillaris L., 1753",1,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Allium lusitanicum Lam., 1783","Allium lusitanicum Lam., 1783","Allium lusitanicum Lam., 1783","Allium lusitanicum Lam., 1783",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Alnus alnobetula (Ehrh.) K.Koch, 1872","Alnus alnobetula (Ehrh.) K.Koch, 1872","Alnus alnobetula (Ehrh.) K.Koch, 1872","Alnus alnobetula (Ehrh.) K.Koch, 1872",,,+,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Anthoxanthum odoratum L., 1753","Anthoxanthum odoratum L., 1753","Anthoxanthum odoratum L., 1753","Anthoxanthum odoratum L., 1753",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,Arrhenatherum elatius (L.) P.Beauv. ex J. & C.Presl subsp. elatius,Arrhenatherum elatius (L.) P.Beauv. ex J. & C.Presl subsp. elatius,Arrhenatherum elatius (L.) P.Beauv. ex J. & C.Presl subsp. elatius,Arrhenatherum elatius (L.) P.Beauv. ex J. & C.Presl subsp. elatius,2,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Betula pendula Roth, 1788","Betula pendula Roth, 1788","Betula pendula Roth, 1788","Betula pendula Roth, 1788",,,2,3,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Brachypodium rupestre (Host) Roem. & Schult., 1817","Brachypodium rupestre (Host) Roem. & Schult., 1817","Brachypodium rupestre (Host) Roem. & Schult., 1817","Brachypodium rupestre (Host) Roem. & Schult., 1817",1,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Campanula rotundifolia L., 1753","Campanula rotundifolia L., 1753","Campanula rotundifolia L., 1753","Campanula rotundifolia L., 1753",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878","Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878","Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878","Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878",1,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Clinopodium vulgare L., 1753","Clinopodium vulgare L., 1753","Clinopodium vulgare L., 1753","Clinopodium vulgare L., 1753",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Cryptogramma crispa (L.) R.Br., 1842","Cryptogramma crispa (L.) R.Br., 1842","Cryptogramma crispa (L.) R.Br., 1842","Cryptogramma crispa (L.) R.Br., 1842",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Dactylorhiza sambucina (L.) Soó, 1962","Dactylorhiza sambucina (L.) Soó, 1962","Dactylorhiza sambucina (L.) Soó, 1962","Dactylorhiza sambucina (L.) Soó, 1962",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Deschampsia flexuosa (L.) Trin., 1836","Deschampsia flexuosa (L.) Trin., 1836","Deschampsia flexuosa (L.) Trin., 1836","Deschampsia flexuosa (L.) Trin., 1836",1,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Dianthus hyssopifolius L., 1755","Dianthus hyssopifolius L., 1755","Dianthus hyssopifolius L., 1755","Dianthus hyssopifolius L., 1755",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Dryopteris filix-mas (L.) Schott, 1834","Dryopteris filix-mas (L.) Schott, 1834","Dryopteris filix-mas (L.) Schott, 1834","Dryopteris filix-mas (L.) Schott, 1834",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Epilobium dodonaei subsp. fleischeri (Hochst.) Schinz & Thell., 1923","Epilobium dodonaei subsp. fleischeri (Hochst.) Schinz & Thell., 1923","Epilobium dodonaei subsp. fleischeri (Hochst.) Schinz & Thell., 1923","Epilobium dodonaei subsp. fleischeri (Hochst.) Schinz & Thell., 1923",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Festuca acuminata Gaudin, 1811","Festuca acuminata Gaudin, 1811","Festuca acuminata Gaudin, 1811","Festuca acuminata Gaudin, 1811",1,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Genista sagittalis L., 1753","Genista sagittalis L., 1753","Genista sagittalis L., 1753","Genista sagittalis L., 1753",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Hieracium murorum L., 1753","Hieracium murorum L., 1753","Hieracium murorum L., 1753","Hieracium murorum L., 1753",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Hieracium peleterianum Mérat, 1812","Hieracium peleterianum Mérat, 1812","Hieracium peleterianum Mérat, 1812","Hieracium peleterianum Mérat, 1812",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Laserpitium gallicum L., 1753","Laserpitium gallicum L., 1753","Laserpitium gallicum L., 1753","Laserpitium gallicum L., 1753",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Leucanthemum vulgare Lam., 1779","Leucanthemum vulgare Lam., 1779","Leucanthemum vulgare Lam., 1779","Leucanthemum vulgare Lam., 1779",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Lotus corniculatus L., 1753","Lotus corniculatus L., 1753","Lotus corniculatus L., 1753","Lotus corniculatus L., 1753",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,Minuartia laricifolia (L.) Schinz & Thell. subsp. laricifolia,Minuartia laricifolia (L.) Schinz & Thell. subsp. laricifolia,Minuartia laricifolia (L.) Schinz & Thell. subsp. laricifolia,Minuartia laricifolia (L.) Schinz & Thell. subsp. laricifolia,2,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Pimpinella saxifraga L., 1753","Pimpinella saxifraga L., 1753","Pimpinella saxifraga L., 1753","Pimpinella saxifraga L., 1753",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Poa nemoralis L., 1753","Poa nemoralis L., 1753","Poa nemoralis L., 1753","Poa nemoralis L., 1753",1,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Rhododendron ferrugineum L., 1753","Rhododendron ferrugineum L., 1753","Rhododendron ferrugineum L., 1753","Rhododendron ferrugineum L., 1753",,1,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Rumex scutatus L., 1753","Rumex scutatus L., 1753","Rumex scutatus L., 1753","Rumex scutatus L., 1753",1,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Scabiosa lucida Vill., 1779","Scabiosa lucida Vill., 1779","Scabiosa lucida Vill., 1779","Scabiosa lucida Vill., 1779",1,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Sedum montanum Perrier & Songeon, 1864","Sedum montanum Perrier & Songeon, 1864","Sedum montanum Perrier & Songeon, 1864","Sedum montanum Perrier & Songeon, 1864",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Stachys recta L., 1767","Stachys recta L., 1767","Stachys recta L., 1767","Stachys recta L., 1767",+,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3220,"Vincetoxicum hirundinaria Medik., 1790","Vincetoxicum hirundinaria Medik., 1790","Vincetoxicum hirundinaria Medik., 1790","Vincetoxicum hirundinaria Medik., 1790",1,,,,08/08/11,Valbonnais,Lavaldens,Sentier Haute Gorge - RD Vallon,"Bernard Nicollet, Christophe Albert",C,Aucun programme complémentaire,0,GPS,100 m2,Non,Sud,1420,35 cône ou tablier d'éboulis (partie médiane à éléments moyens),3,3,5,25,15,5,65,0,25,,,3.3,929573.6242,6435225.565,oui
3214,"Agrostis rupestris All., 1785","Agrostis rupestris All., 1785","Agrostis rupestris All., 1785","Agrostis rupestris All., 1785",+,,,,05/08/11,Oisans,Mont-de-Lans,Barre au-dessous du Lac Noir,"Daniel Roche, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,2820,"2 Roche en place : rocher brisé, jamais surplombant",4,1,0,0,0,0,20,5,80,,,1.6,950562.1873,6436884.908,oui
3214,"Artemisia eriantha Ten., 1831","Artemisia eriantha Ten., 1831","Artemisia eriantha Ten., 1831","Artemisia eriantha Ten., 1831",+,,,,05/08/11,Oisans,Mont-de-Lans,Barre au-dessous du Lac Noir,"Daniel Roche, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,2820,"2 Roche en place : rocher brisé, jamais surplombant",4,1,0,0,0,0,20,5,80,,,1.6,950562.1873,6436884.908,oui
3214,"Campanula scheuchzeri Vill., 1779","Campanula scheuchzeri Vill., 1779","Campanula scheuchzeri Vill., 1779","Campanula scheuchzeri Vill., 1779",+,,,,05/08/11,Oisans,Mont-de-Lans,Barre au-dessous du Lac Noir,"Daniel Roche, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,2820,"2 Roche en place : rocher brisé, jamais surplombant",4,1,0,0,0,0,20,5,80,,,1.6,950562.1873,6436884.908,oui
3214,"Carex myosuroides Vill., 1779","Carex myosuroides Vill., 1779","Carex myosuroides Vill., 1779","Carex myosuroides Vill., 1779",2,,,,05/08/11,Oisans,Mont-de-Lans,Barre au-dessous du Lac Noir,"Daniel Roche, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,2820,"2 Roche en place : rocher brisé, jamais surplombant",4,1,0,0,0,0,20,5,80,,,1.6,950562.1873,6436884.908,oui
3214,"Carex parviflora Host, 1801","Carex parviflora Host, 1801","Carex parviflora Host, 1801","Carex parviflora Host, 1801",+,,,,05/08/11,Oisans,Mont-de-Lans,Barre au-dessous du Lac Noir,"Daniel Roche, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,2820,"2 Roche en place : rocher brisé, jamais surplombant",4,1,0,0,0,0,20,5,80,,,1.6,950562.1873,6436884.908,oui
3214,"Draba dubia Suter, 1807","Draba dubia Suter, 1807","Draba dubia Suter, 1807","Draba dubia Suter, 1807",+,,,,05/08/11,Oisans,Mont-de-Lans,Barre au-dessous du Lac Noir,"Daniel Roche, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,2820,"2 Roche en place : rocher brisé, jamais surplombant",4,1,0,0,0,0,20,5,80,,,1.6,950562.1873,6436884.908,oui
3214,"Erigeron alpinus L., 1753","Erigeron alpinus L., 1753","Erigeron alpinus L., 1753","Erigeron alpinus L., 1753",+,,,,05/08/11,Oisans,Mont-de-Lans,Barre au-dessous du Lac Noir,"Daniel Roche, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,2820,"2 Roche en place : rocher brisé, jamais surplombant",4,1,0,0,0,0,20,5,80,,,1.6,950562.1873,6436884.908,oui
3214,"Eritrichium nanum (L.) Schrad. ex Gaudin, 1828","Eritrichium nanum (L.) Schrad. ex Gaudin, 1828","Eritrichium nanum (L.) Schrad. ex Gaudin, 1828","Eritrichium nanum (L.) Schrad. ex Gaudin, 1828",+,,,,05/08/11,Oisans,Mont-de-Lans,Barre au-dessous du Lac Noir,"Daniel Roche, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,2820,"2 Roche en place : rocher brisé, jamais surplombant",4,1,0,0,0,0,20,5,80,,,1.6,950562.1873,6436884.908,oui
3214,"Euphrasia minima Jacq. ex DC., 1805","Euphrasia minima Jacq. ex DC., 1805","Euphrasia minima Jacq. ex DC., 1805","Euphrasia minima Jacq. ex DC., 1805",+,,,,05/08/11,Oisans,Mont-de-Lans,Barre au-dessous du Lac Noir,"Daniel Roche, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,2820,"2 Roche en place : rocher brisé, jamais surplombant",4,1,0,0,0,0,20,5,80,,,1.6,950562.1873,6436884.908,oui
3214,Festuca halleri All. subsp. halleri,Festuca halleri All. subsp. halleri,Festuca halleri All. subsp. halleri,Festuca halleri All. subsp. halleri,1,,,,05/08/11,Oisans,Mont-de-Lans,Barre au-dessous du Lac Noir,"Daniel Roche, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,2820,"2 Roche en place : rocher brisé, jamais surplombant",4,1,0,0,0,0,20,5,80,,,1.6,950562.1873,6436884.908,oui
3214,"Gentiana brachyphylla Vill., 1779","Gentiana brachyphylla Vill., 1779","Gentiana brachyphylla Vill., 1779","Gentiana brachyphylla Vill., 1779",+,,,,05/08/11,Oisans,Mont-de-Lans,Barre au-dessous du Lac Noir,"Daniel Roche, Cédric Dentant",C,Complément flore patrimoniale,0,GPS,100 m2,Oui,Nord Est,2820,"2 Roche en place : rocher brisé, jamais surplombant",4,1,0,0,0,0,20,5,80,,,1.6,950562.1873,6436884.908,oui
