Id_station,Taxon_saisi,Taxon enregistré,Taxon_reference,Taxon_complet,Herb,inf_1m,1a4m,Sup_4m,Date,Secteur,Commune,Acces,Observateurs,Niveau,Programme,IdSophie,Pointage,Surface,Homogene,Exposition,Altitude,Micro-reliefs,Meso-relief_longitudinal,meso-relief_lateral,Canopee,Ligneux_hauts,Ligneux_bas,Ligneux_tbas,Herbaces,Mousses,Litiere,Codes_delphine,Remarques,Pdop,L93X,L93Y,Relue
2549,Narcissus poeticus L.,"Narcissus poeticus L., 1753","Narcissus poeticus L., 1753","Narcissus poeticus L., 1753",+,,,,28/05/09,Champsaur,Saint-Michel-de-Chaillol,Clairière sous la Peyrouse,Pierre Salomez,C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Indéfinie,1360,,2,1,0,0,10,0,100,0,0,"T321, V111",de 11 à 100 m2 --Flore_patrimoniale: OPHIOGLOSSUM VULGATUM --Environnement: Contraint,0,949361.5378,6402804.532,oui
2549,Ophioglossum vulgatum L.,"Ophioglossum vulgatum L., 1753","Ophioglossum vulgatum L., 1753","Ophioglossum vulgatum L., 1753",1,,,,28/05/09,Champsaur,Saint-Michel-de-Chaillol,Clairière sous la Peyrouse,Pierre Salomez,C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Indéfinie,1360,,2,1,0,0,10,0,100,0,0,"T321, V111",de 11 à 100 m2 --Flore_patrimoniale: OPHIOGLOSSUM VULGATUM --Environnement: Contraint,0,949361.5378,6402804.532,oui
2549,Ornithogalum umbellatum L.,"Ornithogalum umbellatum L., 1753","Ornithogalum umbellatum L., 1753","Ornithogalum umbellatum L., 1753",+,,,,28/05/09,Champsaur,Saint-Michel-de-Chaillol,Clairière sous la Peyrouse,Pierre Salomez,C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Indéfinie,1360,,2,1,0,0,10,0,100,0,0,"T321, V111",de 11 à 100 m2 --Flore_patrimoniale: OPHIOGLOSSUM VULGATUM --Environnement: Contraint,0,949361.5378,6402804.532,oui
2549,Phleum pratense L.,"Phleum pratense L., 1753","Phleum pratense L., 1753","Phleum pratense L., 1753",+,,,,28/05/09,Champsaur,Saint-Michel-de-Chaillol,Clairière sous la Peyrouse,Pierre Salomez,C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Indéfinie,1360,,2,1,0,0,10,0,100,0,0,"T321, V111",de 11 à 100 m2 --Flore_patrimoniale: OPHIOGLOSSUM VULGATUM --Environnement: Contraint,0,949361.5378,6402804.532,oui
2549,Phyteuma spicatum L.,"Phyteuma spicatum L., 1753","Phyteuma spicatum L., 1753","Phyteuma spicatum L., 1753",+,,,,28/05/09,Champsaur,Saint-Michel-de-Chaillol,Clairière sous la Peyrouse,Pierre Salomez,C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Indéfinie,1360,,2,1,0,0,10,0,100,0,0,"T321, V111",de 11 à 100 m2 --Flore_patrimoniale: OPHIOGLOSSUM VULGATUM --Environnement: Contraint,0,949361.5378,6402804.532,oui
2549,Pimpinella major (L.) Hudson,"Pimpinella major (L.) Huds., 1762","Pimpinella major (L.) Huds., 1762","Pimpinella major (L.) Huds., 1762",+,,,,28/05/09,Champsaur,Saint-Michel-de-Chaillol,Clairière sous la Peyrouse,Pierre Salomez,C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Indéfinie,1360,,2,1,0,0,10,0,100,0,0,"T321, V111",de 11 à 100 m2 --Flore_patrimoniale: OPHIOGLOSSUM VULGATUM --Environnement: Contraint,0,949361.5378,6402804.532,oui
2549,Platanthera bifolia (L.) L.C.M. Richard,"Platanthera bifolia (L.) Rich., 1817","Platanthera bifolia (L.) Rich., 1817","Platanthera bifolia (L.) Rich., 1817",+,,,,28/05/09,Champsaur,Saint-Michel-de-Chaillol,Clairière sous la Peyrouse,Pierre Salomez,C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Indéfinie,1360,,2,1,0,0,10,0,100,0,0,"T321, V111",de 11 à 100 m2 --Flore_patrimoniale: OPHIOGLOSSUM VULGATUM --Environnement: Contraint,0,949361.5378,6402804.532,oui
2549,Poa pratensis L.,"Poa pratensis L., 1753","Poa pratensis L., 1753","Poa pratensis L., 1753",+,,,,28/05/09,Champsaur,Saint-Michel-de-Chaillol,Clairière sous la Peyrouse,Pierre Salomez,C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Indéfinie,1360,,2,1,0,0,10,0,100,0,0,"T321, V111",de 11 à 100 m2 --Flore_patrimoniale: OPHIOGLOSSUM VULGATUM --Environnement: Contraint,0,949361.5378,6402804.532,oui
2549,Prunus spinosa L.,"Prunus spinosa L., 1753","Prunus spinosa L., 1753","Prunus spinosa L., 1753",,,2,,28/05/09,Champsaur,Saint-Michel-de-Chaillol,Clairière sous la Peyrouse,Pierre Salomez,C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Indéfinie,1360,,2,1,0,0,10,0,100,0,0,"T321, V111",de 11 à 100 m2 --Flore_patrimoniale: OPHIOGLOSSUM VULGATUM --Environnement: Contraint,0,949361.5378,6402804.532,oui
2549,Ranunculus acris L. subsp. friesianus (Jordan) Syme,"Ranunculus acris subsp. friesianus (Jord.) Syme, 1863","Ranunculus acris subsp. friesianus (Jord.) Syme, 1863","Ranunculus acris subsp. friesianus (Jord.) Syme, 1863",+,,,,28/05/09,Champsaur,Saint-Michel-de-Chaillol,Clairière sous la Peyrouse,Pierre Salomez,C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Indéfinie,1360,,2,1,0,0,10,0,100,0,0,"T321, V111",de 11 à 100 m2 --Flore_patrimoniale: OPHIOGLOSSUM VULGATUM --Environnement: Contraint,0,949361.5378,6402804.532,oui
2549,Rumex acetosa L.,"Rumex acetosa L., 1753","Rumex acetosa L., 1753","Rumex acetosa L., 1753",+,,,,28/05/09,Champsaur,Saint-Michel-de-Chaillol,Clairière sous la Peyrouse,Pierre Salomez,C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Indéfinie,1360,,2,1,0,0,10,0,100,0,0,"T321, V111",de 11 à 100 m2 --Flore_patrimoniale: OPHIOGLOSSUM VULGATUM --Environnement: Contraint,0,949361.5378,6402804.532,oui
2549,Sanguisorba officinalis L.,"Sanguisorba officinalis L., 1753","Sanguisorba officinalis L., 1753","Sanguisorba officinalis L., 1753",2,,,,28/05/09,Champsaur,Saint-Michel-de-Chaillol,Clairière sous la Peyrouse,Pierre Salomez,C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Indéfinie,1360,,2,1,0,0,10,0,100,0,0,"T321, V111",de 11 à 100 m2 --Flore_patrimoniale: OPHIOGLOSSUM VULGATUM --Environnement: Contraint,0,949361.5378,6402804.532,oui
2549,Succisa pratensis Moench,"Succisa pratensis Moench, 1794","Succisa pratensis Moench, 1794","Succisa pratensis Moench, 1794",1,,,,28/05/09,Champsaur,Saint-Michel-de-Chaillol,Clairière sous la Peyrouse,Pierre Salomez,C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Indéfinie,1360,,2,1,0,0,10,0,100,0,0,"T321, V111",de 11 à 100 m2 --Flore_patrimoniale: OPHIOGLOSSUM VULGATUM --Environnement: Contraint,0,949361.5378,6402804.532,oui
2549,Trollius europaeus L.,"Trollius europaeus L., 1753","Trollius europaeus L., 1753","Trollius europaeus L., 1753",1,,,,28/05/09,Champsaur,Saint-Michel-de-Chaillol,Clairière sous la Peyrouse,Pierre Salomez,C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Indéfinie,1360,,2,1,0,0,10,0,100,0,0,"T321, V111",de 11 à 100 m2 --Flore_patrimoniale: OPHIOGLOSSUM VULGATUM --Environnement: Contraint,0,949361.5378,6402804.532,oui
2549,Valeriana dioica L.,"Valeriana dioica L., 1753","Valeriana dioica L., 1753","Valeriana dioica L., 1753",+,,,,28/05/09,Champsaur,Saint-Michel-de-Chaillol,Clairière sous la Peyrouse,Pierre Salomez,C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Indéfinie,1360,,2,1,0,0,10,0,100,0,0,"T321, V111",de 11 à 100 m2 --Flore_patrimoniale: OPHIOGLOSSUM VULGATUM --Environnement: Contraint,0,949361.5378,6402804.532,oui
2549,Veronica chamaedrys L.,"Veronica chamaedrys L., 1753","Veronica chamaedrys L., 1753","Veronica chamaedrys L., 1753",+,,,,28/05/09,Champsaur,Saint-Michel-de-Chaillol,Clairière sous la Peyrouse,Pierre Salomez,C,Milieux,0,Carte IGN 1:25 000,100 m2,Non,Indéfinie,1360,,2,1,0,0,10,0,100,0,0,"T321, V111",de 11 à 100 m2 --Flore_patrimoniale: OPHIOGLOSSUM VULGATUM --Environnement: Contraint,0,949361.5378,6402804.532,oui
2638,Bromus erectus Hudson,"Bromus erectus Huds., 1762","Bromus erectus Huds., 1762","Bromus erectus Huds., 1762",2,,,,28/05/09,Vallouise,Les Vigneaux,Eyssarvia,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Ouest,1280,,3,2,0,0,0,0,90,0,10,"V11, V2",de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978448.2081,6419504.661,oui
2638,Bunium bulbocastanum L.,"Bunium bulbocastanum L., 1753","Bunium bulbocastanum L., 1753","Bunium bulbocastanum L., 1753",1,,,,28/05/09,Vallouise,Les Vigneaux,Eyssarvia,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Ouest,1280,,3,2,0,0,0,0,90,0,10,"V11, V2",de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978448.2081,6419504.661,oui
2638,Cerinthe minor L.,"Cerinthe minor subsp. auriculata (Ten.) Rouy, 1927","Cerinthe minor subsp. auriculata (Ten.) Rouy, 1927","Cerinthe minor subsp. auriculata (Ten.) Rouy, 1927",+,,,,28/05/09,Vallouise,Les Vigneaux,Eyssarvia,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Ouest,1280,,3,2,0,0,0,0,90,0,10,"V11, V2",de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978448.2081,6419504.661,oui
2638,Dactylis glomerata L.,"Dactylis glomerata L., 1753","Dactylis glomerata L., 1753","Dactylis glomerata L., 1753",+,,,,28/05/09,Vallouise,Les Vigneaux,Eyssarvia,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Ouest,1280,,3,2,0,0,0,0,90,0,10,"V11, V2",de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978448.2081,6419504.661,oui
2638,Festuca laevigata Gaudin,"Festuca laevigata Gaudin, 1808","Festuca laevigata Gaudin, 1808","Festuca laevigata Gaudin, 1808",2,,,,28/05/09,Vallouise,Les Vigneaux,Eyssarvia,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Ouest,1280,,3,2,0,0,0,0,90,0,10,"V11, V2",de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978448.2081,6419504.661,oui
2638,Hippocrepis comosa L.,"Hippocrepis comosa L., 1753","Hippocrepis comosa L., 1753","Hippocrepis comosa L., 1753",+,,,,28/05/09,Vallouise,Les Vigneaux,Eyssarvia,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Ouest,1280,,3,2,0,0,0,0,90,0,10,"V11, V2",de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978448.2081,6419504.661,oui
2638,Lotus corniculatus L.,"Lotus corniculatus L., 1753","Lotus corniculatus L., 1753","Lotus corniculatus L., 1753",1,,,,28/05/09,Vallouise,Les Vigneaux,Eyssarvia,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Ouest,1280,,3,2,0,0,0,0,90,0,10,"V11, V2",de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978448.2081,6419504.661,oui
2638,Onobrychis viciifolia Scop.,"Onobrychis viciifolia Scop., 1772","Onobrychis viciifolia Scop., 1772","Onobrychis viciifolia Scop., 1772",1,,,,28/05/09,Vallouise,Les Vigneaux,Eyssarvia,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Ouest,1280,,3,2,0,0,0,0,90,0,10,"V11, V2",de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978448.2081,6419504.661,oui
2638,Ornithogalum umbellatum L.,"Ornithogalum umbellatum L., 1753","Ornithogalum umbellatum L., 1753","Ornithogalum umbellatum L., 1753",+,,,,28/05/09,Vallouise,Les Vigneaux,Eyssarvia,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Ouest,1280,,3,2,0,0,0,0,90,0,10,"V11, V2",de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978448.2081,6419504.661,oui
2638,Plantago lanceolata L.,"Plantago lanceolata L., 1753","Plantago lanceolata L., 1753","Plantago lanceolata L., 1753",+,,,,28/05/09,Vallouise,Les Vigneaux,Eyssarvia,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Ouest,1280,,3,2,0,0,0,0,90,0,10,"V11, V2",de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978448.2081,6419504.661,oui
2638,Poa bulbosa L.,"Poa bulbosa L., 1753","Poa bulbosa L., 1753","Poa bulbosa L., 1753",2,,,,28/05/09,Vallouise,Les Vigneaux,Eyssarvia,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Ouest,1280,,3,2,0,0,0,0,90,0,10,"V11, V2",de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978448.2081,6419504.661,oui
2638,Ranunculus bulbosus L.,"Ranunculus bulbosus L., 1753","Ranunculus bulbosus L., 1753","Ranunculus bulbosus L., 1753",+,,,,28/05/09,Vallouise,Les Vigneaux,Eyssarvia,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Ouest,1280,,3,2,0,0,0,0,90,0,10,"V11, V2",de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978448.2081,6419504.661,oui
2638,Salvia pratensis L.,"Salvia pratensis L., 1753","Salvia pratensis L., 1753","Salvia pratensis L., 1753",+,,,,28/05/09,Vallouise,Les Vigneaux,Eyssarvia,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Ouest,1280,,3,2,0,0,0,0,90,0,10,"V11, V2",de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978448.2081,6419504.661,oui
2638,Scorzonera hispanica L.,"Scorzonera hispanica L., 1753","Scorzonera hispanica L., 1753","Scorzonera hispanica L., 1753",2,,,,28/05/09,Vallouise,Les Vigneaux,Eyssarvia,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Ouest,1280,,3,2,0,0,0,0,90,0,10,"V11, V2",de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978448.2081,6419504.661,oui
2638,Taraxacum officinale Weber,"Taraxacum campylodes G.E.Haglund, 1948","Taraxacum campylodes G.E.Haglund, 1948","Taraxacum campylodes G.E.Haglund, 1948",+,,,,28/05/09,Vallouise,Les Vigneaux,Eyssarvia,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Ouest,1280,,3,2,0,0,0,0,90,0,10,"V11, V2",de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978448.2081,6419504.661,oui
2639,Cerinthe minor L.,"Cerinthe minor subsp. auriculata (Ten.) Rouy, 1927","Cerinthe minor subsp. auriculata (Ten.) Rouy, 1927","Cerinthe minor subsp. auriculata (Ten.) Rouy, 1927",+,,,,28/05/09,Vallouise,Les Vigneaux,Clot Arthaud,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Est,1520,,3,2,0,0,0,0,95,5,0,K11,de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978041.6787,6419002.883,oui
2639,Dactylis glomerata L.,"Dactylis glomerata L., 1753","Dactylis glomerata L., 1753","Dactylis glomerata L., 1753",+,,,,28/05/09,Vallouise,Les Vigneaux,Clot Arthaud,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Est,1520,,3,2,0,0,0,0,95,5,0,K11,de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978041.6787,6419002.883,oui
2639,Festuca nigrescens Lam.,"Festuca nigrescens Lam., 1788","Festuca nigrescens Lam., 1788","Festuca nigrescens Lam., 1788",1,,,,28/05/09,Vallouise,Les Vigneaux,Clot Arthaud,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Est,1520,,3,2,0,0,0,0,95,5,0,K11,de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978041.6787,6419002.883,oui
2639,Geranium phaeum L.,"Geranium phaeum L., 1753","Geranium phaeum L., 1753","Geranium phaeum L., 1753",+,,,,28/05/09,Vallouise,Les Vigneaux,Clot Arthaud,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Est,1520,,3,2,0,0,0,0,95,5,0,K11,de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978041.6787,6419002.883,oui
2639,Geranium sylvaticum L.,"Geranium sylvaticum L., 1753","Geranium sylvaticum L., 1753","Geranium sylvaticum L., 1753",2,,,,28/05/09,Vallouise,Les Vigneaux,Clot Arthaud,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Est,1520,,3,2,0,0,0,0,95,5,0,K11,de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978041.6787,6419002.883,oui
2639,Hippocrepis comosa L.,"Hippocrepis comosa L., 1753","Hippocrepis comosa L., 1753","Hippocrepis comosa L., 1753",2,,,,28/05/09,Vallouise,Les Vigneaux,Clot Arthaud,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Est,1520,,3,2,0,0,0,0,95,5,0,K11,de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978041.6787,6419002.883,oui
2639,Hypochaeris maculata L.,"Hypochaeris maculata L., 1753","Hypochaeris maculata L., 1753","Hypochaeris maculata L., 1753",1,,,,28/05/09,Vallouise,Les Vigneaux,Clot Arthaud,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Est,1520,,3,2,0,0,0,0,95,5,0,K11,de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978041.6787,6419002.883,oui
2639,Lilium martagon L.,"Lilium martagon L., 1753","Lilium martagon L., 1753","Lilium martagon L., 1753",+,,,,28/05/09,Vallouise,Les Vigneaux,Clot Arthaud,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Est,1520,,3,2,0,0,0,0,95,5,0,K11,de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978041.6787,6419002.883,oui
2639,Narcissus poeticus L.,"Narcissus poeticus L., 1753","Narcissus poeticus L., 1753","Narcissus poeticus L., 1753",1,,,,28/05/09,Vallouise,Les Vigneaux,Clot Arthaud,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Est,1520,,3,2,0,0,0,0,95,5,0,K11,de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978041.6787,6419002.883,oui
2639,Onobrychis viciifolia Scop.,"Onobrychis viciifolia Scop., 1772","Onobrychis viciifolia Scop., 1772","Onobrychis viciifolia Scop., 1772",+,,,,28/05/09,Vallouise,Les Vigneaux,Clot Arthaud,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Est,1520,,3,2,0,0,0,0,95,5,0,K11,de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978041.6787,6419002.883,oui
2639,Ornithogalum umbellatum L.,"Ornithogalum umbellatum L., 1753","Ornithogalum umbellatum L., 1753","Ornithogalum umbellatum L., 1753",+,,,,28/05/09,Vallouise,Les Vigneaux,Clot Arthaud,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Est,1520,,3,2,0,0,0,0,95,5,0,K11,de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978041.6787,6419002.883,oui
2639,Plantago lanceolata L.,"Plantago lanceolata L., 1753","Plantago lanceolata L., 1753","Plantago lanceolata L., 1753",+,,,,28/05/09,Vallouise,Les Vigneaux,Clot Arthaud,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Est,1520,,3,2,0,0,0,0,95,5,0,K11,de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978041.6787,6419002.883,oui
2639,Polygonum bistorta L.,Polygonum bistorta L.,"Persicaria bistorta (L.) Samp., 1913","Persicaria bistorta (L.) Samp., 1913",1,,,,28/05/09,Vallouise,Les Vigneaux,Clot Arthaud,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Est,1520,,3,2,0,0,0,0,95,5,0,K11,de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978041.6787,6419002.883,oui
2639,Potentilla rupestris L.,"Potentilla rupestris L., 1753","Potentilla rupestris L., 1753","Potentilla rupestris L., 1753",+,,,,28/05/09,Vallouise,Les Vigneaux,Clot Arthaud,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Est,1520,,3,2,0,0,0,0,95,5,0,K11,de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978041.6787,6419002.883,oui
2639,Salvia pratensis L.,"Salvia pratensis L., 1753","Salvia pratensis L., 1753","Salvia pratensis L., 1753",1,,,,28/05/09,Vallouise,Les Vigneaux,Clot Arthaud,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Est,1520,,3,2,0,0,0,0,95,5,0,K11,de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978041.6787,6419002.883,oui
2639,Scorzonera hispanica L.,"Scorzonera hispanica L., 1753","Scorzonera hispanica L., 1753","Scorzonera hispanica L., 1753",2,,,,28/05/09,Vallouise,Les Vigneaux,Clot Arthaud,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Est,1520,,3,2,0,0,0,0,95,5,0,K11,de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978041.6787,6419002.883,oui
2639,Traunsteinera globosa (L.) Reichenb.,"Traunsteinera globosa (L.) Rchb., 1842","Traunsteinera globosa (L.) Rchb., 1842","Traunsteinera globosa (L.) Rchb., 1842",+,,,,28/05/09,Vallouise,Les Vigneaux,Clot Arthaud,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Est,1520,,3,2,0,0,0,0,95,5,0,K11,de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978041.6787,6419002.883,oui
2639,Trifolium medium L.,"Trifolium medium L., 1759","Trifolium medium L., 1759","Trifolium medium L., 1759",+,,,,28/05/09,Vallouise,Les Vigneaux,Clot Arthaud,Marie-Geneviève Nicolas,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,Oui,Sud Est,1520,,3,2,0,0,0,0,95,5,0,K11,de 11 à 100 m2 --Environnement: Homogène --Relevé: Relevé,0,978041.6787,6419002.883,oui
2545,Anthriscus sylvestris (L.) Hoffm.,"Anthriscus sylvestris (L.) Hoffm., 1814","Anthriscus sylvestris (L.) Hoffm., 1814","Anthriscus sylvestris (L.) Hoffm., 1814",2,,,,27/05/09,Briançonnais,Le Monêtier-les-Bains,Chapelle Saint-Roch - Pont des Granges,"Pierre Salomez, Bernard Nicollet",C,Complément flore patrimoniale,0,Carte IGN 1:25 000,10 m2,Non,Indéfinie,1500,"81 brou, talus limitant une terrasse de culture",1,1,8,80,10,0,95,0,5,"T212, U51",Inf à 10 m2 --Flore_patrimoniale: RANUNCULUS AURICOMUS --Environnement: Contraint --Relevé: Dominant,0,975499.3963,6437177.555,oui
2545,Dactylis glomerata L.,"Dactylis glomerata L., 1753","Dactylis glomerata L., 1753","Dactylis glomerata L., 1753",+,,,,27/05/09,Briançonnais,Le Monêtier-les-Bains,Chapelle Saint-Roch - Pont des Granges,"Pierre Salomez, Bernard Nicollet",C,Complément flore patrimoniale,0,Carte IGN 1:25 000,10 m2,Non,Indéfinie,1500,"81 brou, talus limitant une terrasse de culture",1,1,8,80,10,0,95,0,5,"T212, U51",Inf à 10 m2 --Flore_patrimoniale: RANUNCULUS AURICOMUS --Environnement: Contraint --Relevé: Dominant,0,975499.3963,6437177.555,oui
2545,Elytrigia repens (L.) Desv. ex Nevski,"Elytrigia repens (L.) Desv. ex Nevski, 1934","Elytrigia repens (L.) Desv. ex Nevski, 1934","Elytrigia repens (L.) Desv. ex Nevski, 1934",+,,,,27/05/09,Briançonnais,Le Monêtier-les-Bains,Chapelle Saint-Roch - Pont des Granges,"Pierre Salomez, Bernard Nicollet",C,Complément flore patrimoniale,0,Carte IGN 1:25 000,10 m2,Non,Indéfinie,1500,"81 brou, talus limitant une terrasse de culture",1,1,8,80,10,0,95,0,5,"T212, U51",Inf à 10 m2 --Flore_patrimoniale: RANUNCULUS AURICOMUS --Environnement: Contraint --Relevé: Dominant,0,975499.3963,6437177.555,oui
2545,Galium mollugo L.,"Galium mollugo L., 1753","Galium mollugo L., 1753","Galium mollugo L., 1753",1,,,,27/05/09,Briançonnais,Le Monêtier-les-Bains,Chapelle Saint-Roch - Pont des Granges,"Pierre Salomez, Bernard Nicollet",C,Complément flore patrimoniale,0,Carte IGN 1:25 000,10 m2,Non,Indéfinie,1500,"81 brou, talus limitant une terrasse de culture",1,1,8,80,10,0,95,0,5,"T212, U51",Inf à 10 m2 --Flore_patrimoniale: RANUNCULUS AURICOMUS --Environnement: Contraint --Relevé: Dominant,0,975499.3963,6437177.555,oui
2545,Geranium sylvaticum L.,"Geranium sylvaticum L., 1753","Geranium sylvaticum L., 1753","Geranium sylvaticum L., 1753",+,,,,27/05/09,Briançonnais,Le Monêtier-les-Bains,Chapelle Saint-Roch - Pont des Granges,"Pierre Salomez, Bernard Nicollet",C,Complément flore patrimoniale,0,Carte IGN 1:25 000,10 m2,Non,Indéfinie,1500,"81 brou, talus limitant une terrasse de culture",1,1,8,80,10,0,95,0,5,"T212, U51",Inf à 10 m2 --Flore_patrimoniale: RANUNCULUS AURICOMUS --Environnement: Contraint --Relevé: Dominant,0,975499.3963,6437177.555,oui
