"","desc","value"
"1","Root_state","0,1"
"2","mu","6.07165282164395"
"3","gamma_0","22.7686974728654"
"4","loglik.obs","-9.08526296259254"
"5","df","2"
"6","conv","0"
"7","n.obs","15"
"8","mntd.obs","59.1581844666667"
"9","mpd.obs","120.336285771429"
"10","runs","1000"
"11","mntd.mean.RD","49.9823640638667"
"12","mntd.sd.RD","7.63473920507884"
"13","mntd.obs.z.RD","-1.20185119050249"
"14","mntd.obs.rank.RD","842.5"
"15","mntd.obs.q.RD","0.841658341658342"
"16","mpd.mean.RD","124.713100521962"
"17","mpd.sd.RD","7.28646203500104"
"18","mpd.obs.z.RD","0.600677630585185"
"19","mpd.obs.rank.RD","289.5"
"20","mpd.obs.q.RD","0.289210789210789"
"21","n.mean.DAMOCLES","15.068"
"22","mntd.mean.DAMOCLES","50.6141878029178"
"23","mntd.sd.DAMOCLES","8.59784759592108"
"24","mntd.obs.z.DAMOCLES","-0.993736696124069"
"25","mntd.obs.rank.DAMOCLES","828.5"
"26","mntd.obs.q.DAMOCLES","0.827672327672328"
"27","mpd.mean.DAMOCLES","124.512898650674"
"28","mpd.sd.DAMOCLES","7.34552198357337"
"29","mpd.obs.z.DAMOCLES","0.568593067801793"
"30","mpd.obs.rank.DAMOCLES","245.5"
"31","mpd.obs.q.DAMOCLES","0.245254745254745"
"32","loglik.mean.DAMOCLES",NA
"33","loglik.sd.DAMOCLES",NA
"34","loglik.obs.z.DAMOCLES",NA
"35","loglik.obs.rank.DAMOCLES",NA
"36","loglik.obs.q.DAMOCLES",NA
