"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"1",40,60.1690311,108.63384263013,14.4999289255938,1,-3.34241717865148,0.001,999,"Barre des Ecrins","mntd","Spermatophyta",1,"Ecrins NP"
"2",11,133.958141,171.006120804896,31.6539335617765,121,-1.17040682266525,0.121,999,"Brevoort","mntd","Spermatophyta",0,"Ecrins NP"
"3",33,84.8327668484848,117.204082624412,16.2625017317005,17,-1.99054956672663,0.017,999,"Burlan","mntd","Spermatophyta",1,"Ecrins NP"
"4",17,97.5777625882353,148.659860859212,24.4364859117032,18,-2.09040278768202,0.018,999,"Choisy","mntd","Spermatophyta",1,"Ecrins NP"
"6",36,71.64471025,112.985860988461,15.2334154595034,2,-2.71384646787599,0.002,999,"La Meije","mntd","Spermatophyta",1,"Ecrins NP"
"7",96,43.750032875,76.0581116526318,7.38299754708354,1,-4.37601104044715,0.001,999,"Lauvitel","mntd","Spermatophyta",1,"Ecrins NP"
"8",62,54.293200016129,91.4330432183474,10.477318312809,1,-3.54478522971028,0.001,999,"Muraillette","mntd","Spermatophyta",1,"Ecrins NP"
"9",29,82.6647652413793,122.698678178109,17.6440361245775,5,-2.26897704437162,0.005,999,"Occidentale Ailefroide","mntd","Spermatophyta",1,"Ecrins NP"
"10",63,78.9228341428571,90.7720112590209,10.0586863158578,125,-1.17800443756589,0.125,999,"Olan","mntd","Spermatophyta",0,"Ecrins NP"
"11",16,182.4679245,150.561498584022,25.8757209368942,888,1.23306423012491,0.888,999,"Pelvoux","mntd","Spermatophyta",0,"Ecrins NP"
"12",164,39.5226386463415,59.4452362392026,4.70779445112211,1,-4.23183250664493,0.001,999,"Persistent","mntd","Spermatophyta",1,"Ecrins NP"
"13",31,71.590894483871,119.857455550098,17.1979087322766,1,-2.80653664451899,0.001,999,"Plat de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"14",100,55.92053351,74.6093000658558,7.12043600537857,4,-2.62466603754867,0.004,999,"Rateau","mntd","Spermatophyta",1,"Ecrins NP"
"15",150,47.9580126333333,61.903245963003,4.90632384277044,4,-2.84229777254069,0.004,999,"Rocher de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"16",40,75.866448975,108.774734341466,14.7691576390938,14,-2.22817618787944,0.014,999,"Rouies","mntd","Spermatophyta",1,"Ecrins NP"
"17",76,49.7230208026316,84.1931629245957,9.22752544666461,1,-3.7355781158451,0.001,999,"Sirac","mntd","Spermatophyta",1,"Ecrins NP"
"18",215,39.0052656,51.9277755607189,3.7126156096886,1,-3.48070237247177,0.001,999,"Summits","mntd","Spermatophyta",1,"Ecrins NP"
"19",103,55.1787561456311,73.9278504349398,6.79991056377019,4,-2.75725601292517,0.004,999,"Under Ice","mntd","Spermatophyta",1,"Ecrins NP"
"20",7,46.9496258571429,61.0652559445159,14.7176060772777,174,-0.959098240111617,0.174,999,"Barre des Ecrins","mntd","Asterales",0,"Ecrins NP"
"21",2,33.908879,106.881649193193,42.5768069108435,57,-1.71390894451055,0.057,999,"Brevoort","mntd","Asterales",0,"Ecrins NP"
"22",5,33.410541,72.9062690044044,19.1182582225327,15,-2.06586434520771,0.015,999,"Burlan","mntd","Asterales",1,"Ecrins NP"
"23",3,49.7552243333333,87.7997154681348,27.1428121123364,96,-1.40164147242173,0.096,999,"Choisy","mntd","Asterales",0,"Ecrins NP"
"25",4,84.09802675,78.4893326386386,23.6777891210627,600,0.236875752321492,0.6,999,"La Meije","mntd","Asterales",0,"Ecrins NP"
"26",12,39.8163636666667,47.0433801854354,9.33772442433187,234,-0.773959070792119,0.234,999,"Lauvitel","mntd","Asterales",0,"Ecrins NP"
"27",11,26.7429084545455,48.5925006923287,9.97889418144688,17,-2.18958051267913,0.017,999,"Muraillette","mntd","Asterales",1,"Ecrins NP"
"28",5,47.3549076,71.618774442042,20.145446158956,120,-1.20443432478933,0.12,999,"Occidentale Ailefroide","mntd","Asterales",0,"Ecrins NP"
"29",10,53.1066916,51.3397689681682,11.1798205783725,538,0.158045705603716,0.538,999,"Olan","mntd","Asterales",0,"Ecrins NP"
"30",2,88.063174,103.398494864865,42.1283049795859,227,-0.36401466596617,0.227,999,"Pelvoux","mntd","Asterales",0,"Ecrins NP"
"31",28,22.0372388928571,28.7026311281639,3.905642971936,41,-1.70660561735952,0.041,999,"Persistent","mntd","Asterales",1,"Ecrins NP"
"32",5,78.4294584,71.1170492138138,20.0928003215163,654,0.363931809861054,0.654,999,"Plat de la Selle","mntd","Asterales",0,"Ecrins NP"
"33",16,49.5739375625,39.3554042789665,7.13121317003887,925,1.43293056032398,0.925,999,"Rateau","mntd","Asterales",0,"Ecrins NP"
"34",31,23.3665795806452,27.2479767341858,3.63607613949894,151,-1.06746861304051,0.151,999,"Rocher de la Selle","mntd","Asterales",0,"Ecrins NP"
"35",10,52.50592,51.5160323677678,11.2260800118703,527,0.088177496613737,0.527,999,"Rouies","mntd","Asterales",0,"Ecrins NP"
"36",13,32.6605934615385,44.6331568725649,8.71210478578177,86,-1.37424465217243,0.086,999,"Sirac","mntd","Asterales",0,"Ecrins NP"
"37",39,21.0016260769231,23.9684980447884,2.88803529085979,148,-1.02729768478073,0.148,999,"Summits","mntd","Asterales",0,"Ecrins NP"
"38",18,29.4274698888889,36.8431350139584,6.22283926446642,113,-1.19168514723084,0.113,999,"Under Ice","mntd","Asterales",0,"Ecrins NP"
"39",10,35.4883147,56.1327303335335,13.2140776730256,55,-1.56230469839569,0.055,999,"Barre des Ecrins","mntd","Poales",0,"Ecrins NP"
"40",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Poales",NA,"Ecrins NP"
"41",6,94.0187416666667,73.1145503441775,21.5338853877817,822,0.970757991233209,0.822,999,"Burlan","mntd","Poales",0,"Ecrins NP"
"42",2,176.543151,136.411090546547,54.0366290011371,834,0.742682532113707,0.834,999,"Choisy","mntd","Poales",0,"Ecrins NP"
"44",6,60.8996243333333,73.2223691950284,21.7738913253664,298,-0.565941322915448,0.298,999,"La Meije","mntd","Poales",0,"Ecrins NP"
"45",18,31.1863521111111,43.1220348861083,8.60429658429796,91,-1.38717705254125,0.091,999,"Lauvitel","mntd","Poales",0,"Ecrins NP"
"46",11,46.6299019090909,54.1508882521613,12.8600605772154,296,-0.584832886121509,0.296,999,"Muraillette","mntd","Poales",0,"Ecrins NP"
"47",6,55.5208781666667,72.7925033875542,21.6995359849539,233,-0.795944449358891,0.233,999,"Occidentale Ailefroide","mntd","Poales",0,"Ecrins NP"
"48",9,51.1409335555556,58.4299850751863,15.4266936571567,336,-0.472496030686991,0.336,999,"Olan","mntd","Poales",0,"Ecrins NP"
"49",3,134.804278,107.62560497631,37.543861385336,796.5,0.723917892854405,0.7965,999,"Pelvoux","mntd","Poales",0,"Ecrins NP"
"50",28,29.2269466785714,35.3295798911411,5.90740291915793,140,-1.03304841333552,0.14,999,"Persistent","mntd","Poales",0,"Ecrins NP"
"51",11,32.0028913636364,53.788634996542,12.3018372573476,42,-1.77093414399491,0.042,999,"Plat de la Selle","mntd","Poales",1,"Ecrins NP"
"52",22,28.2196397727273,39.4168492404677,7.01238428740754,66,-1.59677636147919,0.066,999,"Rateau","mntd","Poales",0,"Ecrins NP"
"53",29,26.5601085862069,35.0177341075213,5.75927479851308,74,-1.46852265557775,0.074,999,"Rocher de la Selle","mntd","Poales",0,"Ecrins NP"
"54",5,82.468806,80.0859746604605,25.8268571572826,528,0.0922617616626121,0.528,999,"Rouies","mntd","Poales",0,"Ecrins NP"
"55",14,44.2163880714286,47.7024530569856,10.1228680041902,375,-0.34437522884957,0.375,999,"Sirac","mntd","Poales",0,"Ecrins NP"
"56",37,24.4117922432432,31.0794266464843,4.31708171889841,65,-1.54447722730216,0.065,999,"Summits","mntd","Poales",0,"Ecrins NP"
"57",21,30.6139641428571,40.7703508728729,7.40132091053132,90,-1.37223974649771,0.09,999,"Under Ice","mntd","Poales",0,"Ecrins NP"
"58",3,43.716027,81.3244970223557,35.0212863537891,131.5,-1.07387460421729,0.1315,999,"Barre des Ecrins","mntd","Rosales",0,"Ecrins NP"
"59",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Rosales",NA,"Ecrins NP"
"60",2,141.87263,101.244219469469,51.7268264295898,767.5,0.785441778181262,0.7675,999,"Burlan","mntd","Rosales",0,"Ecrins NP"
"61",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mntd","Rosales",NA,"Ecrins NP"
"63",2,60.973601,100.447773850851,50.9076944133721,150.5,-0.77540680845452,0.1505,999,"La Meije","mntd","Rosales",0,"Ecrins NP"
"64",8,9.514003125,52.0863181308809,17.628839703297,3,-2.41492439221164,0.003,999,"Lauvitel","mntd","Rosales",1,"Ecrins NP"
"65",6,44.02024,58.6165436216216,21.9579720702454,280,-0.664738236068743,0.28,999,"Muraillette","mntd","Rosales",0,"Ecrins NP"
"66",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mntd","Rosales",NA,"Ecrins NP"
"67",5,10.6526784,64.945220233033,24.7958628045435,5,-2.18958066758962,0.005,999,"Olan","mntd","Rosales",1,"Ecrins NP"
"68",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Rosales",NA,"Ecrins NP"
"69",17,37.1380242941176,34.2745194468586,10.5261387485631,618,0.272037535858046,0.618,999,"Persistent","mntd","Rosales",0,"Ecrins NP"
"70",4,24.6977485,71.4877432962963,28.4386404868469,40,-1.64529646970772,0.04,999,"Plat de la Selle","mntd","Rosales",1,"Ecrins NP"
"71",15,25.2958234,37.2083458788789,11.0832375224803,149,-1.07482334965,0.149,999,"Rateau","mntd","Rosales",0,"Ecrins NP"
"72",10,24.5349211,47.6305315453453,15.3781536166272,63,-1.50184547645394,0.063,999,"Rocher de la Selle","mntd","Rosales",0,"Ecrins NP"
"73",3,43.716027,82.1014518705372,35.5004991368575,134,-1.08126437103203,0.134,999,"Rouies","mntd","Rosales",0,"Ecrins NP"
"74",11,10.1878607272727,44.0926365100555,13.7106259216271,2,-2.47288314746459,0.002,999,"Sirac","mntd","Rosales",1,"Ecrins NP"
"75",22,30.5263595,30.3013706381381,8.06079457240288,511,0.0279114992747907,0.511,999,"Summits","mntd","Rosales",0,"Ecrins NP"
"76",12,30.6333796666667,42.5441575171004,13.7016689606268,193,-0.869293944019569,0.193,999,"Under Ice","mntd","Rosales",0,"Ecrins NP"
"77",5,43.6545774,56.8502938204204,12.8368985177532,154,-1.02795207130219,0.154,999,"Barre des Ecrins","mntd","Lamiales",0,"Ecrins NP"
"78",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Lamiales",NA,"Ecrins NP"
"79",5,44.0751634,57.5189843915916,12.4415142399512,143,-1.08056147606389,0.143,999,"Burlan","mntd","Lamiales",0,"Ecrins NP"
