"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"148",31,109.450891905376,104.339025845988,6.93494028390173,764,0.737117530954771,0.764,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"149",10,118.279432911111,104.392677617373,13.6560285979694,792,1.01689559260318,0.792,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"150",13,114.575977025641,104.504500508971,11.5854474089555,786,0.869321327106045,0.786,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"151",39,105.047997673414,104.354731316939,5.68078371126309,522,0.12203709764565,0.522,999,"Summits","mpd","Asterales",0,"Ecrins NP"
"152",18,105.102134666667,104.542571996905,9.71193282257674,477,0.0576159946720885,0.477,999,"Under Ice","mpd","Asterales",0,"Ecrins NP"
"153",10,137.2279188,133.479298786854,10.8955355696026,600,0.344051009626801,0.6,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"154",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"155",6,146.846813533333,132.985021035302,17.1205881104081,804,0.809656327728858,0.804,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"156",2,176.543151,131.886564892893,54.0443726908615,869,0.826294836699219,0.869,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"158",6,93.1422179333333,133.645522314648,17.9075729873457,45,-2.26179753168875,0.045,999,"La Meije","mpd","Poales",1,"Ecrins NP"
"159",18,127.77365945098,133.910913972561,7.11798796167127,181,-0.862217603433459,0.181,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"160",11,125.113190909091,133.818101781199,10.223276865469,178,-0.851479519400568,0.178,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"161",6,138.0647374,133.227598861461,17.7787482318293,532,0.272074190795874,0.532,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
"162",9,135.0451655,134.376836988099,11.6225267476465,455,0.0575028585790201,0.455,999,"Olan","mpd","Poales",0,"Ecrins NP"
"163",3,155.673714,133.583572389723,33.2778179368422,790,0.663809798232616,0.79,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"164",28,124.622877915344,133.695067028539,5.23794629098059,60,-1.73201262655498,0.06,999,"Persistent","mpd","Poales",0,"Ecrins NP"
"165",11,127.717447709091,133.210181929166,10.4660973769182,264,-0.524812069127911,0.264,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"166",22,126.774939251082,133.802120319098,5.88469065986093,121,-1.19414621331721,0.121,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"167",29,124.688787660099,133.965640285458,5.1111577984307,50,-1.81501980396842,0.05,999,"Rocher de la Selle","mpd","Poales",1,"Ecrins NP"
"168",5,135.173418,134.249563095696,19.3677699762014,460,0.0477006338592163,0.46,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"169",14,139.243593373626,134.013214855625,8.77446482346486,701,0.596090886821305,0.701,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"170",37,125.793363153153,133.785222078607,4.23898681676487,38,-1.88532290165347,0.038,999,"Summits","mpd","Poales",1,"Ecrins NP"
"171",21,128.831038285714,133.919503999104,6.20896522289029,185,-0.819535225391532,0.185,999,"Under Ice","mpd","Poales",0,"Ecrins NP"
"172",3,52.344814,102.317031921255,38.0435056302349,111.5,-1.31355449749981,0.1115,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"174",2,141.87263,101.452919815816,51.7506327946231,775,0.78104765104213,0.775,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"175",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"177",2,60.973601,101.722746086086,52.6424466892768,153,-0.774073920359531,0.153,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"178",8,37.7627818214286,102.480679965537,20.6053490142588,2,-3.14082999027699,0.002,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"179",6,79.2640018666667,101.841094792993,24.7696655262307,184,-0.911481541905261,0.184,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"180",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
"181",5,44.5104162,101.621947062262,26.8852461583634,12,-2.12427033495827,0.012,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"182",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"183",17,77.6366795,101.372554915371,13.1505986107928,44,-1.80492737386807,0.044,999,"Persistent","mpd","Rosales",1,"Ecrins NP"
"184",4,42.4100603333333,101.745029431431,32.3852506167288,23,-1.8321602571588,0.023,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"185",15,73.9068610095238,101.655834614081,13.9083953747792,26,-1.99512401372163,0.026,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"186",10,70.5531320666667,102.88880226551,17.8435421305889,39,-1.81217775944893,0.039,999,"Rocher de la Selle","mpd","Rosales",1,"Ecrins NP"
"187",3,52.344814,99.1726328281615,37.8285415568362,114,-1.23789649034722,0.114,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"188",11,38.9268438545455,101.661775962217,17.4122266437574,1,-3.60292416307153,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"189",22,81.8857730952381,102.035158600245,10.9045192367665,35,-1.84780136267447,0.035,999,"Summits","mpd","Rosales",1,"Ecrins NP"
"190",12,86.2686174242424,101.351765089741,16.2177691667853,198,-0.930038373982395,0.198,999,"Under Ice","mpd","Rosales",0,"Ecrins NP"
"191",5,70.5143042,72.6714885335335,7.32841808478602,306,-0.294358797297865,0.306,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"192",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"193",5,69.2382824,73.3017494128128,7.20826123285648,220,-0.563723605672177,0.22,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"194",2,73.188451,71.895666018018,19.1860807126171,278.5,0.0673814001591175,0.2785,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"196",3,78.4210293333333,73.646516665332,11.3268320769831,609.5,0.421522331712099,0.6095,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
"197",8,69.9712355357143,73.1931840289575,5.29757709671997,231,-0.608192846355768,0.231,999,"Lauvitel","mpd","Lamiales",0,"Ecrins NP"
"198",5,75.1210354,73.1942453231231,7.06747517193407,665.5,0.272627781492381,0.6655,999,"Muraillette","mpd","Lamiales",0,"Ecrins NP"
"199",4,72.1478128333333,73.0178111860194,8.74138129149807,431,-0.0995264162120685,0.431,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Ecrins NP"
"200",6,71.9209547333333,73.6634363983984,5.97568404296797,361,-0.291595347500941,0.361,999,"Olan","mpd","Lamiales",0,"Ecrins NP"
"201",2,67.428088,74.0820235185185,17.9197583246113,198.5,-0.371318373718237,0.1985,999,"Pelvoux","mpd","Lamiales",0,"Ecrins NP"
"202",16,69.6565185083333,73.2851333166917,3.09757790621762,85,-1.17143617310635,0.085,999,"Persistent","mpd","Lamiales",0,"Ecrins NP"
"203",2,81.03732,73.6638988008008,18.5508509433885,861.5,0.397470780273134,0.8615,999,"Plat de la Selle","mpd","Lamiales",0,"Ecrins NP"
