"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"27",11,26.7429084545455,48.803765959505,10.1334763201218,15,-2.17702758737925,0.015,999,"Muraillette","mntd","Asterales",1,"Ecrins NP"
"28",5,47.3549076,70.5222039331331,19.5019804499011,113,-1.18794582902223,0.113,999,"Occidentale Ailefroide","mntd","Asterales",0,"Ecrins NP"
"29",10,53.1066916,51.5150646289289,11.2938644693635,543,0.140928463891932,0.543,999,"Olan","mntd","Asterales",0,"Ecrins NP"
"30",2,88.063174,105.761161733734,44.0943937421987,222,-0.401365938654388,0.222,999,"Pelvoux","mntd","Asterales",0,"Ecrins NP"
"31",28,22.0372388928571,28.7423010903046,4.10770657995006,49,-1.63231284098412,0.049,999,"Persistent","mntd","Asterales",1,"Ecrins NP"
"32",5,78.4294584,70.7956783917918,19.6283497334207,654,0.38891603786794,0.654,999,"Plat de la Selle","mntd","Asterales",0,"Ecrins NP"
"33",16,49.5739375625,39.5786246442693,6.98665308627502,933,1.43062962978169,0.933,999,"Rateau","mntd","Asterales",0,"Ecrins NP"
"34",31,23.3665795806452,27.172033171042,3.60724325821283,141,-1.05494786960451,0.141,999,"Rocher de la Selle","mntd","Asterales",0,"Ecrins NP"
"35",10,52.50592,51.3107110008008,11.4897441192247,548,0.104023987548981,0.548,999,"Rouies","mntd","Asterales",0,"Ecrins NP"
"36",13,32.6605934615385,43.9471594429814,8.64543064188169,99,-1.30549494281599,0.099,999,"Sirac","mntd","Asterales",0,"Ecrins NP"
"37",39,21.0016260769231,23.8166008927646,2.9171506407479,167,-0.964974100590082,0.167,999,"Summits","mntd","Asterales",0,"Ecrins NP"
"38",18,29.4274698888889,36.959557487988,6.33259991668556,130,-1.18941472668328,0.13,999,"Under Ice","mntd","Asterales",0,"Ecrins NP"
"39",10,35.4883147,56.2775373551552,13.7770182826446,65,-1.50897837461275,0.065,999,"Barre des Ecrins","mntd","Poales",0,"Ecrins NP"
"40",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Poales",NA,"Ecrins NP"
"41",6,94.0187416666667,73.22946735669,21.5525871411769,820,0.964583702819512,0.82,999,"Burlan","mntd","Poales",0,"Ecrins NP"
"42",2,176.543151,132.286806343343,53.396403080197,869,0.828826327312485,0.869,999,"Choisy","mntd","Poales",0,"Ecrins NP"
"44",6,60.8996243333333,72.6422601661662,21.5834941134238,313,-0.544056294644598,0.313,999,"La Meije","mntd","Poales",0,"Ecrins NP"
"45",18,31.1863521111111,42.9352527962963,8.59942400056491,84,-1.36624274886474,0.084,999,"Lauvitel","mntd","Poales",0,"Ecrins NP"
"46",11,46.6299019090909,52.8241823040313,12.4961455463227,330,-0.495695282355545,0.33,999,"Muraillette","mntd","Poales",0,"Ecrins NP"
"47",6,55.5208781666667,73.4326519426093,21.8223162348037,234,-0.820800761166486,0.234,999,"Occidentale Ailefroide","mntd","Poales",0,"Ecrins NP"
"48",9,51.1409335555556,59.5428295911467,14.4929724191277,280,-0.579722074438119,0.28,999,"Olan","mntd","Poales",0,"Ecrins NP"
"49",3,134.804278,106.406067492159,37.7215236123969,803,0.752838374177132,0.803,999,"Pelvoux","mntd","Poales",0,"Ecrins NP"
"50",28,29.2269466785714,35.5100430758973,5.71331725071093,141,-1.09972825271414,0.141,999,"Persistent","mntd","Poales",0,"Ecrins NP"
"51",11,32.0028913636364,54.3724897098917,13.111767879155,43,-1.70607034477924,0.043,999,"Plat de la Selle","mntd","Poales",1,"Ecrins NP"
"52",22,28.2196397727273,39.7914799788425,7.12396819903314,46,-1.62435315302021,0.046,999,"Rateau","mntd","Poales",1,"Ecrins NP"
"53",29,26.5601085862069,34.7368540123227,5.38621741906269,64,-1.51808677406466,0.064,999,"Rocher de la Selle","mntd","Poales",0,"Ecrins NP"
"54",5,82.468806,79.8213979301301,24.8280029468045,542,0.106629924103928,0.542,999,"Rouies","mntd","Poales",0,"Ecrins NP"
"55",14,44.2163880714286,48.0456606226941,10.1037087849645,356,-0.378996726129316,0.356,999,"Sirac","mntd","Poales",0,"Ecrins NP"
"56",37,24.4117922432432,31.0624054645456,4.4983409789842,72,-1.47845911467659,0.072,999,"Summits","mntd","Poales",0,"Ecrins NP"
"57",21,30.6139641428571,40.3069371754612,6.94995336439237,72,-1.39468173732868,0.072,999,"Under Ice","mntd","Poales",0,"Ecrins NP"
"58",3,43.716027,81.0959249486153,34.4787626863351,134,-1.08414267323549,0.134,999,"Barre des Ecrins","mntd","Rosales",0,"Ecrins NP"
"59",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Rosales",NA,"Ecrins NP"
"60",2,141.87263,102.305804970971,49.961872696953,779,0.7919403916067,0.779,999,"Burlan","mntd","Rosales",0,"Ecrins NP"
"61",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mntd","Rosales",NA,"Ecrins NP"
"63",2,60.973601,102.172356304304,51.4202495024677,144,-0.801216557736212,0.144,999,"La Meije","mntd","Rosales",0,"Ecrins NP"
"64",8,9.514003125,51.4731202317317,18.499298480171,4,-2.26814639223789,0.004,999,"Lauvitel","mntd","Rosales",1,"Ecrins NP"
"65",6,44.02024,59.7872187871205,22.0194022059674,249,-0.716049356818937,0.249,999,"Muraillette","mntd","Rosales",0,"Ecrins NP"
"66",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mntd","Rosales",NA,"Ecrins NP"
"67",5,10.6526784,64.963197397998,25.0233805845317,5,-2.17039095954806,0.005,999,"Olan","mntd","Rosales",1,"Ecrins NP"
"68",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Rosales",NA,"Ecrins NP"
"69",17,37.1380242941176,34.6944005441912,10.0093235551802,609,0.24413475460704,0.609,999,"Persistent","mntd","Rosales",0,"Ecrins NP"
"70",4,24.6977485,71.828737766016,28.0688197647274,28,-1.67912258730747,0.028,999,"Plat de la Selle","mntd","Rosales",1,"Ecrins NP"
"71",15,25.2958234,37.5539225299299,11.0944648670856,136,-1.10488421720064,0.136,999,"Rateau","mntd","Rosales",0,"Ecrins NP"
"72",10,24.5349211,46.145308175976,15.9934188002313,97,-1.35120497661597,0.097,999,"Rocher de la Selle","mntd","Rosales",0,"Ecrins NP"
"73",3,43.716027,79.1636314414414,35.4600155590112,151.5,-0.999649996838014,0.1515,999,"Rouies","mntd","Rosales",0,"Ecrins NP"
"74",11,10.1878607272727,44.4638001412321,14.069071933097,2,-2.4362615797938,0.002,999,"Sirac","mntd","Rosales",1,"Ecrins NP"
"75",22,30.5263595,29.9196004795705,7.76424470977479,542,0.0781478486459397,0.542,999,"Summits","mntd","Rosales",0,"Ecrins NP"
"76",12,30.6333796666667,42.9676850980981,13.2033614430468,182,-0.934179184947406,0.182,999,"Under Ice","mntd","Rosales",0,"Ecrins NP"
"77",5,43.6545774,57.0008367267267,12.8835370414339,147,-1.03591578025543,0.147,999,"Barre des Ecrins","mntd","Lamiales",0,"Ecrins NP"
"78",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Lamiales",NA,"Ecrins NP"
"79",5,44.0751634,57.2469432266266,13.2475897186438,160,-0.994277457739313,0.16,999,"Burlan","mntd","Lamiales",0,"Ecrins NP"
"80",2,73.188451,73.1807857607608,18.1317474112696,242.5,0.000422752372696326,0.2425,999,"Choisy","mntd","Lamiales",0,"Ecrins NP"
"82",3,75.80474,66.1817205715716,15.9551469311301,604.5,0.603129477275632,0.6045,999,"La Meije","mntd","Lamiales",0,"Ecrins NP"
"83",8,34.60029875,48.6925909837337,9.96113976186039,84,-1.41472688574162,0.084,999,"Lauvitel","mntd","Lamiales",0,"Ecrins NP"
"84",5,62.0815022,56.8202074848849,12.8316810993639,664,0.410023805483753,0.664,999,"Muraillette","mntd","Lamiales",0,"Ecrins NP"
"85",4,60.25545,60.6076020147648,13.8974573090333,500.5,-0.0253393125759683,0.5005,999,"Occidentale Ailefroide","mntd","Lamiales",0,"Ecrins NP"
"86",6,48.8386598333333,53.078937645312,11.5586202690465,339,-0.366849824051573,0.339,999,"Olan","mntd","Lamiales",0,"Ecrins NP"
"87",2,67.428088,73.5584926846847,17.866466646279,214.5,-0.343123506513889,0.2145,999,"Pelvoux","mntd","Lamiales",0,"Ecrins NP"
"88",16,23.4475326875,36.7901402639515,6.16787800470074,16,-2.1632411611064,0.016,999,"Persistent","mntd","Lamiales",1,"Ecrins NP"
"89",2,81.03732,73.5372341391391,18.0205127563886,852.5,0.416197139462746,0.8525,999,"Plat de la Selle","mntd","Lamiales",0,"Ecrins NP"
"90",9,45.3611046666667,47.0634554835947,9.07545251267691,431,-0.18757751357854,0.431,999,"Rateau","mntd","Lamiales",0,"Ecrins NP"
"91",11,41.2954855454545,43.3609927331877,8.13912977779529,402,-0.253774942054394,0.402,999,"Rocher de la Selle","mntd","Lamiales",0,"Ecrins NP"
"92",5,69.9099484,57.3627289117117,12.4732420077432,799,1.00593089434961,0.799,999,"Rouies","mntd","Lamiales",0,"Ecrins NP"
"93",6,70.5804816666667,53.1537733722055,11.6081987625282,932,1.50124137697532,0.932,999,"Sirac","mntd","Lamiales",0,"Ecrins NP"
"94",21,24.5402206666667,32.3201446659993,5.14624788763573,70,-1.51176627500291,0.07,999,"Summits","mntd","Lamiales",0,"Ecrins NP"
"95",9,34.9295493333333,46.9724646277389,8.89679115138673,85,-1.35362459222485,0.085,999,"Under Ice","mntd","Lamiales",0,"Ecrins NP"
"96",5,74.5181156,80.7129415991992,20.8636806069683,368.5,-0.296919135022139,0.3685,999,"Barre des Ecrins","mntd","Caryophyllales",0,"Ecrins NP"
"97",2,75.163557,116.222089963964,54.2200613356909,283.5,-0.757257220897623,0.2835,999,"Brevoort","mntd","Caryophyllales",0,"Ecrins NP"
"98",3,73.497654,98.5468189816483,33.1009993383849,232.5,-0.75674950854431,0.2325,999,"Burlan","mntd","Caryophyllales",0,"Ecrins NP"
"99",2,75.163557,120.088348238238,54.0757844872008,275,-0.830774655684772,0.275,999,"Choisy","mntd","Caryophyllales",0,"Ecrins NP"
"101",5,75.007397,78.5814177507507,20.6906297807542,410,-0.172736199362824,0.41,999,"La Meije","mntd","Caryophyllales",0,"Ecrins NP"
"102",14,52.3477052142857,53.8943008018733,10.0908829899471,465,-0.15326662583724,0.465,999,"Lauvitel","mntd","Caryophyllales",0,"Ecrins NP"
"103",7,88.3753592857143,70.314345036465,16.9544901336977,863,1.0652643699,0.863,999,"Muraillette","mntd","Caryophyllales",0,"Ecrins NP"
"104",4,86.2617385,85.5851072042042,24.4844147342471,526.5,0.0276351835704434,0.5265,999,"Occidentale Ailefroide","mntd","Caryophyllales",0,"Ecrins NP"
"105",4,124.93702575,85.8197869101602,25.2622586613473,939.5,1.54844582047177,0.9395,999,"Olan","mntd","Caryophyllales",0,"Ecrins NP"
"106",1,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Caryophyllales",NA,"Ecrins NP"
"107",17,55.1041172352941,49.3815834804805,8.81669418224243,729,0.649056623324795,0.729,999,"Persistent","mntd","Caryophyllales",0,"Ecrins NP"
"108",2,76.088446,117.693609946947,54.7320703925854,365.5,-0.760160608734861,0.3655,999,"Plat de la Selle","mntd","Caryophyllales",0,"Ecrins NP"
"109",6,84.0065285,74.0287113061395,18.2154364197172,701.5,0.547767122563151,0.7015,999,"Rateau","mntd","Caryophyllales",0,"Ecrins NP"
"110",15,34.9544004666667,52.941109434301,9.62498772826653,31,-1.86875136628083,0.031,999,"Rocher de la Selle","mntd","Caryophyllales",1,"Ecrins NP"
"111",4,101.33435875,85.9356829131632,23.9104151835564,740.5,0.644015409963553,0.7405,999,"Rouies","mntd","Caryophyllales",0,"Ecrins NP"
"112",7,74.8215394285714,71.1835158169598,16.5906266740154,566,0.219281868195465,0.566,999,"Sirac","mntd","Caryophyllales",0,"Ecrins NP"
"113",19,44.4506242105263,46.8682710735999,8.08055052059521,367,-0.299193335517382,0.367,999,"Summits","mntd","Caryophyllales",0,"Ecrins NP"
"114",10,69.4185209,60.6422128643644,12.9665604941264,735,0.67684163734948,0.735,999,"Under Ice","mntd","Caryophyllales",0,"Ecrins NP"
"115",40,275.315477865385,281.861853875708,18.0883343715896,378,-0.361911488135978,0.378,999,"Barre des Ecrins","mpd","Spermatophyta",0,"Ecrins NP"
"116",11,255.276635890909,281.169332590991,35.4324142319496,220,-0.730762982465201,0.22,999,"Brevoort","mpd","Spermatophyta",0,"Ecrins NP"
"117",33,267.641368617424,280.385341833318,19.2909420008178,253,-0.660619539230051,0.253,999,"Burlan","mpd","Spermatophyta",0,"Ecrins NP"
"118",17,256.806892838235,281.86281393754,28.3996328532698,176,-0.882262148555218,0.176,999,"Choisy","mpd","Spermatophyta",0,"Ecrins NP"
"120",36,261.160879080952,281.202103229232,18.6797881992063,130,-1.07288283649445,0.13,999,"La Meije","mpd","Spermatophyta",0,"Ecrins NP"
"121",96,269.245131620833,280.854668340444,10.5534291351102,139,-1.10007245711132,0.139,999,"Lauvitel","mpd","Spermatophyta",0,"Ecrins NP"
"122",62,265.980170028027,281.003902141695,14.2394737150892,145,-1.05507636126657,0.145,999,"Muraillette","mpd","Spermatophyta",0,"Ecrins NP"
"123",29,270.617859783251,280.740824980355,20.3430552123886,306,-0.497612826166777,0.306,999,"Occidentale Ailefroide","mpd","Spermatophyta",0,"Ecrins NP"
"124",63,277.386492412698,281.143434760206,13.7116945913505,405,-0.273995480462183,0.405,999,"Olan","mpd","Spermatophyta",0,"Ecrins NP"
"125",16,378.247871733333,279.53531143793,27.6182521698442,997,3.57417839797936,0.997,999,"Pelvoux","mpd","Spermatophyta",1,"Ecrins NP"
"126",164,263.341607466183,280.62355130888,7.96600988831657,21,-2.16946050594841,0.021,999,"Persistent","mpd","Spermatophyta",1,"Ecrins NP"
"127",31,283.098430636559,279.723820558184,19.6683661462036,610,0.171575516404878,0.61,999,"Plat de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"128",100,278.169611471313,280.09855419831,10.0265082228605,424,-0.192384296120091,0.424,999,"Rateau","mpd","Spermatophyta",0,"Ecrins NP"
"129",150,273.505325264251,280.728862978782,8.16595657478887,184,-0.884591737462009,0.184,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"130",40,251.872930391026,279.973669014301,17.5841550518803,45,-1.59807159004043,0.045,999,"Rouies","mpd","Spermatophyta",1,"Ecrins NP"
"131",76,262.778903064561,281.101047034172,12.0869254514736,57,-1.51586472864174,0.057,999,"Sirac","mpd","Spermatophyta",0,"Ecrins NP"
"132",215,275.966701052467,280.573432896091,6.93143275391347,264,-0.664614662967495,0.264,999,"Summits","mpd","Spermatophyta",0,"Ecrins NP"
"133",103,276.265828702456,280.698532197118,10.3311244540494,337,-0.429063023524538,0.337,999,"Under Ice","mpd","Spermatophyta",0,"Ecrins NP"
"134",7,85.787811047619,104.915828457124,16.6522592075228,119,-1.14867401300501,0.119,999,"Barre des Ecrins","mpd","Asterales",0,"Ecrins NP"
"135",2,33.908879,105.507821872873,41.5010642785647,52,-1.72523148785497,0.052,999,"Brevoort","mpd","Asterales",0,"Ecrins NP"
"136",5,126.4086008,104.129295001401,21.0359694126763,785,1.05910525735852,0.785,999,"Burlan","mpd","Asterales",0,"Ecrins NP"
"137",3,65.60157,104.230417937938,29.0479300941739,53,-1.32983134470176,0.053,999,"Choisy","mpd","Asterales",0,"Ecrins NP"
"139",4,124.575924,105.165641743577,24.3633090904678,662,0.796701391602728,0.662,999,"La Meije","mpd","Asterales",0,"Ecrins NP"
"140",12,116.574648969697,104.445738911442,12.1519402785459,829,0.998104811267766,0.829,999,"Lauvitel","mpd","Asterales",0,"Ecrins NP"
"141",11,109.027919054545,105.143390072218,12.8935985659554,658,0.301275781346613,0.658,999,"Muraillette","mpd","Asterales",0,"Ecrins NP"
"142",5,75.7731916,103.674519154755,20.531334506042,49,-1.35896317633634,0.049,999,"Occidentale Ailefroide","mpd","Asterales",1,"Ecrins NP"
"143",10,92.5989947111111,104.150446289378,13.5718680897494,298,-0.851132025589887,0.298,999,"Olan","mpd","Asterales",0,"Ecrins NP"
"144",2,88.063174,105.966779199199,42.946467818531,217.5,-0.416881902252133,0.2175,999,"Pelvoux","mpd","Asterales",0,"Ecrins NP"
"145",28,103.931927362434,104.386188064268,7.05186453164188,451,-0.0644171055464584,0.451,999,"Persistent","mpd","Asterales",0,"Ecrins NP"
"146",5,95.7930482,104.040401998198,20.3081501035648,483,-0.406110539667051,0.483,999,"Plat de la Selle","mpd","Asterales",0,"Ecrins NP"
"147",16,97.9673516166667,104.195518443744,10.2280855002482,235,-0.608927919787717,0.235,999,"Rateau","mpd","Asterales",0,"Ecrins NP"
"148",31,109.450891905376,104.599772037702,6.67661288035184,764,0.726583966242849,0.764,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"149",10,118.279432911111,104.811867880725,13.6452759972781,784,0.986976374319754,0.784,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"150",13,114.575977025641,104.776258089859,11.7502695039282,777,0.833999503799112,0.777,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"151",39,105.047997673414,104.349926361198,5.75825227697833,531,0.121229720171746,0.531,999,"Summits","mpd","Asterales",0,"Ecrins NP"
"152",18,105.102134666667,104.367646028774,9.6094313522956,476,0.0764341417265375,0.476,999,"Under Ice","mpd","Asterales",0,"Ecrins NP"
"153",10,137.2279188,133.731809958336,10.7011436357077,585,0.326704225331396,0.585,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"154",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"155",6,146.846813533333,133.674001379379,16.7503310913536,793.5,0.786421001597615,0.7935,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"156",2,176.543151,130.125253551552,54.7856456812957,890,0.847263856640024,0.89,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"158",6,93.1422179333333,134.242561516383,16.2464292868122,29,-2.52980780314676,0.029,999,"La Meije","mpd","Poales",1,"Ecrins NP"
"159",18,127.77365945098,134.346690448259,6.70040673582187,159,-0.980989849785899,0.159,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"160",11,125.113190909091,133.625534761853,10.121509824573,180,-0.841015224042524,0.18,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"161",6,138.0647374,134.758678527127,16.0145597668375,514,0.206440821415456,0.514,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
"162",9,135.0451655,133.068943838005,12.5486796291836,489,0.157484430266223,0.489,999,"Olan","mpd","Poales",0,"Ecrins NP"
"163",3,155.673714,133.842066549216,32.4726238255318,779,0.672309314088097,0.779,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"164",28,124.622877915344,133.715138055066,5.14794184952866,50,-1.7661932487746,0.05,999,"Persistent","mpd","Poales",1,"Ecrins NP"
"165",11,127.717447709091,134.003878854054,10.0037702721947,245,-0.628406188258458,0.245,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"166",22,126.774939251082,133.929917157634,6.12122592887076,130,-1.16887989263803,0.13,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"167",29,124.688787660099,133.904590643555,5.07057375373963,39,-1.81750693926098,0.039,999,"Rocher de la Selle","mpd","Poales",1,"Ecrins NP"
"168",5,135.173418,133.330446501501,20.4162477115888,457.5,0.0902698441228452,0.4575,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"169",14,139.243593373626,133.702112409772,8.3201693444638,743,0.666029828772804,0.743,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"170",37,125.793363153153,133.64281829841,4.04411016228151,34,-1.94095977366453,0.034,999,"Summits","mpd","Poales",1,"Ecrins NP"
"171",21,128.831038285714,133.489757399771,6.26785641781755,211,-0.743271511583076,0.211,999,"Under Ice","mpd","Poales",0,"Ecrins NP"
"172",3,52.344814,103.185388391058,38.5575616577889,102.5,-1.31856300567667,0.1025,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"174",2,141.87263,104.666706238238,51.2718126523756,758,0.725660393831189,0.758,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"175",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"177",2,60.973601,102.830818386386,52.9298625327265,153.5,-0.790805329609653,0.1535,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"178",8,37.7627818214286,102.175422821393,20.9226023957416,1,-3.0786151637176,0.001,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"179",6,79.2640018666667,102.091131471405,24.7673210095533,187,-0.921663251182198,0.187,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"180",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
"181",5,44.5104162,101.162391449249,27.9454160811512,13,-2.02723677775048,0.013,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"182",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"183",17,77.6366795,102.243654391936,13.0123401493572,30,-1.89104915868277,0.03,999,"Persistent","mpd","Rosales",1,"Ecrins NP"
"184",4,42.4100603333333,101.847956343343,31.9661331849987,23,-1.8594021261822,0.023,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"185",15,73.9068610095238,101.115718094666,13.8484573939881,32,-1.96475725137113,0.032,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"186",10,70.5531320666667,102.012615740719,18.4003990440825,46,-1.70971746855507,0.046,999,"Rocher de la Selle","mpd","Rosales",1,"Ecrins NP"
"187",3,52.344814,102.6675875669,37.8026716753958,108,-1.33119621806131,0.108,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"188",11,38.9268438545455,101.428414469742,16.8231744042864,1,-3.71520672099032,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"189",22,81.8857730952381,102.00424020508,11.2228521365497,40,-1.79263407064959,0.04,999,"Summits","mpd","Rosales",1,"Ecrins NP"
"190",12,86.2686174242424,102.165763856933,16.4844678807201,180,-0.964371221911463,0.18,999,"Under Ice","mpd","Rosales",0,"Ecrins NP"
"191",5,70.5143042,73.3262509417417,7.11614761981725,278,-0.395150141898539,0.278,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"192",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"193",5,69.2382824,73.6237619787788,7.40363456919866,216,-0.59234144227265,0.216,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"194",2,73.188451,73.3399705555556,17.7968416123476,245.5,-0.00851384525726333,0.2455,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"196",3,78.4210293333333,73.0750526046046,11.3517182558369,626.5,0.470939870797082,0.6265,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
"197",8,69.9712355357143,73.1838254057987,4.91818401903673,190,-0.653206520465573,0.19,999,"Lauvitel","mpd","Lamiales",0,"Ecrins NP"
"198",5,75.1210354,73.326235041041,7.10612757120646,657,0.252570804699786,0.657,999,"Muraillette","mpd","Lamiales",0,"Ecrins NP"
"199",4,72.1478128333333,72.84888270337,8.94694548686342,458,-0.0783585717679925,0.458,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Ecrins NP"
"200",6,71.9209547333333,73.3271799380047,6.3598309415989,386,-0.221110469379523,0.386,999,"Olan","mpd","Lamiales",0,"Ecrins NP"
"201",2,67.428088,72.0234654414414,18.5677359647737,245.5,-0.247492610308531,0.2455,999,"Pelvoux","mpd","Lamiales",0,"Ecrins NP"
"202",16,69.6565185083333,73.2952646600767,3.03712084279004,80,-1.19809067208557,0.08,999,"Persistent","mpd","Lamiales",0,"Ecrins NP"
"203",2,81.03732,73.2046930740741,17.4252320656794,871,0.449499145629918,0.871,999,"Plat de la Selle","mpd","Lamiales",0,"Ecrins NP"
