"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"1",40,60.1690311,108.723531093093,14.3688106785984,1,-3.37915928319749,0.001,999,"Barre des Ecrins","mntd","Spermatophyta",1,"Ecrins NP"
"2",11,133.958141,172.612419266357,32.1236900977461,107,-1.20329508063177,0.107,999,"Brevoort","mntd","Spermatophyta",0,"Ecrins NP"
"3",33,84.8327668484848,116.87958988355,16.3523612959155,20,-1.95976730547594,0.02,999,"Burlan","mntd","Spermatophyta",1,"Ecrins NP"
"4",17,97.5777625882353,149.199118435906,25.780348624453,16,-2.00235290063951,0.016,999,"Choisy","mntd","Spermatophyta",1,"Ecrins NP"
"6",36,71.64471025,111.884895502753,15.2440418565432,6,-2.63973201014798,0.006,999,"La Meije","mntd","Spermatophyta",1,"Ecrins NP"
"7",96,43.750032875,76.0899567356523,7.19110197423299,1,-4.49721391471461,0.001,999,"Lauvitel","mntd","Spermatophyta",1,"Ecrins NP"
"8",62,54.293200016129,91.0803972258065,10.4986260642065,1,-3.50400109354289,0.001,999,"Muraillette","mntd","Spermatophyta",1,"Ecrins NP"
"9",29,82.6647652413793,122.804121978668,18.1048389090551,8,-2.21705130539513,0.008,999,"Occidentale Ailefroide","mntd","Spermatophyta",1,"Ecrins NP"
"10",63,78.9228341428571,90.8791327278548,10.3514540620268,118,-1.15503566101482,0.118,999,"Olan","mntd","Spermatophyta",0,"Ecrins NP"
"11",16,182.4679245,152.483867118243,26.9717742519371,863,1.11168279482405,0.863,999,"Pelvoux","mntd","Spermatophyta",0,"Ecrins NP"
"12",164,39.5226386463415,59.4533582774116,4.53663974420599,1,-4.39327801078426,0.001,999,"Persistent","mntd","Spermatophyta",1,"Ecrins NP"
"13",31,71.590894483871,119.549479147244,17.0298077652007,2,-2.81615537442374,0.002,999,"Plat de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"14",100,55.92053351,74.7624288049449,7.19106304608342,3,-2.6201821864442,0.003,999,"Rateau","mntd","Spermatophyta",1,"Ecrins NP"
"15",150,47.9580126333333,62.0593651744344,5.01137841607832,3,-2.81386703823021,0.003,999,"Rocher de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"16",40,75.866448975,108.76318166499,14.737668751074,14,-2.2321530796784,0.014,999,"Rouies","mntd","Spermatophyta",1,"Ecrins NP"
"17",76,49.7230208026316,84.1521744008087,8.90636193974499,1,-3.86568094033274,0.001,999,"Sirac","mntd","Spermatophyta",1,"Ecrins NP"
"18",215,39.0052656,52.0982924076402,3.55403714134164,1,-3.6839870510463,0.001,999,"Summits","mntd","Spermatophyta",1,"Ecrins NP"
"19",103,55.1787561456311,74.1557747498275,7.09710439720524,2,-2.67391002613254,0.002,999,"Under Ice","mntd","Spermatophyta",1,"Ecrins NP"
"20",7,46.9496258571429,60.7606056776777,14.7657761787649,186,-0.935337204988709,0.186,999,"Barre des Ecrins","mntd","Asterales",0,"Ecrins NP"
"21",2,33.908879,105.825445645646,43.6204755919191,63,-1.64868827470942,0.063,999,"Brevoort","mntd","Asterales",0,"Ecrins NP"
"22",5,33.410541,70.266339780981,20.1385506311613,28,-1.83011178192498,0.028,999,"Burlan","mntd","Asterales",1,"Ecrins NP"
"23",3,49.7552243333333,87.0143768481815,27.7372531083275,112,-1.34328919916233,0.112,999,"Choisy","mntd","Asterales",0,"Ecrins NP"
"25",4,84.09802675,77.9487457224725,23.1341239226582,611,0.26580998044645,0.611,999,"La Meije","mntd","Asterales",0,"Ecrins NP"
"26",12,39.8163636666667,46.5694233574408,9.00045961198946,234,-0.750301649237823,0.234,999,"Lauvitel","mntd","Asterales",0,"Ecrins NP"
"27",11,26.7429084545455,48.888139954864,10.0846513612187,16,-2.19593426754243,0.016,999,"Muraillette","mntd","Asterales",1,"Ecrins NP"
"28",5,47.3549076,71.0226573875876,19.7046457424162,112,-1.20112536388515,0.112,999,"Occidentale Ailefroide","mntd","Asterales",0,"Ecrins NP"
"29",10,53.1066916,51.2734071571572,11.1969297137348,563,0.163730994988209,0.563,999,"Olan","mntd","Asterales",0,"Ecrins NP"
"30",2,88.063174,106.542232564565,43.3779233065029,225,-0.42600145779211,0.225,999,"Pelvoux","mntd","Asterales",0,"Ecrins NP"
"31",28,22.0372388928571,28.7863403847061,3.93894552386427,43,-1.71342849271696,0.043,999,"Persistent","mntd","Asterales",1,"Ecrins NP"
"32",5,78.4294584,71.9475383443444,20.4319515759335,637,0.31724429414225,0.637,999,"Plat de la Selle","mntd","Asterales",0,"Ecrins NP"
"33",16,49.5739375625,40.0196933794419,7.18391466466611,907,1.32994956497052,0.907,999,"Rateau","mntd","Asterales",0,"Ecrins NP"
"34",31,23.3665795806452,27.1401534668862,3.60953747594375,149,-1.04544527142067,0.149,999,"Rocher de la Selle","mntd","Asterales",0,"Ecrins NP"
"35",10,52.50592,51.3046245358358,10.8375515532593,549,0.110845651645633,0.549,999,"Rouies","mntd","Asterales",0,"Ecrins NP"
"36",13,32.6605934615385,43.9504924584585,8.57767207861948,94,-1.31619615362319,0.094,999,"Sirac","mntd","Asterales",0,"Ecrins NP"
"37",39,21.0016260769231,23.7813002604143,2.93215633925207,170,-0.947996580632604,0.17,999,"Summits","mntd","Asterales",0,"Ecrins NP"
"38",18,29.4274698888889,37.1037235028362,6.40847742797208,112,-1.19782798647952,0.112,999,"Under Ice","mntd","Asterales",0,"Ecrins NP"
"39",10,35.4883147,55.9905245687688,13.6550832729192,69,-1.50143426143938,0.069,999,"Barre des Ecrins","mntd","Poales",0,"Ecrins NP"
"40",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Poales",NA,"Ecrins NP"
"41",6,94.0187416666667,72.168015311645,22.1219716999715,823,0.987738645152042,0.823,999,"Burlan","mntd","Poales",0,"Ecrins NP"
"42",2,176.543151,135.31682903003,52.9090025563039,873.5,0.779192953526168,0.8735,999,"Choisy","mntd","Poales",0,"Ecrins NP"
"44",6,60.8996243333333,70.9039045558892,21.2090511800804,342,-0.471698622329317,0.342,999,"La Meije","mntd","Poales",0,"Ecrins NP"
"45",18,31.1863521111111,42.9802936967523,8.43560011958483,81,-1.3981152992612,0.081,999,"Lauvitel","mntd","Poales",0,"Ecrins NP"
"46",11,46.6299019090909,54.1067144873965,12.466684732977,271,-0.599743455333225,0.271,999,"Muraillette","mntd","Poales",0,"Ecrins NP"
"47",6,55.5208781666667,72.4115788208208,21.9992706828453,244,-0.767784573300661,0.244,999,"Occidentale Ailefroide","mntd","Poales",0,"Ecrins NP"
"48",9,51.1409335555556,59.5439071402514,15.2871598472714,294,-0.549675261372742,0.294,999,"Olan","mntd","Poales",0,"Ecrins NP"
"49",3,134.804278,107.677301084084,37.2516818525967,788.5,0.728208112139908,0.7885,999,"Pelvoux","mntd","Poales",0,"Ecrins NP"
"50",28,29.2269466785714,35.4079727542185,5.61001785666135,137,-1.10178367227614,0.137,999,"Persistent","mntd","Poales",0,"Ecrins NP"
"51",11,32.0028913636364,53.8924467827828,13.321189273648,39,-1.64321330246755,0.039,999,"Plat de la Selle","mntd","Poales",1,"Ecrins NP"
"52",22,28.2196397727273,39.3352987462007,7.05370523081489,61,-1.57586099925377,0.061,999,"Rateau","mntd","Poales",0,"Ecrins NP"
"53",29,26.5601085862069,34.9601065416106,5.75385154109685,70,-1.45989132590696,0.07,999,"Rocher de la Selle","mntd","Poales",0,"Ecrins NP"
"54",5,82.468806,81.9229657323323,24.7010598483514,503,0.0220978480688188,0.503,999,"Rouies","mntd","Poales",0,"Ecrins NP"
"55",14,44.2163880714286,47.5499691783212,10.40012677596,389,-0.320532737600681,0.389,999,"Sirac","mntd","Poales",0,"Ecrins NP"
"56",37,24.4117922432432,31.064434371182,4.37910641613008,58,-1.5191780002044,0.058,999,"Summits","mntd","Poales",0,"Ecrins NP"
"57",21,30.6139641428571,39.9267107611421,7.35045459798886,105,-1.26696199454562,0.105,999,"Under Ice","mntd","Poales",0,"Ecrins NP"
"58",3,43.716027,79.4743946910244,36.0107951009443,157,-0.992990229479458,0.157,999,"Barre des Ecrins","mntd","Rosales",0,"Ecrins NP"
"59",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Rosales",NA,"Ecrins NP"
"60",2,141.87263,102.16646584985,52.442804243579,762,0.757132741524052,0.762,999,"Burlan","mntd","Rosales",0,"Ecrins NP"
