"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"1",40,60.1690311,108.510195702277,14.2436048475552,1,-3.39388554510305,0.001,999,"Barre des Ecrins","mntd","Spermatophyta",1,"Ecrins NP"
"2",11,133.958141,171.086742514879,32.0994253495213,121,-1.15667495946099,0.121,999,"Brevoort","mntd","Spermatophyta",0,"Ecrins NP"
"3",33,84.8327668484848,117.112329268147,16.0652666059623,13,-2.00927648518962,0.013,999,"Burlan","mntd","Spermatophyta",1,"Ecrins NP"
"4",17,97.5777625882353,148.913893923512,25.6741087056943,18,-1.99952925041135,0.018,999,"Choisy","mntd","Spermatophyta",1,"Ecrins NP"
"6",36,71.64471025,112.829363401902,15.4461733793576,3,-2.6663337346026,0.003,999,"La Meije","mntd","Spermatophyta",1,"Ecrins NP"
"7",96,43.750032875,75.9636073891079,7.37318694409491,1,-4.369016377634,0.001,999,"Lauvitel","mntd","Spermatophyta",1,"Ecrins NP"
"8",62,54.293200016129,91.2009022628273,10.4693335884382,1,-3.525315335014,0.001,999,"Muraillette","mntd","Spermatophyta",1,"Ecrins NP"
"9",29,82.6647652413793,121.586108533395,17.8530598582719,13,-2.18009369827898,0.013,999,"Occidentale Ailefroide","mntd","Spermatophyta",1,"Ecrins NP"
"10",63,78.9228341428571,91.060254003146,10.3441397489006,123,-1.17336193776566,0.123,999,"Olan","mntd","Spermatophyta",0,"Ecrins NP"
"11",16,182.4679245,150.59540002465,26.7588896120227,885,1.19110041326341,0.885,999,"Pelvoux","mntd","Spermatophyta",0,"Ecrins NP"
"12",164,39.5226386463415,59.4001928747223,4.71580989193868,1,-4.2150881150574,0.001,999,"Persistent","mntd","Spermatophyta",1,"Ecrins NP"
"13",31,71.590894483871,119.78035267109,17.3959515012099,2,-2.77015362935841,0.002,999,"Plat de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"14",100,55.92053351,74.7482733731031,7.04034216481837,3,-2.6742648897362,0.003,999,"Rateau","mntd","Spermatophyta",1,"Ecrins NP"
"15",150,47.9580126333333,61.9681249171371,4.94222573547968,3,-2.83477789839238,0.003,999,"Rocher de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"16",40,75.866448975,109.455140636662,14.135387488232,7,-2.37621301075933,0.007,999,"Rouies","mntd","Spermatophyta",1,"Ecrins NP"
