"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"1",40,60.1690311,109.055045722873,14.9243447523107,2,-3.27558867301722,0.002,999,"Barre des Ecrins","mntd","Spermatophyta",1,"Ecrins NP"
"2",11,133.958141,171.700875804714,34.228576047472,143,-1.10266739558105,0.143,999,"Brevoort","mntd","Spermatophyta",0,"Ecrins NP"
"3",33,84.8327668484848,116.588065926806,16.3906108381334,17,-1.93740790943805,0.017,999,"Burlan","mntd","Spermatophyta",1,"Ecrins NP"
"4",17,97.5777625882353,148.442750882706,24.6981647436192,16,-2.0594642890465,0.016,999,"Choisy","mntd","Spermatophyta",1,"Ecrins NP"
"6",36,71.64471025,112.703041252197,14.7649252804856,3,-2.78080181390842,0.003,999,"La Meije","mntd","Spermatophyta",1,"Ecrins NP"
"7",96,43.750032875,76.1791397157678,7.30571462788975,1,-4.43886854230097,0.001,999,"Lauvitel","mntd","Spermatophyta",1,"Ecrins NP"
"8",62,54.293200016129,91.3223494139785,10.39678051244,1,-3.56159768435463,0.001,999,"Muraillette","mntd","Spermatophyta",1,"Ecrins NP"
"9",29,82.6647652413793,123.677062379172,17.9579239110999,4,-2.28379947152149,0.004,999,"Occidentale Ailefroide","mntd","Spermatophyta",1,"Ecrins NP"
"10",63,78.9228341428571,91.2532164756502,10.0958819024549,118,-1.22132790893631,0.118,999,"Olan","mntd","Spermatophyta",0,"Ecrins NP"
"11",16,182.4679245,152.313666777152,26.266463896713,868,1.14801359792558,0.868,999,"Pelvoux","mntd","Spermatophyta",0,"Ecrins NP"
"12",164,39.5226386463415,59.4231218847567,4.60982394869598,1,-4.31697250478398,0.001,999,"Persistent","mntd","Spermatophyta",1,"Ecrins NP"
"13",31,71.590894483871,119.614085588363,16.8327763424012,2,-2.85295723816652,0.002,999,"Plat de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
