"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"76",12,30.6333796666667,42.98568046997,13.1787979708234,181,-0.937285845844978,0.181,999,"Under Ice","mntd","Rosales",0,"Ecrins NP"
"77",5,43.6545774,57.0115503347347,12.853225824368,155,-1.03919227104932,0.155,999,"Barre des Ecrins","mntd","Lamiales",0,"Ecrins NP"
"78",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Lamiales",NA,"Ecrins NP"
"79",5,44.0751634,57.4304445921922,13.0856250043353,144,-1.02060705451727,0.144,999,"Burlan","mntd","Lamiales",0,"Ecrins NP"
"80",2,73.188451,73.2148981871872,17.585215848721,241,-0.00150394441641791,0.241,999,"Choisy","mntd","Lamiales",0,"Ecrins NP"
"82",3,75.80474,66.3030620567234,14.6643389007203,617.5,0.647944514076246,0.6175,999,"La Meije","mntd","Lamiales",0,"Ecrins NP"
"83",8,34.60029875,48.7804194009009,10.0511090308015,75,-1.41080159487337,0.075,999,"Lauvitel","mntd","Lamiales",0,"Ecrins NP"
"84",5,62.0815022,57.007514556957,12.7773908635263,672.5,0.39710670959648,0.6725,999,"Muraillette","mntd","Lamiales",0,"Ecrins NP"
"85",4,60.25545,61.7733381731732,13.755209410706,454.5,-0.110350059228598,0.4545,999,"Occidentale Ailefroide","mntd","Lamiales",0,"Ecrins NP"
"86",6,48.8386598333333,53.3960666975309,11.7007666126185,319,-0.38949643344588,0.319,999,"Olan","mntd","Lamiales",0,"Ecrins NP"
"87",2,67.428088,73.6818567187187,17.7528825920098,212.5,-0.352267790107135,0.2125,999,"Pelvoux","mntd","Lamiales",0,"Ecrins NP"
"88",16,23.4475326875,36.7373655509259,6.04942142651821,13,-2.19687668066382,0.013,999,"Persistent","mntd","Lamiales",1,"Ecrins NP"
"89",2,81.03732,72.5583385525526,18.0981317003464,874,0.468500372736549,0.874,999,"Plat de la Selle","mntd","Lamiales",0,"Ecrins NP"
"90",9,45.3611046666667,46.9202481326882,8.96011708447452,439,-0.174009273687189,0.439,999,"Rateau","mntd","Lamiales",0,"Ecrins NP"
"91",11,41.2954855454545,42.6361693791974,7.52945737946107,446,-0.178058492953285,0.446,999,"Rocher de la Selle","mntd","Lamiales",0,"Ecrins NP"
"92",5,69.9099484,56.6312999475475,12.7061476681558,818,1.04505699124932,0.818,999,"Rouies","mntd","Lamiales",0,"Ecrins NP"
"93",6,70.5804816666667,53.6257662547548,11.3298316747059,946,1.49646666417505,0.946,999,"Sirac","mntd","Lamiales",0,"Ecrins NP"
"94",21,24.5402206666667,32.6835087737261,5.10680203335094,55,-1.59459639396204,0.055,999,"Summits","mntd","Lamiales",0,"Ecrins NP"
"95",9,34.9295493333333,46.4841934157491,9.53281464431331,113,-1.21209155045394,0.113,999,"Under Ice","mntd","Lamiales",0,"Ecrins NP"
"96",5,74.5181156,79.9552297695696,21.073022794906,395,-0.258013016095815,0.395,999,"Barre des Ecrins","mntd","Caryophyllales",0,"Ecrins NP"
"97",2,75.163557,119.880603246246,53.242561531118,254.5,-0.839874058653452,0.2545,999,"Brevoort","mntd","Caryophyllales",0,"Ecrins NP"
"98",3,73.497654,98.0103375478812,33.0101750642565,246,-0.742579628861878,0.246,999,"Burlan","mntd","Caryophyllales",0,"Ecrins NP"
"99",2,75.163557,117.264724115115,53.2181996997286,275.5,-0.791104685101361,0.2755,999,"Choisy","mntd","Caryophyllales",0,"Ecrins NP"
"101",5,75.007397,79.3028350428428,20.9706579940929,398.5,-0.20483086625383,0.3985,999,"La Meije","mntd","Caryophyllales",0,"Ecrins NP"
"102",14,52.3477052142857,53.2545622707708,10.3757615542715,464,-0.0874014935425844,0.464,999,"Lauvitel","mntd","Caryophyllales",0,"Ecrins NP"
"103",7,88.3753592857143,70.9332192129272,16.1604317732836,854,1.07931151329895,0.854,999,"Muraillette","mntd","Caryophyllales",0,"Ecrins NP"
"104",4,86.2617385,86.9669048060561,23.1472250597587,504,-0.0304643992632187,0.504,999,"Occidentale Ailefroide","mntd","Caryophyllales",0,"Ecrins NP"
"105",4,124.93702575,85.7400560272773,25.1845150712029,932.5,1.5563916800424,0.9325,999,"Olan","mntd","Caryophyllales",0,"Ecrins NP"
"106",1,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Caryophyllales",NA,"Ecrins NP"
"107",17,55.1041172352941,49.5141129223341,8.93239737485394,735,0.625812318728311,0.735,999,"Persistent","mntd","Caryophyllales",0,"Ecrins NP"
"108",2,76.088446,118.424775914915,53.9908652441063,353,-0.784138756130352,0.353,999,"Plat de la Selle","mntd","Caryophyllales",0,"Ecrins NP"
"109",6,84.0065285,73.8278678807141,18.6909737805955,705,0.544576261181919,0.705,999,"Rateau","mntd","Caryophyllales",0,"Ecrins NP"
"110",15,34.9544004666667,51.5307770329663,9.50500541740672,47,-1.74396287412346,0.047,999,"Rocher de la Selle","mntd","Caryophyllales",1,"Ecrins NP"
"111",4,101.33435875,84.5797282042042,24.9669753258891,771,0.671071698798147,0.771,999,"Rouies","mntd","Caryophyllales",0,"Ecrins NP"
"112",7,74.8215394285714,69.926446019734,17.2035518742113,608,0.284539695327412,0.608,999,"Sirac","mntd","Caryophyllales",0,"Ecrins NP"
"113",19,44.4506242105263,47.4006549468416,8.10588746002491,368,-0.363936799130715,0.368,999,"Summits","mntd","Caryophyllales",0,"Ecrins NP"
"114",10,69.4185209,61.1259334596597,13.0252817012598,718,0.636653212616374,0.718,999,"Under Ice","mntd","Caryophyllales",0,"Ecrins NP"
"115",40,275.315477865385,280.412466070699,17.60419665059,407,-0.289532564676473,0.407,999,"Barre des Ecrins","mpd","Spermatophyta",0,"Ecrins NP"
"116",11,255.276635890909,280.599423962945,35.290951227352,223,-0.717543369939245,0.223,999,"Brevoort","mpd","Spermatophyta",0,"Ecrins NP"
"117",33,267.641368617424,280.204001110595,18.5942932215947,241,-0.675617639426135,0.241,999,"Burlan","mpd","Spermatophyta",0,"Ecrins NP"
"118",17,256.806892838235,281.438027563505,26.2455492086069,148,-0.938488066281039,0.148,999,"Choisy","mpd","Spermatophyta",0,"Ecrins NP"
"120",36,261.160879080952,280.311657021552,18.591579801514,134,-1.03007803237032,0.134,999,"La Meije","mpd","Spermatophyta",0,"Ecrins NP"
"121",96,269.245131620833,280.96631066855,10.9586030039172,144,-1.06958697596101,0.144,999,"Lauvitel","mpd","Spermatophyta",0,"Ecrins NP"
"122",62,265.980170028027,280.382518136875,13.5304088285805,139,-1.06444293674448,0.139,999,"Muraillette","mpd","Spermatophyta",0,"Ecrins NP"
"123",29,270.617859783251,280.406026944171,20.735391096465,316,-0.472051243952098,0.316,999,"Occidentale Ailefroide","mpd","Spermatophyta",0,"Ecrins NP"
"124",63,277.386492412698,281.457694809133,13.7045265568753,401,-0.297069904570463,0.401,999,"Olan","mpd","Spermatophyta",0,"Ecrins NP"
"125",16,378.247871733333,279.441192447039,27.4458608984917,998,3.60005756976363,0.998,999,"Pelvoux","mpd","Spermatophyta",1,"Ecrins NP"
"126",164,263.341607466183,280.587441155264,8.01392533742115,11,-2.15198332439551,0.011,999,"Persistent","mpd","Spermatophyta",1,"Ecrins NP"
"127",31,283.098430636559,282.446378548028,20.1360256859783,555,0.0323823627710977,0.555,999,"Plat de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"128",100,278.169611471313,280.22494547902,10.2639390987555,439,-0.200248071225961,0.439,999,"Rateau","mpd","Spermatophyta",0,"Ecrins NP"
"129",150,273.505325264251,280.814719683931,8.52760555939622,201,-0.857144994426494,0.201,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"130",40,251.872930391026,281.530322630181,17.7505752573061,34,-1.67078485115286,0.034,999,"Rouies","mpd","Spermatophyta",1,"Ecrins NP"
"131",76,262.778903064561,280.808128510293,12.3676387602919,67,-1.45777426032344,0.067,999,"Sirac","mpd","Spermatophyta",0,"Ecrins NP"
"132",215,275.966701052467,280.879869657014,6.97361237174539,242,-0.704537095358656,0.242,999,"Summits","mpd","Spermatophyta",0,"Ecrins NP"
"133",103,276.265828702456,280.926060932402,10.7042221081236,354,-0.435363932369266,0.354,999,"Under Ice","mpd","Spermatophyta",0,"Ecrins NP"
"134",7,85.787811047619,104.869985124076,16.6171447179185,103,-1.14834253419487,0.103,999,"Barre des Ecrins","mpd","Asterales",0,"Ecrins NP"
"135",2,33.908879,105.025040275275,43.1819079853234,67,-1.64689715191478,0.067,999,"Brevoort","mpd","Asterales",0,"Ecrins NP"
"136",5,126.4086008,103.37943002963,20.3132787406394,816,1.1337003279681,0.816,999,"Burlan","mpd","Asterales",0,"Ecrins NP"
"137",3,65.60157,103.501105233233,29.259739365693,60,-1.2952793174115,0.06,999,"Choisy","mpd","Asterales",0,"Ecrins NP"
"139",4,124.575924,103.561299996663,23.7086273422016,702,0.886370336840649,0.702,999,"La Meije","mpd","Asterales",0,"Ecrins NP"
"140",12,116.574648969697,105.240481067249,12.2312969308763,795,0.926652992442384,0.795,999,"Lauvitel","mpd","Asterales",0,"Ecrins NP"
"141",11,109.027919054545,104.515073790955,12.7015130057845,679,0.355299818339408,0.679,999,"Muraillette","mpd","Asterales",0,"Ecrins NP"
"142",5,75.7731916,104.444096465866,20.8124623853847,54,-1.37758350429499,0.054,999,"Occidentale Ailefroide","mpd","Asterales",0,"Ecrins NP"
"143",10,92.5989947111111,103.955407791547,13.4299917794036,297,-0.845600895888287,0.297,999,"Olan","mpd","Asterales",0,"Ecrins NP"
"144",2,88.063174,105.589328103103,41.9271954982994,216,-0.418013985786719,0.216,999,"Pelvoux","mpd","Asterales",0,"Ecrins NP"
"145",28,103.931927362434,104.432137990445,7.24647544409703,424,-0.0690281271040649,0.424,999,"Persistent","mpd","Asterales",0,"Ecrins NP"
"146",5,95.7930482,103.800341463664,20.3145787159848,466,-0.394164869260272,0.466,999,"Plat de la Selle","mpd","Asterales",0,"Ecrins NP"
"147",16,97.9673516166667,104.408495022689,9.88749258260343,234,-0.651443563897643,0.234,999,"Rateau","mpd","Asterales",0,"Ecrins NP"
"148",31,109.450891905376,104.428018070849,6.6690827445941,776,0.753158121871933,0.776,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"149",10,118.279432911111,104.024489296541,13.4146525173157,794,1.06263979601184,0.794,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"150",13,114.575977025641,103.762493880676,11.7823404174241,786,0.917770388722954,0.786,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"151",39,105.047997673414,104.395185277318,5.78046313608894,521,0.112934271999908,0.521,999,"Summits","mpd","Asterales",0,"Ecrins NP"
"152",18,105.102134666667,104.70637047662,9.45312416722551,471,0.0418659675939079,0.471,999,"Under Ice","mpd","Asterales",0,"Ecrins NP"
"153",10,137.2279188,134.018658540874,11.1675252383582,564,0.28737434575949,0.564,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"154",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"155",6,146.846813533333,134.060709657991,17.0717976588422,789,0.748960603379667,0.789,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"156",2,176.543151,132.449754372372,54.7737024158338,883.5,0.805010336764843,0.8835,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"158",6,93.1422179333333,133.561219282883,16.3093353925637,28,-2.47827396866084,0.028,999,"La Meije","mpd","Poales",1,"Ecrins NP"
"159",18,127.77365945098,133.666970762305,7.10203817252178,204,-0.829805637221999,0.204,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"160",11,125.113190909091,133.579262734298,10.5864934794003,179,-0.799705005409082,0.179,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"161",6,138.0647374,133.914309894428,16.7914210127931,543,0.247175477430414,0.543,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
"162",9,135.0451655,133.341577118229,12.1355159040544,490,0.140380383927601,0.49,999,"Olan","mpd","Poales",0,"Ecrins NP"
"163",3,155.673714,134.52254059326,32.418560123079,770,0.652440248007264,0.77,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"164",28,124.622877915344,134.102913555007,4.98041091655345,39,-1.90346455312644,0.039,999,"Persistent","mpd","Poales",1,"Ecrins NP"
"165",11,127.717447709091,133.929855460952,9.73774051943172,239,-0.637972200990985,0.239,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"166",22,126.774939251082,133.709805938783,5.95356884743014,112,-1.16482514361014,0.112,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"167",29,124.688787660099,133.525852901019,5.14893968589179,56,-1.71628835838464,0.056,999,"Rocher de la Selle","mpd","Poales",0,"Ecrins NP"
"168",5,135.173418,134.541392339139,19.3024576201249,445,0.0327432741104386,0.445,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"169",14,139.243593373626,133.679856285164,8.57085122893989,723,0.64914638462932,0.723,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"170",37,125.793363153153,133.514925914771,4.08984654552699,41,-1.88798349171864,0.041,999,"Summits","mpd","Poales",1,"Ecrins NP"
"171",21,128.831038285714,133.970263752514,6.17626415014845,201,-0.832092886875091,0.201,999,"Under Ice","mpd","Poales",0,"Ecrins NP"
"172",3,52.344814,104.130937389389,37.0248343762226,90,-1.39868615921876,0.09,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"174",2,141.87263,102.125745910911,52.4640835188507,765,0.75760179961607,0.765,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"175",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"177",2,60.973601,102.297219321321,52.63509960955,157,-0.785096230991527,0.157,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"178",8,37.7627818214286,103.483444378057,20.4399504529351,1,-3.21530439655204,0.001,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"179",6,79.2640018666667,101.091469861728,23.7049705007962,168,-0.920797095880318,0.168,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"180",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
"181",5,44.5104162,100.442579392993,27.8250678378272,10,-2.01013573512138,0.01,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"182",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"183",17,77.6366795,102.480516271463,13.1034109203858,30,-1.89598242186022,0.03,999,"Persistent","mpd","Rosales",1,"Ecrins NP"
"184",4,42.4100603333333,101.181343402903,31.0347579707722,19,-1.89372454990366,0.019,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"185",15,73.9068610095238,101.377143956414,15.1002746647947,39,-1.8191909456412,0.039,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"186",10,70.5531320666667,102.673951537048,18.1647194873771,50,-1.76830803760568,0.05,999,"Rocher de la Selle","mpd","Rosales",1,"Ecrins NP"
"187",3,52.344814,103.405448343677,38.2203467567815,104,-1.33595424103831,0.104,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"188",11,38.9268438545455,101.613985880499,16.7566837679062,1,-3.74102315793636,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"189",22,81.8857730952381,101.223338460491,10.6313954716666,39,-1.81891130066497,0.039,999,"Summits","mpd","Rosales",1,"Ecrins NP"
"190",12,86.2686174242424,102.257428525071,15.3118763659388,166,-1.0442097832239,0.166,999,"Under Ice","mpd","Rosales",0,"Ecrins NP"
"191",5,70.5143042,73.5272320432432,7.42718978593002,271,-0.405661889635687,0.271,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"192",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"193",5,69.2382824,73.1771745597598,7.14905661663034,231,-0.550966703858102,0.231,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"194",2,73.188451,73.7903229149149,16.9761684165,221.5,-0.0354539316616299,0.2215,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"196",3,78.4210293333333,73.0381676456456,10.9813820345606,644.5,0.490180714116561,0.6445,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
"197",8,69.9712355357143,73.2446574255327,4.90747074306864,214,-0.667028304639779,0.214,999,"Lauvitel","mpd","Lamiales",0,"Ecrins NP"
"198",5,75.1210354,73.2534509221221,7.18138535663841,659,0.260059081240013,0.659,999,"Muraillette","mpd","Lamiales",0,"Ecrins NP"
"199",4,72.1478128333333,73.0285913430097,9.01774732775474,437,-0.0976716776001801,0.437,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Ecrins NP"
"200",6,71.9209547333333,73.2016270984318,5.72691005290931,354,-0.223623621336227,0.354,999,"Olan","mpd","Lamiales",0,"Ecrins NP"
"201",2,67.428088,73.5173139009009,17.3191832592839,218.5,-0.351588513715667,0.2185,999,"Pelvoux","mpd","Lamiales",0,"Ecrins NP"
"202",16,69.6565185083333,73.235177453345,3.1628277193155,105,-1.13147451034297,0.105,999,"Persistent","mpd","Lamiales",0,"Ecrins NP"
"203",2,81.03732,73.9341576526527,17.2568463801508,866,0.41161416117823,0.866,999,"Plat de la Selle","mpd","Lamiales",0,"Ecrins NP"
