"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"1",40,60.1690311,108.931661302477,14.1569149982872,1,-3.44443900442837,0.001,999,"Barre des Ecrins","mntd","Spermatophyta",1,"Ecrins NP"
"2",11,133.958141,173.076552192556,33.0794973314166,119,-1.18255760662374,0.119,999,"Brevoort","mntd","Spermatophyta",0,"Ecrins NP"
"3",33,84.8327668484848,118.631156668547,16.7806555833329,16,-2.01412809244665,0.016,999,"Burlan","mntd","Spermatophyta",1,"Ecrins NP"
"4",17,97.5777625882353,149.596380118236,25.5356981624831,17,-2.03709400068121,0.017,999,"Choisy","mntd","Spermatophyta",1,"Ecrins NP"
"6",36,71.64471025,112.584582904238,15.597173549688,3,-2.62482638433272,0.003,999,"La Meije","mntd","Spermatophyta",1,"Ecrins NP"
"7",96,43.750032875,75.9524899547047,7.11208839263704,1,-4.52784826367499,0.001,999,"Lauvitel","mntd","Spermatophyta",1,"Ecrins NP"
"8",62,54.293200016129,91.7597803388711,10.2741370724404,1,-3.64668877381861,0.001,999,"Muraillette","mntd","Spermatophyta",1,"Ecrins NP"
"9",29,82.6647652413793,122.883005563598,18.0193225683196,8,-2.2319507389766,0.008,999,"Occidentale Ailefroide","mntd","Spermatophyta",1,"Ecrins NP"
"10",63,78.9228341428571,90.8390271660232,10.334106185248,133,-1.15309372765846,0.133,999,"Olan","mntd","Spermatophyta",0,"Ecrins NP"
"11",16,182.4679245,152.444856275526,26.6971818456405,867,1.12457818199928,0.867,999,"Pelvoux","mntd","Spermatophyta",0,"Ecrins NP"
"12",164,39.5226386463415,59.5079020161808,4.7101726084562,1,-4.2430002106419,0.001,999,"Persistent","mntd","Spermatophyta",1,"Ecrins NP"
"13",31,71.590894483871,119.993064709096,16.8620277115266,2,-2.87048337562264,0.002,999,"Plat de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"14",100,55.92053351,74.969381983033,7.1940353975953,4,-2.64786693701846,0.004,999,"Rateau","mntd","Spermatophyta",1,"Ecrins NP"
"15",150,47.9580126333333,61.9709850369836,4.79238188775353,1,-2.92400996662205,0.001,999,"Rocher de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"16",40,75.866448975,109.49818210005,13.8447818282991,5,-2.42919921325925,0.005,999,"Rouies","mntd","Spermatophyta",1,"Ecrins NP"
"17",76,49.7230208026316,83.6598816087798,8.88966283380589,1,-3.81756444992402,0.001,999,"Sirac","mntd","Spermatophyta",1,"Ecrins NP"
"18",215,39.0052656,51.7009811288312,3.59279943469353,1,-3.53365551281158,0.001,999,"Summits","mntd","Spermatophyta",1,"Ecrins NP"
"19",103,55.1787561456311,74.0509486511754,7.13050680046212,2,-2.64668319288627,0.002,999,"Under Ice","mntd","Spermatophyta",1,"Ecrins NP"
"20",7,46.9496258571429,61.4836859395109,15.2179140050315,183,-0.955062571490593,0.183,999,"Barre des Ecrins","mntd","Asterales",0,"Ecrins NP"
"21",2,33.908879,104.790779093093,42.4944849999555,57,-1.66802586484263,0.057,999,"Brevoort","mntd","Asterales",0,"Ecrins NP"
"22",5,33.410541,70.7505287955956,19.8334398889163,24,-1.88267834549783,0.024,999,"Burlan","mntd","Asterales",1,"Ecrins NP"
"23",3,49.7552243333333,87.0601589052386,27.0423597287035,103,-1.37949997508201,0.103,999,"Choisy","mntd","Asterales",0,"Ecrins NP"
"25",4,84.09802675,78.7794890045045,23.7936927491677,602,0.223527209566137,0.602,999,"La Meije","mntd","Asterales",0,"Ecrins NP"
"26",12,39.8163636666667,46.3285393568569,9.291521789451,237,-0.700872885815508,0.237,999,"Lauvitel","mntd","Asterales",0,"Ecrins NP"
"27",11,26.7429084545455,48.6015571199381,10.1509068388205,15,-2.15336905485113,0.015,999,"Muraillette","mntd","Asterales",1,"Ecrins NP"
"28",5,47.3549076,71.0965016028028,19.3821621281244,120,-1.22491979201602,0.12,999,"Occidentale Ailefroide","mntd","Asterales",0,"Ecrins NP"
"29",10,53.1066916,51.5462992814815,11.1692883974886,558,0.139703825614295,0.558,999,"Olan","mntd","Asterales",0,"Ecrins NP"
"30",2,88.063174,101.803641818819,42.2950265300318,225.5,-0.324871951766299,0.2255,999,"Pelvoux","mntd","Asterales",0,"Ecrins NP"
"31",28,22.0372388928571,28.6683823094166,3.95920767477494,46,-1.6748662766058,0.046,999,"Persistent","mntd","Asterales",1,"Ecrins NP"
"32",5,78.4294584,72.6966198352352,19.934513311422,612,0.287583573032605,0.612,999,"Plat de la Selle","mntd","Asterales",0,"Ecrins NP"
"33",16,49.5739375625,39.3098969456957,7.22992653416563,923,1.41966043061443,0.923,999,"Rateau","mntd","Asterales",0,"Ecrins NP"
"34",31,23.3665795806452,27.1376912231264,3.59607153721983,161,-1.04867536795352,0.161,999,"Rocher de la Selle","mntd","Asterales",0,"Ecrins NP"
"35",10,52.50592,51.1589651864865,10.9201738308139,544,0.123345546909955,0.544,999,"Rouies","mntd","Asterales",0,"Ecrins NP"
"36",13,32.6605934615385,44.7934957797028,8.71967469198824,88,-1.39143978952703,0.088,999,"Sirac","mntd","Asterales",0,"Ecrins NP"
"37",39,21.0016260769231,23.8578031621878,2.89491327745392,163,-0.986619221898338,0.163,999,"Summits","mntd","Asterales",0,"Ecrins NP"
"38",18,29.4274698888889,37.0657328012457,6.280014544126,112,-1.21628108640309,0.112,999,"Under Ice","mntd","Asterales",0,"Ecrins NP"
"39",10,35.4883147,56.5289966446446,12.9082559178408,44,-1.63001741509974,0.044,999,"Barre des Ecrins","mntd","Poales",1,"Ecrins NP"
"40",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Poales",NA,"Ecrins NP"
"41",6,94.0187416666667,72.4997444836503,21.6265654381065,846,0.995026105490581,0.846,999,"Burlan","mntd","Poales",0,"Ecrins NP"
"42",2,176.543151,133.614330560561,54.6956541474028,881,0.784867118030033,0.881,999,"Choisy","mntd","Poales",0,"Ecrins NP"
"44",6,60.8996243333333,73.0671815797464,21.1483473785297,285,-0.575343171200502,0.285,999,"La Meije","mntd","Poales",0,"Ecrins NP"
"45",18,31.1863521111111,42.964767679346,8.36596509840778,68,-1.40789680923682,0.068,999,"Lauvitel","mntd","Poales",0,"Ecrins NP"
"46",11,46.6299019090909,54.21210604459,12.9830938420335,286,-0.584005956342344,0.286,999,"Muraillette","mntd","Poales",0,"Ecrins NP"
"47",6,55.5208781666667,73.0444100819152,22.2503125921535,234,-0.787563403555427,0.234,999,"Occidentale Ailefroide","mntd","Poales",0,"Ecrins NP"
"48",9,51.1409335555556,58.777641405183,15.111380871981,306,-0.505361350780797,0.306,999,"Olan","mntd","Poales",0,"Ecrins NP"
"49",3,134.804278,108.146587847514,36.5297875474379,803.5,0.729752126750474,0.8035,999,"Pelvoux","mntd","Poales",0,"Ecrins NP"
"50",28,29.2269466785714,35.3359851613757,6.1447113430859,164,-0.994194542544002,0.164,999,"Persistent","mntd","Poales",0,"Ecrins NP"
"51",11,32.0028913636364,54.6999713001183,12.5194232458024,31,-1.81294932608752,0.031,999,"Plat de la Selle","mntd","Poales",1,"Ecrins NP"
"52",22,28.2196397727273,39.4388617508418,7.10970232193072,65,-1.57801571290931,0.065,999,"Rateau","mntd","Poales",0,"Ecrins NP"
"53",29,26.5601085862069,35.0614184901108,5.71867430331642,65,-1.48658752938137,0.065,999,"Rocher de la Selle","mntd","Poales",0,"Ecrins NP"
"54",5,82.468806,80.0423376484485,25.6606371408194,544,0.0945599416817158,0.544,999,"Rouies","mntd","Poales",0,"Ecrins NP"
"55",14,44.2163880714286,48.393186954812,10.1917790345147,349,-0.409820392420061,0.349,999,"Sirac","mntd","Poales",0,"Ecrins NP"
"56",37,24.4117922432432,31.1643750868977,4.35453276902955,60,-1.55070203896051,0.06,999,"Summits","mntd","Poales",0,"Ecrins NP"
"57",21,30.6139641428571,40.1906570428524,7.26462723944315,94,-1.31826349575086,0.094,999,"Under Ice","mntd","Poales",0,"Ecrins NP"
"58",3,43.716027,82.2042793803804,36.0078496801705,145.5,-1.06888505484891,0.1455,999,"Barre des Ecrins","mntd","Rosales",0,"Ecrins NP"
"59",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Rosales",NA,"Ecrins NP"
"60",2,141.87263,101.212919591592,51.7970867012272,770,0.784980642694043,0.77,999,"Burlan","mntd","Rosales",0,"Ecrins NP"
"61",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mntd","Rosales",NA,"Ecrins NP"
"63",2,60.973601,106.674594611612,52.7703105879243,134,-0.86603609306915,0.134,999,"La Meije","mntd","Rosales",0,"Ecrins NP"
"64",8,9.514003125,52.6821506785536,18.5779057840069,6,-2.32362829564544,0.006,999,"Lauvitel","mntd","Rosales",1,"Ecrins NP"
"65",6,44.02024,60.0197580669002,21.3809060115984,237,-0.748308703953941,0.237,999,"Muraillette","mntd","Rosales",0,"Ecrins NP"
"66",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mntd","Rosales",NA,"Ecrins NP"
"67",5,10.6526784,65.2287963013013,24.6161172855629,8,-2.21708879869977,0.008,999,"Olan","mntd","Rosales",1,"Ecrins NP"
"68",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Rosales",NA,"Ecrins NP"
"69",17,37.1380242941176,33.9121853935112,10.1721675668721,635,0.317124042579885,0.635,999,"Persistent","mntd","Rosales",0,"Ecrins NP"
"70",4,24.6977485,70.9485648526026,27.907220879438,34,-1.65730642088694,0.034,999,"Plat de la Selle","mntd","Rosales",1,"Ecrins NP"
"71",15,25.2958234,37.8111647802469,11.4913856605146,145,-1.08910637498233,0.145,999,"Rateau","mntd","Rosales",0,"Ecrins NP"
"72",10,24.5349211,47.2805307464464,16.4020773840844,91,-1.38675175795217,0.091,999,"Rocher de la Selle","mntd","Rosales",0,"Ecrins NP"
"73",3,43.716027,80.0474883813814,35.6229740823181,139,-1.0198884937969,0.139,999,"Rouies","mntd","Rosales",0,"Ecrins NP"
"74",11,10.1878607272727,44.7007977634908,14.4161940839282,7,-2.39403942783308,0.007,999,"Sirac","mntd","Rosales",1,"Ecrins NP"
"75",22,30.5263595,30.1644056072891,8.18189513533967,519,0.0442383930279819,0.519,999,"Summits","mntd","Rosales",0,"Ecrins NP"
"76",12,30.6333796666667,42.7858394487821,13.1480732075683,183,-0.924276857168717,0.183,999,"Under Ice","mntd","Rosales",0,"Ecrins NP"
"77",5,43.6545774,56.4558259627628,12.7955349751312,163,-1.00044652979673,0.163,999,"Barre des Ecrins","mntd","Lamiales",0,"Ecrins NP"
"78",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Lamiales",NA,"Ecrins NP"
"79",5,44.0751634,56.6120280304304,12.7449842234432,154,-0.983670470722908,0.154,999,"Burlan","mntd","Lamiales",0,"Ecrins NP"
"80",2,73.188451,73.8464366146146,17.4438223968024,232,-0.0377202656417341,0.232,999,"Choisy","mntd","Lamiales",0,"Ecrins NP"
"82",3,75.80474,66.3461516776777,15.2375453405902,583.5,0.62074225939307,0.5835,999,"La Meije","mntd","Lamiales",0,"Ecrins NP"
"83",8,34.60029875,48.9856986067317,9.88378600895942,75,-1.45545440215841,0.075,999,"Lauvitel","mntd","Lamiales",0,"Ecrins NP"
"84",5,62.0815022,57.767914032032,13.0929403818163,622,0.329459085749656,0.622,999,"Muraillette","mntd","Lamiales",0,"Ecrins NP"
"85",4,60.25545,60.1723038378378,14.0550091251408,509,0.00591576721308787,0.509,999,"Occidentale Ailefroide","mntd","Lamiales",0,"Ecrins NP"
"86",6,48.8386598333333,54.3502930153487,11.9846832629249,309,-0.459889766053795,0.309,999,"Olan","mntd","Lamiales",0,"Ecrins NP"
"87",2,67.428088,73.0441283933934,17.9497113095114,232.5,-0.312876363109946,0.2325,999,"Pelvoux","mntd","Lamiales",0,"Ecrins NP"
"88",16,23.4475326875,36.9866758521647,6.2409873152516,12,-2.16939123263045,0.012,999,"Persistent","mntd","Lamiales",1,"Ecrins NP"
"89",2,81.03732,72.6038054774775,18.5694361643685,870.5,0.454161044410435,0.8705,999,"Plat de la Selle","mntd","Lamiales",0,"Ecrins NP"
"90",9,45.3611046666667,46.8689778306084,8.63486636361038,432,-0.174626114689661,0.432,999,"Rateau","mntd","Lamiales",0,"Ecrins NP"
"91",11,41.2954855454545,42.6684635067795,8.20861856401812,428,-0.167260538495882,0.428,999,"Rocher de la Selle","mntd","Lamiales",0,"Ecrins NP"
"92",5,69.9099484,57.0532492820821,12.8530079147365,803,1.00028718594168,0.803,999,"Rouies","mntd","Lamiales",0,"Ecrins NP"
"93",6,70.5804816666667,53.669434312646,11.7701237492062,935,1.43677736227379,0.935,999,"Sirac","mntd","Lamiales",0,"Ecrins NP"
"94",21,24.5402206666667,32.5203264660851,5.1686549228683,65,-1.5439424605638,0.065,999,"Summits","mntd","Lamiales",0,"Ecrins NP"
"95",9,34.9295493333333,46.3761857992437,9.14460657292291,107,-1.25173635132688,0.107,999,"Under Ice","mntd","Lamiales",0,"Ecrins NP"
"96",5,74.5181156,79.2246299411411,20.5102069342849,373,-0.229471811582443,0.373,999,"Barre des Ecrins","mntd","Caryophyllales",0,"Ecrins NP"
"97",2,75.163557,120.732446570571,54.1142180686499,241.5,-0.842087185160125,0.2415,999,"Brevoort","mntd","Caryophyllales",0,"Ecrins NP"
"98",3,73.497654,96.9936358024691,31.308987555537,215.5,-0.750454857755817,0.2155,999,"Burlan","mntd","Caryophyllales",0,"Ecrins NP"
