"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"127",31,283.098430636559,281.16495573298,20.4146242983081,584,0.094710285887508,0.584,999,"Plat de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"128",100,278.169611471313,281.075737589199,10.7786679334767,408,-0.269618299387465,0.408,999,"Rateau","mpd","Spermatophyta",0,"Ecrins NP"
"129",150,273.505325264251,280.474170601414,8.39735578949846,195,-0.829885682095084,0.195,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"130",40,251.872930391026,280.462656274007,17.5934111856661,53,-1.62502459479118,0.053,999,"Rouies","mpd","Spermatophyta",0,"Ecrins NP"
"131",76,262.778903064561,280.818312993247,12.3672334939373,59,-1.45864553600681,0.059,999,"Sirac","mpd","Spermatophyta",0,"Ecrins NP"
"132",215,275.966701052467,280.959306615265,6.68104453908197,219,-0.747279191688197,0.219,999,"Summits","mpd","Spermatophyta",0,"Ecrins NP"
"133",103,276.265828702456,280.775165941242,10.6710481417971,347,-0.422576787103414,0.347,999,"Under Ice","mpd","Spermatophyta",0,"Ecrins NP"
"134",7,85.787811047619,104.838722470184,17.1269634565258,128,-1.11233444684595,0.128,999,"Barre des Ecrins","mpd","Asterales",0,"Ecrins NP"
"135",2,33.908879,103.218900235235,42.4901438159721,59,-1.63120232154125,0.059,999,"Brevoort","mpd","Asterales",0,"Ecrins NP"
"136",5,126.4086008,104.213830176577,20.41697581028,784,1.08707434586117,0.784,999,"Burlan","mpd","Asterales",0,"Ecrins NP"
"137",3,65.60157,104.918735301301,29.9786101629868,55,-1.31150727427132,0.055,999,"Choisy","mpd","Asterales",0,"Ecrins NP"
"139",4,124.575924,105.80512767017,24.3688156635144,655,0.770279384481288,0.655,999,"La Meije","mpd","Asterales",0,"Ecrins NP"
"140",12,116.574648969697,104.388992506446,12.1018729849755,821,1.00692318274862,0.821,999,"Lauvitel","mpd","Asterales",0,"Ecrins NP"
"141",11,109.027919054545,104.461314927109,12.8712201330008,661,0.354791859687654,0.661,999,"Muraillette","mpd","Asterales",0,"Ecrins NP"
"142",5,75.7731916,104.416092226026,20.9844810571952,57,-1.3649563478819,0.057,999,"Occidentale Ailefroide","mpd","Asterales",0,"Ecrins NP"
"143",10,92.5989947111111,104.222297603092,13.4898202737938,289,-0.861635118635424,0.289,999,"Olan","mpd","Asterales",0,"Ecrins NP"
"144",2,88.063174,104.767630314314,43.5526225904467,229,-0.383546508126435,0.229,999,"Pelvoux","mpd","Asterales",0,"Ecrins NP"
"145",28,103.931927362434,104.759133538353,7.2358985892684,431,-0.114319758038917,0.431,999,"Persistent","mpd","Asterales",0,"Ecrins NP"
"146",5,95.7930482,104.980618402202,20.8098859471221,445,-0.441500267014812,0.445,999,"Plat de la Selle","mpd","Asterales",0,"Ecrins NP"
"147",16,97.9673516166667,104.759405441542,10.1967067060619,237,-0.666102695769118,0.237,999,"Rateau","mpd","Asterales",0,"Ecrins NP"
"148",31,109.450891905376,104.251354801279,6.73609388829375,768,0.771892017884965,0.768,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"149",10,118.279432911111,104.479685394194,13.3269741661986,797,1.03547492062508,0.797,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"150",13,114.575977025641,104.413832086497,11.4170055145756,786,0.890088467257956,0.786,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"151",39,105.047997673414,104.699517045623,5.75623154520618,501,0.0605397168363227,0.501,999,"Summits","mpd","Asterales",0,"Ecrins NP"
"152",18,105.102134666667,104.293083171767,9.53795792451776,485,0.08482439336626,0.485,999,"Under Ice","mpd","Asterales",0,"Ecrins NP"
"153",10,137.2279188,133.453742080636,11.2255933736375,586,0.336211779078618,0.586,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"154",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"155",6,146.846813533333,134.115849311044,16.1270512655229,803,0.789416739159609,0.803,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"156",2,176.543151,132.022316124124,54.335963844421,879.5,0.819362200021913,0.8795,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"158",6,93.1422179333333,134.048616901235,16.6734710865127,28,-2.4533823074783,0.028,999,"La Meije","mpd","Poales",1,"Ecrins NP"
"159",18,127.77365945098,133.99220132787,6.95049036849595,170,-0.89469110051233,0.17,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"160",11,125.113190909091,134.036640281845,10.5881126489381,184,-0.842779980589792,0.184,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"161",6,138.0647374,133.386476045913,17.0352152969827,547,0.274622966163276,0.547,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
"162",9,135.0451655,133.427643095039,12.1224509817815,485,0.133431960862654,0.485,999,"Olan","mpd","Poales",0,"Ecrins NP"
"163",3,155.673714,134.199335533534,32.6465327243811,776,0.657784354858272,0.776,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"164",28,124.622877915344,133.351462905405,5.40931982985098,69,-1.61361969057429,0.069,999,"Persistent","mpd","Poales",0,"Ecrins NP"
"165",11,127.717447709091,133.751933383565,10.3103660033191,245,-0.585283361670368,0.245,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"166",22,126.774939251082,133.711188805832,6.33700600130995,131,-1.09456256682031,0.131,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"167",29,124.688787660099,133.702316152764,5.02514866939532,44,-1.79368394562338,0.044,999,"Rocher de la Selle","mpd","Poales",1,"Ecrins NP"
"168",5,135.173418,133.506650574174,19.6637844186157,452,0.0847633085444077,0.452,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"169",14,139.243593373626,133.449241480271,8.58664400734246,754,0.674809842867614,0.754,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"170",37,125.793363153153,133.922472371434,4.1376270970431,31,-1.96467903646771,0.031,999,"Summits","mpd","Poales",1,"Ecrins NP"
"171",21,128.831038285714,133.634266467887,6.59513844697675,209,-0.728298309548678,0.209,999,"Under Ice","mpd","Poales",0,"Ecrins NP"
"172",3,52.344814,101.760620547214,37.7777343538851,116.5,-1.30806697099166,0.1165,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"174",2,141.87263,103.268822691692,50.7763049670883,769.5,0.76027208622861,0.7695,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"175",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"177",2,60.973601,102.834319770771,51.9284697043806,150,-0.806122710895897,0.15,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"178",8,37.7627818214286,100.805440002002,20.8183644326986,1,-3.02822339307092,0.001,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"179",6,79.2640018666667,102.226265875943,24.8440590732132,177,-0.924255732189663,0.177,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"180",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
"181",5,44.5104162,102.913439140541,27.0623236302509,11,-2.15809343419633,0.011,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"182",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"183",17,77.6366795,101.688474667624,12.7110958999147,28,-1.89218894712178,0.028,999,"Persistent","mpd","Rosales",1,"Ecrins NP"
"184",4,42.4100603333333,100.156545197531,31.0821800884648,21,-1.85786468966597,0.021,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"185",15,73.9068610095238,101.523392469822,13.7604501180492,22,-2.0069497162796,0.022,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"186",10,70.5531320666667,101.960326213502,17.9537825083563,45,-1.74933578103766,0.045,999,"Rocher de la Selle","mpd","Rosales",1,"Ecrins NP"
"187",3,52.344814,101.408236365032,37.164270594094,98,-1.32017719117643,0.098,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"188",11,38.9268438545455,101.940502537228,16.189443218008,1,-3.89226842666157,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"189",22,81.8857730952381,101.434940844269,10.670532169995,41,-1.83207055070802,0.041,999,"Summits","mpd","Rosales",1,"Ecrins NP"
"190",12,86.2686174242424,101.374827472563,15.8868326414765,184,-0.950863547771162,0.184,999,"Under Ice","mpd","Rosales",0,"Ecrins NP"
"191",5,70.5143042,73.1886188194194,7.12477253782837,269,-0.375354385732369,0.269,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"192",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"193",5,69.2382824,73.6118399539539,7.25159020547574,208,-0.603117030889507,0.208,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"194",2,73.188451,72.9955528988989,18.6479045608465,253.5,0.0103442239567292,0.2535,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"196",3,78.4210293333333,72.8087287480814,11.6721642911137,640.5,0.480827757841335,0.6405,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
"197",8,69.9712355357143,73.4589047397755,5.03110055260281,202,-0.693221923830737,0.202,999,"Lauvitel","mpd","Lamiales",0,"Ecrins NP"
"198",5,75.1210354,73.4082034630631,6.94012954505562,649.5,0.246801147704399,0.6495,999,"Muraillette","mpd","Lamiales",0,"Ecrins NP"
"199",4,72.1478128333333,73.3408447809476,9.32756819795735,443.5,-0.127903856856876,0.4435,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Ecrins NP"
"200",6,71.9209547333333,73.2973669480147,6.28822020337553,376,-0.218887406955388,0.376,999,"Olan","mpd","Lamiales",0,"Ecrins NP"
"201",2,67.428088,73.5833598898899,17.403240289176,212,-0.353685393502163,0.212,999,"Pelvoux","mpd","Lamiales",0,"Ecrins NP"
"202",16,69.6565185083333,73.2129578557224,3.08520365837951,104,-1.15274054525693,0.104,999,"Persistent","mpd","Lamiales",0,"Ecrins NP"
"203",2,81.03732,73.3148702682683,17.6768299597625,881,0.436868474116131,0.881,999,"Plat de la Selle","mpd","Lamiales",0,"Ecrins NP"
