"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"32",5,78.4294584,71.5998678530531,20.43745023077,644,0.334170381815267,0.644,999,"Plat de la Selle","mntd","Asterales",0,"Ecrins NP"
"33",16,49.5739375625,39.9627992184059,6.74437812942414,928,1.42505923595282,0.928,999,"Rateau","mntd","Asterales",0,"Ecrins NP"
"34",31,23.3665795806452,27.1531562657819,3.60699237852118,147,-1.0497878253597,0.147,999,"Rocher de la Selle","mntd","Asterales",0,"Ecrins NP"
"35",10,52.50592,50.8318426356356,11.1007794780671,554,0.150807190402441,0.554,999,"Rouies","mntd","Asterales",0,"Ecrins NP"
"36",13,32.6605934615385,44.4565176792177,8.48587144020511,87,-1.39006633564957,0.087,999,"Sirac","mntd","Asterales",0,"Ecrins NP"
"37",39,21.0016260769231,23.9231833953441,2.87694658497416,155,-1.01550627796839,0.155,999,"Summits","mntd","Asterales",0,"Ecrins NP"
"38",18,29.4274698888889,36.9975844387721,5.91108700001313,101,-1.28066370024099,0.101,999,"Under Ice","mntd","Asterales",0,"Ecrins NP"
"39",10,35.4883147,56.6516651625626,14.0058997209134,58,-1.51103112861516,0.058,999,"Barre des Ecrins","mntd","Poales",0,"Ecrins NP"
"40",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Poales",NA,"Ecrins NP"
"41",6,94.0187416666667,74.1329636644978,22.1232384836086,803,0.898863790529694,0.803,999,"Burlan","mntd","Poales",0,"Ecrins NP"
"42",2,176.543151,131.747898354354,55.6792268688552,884,0.804523610774171,0.884,999,"Choisy","mntd","Poales",0,"Ecrins NP"
"44",6,60.8996243333333,73.2827912002002,20.9120009694601,303,-0.592156000994416,0.303,999,"La Meije","mntd","Poales",0,"Ecrins NP"
"45",18,31.1863521111111,42.2601859218663,8.20119440902378,99,-1.35027085793389,0.099,999,"Lauvitel","mntd","Poales",0,"Ecrins NP"
"46",11,46.6299019090909,53.8293138737829,13.154451116081,301,-0.5472985456528,0.301,999,"Muraillette","mntd","Poales",0,"Ecrins NP"
"47",6,55.5208781666667,73.4473082679346,20.7452096574534,212,-0.864123833755868,0.212,999,"Occidentale Ailefroide","mntd","Poales",0,"Ecrins NP"
"48",9,51.1409335555556,59.0064652136581,15.4336000817659,315,-0.509636871269932,0.315,999,"Olan","mntd","Poales",0,"Ecrins NP"
"49",3,134.804278,107.497927597931,36.2839995394417,811,0.75257277997664,0.811,999,"Pelvoux","mntd","Poales",0,"Ecrins NP"
"50",28,29.2269466785714,35.542498280745,5.77047993227501,144,-1.09445863711438,0.144,999,"Persistent","mntd","Poales",0,"Ecrins NP"
"51",11,32.0028913636364,53.5892202487942,12.6479813971742,41,-1.70670150495167,0.041,999,"Plat de la Selle","mntd","Poales",1,"Ecrins NP"
"52",22,28.2196397727273,39.8620381667122,7.14677869796333,51,-1.62904140256962,0.051,999,"Rateau","mntd","Poales",0,"Ecrins NP"
"53",29,26.5601085862069,35.0601111000311,5.57557929114988,65,-1.52450571859255,0.065,999,"Rocher de la Selle","mntd","Poales",0,"Ecrins NP"
"54",5,82.468806,81.5829951537538,25.3073671904509,493,0.0350020940376794,0.493,999,"Rouies","mntd","Poales",0,"Ecrins NP"
"55",14,44.2163880714286,47.9280578737309,10.4522132457626,368,-0.355108503340863,0.368,999,"Sirac","mntd","Poales",0,"Ecrins NP"
"56",37,24.4117922432432,31.1543047855152,4.61369591532765,70,-1.46141242639593,0.07,999,"Summits","mntd","Poales",0,"Ecrins NP"
"57",21,30.6139641428571,40.6163714126031,7.67064032683319,87,-1.30398595730735,0.087,999,"Under Ice","mntd","Poales",0,"Ecrins NP"
"58",3,43.716027,82.0820658605272,35.3256089727812,132,-1.08606871830826,0.132,999,"Barre des Ecrins","mntd","Rosales",0,"Ecrins NP"
"59",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Rosales",NA,"Ecrins NP"
"60",2,141.87263,99.8825861611612,51.6582318383425,775.5,0.81284322642403,0.7755,999,"Burlan","mntd","Rosales",0,"Ecrins NP"
"61",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mntd","Rosales",NA,"Ecrins NP"
"63",2,60.973601,101.03656735035,52.4368390607187,159,-0.76402329102942,0.159,999,"La Meije","mntd","Rosales",0,"Ecrins NP"
"64",8,9.514003125,51.8499553523524,18.0201261312744,2,-2.34937047160159,0.002,999,"Lauvitel","mntd","Rosales",1,"Ecrins NP"
"65",6,44.02024,60.2661069776443,22.4734504061179,249,-0.722891531298717,0.249,999,"Muraillette","mntd","Rosales",0,"Ecrins NP"
"66",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mntd","Rosales",NA,"Ecrins NP"
"67",5,10.6526784,63.8129131009009,24.5584876165546,6,-2.16463796675599,0.006,999,"Olan","mntd","Rosales",1,"Ecrins NP"
"68",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Rosales",NA,"Ecrins NP"
"69",17,37.1380242941176,34.6750436385798,10.2002979738142,590,0.241461637871831,0.59,999,"Persistent","mntd","Rosales",0,"Ecrins NP"
"70",4,24.6977485,69.9953541083584,28.5687983691692,46,-1.58556215851355,0.046,999,"Plat de la Selle","mntd","Rosales",1,"Ecrins NP"
"71",15,25.2958234,37.0908487085752,11.0975655805827,147,-1.06284799336648,0.147,999,"Rateau","mntd","Rosales",0,"Ecrins NP"
"72",10,24.5349211,47.3232571333333,15.5749275469074,67,-1.46314234622929,0.067,999,"Rocher de la Selle","mntd","Rosales",0,"Ecrins NP"
"73",3,43.716027,79.3020760103437,35.1853332847521,154,-1.01138871479058,0.154,999,"Rouies","mntd","Rosales",0,"Ecrins NP"
"74",11,10.1878607272727,44.9238181274001,14.5671490925582,2,-2.38454052878972,0.002,999,"Sirac","mntd","Rosales",1,"Ecrins NP"
"75",22,30.5263595,30.2427673667304,7.85693712059635,509,0.0360944893559371,0.509,999,"Summits","mntd","Rosales",0,"Ecrins NP"
"76",12,30.6333796666667,42.7237137671839,13.8143205540031,195,-0.87520294995715,0.195,999,"Under Ice","mntd","Rosales",0,"Ecrins NP"
"77",5,43.6545774,56.7929970416416,12.8205674069725,151,-1.02479236874463,0.151,999,"Barre des Ecrins","mntd","Lamiales",0,"Ecrins NP"
"78",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Lamiales",NA,"Ecrins NP"
"79",5,44.0751634,57.3216371197197,12.6045633706888,152,-1.0509268215132,0.152,999,"Burlan","mntd","Lamiales",0,"Ecrins NP"
"80",2,73.188451,73.168616968969,17.4946648429709,249,0.0011337188342312,0.249,999,"Choisy","mntd","Lamiales",0,"Ecrins NP"
"82",3,75.80474,65.9611205055055,15.1641633899852,628,0.649136997626621,0.628,999,"La Meije","mntd","Lamiales",0,"Ecrins NP"
"83",8,34.60029875,48.2585747488739,9.71698746449088,87,-1.40560807027752,0.087,999,"Lauvitel","mntd","Lamiales",0,"Ecrins NP"
"84",5,62.0815022,57.4958150726727,12.9403472560371,638,0.354371257323712,0.638,999,"Muraillette","mntd","Lamiales",0,"Ecrins NP"
"85",4,60.25545,61.2867741243744,13.80157383644,481,-0.0747251100922562,0.481,999,"Occidentale Ailefroide","mntd","Lamiales",0,"Ecrins NP"
"86",6,48.8386598333333,53.5311278712045,11.1901336400178,344,-0.419339767408154,0.344,999,"Olan","mntd","Lamiales",0,"Ecrins NP"
"87",2,67.428088,73.1573411171171,18.2094138039604,229.5,-0.31463138675398,0.2295,999,"Pelvoux","mntd","Lamiales",0,"Ecrins NP"
"88",16,23.4475326875,36.8594828888263,6.35135867062397,17,-2.11166632162638,0.017,999,"Persistent","mntd","Lamiales",1,"Ecrins NP"
"89",2,81.03732,73.6699726846847,16.4468686426822,874.5,0.447948328364216,0.8745,999,"Plat de la Selle","mntd","Lamiales",0,"Ecrins NP"
"90",9,45.3611046666667,46.3773287880102,8.8632256703614,454,-0.1146562390645,0.454,999,"Rateau","mntd","Lamiales",0,"Ecrins NP"
"91",11,41.2954855454545,43.0218750778051,8.00023939184703,419,-0.215792234181127,0.419,999,"Rocher de la Selle","mntd","Lamiales",0,"Ecrins NP"
"92",5,69.9099484,57.4954204422422,12.8060466950723,801.5,0.969427041253473,0.8015,999,"Rouies","mntd","Lamiales",0,"Ecrins NP"
"93",6,70.5804816666667,53.6709277454121,11.4980877400278,940,1.47064053637268,0.94,999,"Sirac","mntd","Lamiales",0,"Ecrins NP"
"94",21,24.5402206666667,32.7708756750083,5.09688407024345,50,-1.61484053686717,0.05,999,"Summits","mntd","Lamiales",1,"Ecrins NP"
"95",9,34.9295493333333,46.365185042042,9.34607446050772,110,-1.22357635358358,0.11,999,"Under Ice","mntd","Lamiales",0,"Ecrins NP"
"96",5,74.5181156,79.1602190758759,20.7674982250338,403,-0.223527332256137,0.403,999,"Barre des Ecrins","mntd","Caryophyllales",0,"Ecrins NP"
"97",2,75.163557,118.507727165165,54.8718071419665,264.5,-0.789916943194952,0.2645,999,"Brevoort","mntd","Caryophyllales",0,"Ecrins NP"
"98",3,73.497654,95.8689759092426,32.1131266202774,236.5,-0.696641039465665,0.2365,999,"Burlan","mntd","Caryophyllales",0,"Ecrins NP"
"99",2,75.163557,120.383580117117,54.9594157381428,265,-0.822789371207482,0.265,999,"Choisy","mntd","Caryophyllales",0,"Ecrins NP"
"101",5,75.007397,78.4710787531532,20.8063279374552,415.5,-0.166472515648371,0.4155,999,"La Meije","mntd","Caryophyllales",0,"Ecrins NP"
"102",14,52.3477052142857,53.4933219974975,10.5886976665429,457,-0.10819241603541,0.457,999,"Lauvitel","mntd","Caryophyllales",0,"Ecrins NP"
"103",7,88.3753592857143,71.5181324862005,16.4515393695229,832,1.02465954223971,0.832,999,"Muraillette","mntd","Caryophyllales",0,"Ecrins NP"
"104",4,86.2617385,85.4414150813313,24.292612865954,524.5,0.0337684308886486,0.5245,999,"Occidentale Ailefroide","mntd","Caryophyllales",0,"Ecrins NP"
"105",4,124.93702575,85.8236312007007,25.0278444282518,934.5,1.56279517644546,0.9345,999,"Olan","mntd","Caryophyllales",0,"Ecrins NP"
"106",1,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Caryophyllales",NA,"Ecrins NP"
"107",17,55.1041172352941,49.4359448314785,9.0202342676958,742,0.628384167816465,0.742,999,"Persistent","mntd","Caryophyllales",0,"Ecrins NP"
"108",2,76.088446,119.03622801001,54.1218491064204,341.5,-0.793538704222048,0.3415,999,"Plat de la Selle","mntd","Caryophyllales",0,"Ecrins NP"
"109",6,84.0065285,75.526043814648,18.3470379176554,682,0.462226367188747,0.682,999,"Rateau","mntd","Caryophyllales",0,"Ecrins NP"
"110",15,34.9544004666667,52.0738671050384,9.72059311018087,44,-1.76115453494722,0.044,999,"Rocher de la Selle","mntd","Caryophyllales",1,"Ecrins NP"
"111",4,101.33435875,85.8631261601602,25.4013510742419,745.5,0.609071247612824,0.7455,999,"Rouies","mntd","Caryophyllales",0,"Ecrins NP"
"112",7,74.8215394285714,71.1934332538252,16.6149344316463,563,0.218364158442645,0.563,999,"Sirac","mntd","Caryophyllales",0,"Ecrins NP"
"113",19,44.4506242105263,47.4282249117012,7.87030361708577,352,-0.37833365090398,0.352,999,"Summits","mntd","Caryophyllales",0,"Ecrins NP"
"114",10,69.4185209,61.482571328028,13.5838574616788,712,0.584219143520899,0.712,999,"Under Ice","mntd","Caryophyllales",0,"Ecrins NP"
"115",40,275.315477865385,280.501050439964,17.2034647605773,397,-0.30142605845671,0.397,999,"Barre des Ecrins","mpd","Spermatophyta",0,"Ecrins NP"
"116",11,255.276635890909,280.554159150205,34.3346304529628,226,-0.736210727356597,0.226,999,"Brevoort","mpd","Spermatophyta",0,"Ecrins NP"
"117",33,267.641368617424,279.859188855803,19.572062974356,263,-0.624247952522263,0.263,999,"Burlan","mpd","Spermatophyta",0,"Ecrins NP"
"118",17,256.806892838235,280.45953688986,28.3460048144632,177,-0.834426022518582,0.177,999,"Choisy","mpd","Spermatophyta",0,"Ecrins NP"
"120",36,261.160879080952,280.719642368781,18.7384944177483,136,-1.04377453448469,0.136,999,"La Meije","mpd","Spermatophyta",0,"Ecrins NP"
"121",96,269.245131620833,280.660874108505,10.4490130456167,129,-1.09251873242326,0.129,999,"Lauvitel","mpd","Spermatophyta",0,"Ecrins NP"
"122",62,265.980170028027,281.29684250936,13.6461658220034,119,-1.12241582588977,0.119,999,"Muraillette","mpd","Spermatophyta",0,"Ecrins NP"
"123",29,270.617859783251,281.229284151368,21.5750125828015,311,-0.491838617817344,0.311,999,"Occidentale Ailefroide","mpd","Spermatophyta",0,"Ecrins NP"
"124",63,277.386492412698,280.957331439006,13.5564623771024,414,-0.263404930207957,0.414,999,"Olan","mpd","Spermatophyta",0,"Ecrins NP"
"125",16,378.247871733333,281.590595792935,29.5675011569851,997,3.26903769876286,0.997,999,"Pelvoux","mpd","Spermatophyta",1,"Ecrins NP"
"126",164,263.341607466183,280.565016636403,8.24517673882178,13,-2.08890721397457,0.013,999,"Persistent","mpd","Spermatophyta",1,"Ecrins NP"
"127",31,283.098430636559,280.982817535893,19.2922854720138,561,0.109661092447301,0.561,999,"Plat de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"128",100,278.169611471313,280.54061197485,10.2147969458714,416,-0.232114305952544,0.416,999,"Rateau","mpd","Spermatophyta",0,"Ecrins NP"
"129",150,273.505325264251,280.582621056293,8.53013735283773,194,-0.829681340323087,0.194,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"130",40,251.872930391026,280.38551767498,17.5902218049376,47,-1.62093392568541,0.047,999,"Rouies","mpd","Spermatophyta",1,"Ecrins NP"
"131",76,262.778903064561,281.584135484265,12.3082636275062,61,-1.52785421151346,0.061,999,"Sirac","mpd","Spermatophyta",0,"Ecrins NP"
"132",215,275.966701052467,280.561714701037,6.57001610141195,256,-0.69939153536971,0.256,999,"Summits","mpd","Spermatophyta",0,"Ecrins NP"
"133",103,276.265828702456,280.245264630445,10.4074394804691,372,-0.382364551382387,0.372,999,"Under Ice","mpd","Spermatophyta",0,"Ecrins NP"
"134",7,85.787811047619,104.281358209924,16.4575338133979,129,-1.12371314997693,0.129,999,"Barre des Ecrins","mpd","Asterales",0,"Ecrins NP"
"135",2,33.908879,105.219250951952,41.3741591104095,48,-1.72354855023533,0.048,999,"Brevoort","mpd","Asterales",1,"Ecrins NP"
"136",5,126.4086008,105.252671025025,20.5810576228405,770,1.02793209963595,0.77,999,"Burlan","mpd","Asterales",0,"Ecrins NP"
"137",3,65.60157,105.142184171505,28.9178873407021,49,-1.36734104070774,0.049,999,"Choisy","mpd","Asterales",1,"Ecrins NP"
"139",4,124.575924,103.873716549049,23.7834465302017,687,0.870446065277462,0.687,999,"La Meije","mpd","Asterales",0,"Ecrins NP"
"140",12,116.574648969697,104.336451367838,11.8862706358297,845,1.02960785403698,0.845,999,"Lauvitel","mpd","Asterales",0,"Ecrins NP"
"141",11,109.027919054545,104.925622909928,13.0018428333517,654,0.315516515404596,0.654,999,"Muraillette","mpd","Asterales",0,"Ecrins NP"
"142",5,75.7731916,103.763990168168,20.7607249923846,54,-1.34825727803031,0.054,999,"Occidentale Ailefroide","mpd","Asterales",0,"Ecrins NP"
"143",10,92.5989947111111,104.175911482705,13.4317914424828,301,-0.861904148911789,0.301,999,"Olan","mpd","Asterales",0,"Ecrins NP"
"144",2,88.063174,103.769339801802,41.5153382999388,234,-0.378321999650547,0.234,999,"Pelvoux","mpd","Asterales",0,"Ecrins NP"
"145",28,103.931927362434,104.307665488973,7.07119899834545,460,-0.0531364096282893,0.46,999,"Persistent","mpd","Asterales",0,"Ecrins NP"
"146",5,95.7930482,105.098822405205,21.2725468603389,451,-0.437454634195924,0.451,999,"Plat de la Selle","mpd","Asterales",0,"Ecrins NP"
"147",16,97.9673516166667,104.209971766016,10.0196904400988,237,-0.623035231145104,0.237,999,"Rateau","mpd","Asterales",0,"Ecrins NP"
"148",31,109.450891905376,104.385906816068,6.7223370190863,774,0.753455989327518,0.774,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"149",10,118.279432911111,104.747314776755,13.7978003491133,773,0.980744596382435,0.773,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"150",13,114.575977025641,105.184068508226,11.7523296371533,781,0.799152917539317,0.781,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"151",39,105.047997673414,104.686000062359,5.57796850715222,503,0.06489775096272,0.503,999,"Summits","mpd","Asterales",0,"Ecrins NP"
"152",18,105.102134666667,104.847713253345,9.51356380178378,463,0.0267430185598922,0.463,999,"Under Ice","mpd","Asterales",0,"Ecrins NP"
"153",10,137.2279188,134.276098996263,10.4427555062747,566,0.282666754187957,0.566,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"154",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"155",6,146.846813533333,133.994546851785,17.1681573982639,769,0.748610720615125,0.769,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"156",2,176.543151,133.877240316316,54.2603936974682,877,0.786317749951647,0.877,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"158",6,93.1422179333333,134.147674712446,15.6723537929064,20,-2.61641980017528,0.02,999,"La Meije","mpd","Poales",1,"Ecrins NP"
"159",18,127.77365945098,133.572046368257,7.26138952671981,187,-0.798523050710938,0.187,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"160",11,125.113190909091,133.596204722031,10.4421262083776,178,-0.812383765878481,0.178,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"161",6,138.0647374,134.710945352686,15.5374589717119,521,0.215852029178002,0.521,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
"162",9,135.0451655,133.608475357079,12.3239512144102,470,0.116577071584055,0.47,999,"Olan","mpd","Poales",0,"Ecrins NP"
"163",3,155.673714,133.824863229897,32.9991450861178,786.5,0.662103539745788,0.7865,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"164",28,124.622877915344,133.744061290319,5.46166130352461,52,-1.67003826639511,0.052,999,"Persistent","mpd","Poales",0,"Ecrins NP"
"165",11,127.717447709091,133.606347918864,10.5846943778669,254,-0.556359966527459,0.254,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"166",22,126.774939251082,133.912666809324,6.11823216781999,116,-1.16663234778576,0.116,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"167",29,124.688787660099,133.874144510456,4.98545216354456,42,-1.84243205010057,0.042,999,"Rocher de la Selle","mpd","Poales",1,"Ecrins NP"
"168",5,135.173418,135.27092442983,18.5634187348774,432,-0.00525261166719378,0.432,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"169",14,139.243593373626,134.044468335203,8.33012441893193,703,0.624135340236569,0.703,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"170",37,125.793363153153,133.580619465703,4.13685386869526,35,-1.88241029529183,0.035,999,"Summits","mpd","Poales",1,"Ecrins NP"
"171",21,128.831038285714,133.631579292121,6.37543147235813,196,-0.752975077407708,0.196,999,"Under Ice","mpd","Poales",0,"Ecrins NP"
"172",3,52.344814,103.680942164164,37.7844479500409,90,-1.35865762104137,0.09,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"174",2,141.87263,102.077299597598,51.9442801185232,773,0.766115736161902,0.773,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"175",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"177",2,60.973601,104.403061828829,52.9619183774772,144.5,-0.820012985921178,0.1445,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"178",8,37.7627818214286,101.694500583476,21.5394467606411,1,-2.96812260187062,0.001,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"179",6,79.2640018666667,102.720099344478,23.8973156977424,170,-0.981536912952408,0.17,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"180",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
"181",5,44.5104162,101.092250189189,27.9555464554474,16,-2.02399313064273,0.016,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"182",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"183",17,77.6366795,101.863063446594,12.9314811304869,36,-1.87344231508626,0.036,999,"Persistent","mpd","Rosales",1,"Ecrins NP"
"184",4,42.4100603333333,101.224874409576,32.4077773433919,25,-1.81483640340536,0.025,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"185",15,73.9068610095238,102.263412419734,14.1208825513514,30,-2.00812883380978,0.03,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"186",10,70.5531320666667,101.961137999088,18.0209953445511,45,-1.74285633684035,0.045,999,"Rocher de la Selle","mpd","Rosales",1,"Ecrins NP"
"187",3,52.344814,100.504669672339,37.972683556724,116,-1.26827632817674,0.116,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"188",11,38.9268438545455,100.647421196178,17.1013114236017,1,-3.60911369969273,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"189",22,81.8857730952381,102.086400791987,10.9912055865191,40,-1.8378900783664,0.04,999,"Summits","mpd","Rosales",1,"Ecrins NP"
"190",12,86.2686174242424,101.995659170276,15.8201980934891,170,-0.994111556195146,0.17,999,"Under Ice","mpd","Rosales",0,"Ecrins NP"
"191",5,70.5143042,73.4390325451451,7.35045242651862,276,-0.397897731382281,0.276,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"192",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"193",5,69.2382824,73.6593941681682,7.21211321451261,201,-0.613011975362751,0.201,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"194",2,73.188451,73.3092138238238,18.5218237406004,253,-0.00652002877875942,0.253,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"196",3,78.4210293333333,73.3232637577578,10.9688310140343,633,0.464750124152076,0.633,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
"197",8,69.9712355357143,73.2831887488917,5.15104225716018,201,-0.642967587496239,0.201,999,"Lauvitel","mpd","Lamiales",0,"Ecrins NP"
"198",5,75.1210354,73.3607947089089,7.2977567874859,676,0.241202980909082,0.676,999,"Muraillette","mpd","Lamiales",0,"Ecrins NP"
"199",4,72.1478128333333,73.224551810644,8.52650562176168,417,-0.126281389478305,0.417,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Ecrins NP"
"200",6,71.9209547333333,73.285719641308,5.94618468657334,373,-0.229519427988223,0.373,999,"Olan","mpd","Lamiales",0,"Ecrins NP"
"201",2,67.428088,72.6099891501502,18.0088768217185,226,-0.287741495566277,0.226,999,"Pelvoux","mpd","Lamiales",0,"Ecrins NP"
"202",16,69.6565185083333,73.2175260479479,3.06911531748009,90,-1.16027166504072,0.09,999,"Persistent","mpd","Lamiales",0,"Ecrins NP"
"203",2,81.03732,72.9077429029029,18.3469301581749,856,0.443102853011886,0.856,999,"Plat de la Selle","mpd","Lamiales",0,"Ecrins NP"
