"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"1",40,60.1690311,108.763623936361,14.6479295695818,1,-3.31750590453915,0.001,999,"Barre des Ecrins","mntd","Spermatophyta",1,"Ecrins NP"
"2",11,133.958141,172.350377553736,32.3927576737,117,-1.18521050107773,0.117,999,"Brevoort","mntd","Spermatophyta",0,"Ecrins NP"
"3",33,84.8327668484848,117.54172949134,16.9223212719953,25,-1.93288864554209,0.025,999,"Burlan","mntd","Spermatophyta",1,"Ecrins NP"
"4",17,97.5777625882353,149.093489692516,26.2449610735608,17,-1.96288068250091,0.017,999,"Choisy","mntd","Spermatophyta",1,"Ecrins NP"
"6",36,71.64471025,112.444851867562,15.3783435540496,2,-2.65309078797489,0.002,999,"La Meije","mntd","Spermatophyta",1,"Ecrins NP"
"7",96,43.750032875,76.226758245923,7.31748829888476,1,-4.43823400112204,0.001,999,"Lauvitel","mntd","Spermatophyta",1,"Ecrins NP"
"8",62,54.293200016129,91.4711898770383,10.4125879025754,1,-3.57048509061939,0.001,999,"Muraillette","mntd","Spermatophyta",1,"Ecrins NP"
"9",29,82.6647652413793,122.829229876739,17.995671424411,11,-2.23189586473982,0.011,999,"Occidentale Ailefroide","mntd","Spermatophyta",1,"Ecrins NP"
"10",63,78.9228341428571,90.943492345393,10.3778623911466,120,-1.1582980915984,0.12,999,"Olan","mntd","Spermatophyta",0,"Ecrins NP"
"11",16,182.4679245,150.683031077953,25.5771498301308,888,1.24270662028977,0.888,999,"Pelvoux","mntd","Spermatophyta",0,"Ecrins NP"
"12",164,39.5226386463415,59.3669817502014,4.66615877569198,1,-4.25282208724608,0.001,999,"Persistent","mntd","Spermatophyta",1,"Ecrins NP"
"13",31,71.590894483871,119.613940935064,18.0253474218696,1,-2.6641953315656,0.001,999,"Plat de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"14",100,55.92053351,74.3818032642843,7.35177623804243,6,-2.51113052907606,0.006,999,"Rateau","mntd","Spermatophyta",1,"Ecrins NP"
"15",150,47.9580126333333,62.0190507954955,4.89537682997834,1,-2.87230966083246,0.001,999,"Rocher de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"16",40,75.866448975,109.591795891942,14.3704676994585,8,-2.34685102964414,0.008,999,"Rouies","mntd","Spermatophyta",1,"Ecrins NP"
"17",76,49.7230208026316,83.8944445445709,9.10248821234053,1,-3.75407503363883,0.001,999,"Sirac","mntd","Spermatophyta",1,"Ecrins NP"
"18",215,39.0052656,51.8067879240217,3.60438628714995,1,-3.55165104518918,0.001,999,"Summits","mntd","Spermatophyta",1,"Ecrins NP"
"19",103,55.1787561456311,73.5634737265518,6.97825734851733,5,-2.63457144996622,0.005,999,"Under Ice","mntd","Spermatophyta",1,"Ecrins NP"
"20",7,46.9496258571429,61.0227403902474,15.5154036445736,198,-0.907041470237642,0.198,999,"Barre des Ecrins","mntd","Asterales",0,"Ecrins NP"
"21",2,33.908879,104.465907028028,42.2243248581789,57.5,-1.67100429112867,0.0575,999,"Brevoort","mntd","Asterales",0,"Ecrins NP"
"22",5,33.410541,71.3778056358358,20.7173110219482,31,-1.83263477560446,0.031,999,"Burlan","mntd","Asterales",1,"Ecrins NP"
"23",3,49.7552243333333,86.5967622625959,28.1949488242115,123,-1.30667156585247,0.123,999,"Choisy","mntd","Asterales",0,"Ecrins NP"
"25",4,84.09802675,78.5204576546546,23.2007467922823,630,0.240404722541118,0.63,999,"La Meije","mntd","Asterales",0,"Ecrins NP"
"26",12,39.8163636666667,46.0996473522689,9.18154901139417,248,-0.684338086939884,0.248,999,"Lauvitel","mntd","Asterales",0,"Ecrins NP"
"27",11,26.7429084545455,48.7824096042406,10.0127612361799,13,-2.20114118671462,0.013,999,"Muraillette","mntd","Asterales",1,"Ecrins NP"
"28",5,47.3549076,70.8988070104104,19.7296394317563,123,-1.1933263905733,0.123,999,"Occidentale Ailefroide","mntd","Asterales",0,"Ecrins NP"
"29",10,53.1066916,51.1489414289289,11.1373074646916,563,0.175783076589893,0.563,999,"Olan","mntd","Asterales",0,"Ecrins NP"
"30",2,88.063174,104.606966121121,42.5189228793199,213.5,-0.38909245580084,0.2135,999,"Pelvoux","mntd","Asterales",0,"Ecrins NP"
"31",28,22.0372388928571,28.7256899994995,3.98399821523996,46,-1.67882884110165,0.046,999,"Persistent","mntd","Asterales",1,"Ecrins NP"
"32",5,78.4294584,71.2315460672673,20.289024817248,633,0.354768767723804,0.633,999,"Plat de la Selle","mntd","Asterales",0,"Ecrins NP"
"33",16,49.5739375625,39.3524182646396,7.05556969252261,933,1.44871636782115,0.933,999,"Rateau","mntd","Asterales",0,"Ecrins NP"
"34",31,23.3665795806452,26.9200875751881,3.53417292926844,164,-1.0054708882846,0.164,999,"Rocher de la Selle","mntd","Asterales",0,"Ecrins NP"
"35",10,52.50592,50.7595563468468,11.0336418249742,541,0.15827626823995,0.541,999,"Rouies","mntd","Asterales",0,"Ecrins NP"
"36",13,32.6605934615385,44.5611024861015,8.57383399405262,80,-1.38800320053059,0.08,999,"Sirac","mntd","Asterales",0,"Ecrins NP"
"37",39,21.0016260769231,23.7770362806909,2.90089959809173,172,-0.956741214205963,0.172,999,"Summits","mntd","Asterales",0,"Ecrins NP"
"38",18,29.4274698888889,37.2422357808364,6.01386578714275,97,-1.2994579806977,0.097,999,"Under Ice","mntd","Asterales",0,"Ecrins NP"
"39",10,35.4883147,56.4775319301301,13.3354783061609,50,-1.5739380881774,0.05,999,"Barre des Ecrins","mntd","Poales",1,"Ecrins NP"
"40",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Poales",NA,"Ecrins NP"
"41",6,94.0187416666667,72.3467375061728,21.7425751813659,833.5,0.996754247356468,0.8335,999,"Burlan","mntd","Poales",0,"Ecrins NP"
"42",2,176.543151,133.114794795796,54.4933002884217,867.5,0.796948541827105,0.8675,999,"Choisy","mntd","Poales",0,"Ecrins NP"
"44",6,60.8996243333333,71.8029893009676,22.3028658794988,324,-0.488877305120545,0.324,999,"La Meije","mntd","Poales",0,"Ecrins NP"
"45",18,31.1863521111111,43.210914685074,8.42809595477085,79,-1.42672350178407,0.079,999,"Lauvitel","mntd","Poales",0,"Ecrins NP"
"46",11,46.6299019090909,53.6563676680317,12.6864912640227,296,-0.553854143963898,0.296,999,"Muraillette","mntd","Poales",0,"Ecrins NP"
"47",6,55.5208781666667,73.3385023091425,21.9266374523383,238,-0.812601758076484,0.238,999,"Occidentale Ailefroide","mntd","Poales",0,"Ecrins NP"
"48",9,51.1409335555556,58.9421037064843,14.9601303627669,321,-0.521464048892542,0.321,999,"Olan","mntd","Poales",0,"Ecrins NP"
"49",3,134.804278,108.199502340674,37.4575843017686,787.5,0.710264053468867,0.7875,999,"Pelvoux","mntd","Poales",0,"Ecrins NP"
"50",28,29.2269466785714,35.2689722064922,5.88782284331472,148,-1.02619010264229,0.148,999,"Persistent","mntd","Poales",0,"Ecrins NP"
"51",11,32.0028913636364,53.0479405931386,12.3470520361089,42,-1.70445942626273,0.042,999,"Plat de la Selle","mntd","Poales",1,"Ecrins NP"
"52",22,28.2196397727273,39.615395524661,7.22068374778172,51,-1.57821006292301,0.051,999,"Rateau","mntd","Poales",0,"Ecrins NP"
"53",29,26.5601085862069,34.9798705922474,5.46864262087694,55,-1.53964385492983,0.055,999,"Rocher de la Selle","mntd","Poales",0,"Ecrins NP"
"54",5,82.468806,80.4700590582583,25.0102112597467,533,0.0799172354436956,0.533,999,"Rouies","mntd","Poales",0,"Ecrins NP"
"55",14,44.2163880714286,48.3699035870871,10.2150209307602,361,-0.406608615274703,0.361,999,"Sirac","mntd","Poales",0,"Ecrins NP"
"56",37,24.4117922432432,30.8661227717718,4.49533998968853,83,-1.43578250884995,0.083,999,"Summits","mntd","Poales",0,"Ecrins NP"
"57",21,30.6139641428571,40.3616195512179,7.30606143933286,97,-1.33418744001841,0.097,999,"Under Ice","mntd","Poales",0,"Ecrins NP"
"58",3,43.716027,82.0891609652986,36.4906423493637,144,-1.05158833867356,0.144,999,"Barre des Ecrins","mntd","Rosales",0,"Ecrins NP"
"59",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Rosales",NA,"Ecrins NP"
"60",2,141.87263,106.367077870871,52.1413972399443,729.5,0.680947462258054,0.7295,999,"Burlan","mntd","Rosales",0,"Ecrins NP"
