"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"19",103,55.1787561456311,73.7162086730711,7.03860042018338,4,-2.63368445725139,0.004,999,"Under Ice","mntd","Spermatophyta",1,"Ecrins NP"
"20",7,46.9496258571429,61.4362541595882,15.5982683785386,196,-0.928733110040422,0.196,999,"Barre des Ecrins","mntd","Asterales",0,"Ecrins NP"
"21",2,33.908879,103.335680841842,41.6461004218643,62,-1.66706609114818,0.062,999,"Brevoort","mntd","Asterales",0,"Ecrins NP"
"22",5,33.410541,70.1423697019019,20.0637256605644,30,-1.83075812156358,0.03,999,"Burlan","mntd","Asterales",1,"Ecrins NP"
"23",3,49.7552243333333,87.7248280640641,26.9291232573306,91,-1.40998291581568,0.091,999,"Choisy","mntd","Asterales",0,"Ecrins NP"
"25",4,84.09802675,78.4889010365365,23.0269499879612,608,0.243589607672574,0.608,999,"La Meije","mntd","Asterales",0,"Ecrins NP"
"26",12,39.8163636666667,46.3990845973473,9.1516478827177,240,-0.719293510309955,0.24,999,"Lauvitel","mntd","Asterales",0,"Ecrins NP"
"27",11,26.7429084545455,48.2024758805169,10.3964317461765,25,-2.06412814991678,0.025,999,"Muraillette","mntd","Asterales",1,"Ecrins NP"
"28",5,47.3549076,71.5677508924925,20.809145658883,124,-1.16356738952214,0.124,999,"Occidentale Ailefroide","mntd","Asterales",0,"Ecrins NP"
"29",10,53.1066916,51.5095320873874,11.2746725027099,550,0.141659060361064,0.55,999,"Olan","mntd","Asterales",0,"Ecrins NP"
"30",2,88.063174,103.359632624625,42.1225641230439,224.5,-0.363141678173775,0.2245,999,"Pelvoux","mntd","Asterales",0,"Ecrins NP"
"31",28,22.0372388928571,28.5423575953096,3.93853999022181,49,-1.65165739553303,0.049,999,"Persistent","mntd","Asterales",1,"Ecrins NP"
"32",5,78.4294584,71.5773986426426,20.168263447048,627,0.339744657508442,0.627,999,"Plat de la Selle","mntd","Asterales",0,"Ecrins NP"
"33",16,49.5739375625,39.8287213865115,7.0892903710101,912,1.37463916217047,0.912,999,"Rateau","mntd","Asterales",0,"Ecrins NP"
"34",31,23.3665795806452,27.030973242436,3.5178076219941,152,-1.04166971464848,0.152,999,"Rocher de la Selle","mntd","Asterales",0,"Ecrins NP"
"35",10,52.50592,50.8055264854855,10.9244838645403,560,0.155649780401416,0.56,999,"Rouies","mntd","Asterales",0,"Ecrins NP"
"36",13,32.6605934615385,44.43818402618,8.6620477280311,101,-1.35967740359226,0.101,999,"Sirac","mntd","Asterales",0,"Ecrins NP"
"37",39,21.0016260769231,23.8765052442186,2.84185840627954,153,-1.01161942514201,0.153,999,"Summits","mntd","Asterales",0,"Ecrins NP"
"38",18,29.4274698888889,36.9760684850406,6.11603669157791,113,-1.23423043006699,0.113,999,"Under Ice","mntd","Asterales",0,"Ecrins NP"
"39",10,35.4883147,56.0755060814815,13.6730614276032,64,-1.50567533763288,0.064,999,"Barre des Ecrins","mntd","Poales",0,"Ecrins NP"
"40",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Poales",NA,"Ecrins NP"
"41",6,94.0187416666667,73.3666135208542,21.3723403081064,830,0.966301670668199,0.83,999,"Burlan","mntd","Poales",0,"Ecrins NP"
"42",2,176.543151,135.502513641642,52.8928703993503,868.5,0.775920025676325,0.8685,999,"Choisy","mntd","Poales",0,"Ecrins NP"
"44",6,60.8996243333333,73.341673689356,21.5090184224059,296,-0.57845732946427,0.296,999,"La Meije","mntd","Poales",0,"Ecrins NP"
"45",18,31.1863521111111,43.878553918474,8.45525801828701,67,-1.50110165531463,0.067,999,"Lauvitel","mntd","Poales",0,"Ecrins NP"
"46",11,46.6299019090909,54.5148483447993,12.6181226231676,262,-0.624890617343601,0.262,999,"Muraillette","mntd","Poales",0,"Ecrins NP"
"47",6,55.5208781666667,72.4325970939273,20.646171876013,214,-0.819121289351894,0.214,999,"Occidentale Ailefroide","mntd","Poales",0,"Ecrins NP"
"48",9,51.1409335555556,58.8200004724725,15.183734546173,312,-0.505742964194035,0.312,999,"Olan","mntd","Poales",0,"Ecrins NP"
"49",3,134.804278,107.611865743744,37.5097042638884,795,0.724943392380598,0.795,999,"Pelvoux","mntd","Poales",0,"Ecrins NP"
"50",28,29.2269466785714,35.6217173049478,5.73873961156677,143,-1.11431621910277,0.143,999,"Persistent","mntd","Poales",0,"Ecrins NP"
"51",11,32.0028913636364,53.5270159389389,12.8271324416616,40,-1.67801530647596,0.04,999,"Plat de la Selle","mntd","Poales",1,"Ecrins NP"
"52",22,28.2196397727273,38.9033150562381,7.08224291808274,63,-1.50851579183096,0.063,999,"Rateau","mntd","Poales",0,"Ecrins NP"
"53",29,26.5601085862069,34.6944988338338,5.62669747317281,78,-1.44567755533515,0.078,999,"Rocher de la Selle","mntd","Poales",0,"Ecrins NP"
"54",5,82.468806,80.3102701337337,24.5018495223088,528,0.0880968542517956,0.528,999,"Rouies","mntd","Poales",0,"Ecrins NP"
"55",14,44.2163880714286,48.4564222235807,10.1917500809441,351,-0.416026111166117,0.351,999,"Sirac","mntd","Poales",0,"Ecrins NP"
"56",37,24.4117922432432,30.7735722169467,4.60108468828209,75,-1.38266961047368,0.075,999,"Summits","mntd","Poales",0,"Ecrins NP"
"57",21,30.6139641428571,40.1434977920778,7.4206849771933,104,-1.28418517677393,0.104,999,"Under Ice","mntd","Poales",0,"Ecrins NP"
"58",3,43.716027,82.2320079612946,36.3198480721719,138,-1.06046646684091,0.138,999,"Barre des Ecrins","mntd","Rosales",0,"Ecrins NP"
"59",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Rosales",NA,"Ecrins NP"
"60",2,141.87263,102.447179254254,51.2785006429238,767,0.768849522732415,0.767,999,"Burlan","mntd","Rosales",0,"Ecrins NP"
"61",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mntd","Rosales",NA,"Ecrins NP"
"63",2,60.973601,104.272262523524,51.4513816362123,141.5,-0.841545166457673,0.1415,999,"La Meije","mntd","Rosales",0,"Ecrins NP"
"64",8,9.514003125,53.0718956998248,18.065351557607,2,-2.41112897448615,0.002,999,"Lauvitel","mntd","Rosales",1,"Ecrins NP"
"65",6,44.02024,58.2491642547548,21.4877232507987,274,-0.662188547789765,0.274,999,"Muraillette","mntd","Rosales",0,"Ecrins NP"
"66",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mntd","Rosales",NA,"Ecrins NP"
"67",5,10.6526784,64.2259899765766,24.9280854510652,4,-2.14911456725158,0.004,999,"Olan","mntd","Rosales",1,"Ecrins NP"
"68",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Rosales",NA,"Ecrins NP"
"69",17,37.1380242941176,34.5119141438497,9.78061410495991,596,0.268501560544769,0.596,999,"Persistent","mntd","Rosales",0,"Ecrins NP"
"70",4,24.6977485,71.3967403075576,28.5671125668683,36,-1.63471165306774,0.036,999,"Plat de la Selle","mntd","Rosales",1,"Ecrins NP"
"71",15,25.2958234,37.1348491319319,11.0013790672444,152,-1.0761401511181,0.152,999,"Rateau","mntd","Rosales",0,"Ecrins NP"
"72",10,24.5349211,46.4111727425425,15.4065138012026,74,-1.41993522511464,0.074,999,"Rocher de la Selle","mntd","Rosales",0,"Ecrins NP"
"73",3,43.716027,79.5670703239906,35.7465822727901,156.5,-1.0029222668171,0.1565,999,"Rouies","mntd","Rosales",0,"Ecrins NP"
"74",11,10.1878607272727,43.3323938917099,13.7413785879808,3,-2.41202387025621,0.003,999,"Sirac","mntd","Rosales",1,"Ecrins NP"
"75",22,30.5263595,30.438020546046,7.90148301961335,515,0.0111800473069008,0.515,999,"Summits","mntd","Rosales",0,"Ecrins NP"
"76",12,30.6333796666667,41.7564946805138,13.5788421425055,226,-0.819150476683781,0.226,999,"Under Ice","mntd","Rosales",0,"Ecrins NP"
"77",5,43.6545774,57.1826962902903,12.0520168625469,143,-1.12247759396442,0.143,999,"Barre des Ecrins","mntd","Lamiales",0,"Ecrins NP"
"78",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Lamiales",NA,"Ecrins NP"
"79",5,44.0751634,57.1481435615616,13.3780216145486,167,-0.977198313638892,0.167,999,"Burlan","mntd","Lamiales",0,"Ecrins NP"
"80",2,73.188451,72.3989154774775,17.6502022781497,273,0.0447323781382348,0.273,999,"Choisy","mntd","Lamiales",0,"Ecrins NP"
"82",3,75.80474,66.1897591241241,15.7042377428176,582.5,0.612253904540723,0.5825,999,"La Meije","mntd","Lamiales",0,"Ecrins NP"
"83",8,34.60029875,48.2291956482733,9.8077411376247,79,-1.38960609859387,0.079,999,"Lauvitel","mntd","Lamiales",0,"Ecrins NP"
"84",5,62.0815022,56.6375769411411,12.5584595291702,670,0.433486706408057,0.67,999,"Muraillette","mntd","Lamiales",0,"Ecrins NP"
"85",4,60.25545,61.2612386073574,14.3020218037123,473.5,-0.0703249247666711,0.4735,999,"Occidentale Ailefroide","mntd","Lamiales",0,"Ecrins NP"
"86",6,48.8386598333333,53.8707776631632,12.1263426375971,329,-0.414974075879069,0.329,999,"Olan","mntd","Lamiales",0,"Ecrins NP"
"87",2,67.428088,72.6608580890891,17.9267380348754,227.5,-0.291897504103036,0.2275,999,"Pelvoux","mntd","Lamiales",0,"Ecrins NP"
"88",16,23.4475326875,36.6835937014514,6.14135813483762,19,-2.15523353684069,0.019,999,"Persistent","mntd","Lamiales",1,"Ecrins NP"
"89",2,81.03732,73.4613713953954,17.3146804732247,854,0.43754481154417,0.854,999,"Plat de la Selle","mntd","Lamiales",0,"Ecrins NP"
"90",9,45.3611046666667,46.4937293889445,9.35532923071432,444,-0.121067329042717,0.444,999,"Rateau","mntd","Lamiales",0,"Ecrins NP"
"91",11,41.2954855454545,43.2203448830649,7.82265853726869,403,-0.246062042519167,0.403,999,"Rocher de la Selle","mntd","Lamiales",0,"Ecrins NP"
"92",5,69.9099484,56.431660011011,12.6682086141034,837,1.06394588213394,0.837,999,"Rouies","mntd","Lamiales",0,"Ecrins NP"
"93",6,70.5804816666667,54.443365645312,11.4637893407441,931,1.40765985327389,0.931,999,"Sirac","mntd","Lamiales",0,"Ecrins NP"
"94",21,24.5402206666667,32.6316655053148,5.17257775464266,57,-1.56429641514536,0.057,999,"Summits","mntd","Lamiales",0,"Ecrins NP"
"95",9,34.9295493333333,45.8722302006451,9.08215797618072,105,-1.20485471580769,0.105,999,"Under Ice","mntd","Lamiales",0,"Ecrins NP"
"96",5,74.5181156,78.7211145911912,21.4669658691858,418,-0.195789149561386,0.418,999,"Barre des Ecrins","mntd","Caryophyllales",0,"Ecrins NP"
"97",2,75.163557,123.383097933934,54.931878658412,264.5,-0.877806150300848,0.2645,999,"Brevoort","mntd","Caryophyllales",0,"Ecrins NP"
"98",3,73.497654,95.8032328995662,33.4884348868162,241.5,-0.666068120978313,0.2415,999,"Burlan","mntd","Caryophyllales",0,"Ecrins NP"
"99",2,75.163557,116.001891703704,53.3683161059675,274,-0.765216849312157,0.274,999,"Choisy","mntd","Caryophyllales",0,"Ecrins NP"
"101",5,75.007397,79.1088916158158,21.0749659644127,393,-0.194614530943567,0.393,999,"La Meije","mntd","Caryophyllales",0,"Ecrins NP"
"102",14,52.3477052142857,53.0062059026884,10.46297882394,464,-0.0629362535739816,0.464,999,"Lauvitel","mntd","Caryophyllales",0,"Ecrins NP"
"103",7,88.3753592857143,70.0890714136994,16.3998404608252,866,1.1150284001662,0.866,999,"Muraillette","mntd","Caryophyllales",0,"Ecrins NP"
"104",4,86.2617385,85.7970275873373,24.3192400019664,513,0.0191087761223245,0.513,999,"Occidentale Ailefroide","mntd","Caryophyllales",0,"Ecrins NP"
"105",4,124.93702575,84.7780121979479,24.9197359862887,935,1.6115344710774,0.935,999,"Olan","mntd","Caryophyllales",0,"Ecrins NP"
"106",1,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Caryophyllales",NA,"Ecrins NP"
"107",17,55.1041172352941,49.946005422128,8.95964139972151,707,0.575705163080125,0.707,999,"Persistent","mntd","Caryophyllales",0,"Ecrins NP"
"108",2,76.088446,121.211841936937,53.5635010977385,335,-0.842428052912361,0.335,999,"Plat de la Selle","mntd","Caryophyllales",0,"Ecrins NP"
"109",6,84.0065285,74.9326942914581,18.7731394744034,699,0.483341330357331,0.699,999,"Rateau","mntd","Caryophyllales",0,"Ecrins NP"
"110",15,34.9544004666667,52.1762098931598,9.72775994949902,42,-1.77037771448915,0.042,999,"Rocher de la Selle","mntd","Caryophyllales",1,"Ecrins NP"
"111",4,101.33435875,86.0547414594595,24.7022939259469,732,0.618550541757219,0.732,999,"Rouies","mntd","Caryophyllales",0,"Ecrins NP"
"112",7,74.8215394285714,70.4679480637781,16.5186828546505,615,0.263555599626255,0.615,999,"Sirac","mntd","Caryophyllales",0,"Ecrins NP"
"113",19,44.4506242105263,47.0630090351931,8.21224061645212,375,-0.318108655929201,0.375,999,"Summits","mntd","Caryophyllales",0,"Ecrins NP"
"114",10,69.4185209,61.4583589797798,13.2028294767924,718,0.602913332646791,0.718,999,"Under Ice","mntd","Caryophyllales",0,"Ecrins NP"
"115",40,275.315477865385,280.628002818988,17.5872743294667,390,-0.30206641768831,0.39,999,"Barre des Ecrins","mpd","Spermatophyta",0,"Ecrins NP"
"116",11,255.276635890909,281.679778484921,34.6862984775335,223,-0.761198045133403,0.223,999,"Brevoort","mpd","Spermatophyta",0,"Ecrins NP"
"117",33,267.641368617424,280.760640862169,19.0576505666947,234,-0.688399244116276,0.234,999,"Burlan","mpd","Spermatophyta",0,"Ecrins NP"
"118",17,256.806892838235,282.21357101266,27.4651783560813,160,-0.925050543820659,0.16,999,"Choisy","mpd","Spermatophyta",0,"Ecrins NP"
"120",36,261.160879080952,281.248278723034,18.1509927188186,117,-1.10668325161387,0.117,999,"La Meije","mpd","Spermatophyta",0,"Ecrins NP"
"121",96,269.245131620833,280.655557459377,10.662734906967,135,-1.07012187193065,0.135,999,"Lauvitel","mpd","Spermatophyta",0,"Ecrins NP"
"122",62,265.980170028027,281.466604253559,13.9629457473125,124,-1.10910938893481,0.124,999,"Muraillette","mpd","Spermatophyta",0,"Ecrins NP"
"123",29,270.617859783251,280.360992362027,21.1733305049487,330,-0.460160605177283,0.33,999,"Occidentale Ailefroide","mpd","Spermatophyta",0,"Ecrins NP"
"124",63,277.386492412698,280.470703046951,14.4169493812999,430,-0.213929490399184,0.43,999,"Olan","mpd","Spermatophyta",0,"Ecrins NP"
"125",16,378.247871733333,282.017832424958,28.8814210203299,993,3.33190112912511,0.993,999,"Pelvoux","mpd","Spermatophyta",1,"Ecrins NP"
"126",164,263.341607466183,281.068022211716,8.20041803510882,17,-2.16164769523218,0.017,999,"Persistent","mpd","Spermatophyta",1,"Ecrins NP"
"127",31,283.098430636559,280.43707235723,19.7507416701362,589,0.134747257787934,0.589,999,"Plat de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"128",100,278.169611471313,280.940809697424,10.6389358029298,412,-0.2604770136265,0.412,999,"Rateau","mpd","Spermatophyta",0,"Ecrins NP"
"129",150,273.505325264251,281.091352378479,8.49291120416953,179,-0.893218701086199,0.179,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"130",40,251.872930391026,280.011656418797,17.4580141428347,52,-1.61179420508834,0.052,999,"Rouies","mpd","Spermatophyta",0,"Ecrins NP"
"131",76,262.778903064561,281.150895705359,12.7359048254813,59,-1.44253532768552,0.059,999,"Sirac","mpd","Spermatophyta",0,"Ecrins NP"
"132",215,275.966701052467,280.95408162787,7.12098252335787,248,-0.700378151335677,0.248,999,"Summits","mpd","Spermatophyta",0,"Ecrins NP"
"133",103,276.265828702456,281.387759299778,10.6439015294132,346,-0.481208002833173,0.346,999,"Under Ice","mpd","Spermatophyta",0,"Ecrins NP"
"134",7,85.787811047619,105.328283624196,16.3534053858377,110,-1.19488706575445,0.11,999,"Barre des Ecrins","mpd","Asterales",0,"Ecrins NP"
"135",2,33.908879,102.178042741742,40.939511726161,63.5,-1.66756174813186,0.0635,999,"Brevoort","mpd","Asterales",0,"Ecrins NP"
"136",5,126.4086008,103.497779884685,20.9601658110614,791,1.09306486989833,0.791,999,"Burlan","mpd","Asterales",0,"Ecrins NP"
"137",3,65.60157,104.124032075409,29.8374720864092,59,-1.29107660206092,0.059,999,"Choisy","mpd","Asterales",0,"Ecrins NP"
"139",4,124.575924,103.961580251251,23.4849092909649,694,0.877769783708704,0.694,999,"La Meije","mpd","Asterales",0,"Ecrins NP"
"140",12,116.574648969697,103.834350440592,12.333389475714,832,1.03299247576606,0.832,999,"Lauvitel","mpd","Asterales",0,"Ecrins NP"
"141",11,109.027919054545,103.735457028083,12.7966440613039,690,0.41358202987507,0.69,999,"Muraillette","mpd","Asterales",0,"Ecrins NP"
"142",5,75.7731916,102.844600365365,20.1546393246898,52,-1.34318497737652,0.052,999,"Occidentale Ailefroide","mpd","Asterales",0,"Ecrins NP"
"143",10,92.5989947111111,104.68634006918,13.37517240034,274,-0.903715107086164,0.274,999,"Olan","mpd","Asterales",0,"Ecrins NP"
"144",2,88.063174,105.996678425425,42.4738121864437,202.5,-0.422224978221974,0.2025,999,"Pelvoux","mpd","Asterales",0,"Ecrins NP"
"145",28,103.931927362434,104.142723081952,7.36196121843713,470,-0.028633092903362,0.47,999,"Persistent","mpd","Asterales",0,"Ecrins NP"
"146",5,95.7930482,104.259663102503,20.7996751314891,488.5,-0.407055151053042,0.4885,999,"Plat de la Selle","mpd","Asterales",0,"Ecrins NP"
"147",16,97.9673516166667,104.015596814047,10.192222756526,259,-0.593417681487393,0.259,999,"Rateau","mpd","Asterales",0,"Ecrins NP"
"148",31,109.450891905376,104.651582965116,6.98034701041782,740,0.687545896084818,0.74,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"149",10,118.279432911111,104.10798444182,13.6352890482516,789,1.03932145619668,0.789,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"150",13,114.575977025641,103.796392801109,11.583462020209,815,0.930601249067482,0.815,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"151",39,105.047997673414,104.66231988172,5.70560971443442,507,0.0675962449234515,0.507,999,"Summits","mpd","Asterales",0,"Ecrins NP"
"152",18,105.102134666667,104.97389844343,9.00325632518808,450,0.0142433158186947,0.45,999,"Under Ice","mpd","Asterales",0,"Ecrins NP"
"153",10,137.2279188,134.00102996303,10.954901437272,589,0.294561193037433,0.589,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"154",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"155",6,146.846813533333,134.508532297764,16.5361962578524,776,0.746137808427975,0.776,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"156",2,176.543151,133.805194661662,53.0942848351417,888.5,0.804944571172588,0.8885,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"158",6,93.1422179333333,133.455991096697,16.5756875521179,34,-2.43210262238639,0.034,999,"La Meije","mpd","Poales",1,"Ecrins NP"
"159",18,127.77365945098,133.941970453192,7.07488251558878,180,-0.871860555792993,0.18,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"160",11,125.113190909091,133.408232445791,10.6483897605391,187,-0.778994920663043,0.187,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"161",6,138.0647374,132.514600695362,17.6337016598412,567,0.314745979698511,0.567,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
"162",9,135.0451655,133.684858718552,11.5364156899802,497,0.117914161382863,0.497,999,"Olan","mpd","Poales",0,"Ecrins NP"
"163",3,155.673714,132.83345424291,33.7349131146071,793,0.677051091831645,0.793,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"164",28,124.622877915344,133.770643382012,5.33747894479737,48,-1.71387382719034,0.048,999,"Persistent","mpd","Poales",1,"Ecrins NP"
"165",11,127.717447709091,133.253101558358,10.7672507233817,264,-0.514119527025269,0.264,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"166",22,126.774939251082,133.501399840992,6.42367064133774,132,-1.04713659299778,0.132,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"167",29,124.688787660099,133.511991139568,5.14487142543737,55,-1.7149512106067,0.055,999,"Rocher de la Selle","mpd","Poales",0,"Ecrins NP"
"168",5,135.173418,134.28747701021,18.95647645997,457,0.0467355308176925,0.457,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"169",14,139.243593373626,133.327623268862,8.5521021809245,743,0.69175624654716,0.743,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"170",37,125.793363153153,133.790711374113,4.14126390176311,47,-1.93113706604278,0.047,999,"Summits","mpd","Poales",1,"Ecrins NP"
"171",21,128.831038285714,133.62798158856,6.2177875705059,186,-0.77148716459855,0.186,999,"Under Ice","mpd","Poales",0,"Ecrins NP"
"172",3,52.344814,101.802661624958,38.8788864196496,103,-1.27210041694924,0.103,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"174",2,141.87263,99.7102580460461,53.2155831354789,772.5,0.792293713039184,0.7725,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"175",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"177",2,60.973601,100.987389933934,50.8323379215567,141.5,-0.787171917917336,0.1415,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"178",8,37.7627818214286,102.358714903225,21.171090494464,1,-3.05113867888323,0.001,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"179",6,79.2640018666667,102.418576750017,24.0795814129813,174,-0.961585439806167,0.174,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"180",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
"181",5,44.5104162,100.622366978779,27.0279227980943,14,-2.07607337041584,0.014,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"182",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"183",17,77.6366795,102.044117190058,12.5190418275245,25,-1.94962506127228,0.025,999,"Persistent","mpd","Rosales",1,"Ecrins NP"
"184",4,42.4100603333333,102.452909426426,32.1725575176207,22,-1.86627528943598,0.022,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"185",15,73.9068610095238,102.248443660861,14.3292062222136,22,-1.97788922930015,0.022,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"186",10,70.5531320666667,102.42269185699,17.6081163801651,42,-1.80993577633458,0.042,999,"Rocher de la Selle","mpd","Rosales",1,"Ecrins NP"
"187",3,52.344814,101.926358436436,38.505059329708,112,-1.28766310971978,0.112,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"188",11,38.9268438545455,101.669869161598,16.5933391537358,1,-3.78121755517344,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"189",22,81.8857730952381,101.38157772391,10.8901976566812,47,-1.79021586598212,0.047,999,"Summits","mpd","Rosales",1,"Ecrins NP"
"190",12,86.2686174242424,102.709199371493,17.082055419168,180,-0.962447524248287,0.18,999,"Under Ice","mpd","Rosales",0,"Ecrins NP"
"191",5,70.5143042,73.0078372332332,7.11168495462117,282,-0.350624788519764,0.282,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"192",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"193",5,69.2382824,73.0905360014014,7.05291830370561,216,-0.546192857413,0.216,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"194",2,73.188451,73.0412081661662,18.4704057844297,258.5,0.00797182452580183,0.2585,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"196",3,78.4210293333333,73.4217533119786,10.7877072111971,606.5,0.463423406242029,0.6065,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
"197",8,69.9712355357143,73.0953197796368,5.12562278951443,231,-0.609503346659353,0.231,999,"Lauvitel","mpd","Lamiales",0,"Ecrins NP"
"198",5,75.1210354,73.1425045971972,6.92568856057432,660.5,0.28568001369076,0.6605,999,"Muraillette","mpd","Lamiales",0,"Ecrins NP"
"199",4,72.1478128333333,73.4084213995662,8.80907262804504,418,-0.143103436588724,0.418,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Ecrins NP"
"200",6,71.9209547333333,73.2230203443443,6.17916642303472,393,-0.210718650683557,0.393,999,"Olan","mpd","Lamiales",0,"Ecrins NP"
"201",2,67.428088,73.5151002912913,17.0170458493931,216.5,-0.35770088093806,0.2165,999,"Pelvoux","mpd","Lamiales",0,"Ecrins NP"
"202",16,69.6565185083333,73.2806277002169,3.16055428270669,106,-1.1466688649245,0.106,999,"Persistent","mpd","Lamiales",0,"Ecrins NP"
"203",2,81.03732,74.1026635635636,16.4464675028497,860,0.421650207574049,0.86,999,"Plat de la Selle","mpd","Lamiales",0,"Ecrins NP"
