"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"1",40,60.1690311,108.434069798198,14.4306486609467,1,-3.34462017835806,0.001,999,"Barre des Ecrins","mntd","Spermatophyta",1,"Ecrins NP"
"2",11,133.958141,171.816451000819,33.1953238249252,124,-1.14047117601524,0.124,999,"Brevoort","mntd","Spermatophyta",0,"Ecrins NP"
"3",33,84.8327668484848,116.990610128492,16.4483042683032,16,-1.95508562800465,0.016,999,"Burlan","mntd","Spermatophyta",1,"Ecrins NP"
"4",17,97.5777625882353,150.996738884002,25.8215791068376,13,-2.06877263682224,0.013,999,"Choisy","mntd","Spermatophyta",1,"Ecrins NP"
"6",36,71.64471025,113.212639186631,15.7434907114906,4,-2.64032479825407,0.004,999,"La Meije","mntd","Spermatophyta",1,"Ecrins NP"
"7",96,43.750032875,75.9305782763597,7.50817162224603,1,-4.28606950139654,0.001,999,"Lauvitel","mntd","Spermatophyta",1,"Ecrins NP"
"8",62,54.293200016129,91.7839023281184,10.3666020994635,1,-3.616488985714,0.001,999,"Muraillette","mntd","Spermatophyta",1,"Ecrins NP"
"9",29,82.6647652413793,121.302862544545,18.3009158665706,13,-2.11126577406673,0.013,999,"Occidentale Ailefroide","mntd","Spermatophyta",1,"Ecrins NP"
"10",63,78.9228341428571,90.5193002557319,10.1521666899208,133,-1.14226514073965,0.133,999,"Olan","mntd","Spermatophyta",0,"Ecrins NP"
"11",16,182.4679245,151.588471979104,26.6507236223725,874,1.15867219811523,0.874,999,"Pelvoux","mntd","Spermatophyta",0,"Ecrins NP"
"12",164,39.5226386463415,59.5010125258551,4.54043231057481,1,-4.4001038916456,0.001,999,"Persistent","mntd","Spermatophyta",1,"Ecrins NP"
"13",31,71.590894483871,120.050446022377,16.9034670938027,2,-2.86684094272429,0.002,999,"Plat de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"14",100,55.92053351,74.5261899818418,7.02820718044553,5,-2.64728343859983,0.005,999,"Rateau","mntd","Spermatophyta",1,"Ecrins NP"
