"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"101",5,75.007397,79.5548320576577,20.7998903453137,391,-0.218627838039647,0.391,999,"La Meije","mntd","Caryophyllales",0,"Ecrins NP"
"102",14,52.3477052142857,53.8348138734449,10.0937780650586,439,-0.14732924080301,0.439,999,"Lauvitel","mntd","Caryophyllales",0,"Ecrins NP"
"103",7,88.3753592857143,69.6264767252967,16.7443602422674,863,1.11971328191388,0.863,999,"Muraillette","mntd","Caryophyllales",0,"Ecrins NP"
"104",4,86.2617385,85.9762196026026,24.1768924173993,509,0.0118095780246727,0.509,999,"Occidentale Ailefroide","mntd","Caryophyllales",0,"Ecrins NP"
"105",4,124.93702575,85.5962653488488,25.1676141633604,932,1.56315017171649,0.932,999,"Olan","mntd","Caryophyllales",0,"Ecrins NP"
"106",1,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Caryophyllales",NA,"Ecrins NP"
"107",17,55.1041172352941,49.6021605301772,8.6553818412709,734,0.635668859677831,0.734,999,"Persistent","mntd","Caryophyllales",0,"Ecrins NP"
"108",2,76.088446,116.004858407407,55.1976568319698,394.5,-0.723154110126797,0.3945,999,"Plat de la Selle","mntd","Caryophyllales",0,"Ecrins NP"
"109",6,84.0065285,74.2616638241575,18.2468181852122,697,0.534058298653956,0.697,999,"Rateau","mntd","Caryophyllales",0,"Ecrins NP"
"110",15,34.9544004666667,52.1262455867868,9.92005493159363,47,-1.73102318873566,0.047,999,"Rocher de la Selle","mntd","Caryophyllales",1,"Ecrins NP"
"111",4,101.33435875,86.1071006443944,25.0736143387656,733.5,0.607302078586381,0.7335,999,"Rouies","mntd","Caryophyllales",0,"Ecrins NP"
"112",7,74.8215394285714,70.5736421294151,15.8115263358858,608,0.268658269221945,0.608,999,"Sirac","mntd","Caryophyllales",0,"Ecrins NP"
"113",19,44.4506242105263,47.1453798327802,7.70945891344194,357,-0.349538878475033,0.357,999,"Summits","mntd","Caryophyllales",0,"Ecrins NP"
"114",10,69.4185209,61.0282798504505,13.2635223530695,729,0.632580156779233,0.729,999,"Under Ice","mntd","Caryophyllales",0,"Ecrins NP"
"115",40,275.315477865385,281.587513638752,17.2943302280264,366,-0.362664277290298,0.366,999,"Barre des Ecrins","mpd","Spermatophyta",0,"Ecrins NP"
"116",11,255.276635890909,280.377931774902,34.8359432959434,225,-0.720557375775614,0.225,999,"Brevoort","mpd","Spermatophyta",0,"Ecrins NP"
"117",33,267.641368617424,280.412697140796,18.5618707386633,229,-0.688041022544667,0.229,999,"Burlan","mpd","Spermatophyta",0,"Ecrins NP"
"118",17,256.806892838235,279.970585128349,28.5115121061493,194,-0.812432964055868,0.194,999,"Choisy","mpd","Spermatophyta",0,"Ecrins NP"
"120",36,261.160879080952,281.238214102911,18.1967002170596,125,-1.10335032079804,0.125,999,"La Meije","mpd","Spermatophyta",0,"Ecrins NP"
"121",96,269.245131620833,280.285870578933,10.7178559365024,152,-1.03012571017098,0.152,999,"Lauvitel","mpd","Spermatophyta",0,"Ecrins NP"
"122",62,265.980170028027,280.965590764205,13.8275155333461,134,-1.08373920825033,0.134,999,"Muraillette","mpd","Spermatophyta",0,"Ecrins NP"
"123",29,270.617859783251,280.797836230053,20.4917338061562,324,-0.496784534832441,0.324,999,"Occidentale Ailefroide","mpd","Spermatophyta",0,"Ecrins NP"
"124",63,277.386492412698,280.35452449017,13.6267344396881,427,-0.217809489911745,0.427,999,"Olan","mpd","Spermatophyta",0,"Ecrins NP"
"125",16,378.247871733333,281.840685477995,29.0941164352238,995,3.31363169147904,0.995,999,"Pelvoux","mpd","Spermatophyta",1,"Ecrins NP"
"126",164,263.341607466183,280.995258873836,7.89892968158024,12,-2.23494221613593,0.012,999,"Persistent","mpd","Spermatophyta",1,"Ecrins NP"
"127",31,283.098430636559,279.583632284254,19.923070658742,606,0.176418505586272,0.606,999,"Plat de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"128",100,278.169611471313,281.174461522882,10.6357601457085,405,-0.282523299736221,0.405,999,"Rateau","mpd","Spermatophyta",0,"Ecrins NP"
"129",150,273.505325264251,281.191142406615,8.47027462894198,182,-0.907387006804156,0.182,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"130",40,251.872930391026,279.725570743271,17.1087536226745,45,-1.62797600377694,0.045,999,"Rouies","mpd","Spermatophyta",1,"Ecrins NP"
"131",76,262.778903064561,280.787081156853,12.3336363425992,68,-1.46008667614862,0.068,999,"Sirac","mpd","Spermatophyta",0,"Ecrins NP"
"132",215,275.966701052467,280.936683990871,6.86820298205162,239,-0.723622023314094,0.239,999,"Summits","mpd","Spermatophyta",0,"Ecrins NP"
"133",103,276.265828702456,280.690706879801,10.7006001993259,337,-0.41351682101198,0.337,999,"Under Ice","mpd","Spermatophyta",0,"Ecrins NP"
"134",7,85.787811047619,104.616191323419,16.6115132868496,128,-1.13345364450962,0.128,999,"Barre des Ecrins","mpd","Asterales",0,"Ecrins NP"
"135",2,33.908879,105.016552775776,42.6650507706343,55.5,-1.66664922439793,0.0555,999,"Brevoort","mpd","Asterales",0,"Ecrins NP"
"136",5,126.4086008,104.342422455856,20.7826272769997,794,1.06176077018736,0.794,999,"Burlan","mpd","Asterales",0,"Ecrins NP"
"137",3,65.60157,104.595291372706,30.1826187644062,58,-1.29192637912157,0.058,999,"Choisy","mpd","Asterales",0,"Ecrins NP"
"139",4,124.575924,103.747600599933,24.0158988107297,686,0.867272283424226,0.686,999,"La Meije","mpd","Asterales",0,"Ecrins NP"
"140",12,116.574648969697,104.559564441487,12.1774449739313,828,0.986667117275514,0.828,999,"Lauvitel","mpd","Asterales",0,"Ecrins NP"
"141",11,109.027919054545,104.549226159869,12.6892069682434,674,0.352952939130482,0.674,999,"Muraillette","mpd","Asterales",0,"Ecrins NP"
"142",5,75.7731916,104.714482357758,20.968386144896,58,-1.38023453773539,0.058,999,"Occidentale Ailefroide","mpd","Asterales",0,"Ecrins NP"
"143",10,92.5989947111111,103.362177985052,13.5511626906293,317,-0.794262715285929,0.317,999,"Olan","mpd","Asterales",0,"Ecrins NP"
"144",2,88.063174,104.784810962963,43.415429249746,228.5,-0.385154247048261,0.2285,999,"Pelvoux","mpd","Asterales",0,"Ecrins NP"
"145",28,103.931927362434,104.538788963937,7.01843912196971,439,-0.0864667472293056,0.439,999,"Persistent","mpd","Asterales",0,"Ecrins NP"
"146",5,95.7930482,103.487118964565,20.6414982080225,482,-0.372747689485746,0.482,999,"Plat de la Selle","mpd","Asterales",0,"Ecrins NP"
"147",16,97.9673516166667,104.270875247581,10.2626829386217,244,-0.614217906624798,0.244,999,"Rateau","mpd","Asterales",0,"Ecrins NP"
"148",31,109.450891905376,104.769847851951,6.91755836746899,748,0.676690214200271,0.748,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"149",10,118.279432911111,104.052494635146,13.4128706068569,802,1.06069302336308,0.802,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"150",13,114.575977025641,104.277032480275,11.4784919394503,800,0.8972384699744,0.8,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"151",39,105.047997673414,104.778351246377,5.72390904767911,520,0.0471087896035604,0.52,999,"Summits","mpd","Asterales",0,"Ecrins NP"
"152",18,105.102134666667,104.539718571859,9.5865828808141,484,0.0586670038531469,0.484,999,"Under Ice","mpd","Asterales",0,"Ecrins NP"
"153",10,137.2279188,133.73125371189,11.4392230826439,563,0.305673301661162,0.563,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"154",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"155",6,146.846813533333,134.04150206293,16.5603475582071,796,0.773251372013481,0.796,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"156",2,176.543151,134.584557925926,53.3134632341068,877,0.787016834562559,0.877,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"158",6,93.1422179333333,133.805751237571,16.7199319560691,32,-2.43203940130135,0.032,999,"La Meije","mpd","Poales",1,"Ecrins NP"
"159",18,127.77365945098,133.523837070764,6.95327750930663,200,-0.82697369867474,0.2,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"160",11,125.113190909091,133.409701895131,10.1108470611811,180,-0.820555482229938,0.18,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"161",6,138.0647374,133.419768148549,17.9394739953976,528,0.258924495369435,0.528,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
"162",9,135.0451655,133.54581380436,12.4286086912476,496,0.120637131064876,0.496,999,"Olan","mpd","Poales",0,"Ecrins NP"
"163",3,155.673714,135.352297277277,32.835088296681,756,0.618893317389885,0.756,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"164",28,124.622877915344,133.938334793111,5.05044638842542,43,-1.84448188562416,0.043,999,"Persistent","mpd","Poales",1,"Ecrins NP"
"165",11,127.717447709091,133.397323406643,10.5163250125564,259,-0.540100813808094,0.259,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"166",22,126.774939251082,133.682505087685,6.08699349070136,125,-1.13480749521993,0.125,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"167",29,124.688787660099,133.823784505811,5.12452074917107,51,-1.78260510452424,0.051,999,"Rocher de la Selle","mpd","Poales",0,"Ecrins NP"
"168",5,135.173418,133.729076704905,19.2210352928463,472,0.0751437824804702,0.472,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"169",14,139.243593373626,133.374571388509,8.73431816465125,739,0.671949644434703,0.739,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"170",37,125.793363153153,133.547651025341,4.38467303986444,42,-1.76849854064084,0.042,999,"Summits","mpd","Poales",1,"Ecrins NP"
"171",21,128.831038285714,133.966970944621,6.09266053035076,199,-0.842970428652925,0.199,999,"Under Ice","mpd","Poales",0,"Ecrins NP"
"172",3,52.344814,104.385403435435,38.6944989235606,96.5,-1.34490924764886,0.0965,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"174",2,141.87263,101.467869041041,50.9797536732071,777,0.79256485266609,0.777,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"175",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"177",2,60.973601,103.473630746747,52.5211321251504,150,-0.809198660178825,0.15,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"178",8,37.7627818214286,101.986531870871,20.4668652826165,1,-3.13793779177267,0.001,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"179",6,79.2640018666667,101.678974693227,23.7789470139619,172,-0.942639420214815,0.172,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"180",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
"181",5,44.5104162,101.694443177177,27.5951324764602,16,-2.07225049656701,0.016,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"182",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"183",17,77.6366795,101.162111311135,12.7507002614557,37,-1.84503057312469,0.037,999,"Persistent","mpd","Rosales",1,"Ecrins NP"
"184",4,42.4100603333333,103.848754433433,31.991601546808,21,-1.92046321939235,0.021,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"185",15,73.9068610095238,101.139901189513,14.5475214147421,29,-1.87200550551465,0.029,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"186",10,70.5531320666667,102.258520903592,17.840820873938,45,-1.77712612334118,0.045,999,"Rocher de la Selle","mpd","Rosales",1,"Ecrins NP"
"187",3,52.344814,102.062182072072,37.5383717466162,99.5,-1.32444125194518,0.0995,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"188",11,38.9268438545455,101.400819413668,16.6366210482819,1,-3.75520818667529,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"189",22,81.8857730952381,101.962516164034,11.1215048794009,43,-1.80521820441601,0.043,999,"Summits","mpd","Rosales",1,"Ecrins NP"
"190",12,86.2686174242424,102.737861908014,16.0765302434146,177,-1.02442779843729,0.177,999,"Under Ice","mpd","Rosales",0,"Ecrins NP"
"191",5,70.5143042,73.6026288,6.91243163268566,256,-0.446778321162232,0.256,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"192",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"193",5,69.2382824,73.2181718502502,6.83583011788439,219,-0.582210116637887,0.219,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"194",2,73.188451,74.2245593993994,16.8472934179872,210.5,-0.0614999913453864,0.2105,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"196",3,78.4210293333333,73.0258781955289,11.292946620175,646,0.477745208515017,0.646,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
"197",8,69.9712355357143,73.2004113866366,5.10665116114852,207,-0.632347060533519,0.207,999,"Lauvitel","mpd","Lamiales",0,"Ecrins NP"
"198",5,75.1210354,73.2991650922923,7.24570573714304,643,0.251441388016686,0.643,999,"Muraillette","mpd","Lamiales",0,"Ecrins NP"
"199",4,72.1478128333333,73.3242030749082,8.85901574381405,438.5,-0.132790173941878,0.4385,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Ecrins NP"
"200",6,71.9209547333333,73.5920628832165,6.12398372251472,339,-0.272879260560313,0.339,999,"Olan","mpd","Lamiales",0,"Ecrins NP"
"201",2,67.428088,72.9908567017017,17.4182480183826,228.5,-0.319364421486647,0.2285,999,"Pelvoux","mpd","Lamiales",0,"Ecrins NP"
"202",16,69.6565185083333,73.3223622340674,3.23693683491666,95,-1.13250394205744,0.095,999,"Persistent","mpd","Lamiales",0,"Ecrins NP"
"203",2,81.03732,73.72349603003,17.9504886470469,853.5,0.407444282647604,0.8535,999,"Plat de la Selle","mpd","Lamiales",0,"Ecrins NP"
