"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"1",40,60.1690311,107.984134512738,14.8136769293083,1,-3.22776739636717,0.001,999,"Barre des Ecrins","mntd","Spermatophyta",1,"Ecrins NP"
"2",11,133.958141,172.514809793248,33.7470671978811,127,-1.14251909853869,0.127,999,"Brevoort","mntd","Spermatophyta",0,"Ecrins NP"
"3",33,84.8327668484848,116.600462133679,16.5183936490788,23,-1.92317097897506,0.023,999,"Burlan","mntd","Spermatophyta",1,"Ecrins NP"
"4",17,97.5777625882353,149.059150513926,24.4476830728116,14,-2.10577778566441,0.014,999,"Choisy","mntd","Spermatophyta",1,"Ecrins NP"
"6",36,71.64471025,112.960012130686,15.8402680483039,3,-2.60824512279071,0.003,999,"La Meije","mntd","Spermatophyta",1,"Ecrins NP"
"7",96,43.750032875,76.1868240329288,7.36769920747915,1,-4.4025672390373,0.001,999,"Lauvitel","mntd","Spermatophyta",1,"Ecrins NP"
"8",62,54.293200016129,91.6727641325035,10.2897147768153,1,-3.63271139454691,0.001,999,"Muraillette","mntd","Spermatophyta",1,"Ecrins NP"
"9",29,82.6647652413793,123.701102328363,17.9937359519393,8,-2.28059015629607,0.008,999,"Occidentale Ailefroide","mntd","Spermatophyta",1,"Ecrins NP"
"10",63,78.9228341428571,90.7818319812193,10.351059726556,131,-1.14567958756315,0.131,999,"Olan","mntd","Spermatophyta",0,"Ecrins NP"
"11",16,182.4679245,151.65118035523,26.3243565878163,878,1.17065517031602,0.878,999,"Pelvoux","mntd","Spermatophyta",0,"Ecrins NP"
"12",164,39.5226386463415,59.3528488723357,4.47396353848441,1,-4.43235847932545,0.001,999,"Persistent","mntd","Spermatophyta",1,"Ecrins NP"
"13",31,71.590894483871,119.170042357648,17.982754981891,3,-2.64582083900327,0.003,999,"Plat de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"14",100,55.92053351,75.0484973853253,6.98882968403286,2,-2.73693375573686,0.002,999,"Rateau","mntd","Spermatophyta",1,"Ecrins NP"
"15",150,47.9580126333333,61.8663734896496,5.08092057341853,2,-2.73737025709074,0.002,999,"Rocher de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"16",40,75.866448975,109.283921918694,14.0847582503327,9,-2.37259826187676,0.009,999,"Rouies","mntd","Spermatophyta",1,"Ecrins NP"
"17",76,49.7230208026316,83.9563142304673,8.76242199247591,1,-3.90683003594566,0.001,999,"Sirac","mntd","Spermatophyta",1,"Ecrins NP"
"18",215,39.0052656,51.6728230691482,3.59202791240794,1,-3.52657545488182,0.001,999,"Summits","mntd","Spermatophyta",1,"Ecrins NP"
"19",103,55.1787561456311,73.9125829013674,6.68877675795665,3,-2.80078517098832,0.003,999,"Under Ice","mntd","Spermatophyta",1,"Ecrins NP"
"20",7,46.9496258571429,62.427626949664,15.353886797227,176,-1.00808357498874,0.176,999,"Barre des Ecrins","mntd","Asterales",0,"Ecrins NP"
"21",2,33.908879,102.643750168168,44.1284671272065,66,-1.55760840207819,0.066,999,"Brevoort","mntd","Asterales",0,"Ecrins NP"
"22",5,33.410541,72.0308484744745,20.1620497576814,23,-1.91549509790099,0.023,999,"Burlan","mntd","Asterales",1,"Ecrins NP"
"23",3,49.7552243333333,85.0013866549883,26.9552172620855,104,-1.30758220121013,0.104,999,"Choisy","mntd","Asterales",0,"Ecrins NP"
"25",4,84.09802675,77.1755633633634,23.273895277992,640,0.297434671074703,0.64,999,"La Meije","mntd","Asterales",0,"Ecrins NP"
"26",12,39.8163636666667,46.3314733392559,9.2853502533006,257,-0.701654702823232,0.257,999,"Lauvitel","mntd","Asterales",0,"Ecrins NP"
"27",11,26.7429084545455,49.3784302599873,10.1244161590109,14,-2.23573601182876,0.014,999,"Muraillette","mntd","Asterales",1,"Ecrins NP"
"28",5,47.3549076,71.9227602728729,20.3835557457187,126,-1.20527806724953,0.126,999,"Occidentale Ailefroide","mntd","Asterales",0,"Ecrins NP"
"29",10,53.1066916,51.9438132756757,11.0363674747266,547,0.105367851060354,0.547,999,"Olan","mntd","Asterales",0,"Ecrins NP"
"30",2,88.063174,105.067064835836,42.7091905590045,216,-0.398131891831203,0.216,999,"Pelvoux","mntd","Asterales",0,"Ecrins NP"
"31",28,22.0372388928571,28.6771474081224,3.99844114089384,43,-1.66062429864378,0.043,999,"Persistent","mntd","Asterales",1,"Ecrins NP"
"32",5,78.4294584,71.5948458966967,20.1368690808739,639.5,0.339407902780421,0.6395,999,"Plat de la Selle","mntd","Asterales",0,"Ecrins NP"
"33",16,49.5739375625,39.5762304488238,6.84830024391722,929,1.45988154105193,0.929,999,"Rateau","mntd","Asterales",0,"Ecrins NP"
"34",31,23.3665795806452,27.0958916069295,3.62630565225287,149,-1.02840532043058,0.149,999,"Rocher de la Selle","mntd","Asterales",0,"Ecrins NP"
"35",10,52.50592,51.2797514211211,10.9675480247148,545,0.111799699998193,0.545,999,"Rouies","mntd","Asterales",0,"Ecrins NP"
"36",13,32.6605934615385,44.2842792222222,8.79139203670835,96,-1.32216669580303,0.096,999,"Sirac","mntd","Asterales",0,"Ecrins NP"
"37",39,21.0016260769231,23.6725117965401,2.84126864695951,181,-0.940032799248045,0.181,999,"Summits","mntd","Asterales",0,"Ecrins NP"
"38",18,29.4274698888889,37.1279208484596,6.56211461136642,127,-1.17347096410546,0.127,999,"Under Ice","mntd","Asterales",0,"Ecrins NP"
"39",10,35.4883147,55.5530233644645,13.1867314190286,66,-1.52158317530536,0.066,999,"Barre des Ecrins","mntd","Poales",0,"Ecrins NP"
"40",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Poales",NA,"Ecrins NP"
"41",6,94.0187416666667,74.2531403223223,21.9017882447011,797,0.902465183368141,0.797,999,"Burlan","mntd","Poales",0,"Ecrins NP"
"42",2,176.543151,130.053414506506,54.7566629741304,884,0.849024282496131,0.884,999,"Choisy","mntd","Poales",0,"Ecrins NP"
"44",6,60.8996243333333,73.6189170063397,21.8614159585857,289,-0.581814677379626,0.289,999,"La Meije","mntd","Poales",0,"Ecrins NP"
"45",18,31.1863521111111,43.4018669077967,8.14720150356641,66,-1.49935100921934,0.066,999,"Lauvitel","mntd","Poales",0,"Ecrins NP"
"46",11,46.6299019090909,53.6779476279006,12.8183882436468,292,-0.549838683681854,0.292,999,"Muraillette","mntd","Poales",0,"Ecrins NP"
"47",6,55.5208781666667,71.5406729788121,21.5425094788777,258,-0.743636428608878,0.258,999,"Occidentale Ailefroide","mntd","Poales",0,"Ecrins NP"
"48",9,51.1409335555556,58.9760082273384,14.6465224637503,302,-0.534944365884424,0.302,999,"Olan","mntd","Poales",0,"Ecrins NP"
"49",3,134.804278,109.168382172172,37.3315775105323,790,0.686708077648078,0.79,999,"Pelvoux","mntd","Poales",0,"Ecrins NP"
"50",28,29.2269466785714,35.2358483401258,5.76544224760906,138,-1.04222736149101,0.138,999,"Persistent","mntd","Poales",0,"Ecrins NP"
"51",11,32.0028913636364,53.4987063767404,12.9973966153916,44,-1.65385543345261,0.044,999,"Plat de la Selle","mntd","Poales",1,"Ecrins NP"
"52",22,28.2196397727273,39.5708501152061,7.00345967662306,47,-1.62080041388233,0.047,999,"Rateau","mntd","Poales",1,"Ecrins NP"
"53",29,26.5601085862069,35.0288009135687,5.68933520853587,61,-1.4885205418475,0.061,999,"Rocher de la Selle","mntd","Poales",0,"Ecrins NP"
"54",5,82.468806,81.1308906442442,24.7035253736989,508,0.0541588836215333,0.508,999,"Rouies","mntd","Poales",0,"Ecrins NP"
"55",14,44.2163880714286,48.2320679255684,10.6995065303539,368,-0.375314491630769,0.368,999,"Sirac","mntd","Poales",0,"Ecrins NP"
"56",37,24.4117922432432,31.0925977895192,4.46169362703435,65,-1.49736985654855,0.065,999,"Summits","mntd","Poales",0,"Ecrins NP"
"57",21,30.6139641428571,40.5819046784403,7.42331389732161,87,-1.34278850031921,0.087,999,"Under Ice","mntd","Poales",0,"Ecrins NP"
"58",3,43.716027,80.2331614751418,35.5201874311343,140,-1.02806705471193,0.14,999,"Barre des Ecrins","mntd","Rosales",0,"Ecrins NP"
"59",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Rosales",NA,"Ecrins NP"
"60",2,141.87263,104.551483086086,53.2474698435173,739.5,0.700899911744026,0.7395,999,"Burlan","mntd","Rosales",0,"Ecrins NP"
"61",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mntd","Rosales",NA,"Ecrins NP"
