"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"1",40,60.1690311,108.908803498924,14.5978510714008,1,-3.33883200756937,0.001,999,"Barre des Ecrins","mntd","Spermatophyta",1,"Ecrins NP"
"2",11,133.958141,173.596027903358,32.2281751866482,106,-1.22991409453985,0.106,999,"Brevoort","mntd","Spermatophyta",0,"Ecrins NP"
"3",33,84.8327668484848,117.764817411017,16.7079650352991,22,-1.97103899205896,0.022,999,"Burlan","mntd","Spermatophyta",1,"Ecrins NP"
"4",17,97.5777625882353,147.890211794088,25.0312650894008,12,-2.00998427471239,0.012,999,"Choisy","mntd","Spermatophyta",1,"Ecrins NP"
"6",36,71.64471025,114.010396939606,15.1730281279557,3,-2.79217083975144,0.003,999,"La Meije","mntd","Spermatophyta",1,"Ecrins NP"
"7",96,43.750032875,76.1872633046275,7.33981901636282,1,-4.41935017162065,0.001,999,"Lauvitel","mntd","Spermatophyta",1,"Ecrins NP"
"8",62,54.293200016129,91.6930099498692,10.5028593986481,1,-3.56091693834865,0.001,999,"Muraillette","mntd","Spermatophyta",1,"Ecrins NP"
"9",29,82.6647652413793,122.285085338753,17.5445705684304,12,-2.25826673516112,0.012,999,"Occidentale Ailefroide","mntd","Spermatophyta",1,"Ecrins NP"
"10",63,78.9228341428571,90.5363233176828,10.2688493533204,141,-1.13094357266722,0.141,999,"Olan","mntd","Spermatophyta",0,"Ecrins NP"
"11",16,182.4679245,151.377679612237,26.1218961228578,889,1.19019862652916,0.889,999,"Pelvoux","mntd","Spermatophyta",0,"Ecrins NP"
"12",164,39.5226386463415,59.3266901145353,4.65583815523573,1,-4.25359533726986,0.001,999,"Persistent","mntd","Spermatophyta",1,"Ecrins NP"
"13",31,71.590894483871,119.996032428138,17.3591000361249,2,-2.7884589548729,0.002,999,"Plat de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"14",100,55.92053351,74.7407578067167,7.1534949234731,4,-2.63091321068266,0.004,999,"Rateau","mntd","Spermatophyta",1,"Ecrins NP"
"15",150,47.9580126333333,62.0224128975242,5.02784934695812,4,-2.79729946019562,0.004,999,"Rocher de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"16",40,75.866448975,109.037084636011,14.0123947999675,5,-2.36723530378176,0.005,999,"Rouies","mntd","Spermatophyta",1,"Ecrins NP"
"17",76,49.7230208026316,83.8897034760287,8.81393274669127,1,-3.87644013805564,0.001,999,"Sirac","mntd","Spermatophyta",1,"Ecrins NP"
"18",215,39.0052656,51.7225279745746,3.7721252981932,1,-3.3713785649342,0.001,999,"Summits","mntd","Spermatophyta",1,"Ecrins NP"
"19",103,55.1787561456311,73.6968478726979,6.98864119537368,4,-2.64974137452148,0.004,999,"Under Ice","mntd","Spermatophyta",1,"Ecrins NP"
"20",7,46.9496258571429,61.9244503077363,15.5985376386459,181,-0.960014637108857,0.181,999,"Barre des Ecrins","mntd","Asterales",0,"Ecrins NP"
"21",2,33.908879,103.239597026026,41.3927882936144,52.5,-1.67494679349063,0.0525,999,"Brevoort","mntd","Asterales",0,"Ecrins NP"
"22",5,33.410541,71.8645893361361,20.2301473511163,28,-1.90082888022139,0.028,999,"Burlan","mntd","Asterales",1,"Ecrins NP"
"23",3,49.7552243333333,87.5380544090757,27.542345330378,105,-1.37180874114121,0.105,999,"Choisy","mntd","Asterales",0,"Ecrins NP"
"25",4,84.09802675,78.8682098100601,23.2284086816511,613,0.225147448179313,0.613,999,"La Meije","mntd","Asterales",0,"Ecrins NP"
"26",12,39.8163636666667,46.7130386560727,9.2790165126632,242,-0.743254953797537,0.242,999,"Lauvitel","mntd","Asterales",0,"Ecrins NP"
"27",11,26.7429084545455,48.9610218246428,10.203267832746,12,-2.17754877499063,0.012,999,"Muraillette","mntd","Asterales",1,"Ecrins NP"
"28",5,47.3549076,72.1695729715716,20.4567662373818,114,-1.21302971758197,0.114,999,"Occidentale Ailefroide","mntd","Asterales",0,"Ecrins NP"
"29",10,53.1066916,51.6965945319319,11.081456476962,539,0.127248351423806,0.539,999,"Olan","mntd","Asterales",0,"Ecrins NP"
"30",2,88.063174,104.787090035035,42.1764343352113,224,-0.396522757284699,0.224,999,"Pelvoux","mntd","Asterales",0,"Ecrins NP"
"31",28,22.0372388928571,28.7301112212927,4.01774600973653,46,-1.66582763375688,0.046,999,"Persistent","mntd","Asterales",1,"Ecrins NP"
"32",5,78.4294584,71.7398693345345,20.3566214658758,624,0.328619809366665,0.624,999,"Plat de la Selle","mntd","Asterales",0,"Ecrins NP"
"33",16,49.5739375625,39.732508049487,6.72289662440874,919,1.46386744625551,0.919,999,"Rateau","mntd","Asterales",0,"Ecrins NP"
"34",31,23.3665795806452,27.0262164119603,3.61749283572005,151,-1.01165005640896,0.151,999,"Rocher de la Selle","mntd","Asterales",0,"Ecrins NP"
"35",10,52.50592,50.6704428248248,11.3098986294907,565,0.162289445317321,0.565,999,"Rouies","mntd","Asterales",0,"Ecrins NP"
"36",13,32.6605934615385,44.9568157011627,8.43703637454404,70,-1.45741012528096,0.07,999,"Sirac","mntd","Asterales",0,"Ecrins NP"
"37",39,21.0016260769231,23.7782920624471,2.91266165372023,166,-0.953308799866078,0.166,999,"Summits","mntd","Asterales",0,"Ecrins NP"
"38",18,29.4274698888889,37.0070082077077,6.25690818060984,121,-1.21138717398919,0.121,999,"Under Ice","mntd","Asterales",0,"Ecrins NP"
"39",10,35.4883147,56.8185702764765,13.7698112494786,54,-1.54905940176081,0.054,999,"Barre des Ecrins","mntd","Poales",0,"Ecrins NP"
"40",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Poales",NA,"Ecrins NP"
"41",6,94.0187416666667,73.0185924339339,21.7440186285178,817.5,0.965789700216248,0.8175,999,"Burlan","mntd","Poales",0,"Ecrins NP"
"42",2,176.543151,133.139926950951,54.649880802084,869,0.794205283013059,0.869,999,"Choisy","mntd","Poales",0,"Ecrins NP"
"44",6,60.8996243333333,72.0362423348348,20.9375272944642,317,-0.53189747981587,0.317,999,"La Meije","mntd","Poales",0,"Ecrins NP"
"45",18,31.1863521111111,43.4630940318652,8.51787498667052,75,-1.44129162965713,0.075,999,"Lauvitel","mntd","Poales",0,"Ecrins NP"
"46",11,46.6299019090909,53.6516225286195,12.5207235170648,288,-0.560807896601069,0.288,999,"Muraillette","mntd","Poales",0,"Ecrins NP"
"47",6,55.5208781666667,73.0440008842176,21.0105925569175,221,-0.834013732362896,0.221,999,"Occidentale Ailefroide","mntd","Poales",0,"Ecrins NP"
"48",9,51.1409335555556,58.9461222136581,15.9124162321461,331,-0.490509332098451,0.331,999,"Olan","mntd","Poales",0,"Ecrins NP"
"49",3,134.804278,107.745860061728,37.1737523211492,807.5,0.727890413227864,0.8075,999,"Pelvoux","mntd","Poales",0,"Ecrins NP"
"50",28,29.2269466785714,35.2236991717074,5.80017822572566,163,-1.0338910736464,0.163,999,"Persistent","mntd","Poales",0,"Ecrins NP"
"51",11,32.0028913636364,53.8213020742561,12.7054059420384,40,-1.71725412081711,0.04,999,"Plat de la Selle","mntd","Poales",1,"Ecrins NP"
"52",22,28.2196397727273,39.65200749363,7.38418803093847,52,-1.54822272577609,0.052,999,"Rateau","mntd","Poales",0,"Ecrins NP"
"53",29,26.5601085862069,34.7182614810328,5.5402542489198,73,-1.47252319628047,0.073,999,"Rocher de la Selle","mntd","Poales",0,"Ecrins NP"
"54",5,82.468806,80.3706486122122,26.1271129498539,535,0.0803057495030091,0.535,999,"Rouies","mntd","Poales",0,"Ecrins NP"
"55",14,44.2163880714286,48.4754084379379,10.2612655213496,337,-0.415058002119527,0.337,999,"Sirac","mntd","Poales",0,"Ecrins NP"
"56",37,24.4117922432432,31.1631833022211,4.50668708244409,69,-1.49808294551403,0.069,999,"Summits","mntd","Poales",0,"Ecrins NP"
"57",21,30.6139641428571,40.3005322296582,7.32860194038889,86,-1.32174842699767,0.086,999,"Under Ice","mntd","Poales",0,"Ecrins NP"
"58",3,43.716027,78.6981493983984,34.1130530192669,154,-1.02547615361899,0.154,999,"Barre des Ecrins","mntd","Rosales",0,"Ecrins NP"
"59",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Rosales",NA,"Ecrins NP"
"60",2,141.87263,100.593666550551,52.520745123045,785,0.785955403959742,0.785,999,"Burlan","mntd","Rosales",0,"Ecrins NP"
"61",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mntd","Rosales",NA,"Ecrins NP"
"63",2,60.973601,102.366216485485,51.0889832583074,141.5,-0.810206288040676,0.1415,999,"La Meije","mntd","Rosales",0,"Ecrins NP"
"64",8,9.514003125,52.0957920236486,18.1633130714511,1,-2.34438445954985,0.001,999,"Lauvitel","mntd","Rosales",1,"Ecrins NP"
"65",6,44.02024,60.5957610278612,22.0827972221273,245,-0.750607853757416,0.245,999,"Muraillette","mntd","Rosales",0,"Ecrins NP"
"66",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mntd","Rosales",NA,"Ecrins NP"
"67",5,10.6526784,65.1428401891892,24.81675849535,10,-2.19570020796226,0.01,999,"Olan","mntd","Rosales",1,"Ecrins NP"
"68",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Rosales",NA,"Ecrins NP"
"69",17,37.1380242941176,35.33986773762,10.460105017988,597,0.171906166659457,0.597,999,"Persistent","mntd","Rosales",0,"Ecrins NP"
"70",4,24.6977485,71.477529295045,28.1745110175615,37,-1.6603582140569,0.037,999,"Plat de la Selle","mntd","Rosales",1,"Ecrins NP"
"71",15,25.2958234,37.1309877370037,11.1928872881815,150,-1.05738260667561,0.15,999,"Rateau","mntd","Rosales",0,"Ecrins NP"
"72",10,24.5349211,47.3696305695696,16.0630923339314,84,-1.4215637309968,0.084,999,"Rocher de la Selle","mntd","Rosales",0,"Ecrins NP"
"73",3,43.716027,80.6379755725726,35.2797004026452,154.5,-1.04654937970517,0.1545,999,"Rouies","mntd","Rosales",0,"Ecrins NP"
"74",11,10.1878607272727,44.2547091801802,14.9106626105316,5,-2.28473068855072,0.005,999,"Sirac","mntd","Rosales",1,"Ecrins NP"
