"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"85",4,60.25545,61.1872520993494,13.9811858046953,483,-0.0666468575960439,0.483,999,"Occidentale Ailefroide","mntd","Lamiales",0,"Ecrins NP"
"86",6,48.8386598333333,54.3397152761094,11.7212037992281,315,-0.469325125388434,0.315,999,"Olan","mntd","Lamiales",0,"Ecrins NP"
"87",2,67.428088,74.2891883593594,16.6591488932541,196,-0.411851794069603,0.196,999,"Pelvoux","mntd","Lamiales",0,"Ecrins NP"
"88",16,23.4475326875,36.5280958260761,6.03299297087946,14,-2.16817145349156,0.014,999,"Persistent","mntd","Lamiales",1,"Ecrins NP"
"89",2,81.03732,73.2610503483483,18.1073574658477,882.5,0.429453589035202,0.8825,999,"Plat de la Selle","mntd","Lamiales",0,"Ecrins NP"
"90",9,45.3611046666667,46.0769370920921,8.76292552411928,454,-0.0816887492031238,0.454,999,"Rateau","mntd","Lamiales",0,"Ecrins NP"
"91",11,41.2954855454545,42.8217522096642,7.8519309516089,411,-0.194381060355214,0.411,999,"Rocher de la Selle","mntd","Lamiales",0,"Ecrins NP"
"92",5,69.9099484,57.2695565933934,12.5623167194802,797,1.00621502298261,0.797,999,"Rouies","mntd","Lamiales",0,"Ecrins NP"
"93",6,70.5804816666667,53.9577194304304,11.6995756447654,934,1.42080044105477,0.934,999,"Sirac","mntd","Lamiales",0,"Ecrins NP"
"94",21,24.5402206666667,32.5387782338529,5.21808185449527,63,-1.53285398547277,0.063,999,"Summits","mntd","Lamiales",0,"Ecrins NP"
"95",9,34.9295493333333,46.8026203808253,8.82553843095524,90,-1.34530840700298,0.09,999,"Under Ice","mntd","Lamiales",0,"Ecrins NP"
"96",5,74.5181156,79.0230475019019,20.9805470961887,403.5,-0.214719467573859,0.4035,999,"Barre des Ecrins","mntd","Caryophyllales",0,"Ecrins NP"
"97",2,75.163557,118.733424446446,54.2892820152319,275.5,-0.802550076720891,0.2755,999,"Brevoort","mntd","Caryophyllales",0,"Ecrins NP"
"98",3,73.497654,96.7130946629963,33.8198813465472,252.5,-0.686443586986932,0.2525,999,"Burlan","mntd","Caryophyllales",0,"Ecrins NP"
"99",2,75.163557,121.142645832833,54.6686914334721,269,-0.841049742132315,0.269,999,"Choisy","mntd","Caryophyllales",0,"Ecrins NP"
"101",5,75.007397,79.1107899351351,21.1649750208732,389.5,-0.193876578218888,0.3895,999,"La Meije","mntd","Caryophyllales",0,"Ecrins NP"
"102",14,52.3477052142857,53.8784324954955,10.0218545133652,438,-0.152738924633999,0.438,999,"Lauvitel","mntd","Caryophyllales",0,"Ecrins NP"
"103",7,88.3753592857143,70.1126210659231,16.4938141132301,870,1.10724772902237,0.87,999,"Muraillette","mntd","Caryophyllales",0,"Ecrins NP"
"104",4,86.2617385,86.0508399454454,24.5611077698611,507.5,0.00858668739743652,0.5075,999,"Occidentale Ailefroide","mntd","Caryophyllales",0,"Ecrins NP"
"105",4,124.93702575,85.9966823916416,24.7485796588975,938.5,1.57343750207332,0.9385,999,"Olan","mntd","Caryophyllales",0,"Ecrins NP"
"106",1,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Caryophyllales",NA,"Ecrins NP"
"107",17,55.1041172352941,49.6257706799152,8.80975668500013,734,0.621849927445395,0.734,999,"Persistent","mntd","Caryophyllales",0,"Ecrins NP"
"108",2,76.088446,118.845264752753,53.9484491799136,369.5,-0.792549543178939,0.3695,999,"Plat de la Selle","mntd","Caryophyllales",0,"Ecrins NP"
"109",6,84.0065285,74.2147675522189,18.697840882443,694,0.523684045090759,0.694,999,"Rateau","mntd","Caryophyllales",0,"Ecrins NP"
"110",15,34.9544004666667,52.3499910808141,9.90267098657324,40,-1.75665642509316,0.04,999,"Rocher de la Selle","mntd","Caryophyllales",1,"Ecrins NP"
"111",4,101.33435875,84.5427440205205,24.8438070865452,767,0.675887341701885,0.767,999,"Rouies","mntd","Caryophyllales",0,"Ecrins NP"
"112",7,74.8215394285714,70.2960217334477,16.5833673565451,605,0.272894979519197,0.605,999,"Sirac","mntd","Caryophyllales",0,"Ecrins NP"
"113",19,44.4506242105263,47.1524744349086,8.08645493822893,380,-0.334120482340068,0.38,999,"Summits","mntd","Caryophyllales",0,"Ecrins NP"
"114",10,69.4185209,61.7733094900901,12.9496646212924,709,0.590379105057229,0.709,999,"Under Ice","mntd","Caryophyllales",0,"Ecrins NP"
"115",40,275.315477865385,281.220024466682,17.8214207565819,387,-0.331317389446448,0.387,999,"Barre des Ecrins","mpd","Spermatophyta",0,"Ecrins NP"
"116",11,255.276635890909,280.152001578269,33.2093751059873,207,-0.749046484854675,0.207,999,"Brevoort","mpd","Spermatophyta",0,"Ecrins NP"
"117",33,267.641368617424,281.372459573486,19.0014186136616,220,-0.722635042953571,0.22,999,"Burlan","mpd","Spermatophyta",0,"Ecrins NP"
"118",17,256.806892838235,280.330148972561,28.2618228057459,181,-0.832333296263642,0.181,999,"Choisy","mpd","Spermatophyta",0,"Ecrins NP"
"120",36,261.160879080952,282.043836954037,18.5700592037699,125,-1.12454988128658,0.125,999,"La Meije","mpd","Spermatophyta",0,"Ecrins NP"
"121",96,269.245131620833,280.259662221933,10.4084977645276,147,-1.05822481305972,0.147,999,"Lauvitel","mpd","Spermatophyta",0,"Ecrins NP"
"122",62,265.980170028027,280.579653191194,13.4229873499726,127,-1.08764783743882,0.127,999,"Muraillette","mpd","Spermatophyta",0,"Ecrins NP"
"123",29,270.617859783251,280.477469160175,20.5107863095767,329,-0.480703627257829,0.329,999,"Occidentale Ailefroide","mpd","Spermatophyta",0,"Ecrins NP"
"124",63,277.386492412698,280.818419448551,13.004335375923,405,-0.263906377115372,0.405,999,"Olan","mpd","Spermatophyta",0,"Ecrins NP"
"125",16,378.247871733333,280.7414293999,27.8669331179738,996,3.49900155573786,0.996,999,"Pelvoux","mpd","Spermatophyta",1,"Ecrins NP"
"126",164,263.341607466183,280.316958059272,7.89137638636201,15,-2.15112671883533,0.015,999,"Persistent","mpd","Spermatophyta",1,"Ecrins NP"
"127",31,283.098430636559,280.774690879723,19.7715402381206,576,0.117529526220527,0.576,999,"Plat de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"128",100,278.169611471313,280.150132150202,10.8889022656933,425,-0.181884328701239,0.425,999,"Rateau","mpd","Spermatophyta",0,"Ecrins NP"
"129",150,273.505325264251,281.040853090721,8.3003208209684,179,-0.90785982722916,0.179,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"130",40,251.872930391026,281.48352062256,17.7029937839157,33,-1.67263179284609,0.033,999,"Rouies","mpd","Spermatophyta",1,"Ecrins NP"
"131",76,262.778903064561,280.506907320687,12.5094242828898,75,-1.41717187419834,0.075,999,"Sirac","mpd","Spermatophyta",0,"Ecrins NP"
"132",215,275.966701052467,281.045654060233,6.81061776683585,230,-0.745740427909136,0.23,999,"Summits","mpd","Spermatophyta",0,"Ecrins NP"
"133",103,276.265828702456,279.908157859996,10.111930475065,371,-0.360201166980074,0.371,999,"Under Ice","mpd","Spermatophyta",0,"Ecrins NP"
"134",7,85.787811047619,103.916397163068,16.626453091882,132,-1.09034596947801,0.132,999,"Barre des Ecrins","mpd","Asterales",0,"Ecrins NP"
"135",2,33.908879,105.015044610611,40.505420874056,47,-1.75547282502512,0.047,999,"Brevoort","mpd","Asterales",1,"Ecrins NP"
"136",5,126.4086008,104.407741244444,20.9501656793993,772,1.05015205570376,0.772,999,"Burlan","mpd","Asterales",0,"Ecrins NP"
"137",3,65.60157,104.599403268602,29.0793571104917,52,-1.34108306178928,0.052,999,"Choisy","mpd","Asterales",0,"Ecrins NP"
"139",4,124.575924,104.840437190691,23.6839063627269,678,0.833286811181135,0.678,999,"La Meije","mpd","Asterales",0,"Ecrins NP"
"140",12,116.574648969697,104.880123193026,12.421878781281,811,0.941445813679455,0.811,999,"Lauvitel","mpd","Asterales",0,"Ecrins NP"
"141",11,109.027919054545,104.691342162708,13.0997669300512,665,0.331042293728835,0.665,999,"Muraillette","mpd","Asterales",0,"Ecrins NP"
"142",5,75.7731916,103.819433753954,20.529637521362,54,-1.36613430825414,0.054,999,"Occidentale Ailefroide","mpd","Asterales",0,"Ecrins NP"
"143",10,92.5989947111111,104.282396530197,13.7755971875607,276,-0.848123072997212,0.276,999,"Olan","mpd","Asterales",0,"Ecrins NP"
"144",2,88.063174,102.923772627628,41.2202657438866,240.5,-0.360516807920667,0.2405,999,"Pelvoux","mpd","Asterales",0,"Ecrins NP"
"145",28,103.931927362434,104.772269796619,7.26802893917955,420,-0.115621778781795,0.42,999,"Persistent","mpd","Asterales",0,"Ecrins NP"
"146",5,95.7930482,104.378921802803,20.1982359305827,461,-0.425080370004128,0.461,999,"Plat de la Selle","mpd","Asterales",0,"Ecrins NP"
"147",16,97.9673516166667,104.461109965849,9.9415202671257,240,-0.653195705958158,0.24,999,"Rateau","mpd","Asterales",0,"Ecrins NP"
"148",31,109.450891905376,104.176149601274,6.85917264676026,768,0.769005618570241,0.768,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"149",10,118.279432911111,103.93556675956,13.7332458418372,813,1.04446292717299,0.813,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"150",13,114.575977025641,104.341478164677,11.3397984705652,807,0.902529166415901,0.807,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"151",39,105.047997673414,104.258953116739,6.10388477129412,521,0.129269241841888,0.521,999,"Summits","mpd","Asterales",0,"Ecrins NP"
"152",18,105.102134666667,104.517796236099,9.59326120558883,480,0.060911343707331,0.48,999,"Under Ice","mpd","Asterales",0,"Ecrins NP"
"153",10,137.2279188,133.662103878612,11.3769976580565,573,0.313423192002064,0.573,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"154",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"155",6,146.846813533333,132.983103381248,17.5660216327995,801,0.789234491559486,0.801,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"156",2,176.543151,132.186921861862,54.7782236638421,883,0.809742013730481,0.883,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"158",6,93.1422179333333,133.54435315362,17.5456394069552,36,-2.30268810860614,0.036,999,"La Meije","mpd","Poales",1,"Ecrins NP"
"159",18,127.77365945098,133.880512717103,7.53265893332355,198,-0.810716815958093,0.198,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"160",11,125.113190909091,133.441328066576,10.6646360563901,190,-0.780911520416552,0.19,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"161",6,138.0647374,134.321120243377,16.2233920724477,551,0.230754279986927,0.551,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
"162",9,135.0451655,133.408333383939,11.778242470903,497,0.138970828636288,0.497,999,"Olan","mpd","Poales",0,"Ecrins NP"
"163",3,155.673714,134.551941743744,33.2665394681732,756,0.634925441417312,0.756,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"164",28,124.622877915344,133.682037560926,5.1687895002684,54,-1.75266561834481,0.054,999,"Persistent","mpd","Poales",0,"Ecrins NP"
"165",11,127.717447709091,133.30202523782,10.2846027317798,271,-0.543003718701958,0.271,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"166",22,126.774939251082,133.704070875473,6.01912080795869,117,-1.15118666753269,0.117,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"167",29,124.688787660099,133.614154015419,5.12256401310924,51,-1.74236306905678,0.051,999,"Rocher de la Selle","mpd","Poales",0,"Ecrins NP"
"168",5,135.173418,134.676193180581,19.5694741600542,447,0.0254081849799708,0.447,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"169",14,139.243593373626,133.831102020812,8.91573648762429,700,0.607071705217769,0.7,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"170",37,125.793363153153,133.690497898935,4.17644060975148,42,-1.8908768216033,0.042,999,"Summits","mpd","Poales",1,"Ecrins NP"
"171",21,128.831038285714,133.52355684616,6.2819830814277,207,-0.746980451812948,0.207,999,"Under Ice","mpd","Poales",0,"Ecrins NP"
"172",3,52.344814,98.9725247901235,38.3809250585775,127.5,-1.2148667787178,0.1275,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"174",2,141.87263,103.200774606607,53.0288204667192,745,0.729261089593041,0.745,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"175",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"177",2,60.973601,101.475850008008,51.8678267572643,154,-0.780874224739626,0.154,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"178",8,37.7627818214286,102.002777061419,19.9323893597025,1,-3.22289486125856,0.001,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"179",6,79.2640018666667,102.268883248649,25.2037404118577,180,-0.912756638739177,0.18,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"180",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
"181",5,44.5104162,103.433484881281,27.740458537107,9,-2.12408416401852,0.009,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"182",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"183",17,77.6366795,102.158853241904,12.9330467805142,37,-1.89608637145352,0.037,999,"Persistent","mpd","Rosales",1,"Ecrins NP"
"184",4,42.4100603333333,101.576991391558,30.9650801595911,15,-1.91076305158211,0.015,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"185",15,73.9068610095238,101.469500848677,13.9604472786233,27,-1.97433787679269,0.027,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"186",10,70.5531320666667,101.075730884062,17.6337749028064,41,-1.7309168902081,0.041,999,"Rocher de la Selle","mpd","Rosales",1,"Ecrins NP"
"187",3,52.344814,100.264357973307,38.4222015319206,131,-1.24718371313252,0.131,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"188",11,38.9268438545455,101.225128234271,16.9107924463308,1,-3.68393643156813,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"189",22,81.8857730952381,101.467175338494,11.2788720124678,55,-1.73611352461583,0.055,999,"Summits","mpd","Rosales",0,"Ecrins NP"
"190",12,86.2686174242424,100.755667128356,16.2795575038522,194,-0.889892105524681,0.194,999,"Under Ice","mpd","Rosales",0,"Ecrins NP"
"191",5,70.5143042,73.3768341033033,7.15896438424207,279,-0.399852513528933,0.279,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"192",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"193",5,69.2382824,73.2940906018018,6.96754603435708,223,-0.58209995051379,0.223,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"194",2,73.188451,73.6422285475475,16.941437672308,224.5,-0.0267850672608073,0.2245,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"196",3,78.4210293333333,73.0972447654321,11.0751947682813,650.5,0.480694441884508,0.6505,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
"197",8,69.9712355357143,73.2328706084656,4.91799080334869,227,-0.663204793008244,0.227,999,"Lauvitel","mpd","Lamiales",0,"Ecrins NP"
"198",5,75.1210354,72.7495348136136,7.12671562604042,690,0.332762061912661,0.69,999,"Muraillette","mpd","Lamiales",0,"Ecrins NP"
"199",4,72.1478128333333,73.2276561388055,8.68721410438702,436.5,-0.124302600637737,0.4365,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Ecrins NP"
"200",6,71.9209547333333,73.3407004954288,6.2805212996862,371,-0.226055401191995,0.371,999,"Olan","mpd","Lamiales",0,"Ecrins NP"
"201",2,67.428088,74.412210004004,16.6577221998234,198,-0.419272330287633,0.198,999,"Pelvoux","mpd","Lamiales",0,"Ecrins NP"
"202",16,69.6565185083333,73.1710125138889,3.03786245230682,84,-1.15689701582335,0.084,999,"Persistent","mpd","Lamiales",0,"Ecrins NP"
"203",2,81.03732,72.8405476536537,17.451869380619,873,0.469678758623371,0.873,999,"Plat de la Selle","mpd","Lamiales",0,"Ecrins NP"
