"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"55",14,44.2163880714286,48.5300686259116,10.5879422171994,365,-0.407414440501553,0.365,999,"Sirac","mntd","Poales",0,"Ecrins NP"
"56",37,24.4117922432432,31.1499972298515,4.55227971671586,58,-1.48018254718964,0.058,999,"Summits","mntd","Poales",0,"Ecrins NP"
"57",21,30.6139641428571,40.3102523387197,7.36785810367822,99,-1.31602537120278,0.099,999,"Under Ice","mntd","Poales",0,"Ecrins NP"
"58",3,43.716027,80.764132033033,34.3137425225674,128,-1.07968709646484,0.128,999,"Barre des Ecrins","mntd","Rosales",0,"Ecrins NP"
"59",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Rosales",NA,"Ecrins NP"
"60",2,141.87263,100.739986044044,54.2492832239956,766.5,0.758215436434783,0.7665,999,"Burlan","mntd","Rosales",0,"Ecrins NP"
"61",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mntd","Rosales",NA,"Ecrins NP"
"63",2,60.973601,102.536796459459,51.73107862982,150,-0.803447300159341,0.15,999,"La Meije","mntd","Rosales",0,"Ecrins NP"
"64",8,9.514003125,51.6545678996496,17.9778792690732,10,-2.34402312664001,0.01,999,"Lauvitel","mntd","Rosales",1,"Ecrins NP"
"65",6,44.02024,58.6003226890224,22.2124891162048,269,-0.656391213643215,0.269,999,"Muraillette","mntd","Rosales",0,"Ecrins NP"
"66",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mntd","Rosales",NA,"Ecrins NP"
"67",5,10.6526784,64.0750968664665,24.8270744273052,6,-2.15178065474004,0.006,999,"Olan","mntd","Rosales",1,"Ecrins NP"
"68",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Rosales",NA,"Ecrins NP"
"69",17,37.1380242941176,35.015339298946,9.80391693648885,578,0.216513971805625,0.578,999,"Persistent","mntd","Rosales",0,"Ecrins NP"
"70",4,24.6977485,71.8104327224725,28.5476298951274,49,-1.6503185867109,0.049,999,"Plat de la Selle","mntd","Rosales",1,"Ecrins NP"
"71",15,25.2958234,37.0330914836837,10.7562494280753,139,-1.09120452832265,0.139,999,"Rateau","mntd","Rosales",0,"Ecrins NP"
"72",10,24.5349211,46.4661217604605,15.5402244536888,90,-1.41125379017641,0.09,999,"Rocher de la Selle","mntd","Rosales",0,"Ecrins NP"
"73",3,43.716027,81.9300033980647,35.7288874984625,132,-1.06955405201769,0.132,999,"Rouies","mntd","Rosales",0,"Ecrins NP"
"74",11,10.1878607272727,43.689346954318,14.5708733037259,5,-2.29920921887905,0.005,999,"Sirac","mntd","Rosales",1,"Ecrins NP"
"75",22,30.5263595,30.4053792711348,7.61158500003248,497,0.015894222933162,0.497,999,"Summits","mntd","Rosales",0,"Ecrins NP"
"76",12,30.6333796666667,41.8948351827661,13.5920147218334,213,-0.828534676173483,0.213,999,"Under Ice","mntd","Rosales",0,"Ecrins NP"
"77",5,43.6545774,57.8491560896897,12.3503164116559,135,-1.14932915210927,0.135,999,"Barre des Ecrins","mntd","Lamiales",0,"Ecrins NP"
"78",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Lamiales",NA,"Ecrins NP"
"79",5,44.0751634,56.9472785447447,12.8043341810857,163,-1.00529359533267,0.163,999,"Burlan","mntd","Lamiales",0,"Ecrins NP"
"80",2,73.188451,72.6328686436436,18.0922470653157,261,0.0307083113750669,0.261,999,"Choisy","mntd","Lamiales",0,"Ecrins NP"
"82",3,75.80474,65.8155839179179,15.5035307292148,610,0.644314914876681,0.61,999,"La Meije","mntd","Lamiales",0,"Ecrins NP"
"83",8,34.60029875,48.4431801846847,9.93075715215152,82,-1.3939401822635,0.082,999,"Lauvitel","mntd","Lamiales",0,"Ecrins NP"
"84",5,62.0815022,56.5481627235235,13.1479817709543,656,0.420850863111201,0.656,999,"Muraillette","mntd","Lamiales",0,"Ecrins NP"
"85",4,60.25545,60.7554648958959,14.3138792201902,489.5,-0.0349321723485423,0.4895,999,"Occidentale Ailefroide","mntd","Lamiales",0,"Ecrins NP"
"86",6,48.8386598333333,53.318265017017,11.3930940802102,343,-0.393186008308731,0.343,999,"Olan","mntd","Lamiales",0,"Ecrins NP"
"87",2,67.428088,72.9876321661662,18.3124100732099,221,-0.303594346344368,0.221,999,"Pelvoux","mntd","Lamiales",0,"Ecrins NP"
"88",16,23.4475326875,36.7424490503003,6.1262425144896,15,-2.17015835258816,0.015,999,"Persistent","mntd","Lamiales",1,"Ecrins NP"
"89",2,81.03732,73.3337978198198,16.9143801842165,876,0.455442179747661,0.876,999,"Plat de la Selle","mntd","Lamiales",0,"Ecrins NP"
"90",9,45.3611046666667,46.6272822005339,9.14512173705549,452,-0.138453874127966,0.452,999,"Rateau","mntd","Lamiales",0,"Ecrins NP"
"91",11,41.2954855454545,42.6731882884703,7.95277144399711,437,-0.173235550992183,0.437,999,"Rocher de la Selle","mntd","Lamiales",0,"Ecrins NP"
"92",5,69.9099484,57.1708347701702,13.0065961127522,804.5,0.979434859005105,0.8045,999,"Rouies","mntd","Lamiales",0,"Ecrins NP"
"93",6,70.5804816666667,52.8875091299633,11.4419300653069,942,1.54632762442329,0.942,999,"Sirac","mntd","Lamiales",0,"Ecrins NP"
"94",21,24.5402206666667,32.4609800184947,4.8729686667176,45,-1.62544844704766,0.045,999,"Summits","mntd","Lamiales",1,"Ecrins NP"
"95",9,34.9295493333333,45.7769038575242,9.069143025899,124,-1.19607271527351,0.124,999,"Under Ice","mntd","Lamiales",0,"Ecrins NP"
"96",5,74.5181156,78.6724534498499,21.0436981388961,389,-0.197414818556592,0.389,999,"Barre des Ecrins","mntd","Caryophyllales",0,"Ecrins NP"
"97",2,75.163557,119.220105151151,54.0892250763072,272,-0.814516164522559,0.272,999,"Brevoort","mntd","Caryophyllales",0,"Ecrins NP"
"98",3,73.497654,96.7090673023023,31.0316399542275,232,-0.747991834673892,0.232,999,"Burlan","mntd","Caryophyllales",0,"Ecrins NP"
"99",2,75.163557,117.834097604605,54.0332396780139,274,-0.789709091271964,0.274,999,"Choisy","mntd","Caryophyllales",0,"Ecrins NP"
"101",5,75.007397,78.6164351039039,21.5145277847653,406,-0.167748887635801,0.406,999,"La Meije","mntd","Caryophyllales",0,"Ecrins NP"
"102",14,52.3477052142857,52.7163208983984,9.906502154438,486,-0.0372094689292077,0.486,999,"Lauvitel","mntd","Caryophyllales",0,"Ecrins NP"
"103",7,88.3753592857143,69.4814875831546,17.0734798345202,856,1.10662102194064,0.856,999,"Muraillette","mntd","Caryophyllales",0,"Ecrins NP"
"104",4,86.2617385,85.4720908460961,24.6993928285405,517.5,0.031970326533349,0.5175,999,"Occidentale Ailefroide","mntd","Caryophyllales",0,"Ecrins NP"
"105",4,124.93702575,86.2027431436436,24.532767312359,937,1.57887946814883,0.937,999,"Olan","mntd","Caryophyllales",0,"Ecrins NP"
"106",1,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Caryophyllales",NA,"Ecrins NP"
"107",17,55.1041172352941,49.8033739805099,8.80976178612845,718,0.601689737301474,0.718,999,"Persistent","mntd","Caryophyllales",0,"Ecrins NP"
"108",2,76.088446,120.687980898899,54.6313973137076,341.5,-0.816371850106576,0.3415,999,"Plat de la Selle","mntd","Caryophyllales",0,"Ecrins NP"
"109",6,84.0065285,73.6623864179179,18.5704720910357,717.5,0.557020954091706,0.7175,999,"Rateau","mntd","Caryophyllales",0,"Ecrins NP"
"110",15,34.9544004666667,52.3288793775776,9.82669534779925,42,-1.76808970828652,0.042,999,"Rocher de la Selle","mntd","Caryophyllales",1,"Ecrins NP"
"111",4,101.33435875,84.3416575853353,23.9063938394969,779.5,0.710801523590322,0.7795,999,"Rouies","mntd","Caryophyllales",0,"Ecrins NP"
"112",7,74.8215394285714,69.9840738416988,17.1337822314721,604,0.282334952173427,0.604,999,"Sirac","mntd","Caryophyllales",0,"Ecrins NP"
"113",19,44.4506242105263,47.0265434792687,8.05425709014779,384,-0.319820840073924,0.384,999,"Summits","mntd","Caryophyllales",0,"Ecrins NP"
"114",10,69.4185209,60.2593882542543,13.509961935852,754,0.677953993448325,0.754,999,"Under Ice","mntd","Caryophyllales",0,"Ecrins NP"
"115",40,275.315477865385,280.360782626398,17.6620961604299,406,-0.285657190131094,0.406,999,"Barre des Ecrins","mpd","Spermatophyta",0,"Ecrins NP"
"116",11,255.276635890909,280.444675331732,33.7678048746734,218,-0.745326488773313,0.218,999,"Brevoort","mpd","Spermatophyta",0,"Ecrins NP"
"117",33,267.641368617424,281.127931347647,19.0873496244624,245,-0.706570739026976,0.245,999,"Burlan","mpd","Spermatophyta",0,"Ecrins NP"
"118",17,256.806892838235,280.779478934081,27.5370207591043,176,-0.870558449498208,0.176,999,"Choisy","mpd","Spermatophyta",0,"Ecrins NP"
"120",36,261.160879080952,280.46216488628,18.4198552500365,134,-1.04785219771416,0.134,999,"La Meije","mpd","Spermatophyta",0,"Ecrins NP"
"121",96,269.245131620833,281.165219131865,10.7934770780379,123,-1.10437882295463,0.123,999,"Lauvitel","mpd","Spermatophyta",0,"Ecrins NP"
"122",62,265.980170028027,280.849698178745,13.6006866519947,133,-1.09329245876986,0.133,999,"Muraillette","mpd","Spermatophyta",0,"Ecrins NP"
"123",29,270.617859783251,280.823494624127,21.3747393167746,313,-0.477462423734268,0.313,999,"Occidentale Ailefroide","mpd","Spermatophyta",0,"Ecrins NP"
"124",63,277.386492412698,280.705677783907,14.1743305722435,426,-0.234168756985822,0.426,999,"Olan","mpd","Spermatophyta",0,"Ecrins NP"
"125",16,378.247871733333,278.677483521747,27.0026908800914,999,3.68742465903641,0.999,999,"Pelvoux","mpd","Spermatophyta",1,"Ecrins NP"
"126",164,263.341607466183,281.062320205123,7.88848226750186,10,-2.24640331790364,0.01,999,"Persistent","mpd","Spermatophyta",1,"Ecrins NP"
"127",31,283.098430636559,280.266622984227,20.0797860812047,612,0.141027779921546,0.612,999,"Plat de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"128",100,278.169611471313,280.730039958843,11.2050913270756,419,-0.228505811580783,0.419,999,"Rateau","mpd","Spermatophyta",0,"Ecrins NP"
"129",150,273.505325264251,280.515965342347,8.5619722604743,209,-0.81881135149903,0.209,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"130",40,251.872930391026,280.453851600407,17.2626258344718,39,-1.6556531713911,0.039,999,"Rouies","mpd","Spermatophyta",1,"Ecrins NP"
"131",76,262.778903064561,280.829397800543,12.4625978897033,57,-1.44837335648092,0.057,999,"Sirac","mpd","Spermatophyta",0,"Ecrins NP"
"132",215,275.966701052467,280.771915686304,6.70964279609245,247,-0.716165491944821,0.247,999,"Summits","mpd","Spermatophyta",0,"Ecrins NP"
"133",103,276.265828702456,280.877422588868,10.1717433644625,344,-0.453373008065022,0.344,999,"Under Ice","mpd","Spermatophyta",0,"Ecrins NP"
"134",7,85.787811047619,104.872864766862,16.7560933943917,127,-1.13899184434189,0.127,999,"Barre des Ecrins","mpd","Asterales",0,"Ecrins NP"
"135",2,33.908879,104.293936537538,42.3355631179549,55,-1.66255158438383,0.055,999,"Brevoort","mpd","Asterales",0,"Ecrins NP"
"136",5,126.4086008,104.093759378779,20.5554095709323,800,1.08559458979484,0.8,999,"Burlan","mpd","Asterales",0,"Ecrins NP"
"137",3,65.60157,105.469246676677,29.2304436254159,54,-1.36390939486158,0.054,999,"Choisy","mpd","Asterales",0,"Ecrins NP"
"139",4,124.575924,103.883709615449,23.7985321894272,691,0.869474395305102,0.691,999,"La Meije","mpd","Asterales",0,"Ecrins NP"
"140",12,116.574648969697,104.458076901371,12.0396358235709,845,1.00639024683823,0.845,999,"Lauvitel","mpd","Asterales",0,"Ecrins NP"
"141",11,109.027919054545,104.010408605333,12.6996054911582,685,0.395091835939799,0.685,999,"Muraillette","mpd","Asterales",0,"Ecrins NP"
"142",5,75.7731916,104.925236876076,20.4112278830074,50,-1.42823574569688,0.05,999,"Occidentale Ailefroide","mpd","Asterales",1,"Ecrins NP"
"143",10,92.5989947111111,104.086984727839,13.6853165884862,295,-0.839439112895128,0.295,999,"Olan","mpd","Asterales",0,"Ecrins NP"
"144",2,88.063174,105.653580738739,42.8426287977495,199,-0.410581872129722,0.199,999,"Pelvoux","mpd","Asterales",0,"Ecrins NP"
"145",28,103.931927362434,104.454440876342,7.07604918916232,458,-0.073842549696851,0.458,999,"Persistent","mpd","Asterales",0,"Ecrins NP"
"146",5,95.7930482,104.297540817417,20.7330612789392,479.5,-0.410189913732437,0.4795,999,"Plat de la Selle","mpd","Asterales",0,"Ecrins NP"
"147",16,97.9673516166667,104.442223600167,10.3892881271589,260,-0.623225759479519,0.26,999,"Rateau","mpd","Asterales",0,"Ecrins NP"
"148",31,109.450891905376,103.898609854986,7.02097319236591,773,0.79081373739289,0.773,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"149",10,118.279432911111,104.557136866622,13.4530266064639,788,1.02001552854253,0.788,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"150",13,114.575977025641,104.721542791946,11.308130043575,794,0.871446843617989,0.794,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"151",39,105.047997673414,104.332213730756,5.69956856217221,556,0.125585635974016,0.556,999,"Summits","mpd","Asterales",0,"Ecrins NP"
"152",18,105.102134666667,104.659043636682,9.70647854762706,469,0.0456489990484297,0.469,999,"Under Ice","mpd","Asterales",0,"Ecrins NP"
"153",10,137.2279188,133.786656607185,10.9778900405887,584,0.313472095283485,0.584,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"154",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"155",6,146.846813533333,133.891407604872,16.5295628950989,789,0.783771840228342,0.789,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"156",2,176.543151,132.816071960961,53.7436201675353,869,0.813623624585176,0.869,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"158",6,93.1422179333333,134.123630399199,17.6117832172341,38,-2.32693146175927,0.038,999,"La Meije","mpd","Poales",1,"Ecrins NP"
"159",18,127.77365945098,133.625334380865,6.8709266487952,188,-0.851657313342187,0.188,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"160",11,125.113190909091,134.392586782055,10.0333225525336,176,-0.924857725282702,0.176,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"161",6,138.0647374,133.871190465732,17.1783853364519,519,0.244117642731476,0.519,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
"162",9,135.0451655,133.409465728784,12.1627076950583,485,0.134484837770148,0.485,999,"Olan","mpd","Poales",0,"Ecrins NP"
"163",3,155.673714,135.062715013013,32.2975377324834,766,0.638160071448957,0.766,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"164",28,124.622877915344,133.741583614127,5.26663966489225,50,-1.73140869301716,0.05,999,"Persistent","mpd","Poales",1,"Ecrins NP"
"165",11,127.717447709091,133.713560159068,10.2449955858935,246,-0.585272331228077,0.246,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"166",22,126.774939251082,134.201076002951,6.12589508759318,108,-1.21225333533853,0.108,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"167",29,124.688787660099,133.872577468459,4.95247426188269,29,-1.85438415683332,0.029,999,"Rocher de la Selle","mpd","Poales",1,"Ecrins NP"
"168",5,135.173418,134.269384774775,19.087268271219,441,0.0473631539295949,0.441,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"169",14,139.243593373626,133.612463873478,8.37658840157552,738,0.672246173524457,0.738,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"170",37,125.793363153153,133.814117837742,4.26108983726221,47,-1.88232470821171,0.047,999,"Summits","mpd","Poales",1,"Ecrins NP"
"171",21,128.831038285714,133.340954302893,6.76536765969381,222,-0.666618023444301,0.222,999,"Under Ice","mpd","Poales",0,"Ecrins NP"
"172",3,52.344814,104.922548731398,37.9177295628292,107.5,-1.3866266608679,0.1075,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"174",2,141.87263,101.630164637638,52.8551544326056,763.5,0.761372581243229,0.7635,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"175",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"177",2,60.973601,100.549558066066,51.6502368282266,157.5,-0.766229924514848,0.1575,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"178",8,37.7627818214286,102.772689166345,20.5658892567183,1,-3.1610550136401,0.001,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"179",6,79.2640018666667,102.835677311845,24.115447419871,164,-0.977451300603098,0.164,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"180",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
"181",5,44.5104162,102.387720166166,26.5994725126754,12,-2.1758816434644,0.012,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"182",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"183",17,77.6366795,101.320149897353,13.2158960831009,44,-1.792044235853,0.044,999,"Persistent","mpd","Rosales",1,"Ecrins NP"
"184",4,42.4100603333333,103.838852152653,31.5625964303764,22,-1.94625280448091,0.022,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"185",15,73.9068610095238,102.03328392953,14.0564061666068,21,-2.00096828354493,0.021,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"186",10,70.5531320666667,101.476433462107,18.2080732412673,45,-1.69832914145767,0.045,999,"Rocher de la Selle","mpd","Rosales",1,"Ecrins NP"
"187",3,52.344814,99.4058313460127,38.3000341529378,118,-1.22874609349148,0.118,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"188",11,38.9268438545455,101.984798209337,17.7179832332206,1,-3.55898036050513,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"189",22,81.8857730952381,101.574208163332,11.1080377324166,45,-1.77244942287486,0.045,999,"Summits","mpd","Rosales",1,"Ecrins NP"
"190",12,86.2686174242424,102.244893469045,15.2642008448625,162,-1.04665001510246,0.162,999,"Under Ice","mpd","Rosales",0,"Ecrins NP"
"191",5,70.5143042,73.2039291225225,7.10352166934548,271,-0.378632606152146,0.271,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"192",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"193",5,69.2382824,73.5069419771772,7.37862944515147,214,-0.578516594295455,0.214,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"194",2,73.188451,73.0885071721722,17.6412116230444,259,0.00566536074524918,0.259,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"196",3,78.4210293333333,73.4675665885886,11.107079923686,647.5,0.445973449257479,0.6475,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
"197",8,69.9712355357143,73.4456447837838,5.01257003438035,193,-0.693139292666062,0.193,999,"Lauvitel","mpd","Lamiales",0,"Ecrins NP"
"198",5,75.1210354,73.1756516088088,6.79901348186036,674.5,0.286127361915289,0.6745,999,"Muraillette","mpd","Lamiales",0,"Ecrins NP"
"199",4,72.1478128333333,72.9915348533534,8.7726421348903,453.5,-0.0961765004256126,0.4535,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Ecrins NP"
"200",6,71.9209547333333,73.1407239568902,6.01508237223065,393,-0.202785123806136,0.393,999,"Olan","mpd","Lamiales",0,"Ecrins NP"
"201",2,67.428088,73.8458841411411,17.777016483616,211.5,-0.361016492675024,0.2115,999,"Pelvoux","mpd","Lamiales",0,"Ecrins NP"
"202",16,69.6565185083333,73.2459090994328,3.04337520390545,93,-1.17941113093558,0.093,999,"Persistent","mpd","Lamiales",0,"Ecrins NP"
"203",2,81.03732,73.1929752812813,18.047893181724,873.5,0.434640466880766,0.8735,999,"Plat de la Selle","mpd","Lamiales",0,"Ecrins NP"
