"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"1",40,60.1690311,108.518598152828,14.5078918805645,1,-3.3326390526524,0.001,999,"Barre des Ecrins","mntd","Spermatophyta",1,"Ecrins NP"
"2",11,133.958141,171.692367783693,31.8973178357428,110,-1.18299058804905,0.11,999,"Brevoort","mntd","Spermatophyta",0,"Ecrins NP"
"3",33,84.8327668484848,116.438749364364,16.4631339747838,11,-1.91980351762245,0.011,999,"Burlan","mntd","Spermatophyta",1,"Ecrins NP"
"4",17,97.5777625882353,147.509803793499,25.2406131212819,19,-1.97824200883469,0.019,999,"Choisy","mntd","Spermatophyta",1,"Ecrins NP"
"6",36,71.64471025,112.709678164748,15.7446481773793,2,-2.60818580714601,0.002,999,"La Meije","mntd","Spermatophyta",1,"Ecrins NP"
"7",96,43.750032875,76.0576089366033,7.48535336589114,1,-4.31610566427241,0.001,999,"Lauvitel","mntd","Spermatophyta",1,"Ecrins NP"
"8",62,54.293200016129,91.1041385614647,10.1435181292914,1,-3.62901096800298,0.001,999,"Muraillette","mntd","Spermatophyta",1,"Ecrins NP"
"9",29,82.6647652413793,123.533982861758,18.6548336248013,9,-2.19081115609866,0.009,999,"Occidentale Ailefroide","mntd","Spermatophyta",1,"Ecrins NP"
"10",63,78.9228341428571,91.2748896543845,9.7241536507077,104,-1.27024478995439,0.104,999,"Olan","mntd","Spermatophyta",0,"Ecrins NP"
"11",16,182.4679245,151.472024380818,25.8626152104876,877,1.19848282422005,0.877,999,"Pelvoux","mntd","Spermatophyta",0,"Ecrins NP"
"12",164,39.5226386463415,59.4216799657218,4.78396800799434,1,-4.15952641951779,0.001,999,"Persistent","mntd","Spermatophyta",1,"Ecrins NP"
"13",31,71.590894483871,120.508191696503,17.3999534854987,2,-2.81134643569019,0.002,999,"Plat de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"14",100,55.92053351,75.0493963748348,7.20029912725952,4,-2.65667613619205,0.004,999,"Rateau","mntd","Spermatophyta",1,"Ecrins NP"
"15",150,47.9580126333333,61.9010088862396,5.13769261977887,5,-2.71386345676444,0.005,999,"Rocher de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"16",40,75.866448975,108.766415926727,14.5980460950413,7,-2.25372400782474,0.007,999,"Rouies","mntd","Spermatophyta",1,"Ecrins NP"
"17",76,49.7230208026316,84.5487808379695,8.69646532916827,1,-4.00458792361663,0.001,999,"Sirac","mntd","Spermatophyta",1,"Ecrins NP"
