"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"23",3,49.7552243333333,87.767148662329,26.3409757184916,89,-1.44307199305115,0.089,999,"Choisy","mntd","Asterales",0,"Ecrins NP"
"25",4,84.09802675,78.8409305465465,23.2855807757729,598,0.225766162075851,0.598,999,"La Meije","mntd","Asterales",0,"Ecrins NP"
"26",12,39.8163636666667,46.7622872713547,9.306192835042,220,-0.746376496576935,0.22,999,"Lauvitel","mntd","Asterales",0,"Ecrins NP"
"27",11,26.7429084545455,48.6759095143325,10.1597953768084,21,-2.15880342529863,0.021,999,"Muraillette","mntd","Asterales",1,"Ecrins NP"
"28",5,47.3549076,71.7596958996997,19.5635299327819,109,-1.24746343750601,0.109,999,"Occidentale Ailefroide","mntd","Asterales",0,"Ecrins NP"
"29",10,53.1066916,51.2523191334334,11.1914694526557,559,0.165695172953944,0.559,999,"Olan","mntd","Asterales",0,"Ecrins NP"
"30",2,88.063174,103.82528060961,42.1498844647055,222.5,-0.373953732253006,0.2225,999,"Pelvoux","mntd","Asterales",0,"Ecrins NP"
"31",28,22.0372388928571,28.724308030316,3.91100682522269,45,-1.70980758569199,0.045,999,"Persistent","mntd","Asterales",1,"Ecrins NP"
"32",5,78.4294584,71.0831546570571,20.5267980439601,636.5,0.357888440623331,0.6365,999,"Plat de la Selle","mntd","Asterales",0,"Ecrins NP"
"33",16,49.5739375625,39.090076406469,7.04314051325039,932,1.48852080067231,0.932,999,"Rateau","mntd","Asterales",0,"Ecrins NP"
"34",31,23.3665795806452,26.9118322705286,3.56029455068408,151,-0.995775107765237,0.151,999,"Rocher de la Selle","mntd","Asterales",0,"Ecrins NP"
"35",10,52.50592,51.5083342951952,11.1759939360497,519,0.0892614751326015,0.519,999,"Rouies","mntd","Asterales",0,"Ecrins NP"
"36",13,32.6605934615385,44.7129742584893,8.63816089026214,83,-1.39524847361173,0.083,999,"Sirac","mntd","Asterales",0,"Ecrins NP"
"37",39,21.0016260769231,23.8314330218937,2.90529853556022,182,-0.974015892113803,0.182,999,"Summits","mntd","Asterales",0,"Ecrins NP"
"38",18,29.4274698888889,36.5264663940607,6.34556359623253,138,-1.11873380473038,0.138,999,"Under Ice","mntd","Asterales",0,"Ecrins NP"
"39",10,35.4883147,56.4423284504504,13.5665078864399,59,-1.54453997490354,0.059,999,"Barre des Ecrins","mntd","Poales",0,"Ecrins NP"
"40",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Poales",NA,"Ecrins NP"
"41",6,94.0187416666667,72.8983556676677,21.7046435158514,828,0.9730814506847,0.828,999,"Burlan","mntd","Poales",0,"Ecrins NP"
"42",2,176.543151,131.92652164965,54.1114401709147,888.5,0.824532283920474,0.8885,999,"Choisy","mntd","Poales",0,"Ecrins NP"
"44",6,60.8996243333333,73.1760013308308,22.3157374601888,316,-0.550121949561312,0.316,999,"La Meije","mntd","Poales",0,"Ecrins NP"
"45",18,31.1863521111111,43.0603043219887,8.37570226763268,71,-1.41766646323659,0.071,999,"Lauvitel","mntd","Poales",0,"Ecrins NP"
"46",11,46.6299019090909,53.3740889250159,12.1801265075306,289,-0.553704184579305,0.289,999,"Muraillette","mntd","Poales",0,"Ecrins NP"
"47",6,55.5208781666667,72.3076362475809,21.6141024594168,238,-0.776657652679934,0.238,999,"Occidentale Ailefroide","mntd","Poales",0,"Ecrins NP"
"48",9,51.1409335555556,59.0678757597598,15.3004478007019,300,-0.518085634319836,0.3,999,"Olan","mntd","Poales",0,"Ecrins NP"
"49",3,134.804278,107.628415506506,38.1704217363825,779,0.711961284608772,0.779,999,"Pelvoux","mntd","Poales",0,"Ecrins NP"
"50",28,29.2269466785714,35.398985949378,5.89988685557566,147,-1.04612841261077,0.147,999,"Persistent","mntd","Poales",0,"Ecrins NP"
"51",11,32.0028913636364,54.213398965147,12.929245397099,41,-1.71785026266839,0.041,999,"Plat de la Selle","mntd","Poales",1,"Ecrins NP"
"52",22,28.2196397727273,39.4914165339885,6.95979823957048,47,-1.61955510393601,0.047,999,"Rateau","mntd","Poales",1,"Ecrins NP"
"53",29,26.5601085862069,34.7147801153912,5.42114998732543,64,-1.50423278238932,0.064,999,"Rocher de la Selle","mntd","Poales",0,"Ecrins NP"
"54",5,82.468806,79.7827594500501,25.7201681597818,530,0.104433475444771,0.53,999,"Rouies","mntd","Poales",0,"Ecrins NP"
"55",14,44.2163880714286,48.3492135465465,9.93271573417024,355,-0.416082125546022,0.355,999,"Sirac","mntd","Poales",0,"Ecrins NP"
"56",37,24.4117922432432,30.9456493741038,4.51062671977406,66,-1.44854751607286,0.066,999,"Summits","mntd","Poales",0,"Ecrins NP"
"57",21,30.6139641428571,40.3343020919491,7.35823770894874,100,-1.32101439686714,0.1,999,"Under Ice","mntd","Poales",0,"Ecrins NP"
"58",3,43.716027,82.0335833523524,34.7926311913288,128.5,-1.10131240553897,0.1285,999,"Barre des Ecrins","mntd","Rosales",0,"Ecrins NP"
"59",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Rosales",NA,"Ecrins NP"
"60",2,141.87263,102.105295638639,51.6995576847751,771,0.769200669062444,0.771,999,"Burlan","mntd","Rosales",0,"Ecrins NP"
"61",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mntd","Rosales",NA,"Ecrins NP"
"63",2,60.973601,99.0266004504504,52.4361482408116,174,-0.725701652907323,0.174,999,"La Meije","mntd","Rosales",0,"Ecrins NP"
"64",8,9.514003125,52.1977420314064,18.1478092488451,3,-2.35200504485812,0.003,999,"Lauvitel","mntd","Rosales",1,"Ecrins NP"
"65",6,44.02024,60.6849254951618,21.6471613930507,236,-0.769832367051674,0.236,999,"Muraillette","mntd","Rosales",0,"Ecrins NP"
"66",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mntd","Rosales",NA,"Ecrins NP"
"67",5,10.6526784,64.9280845253253,24.2049028214156,6,-2.2423310899354,0.006,999,"Olan","mntd","Rosales",1,"Ecrins NP"
"68",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Rosales",NA,"Ecrins NP"
"69",17,37.1380242941176,34.9765238999588,9.83864185870558,590,0.219694997053509,0.59,999,"Persistent","mntd","Rosales",0,"Ecrins NP"
"70",4,24.6977485,70.8326335775776,27.4806847696597,31,-1.67881133473476,0.031,999,"Plat de la Selle","mntd","Rosales",1,"Ecrins NP"
"71",15,25.2958234,37.7518786306974,11.6251666512827,141,-1.07147326178959,0.141,999,"Rateau","mntd","Rosales",0,"Ecrins NP"
"72",10,24.5349211,47.4957094299299,15.3404643446116,79,-1.49674663127098,0.079,999,"Rocher de la Selle","mntd","Rosales",0,"Ecrins NP"
"73",3,43.716027,78.6470459673006,35.2374215460735,164,-0.991304625442806,0.164,999,"Rouies","mntd","Rosales",0,"Ecrins NP"
"74",11,10.1878607272727,44.239748022841,14.2136636351579,3,-2.39571500843315,0.003,999,"Sirac","mntd","Rosales",1,"Ecrins NP"
"75",22,30.5263595,30.042937951497,7.85600326514035,546,0.0615353039182335,0.546,999,"Summits","mntd","Rosales",0,"Ecrins NP"
"76",12,30.6333796666667,42.4294337128795,13.3123786730559,193,-0.886096642524745,0.193,999,"Under Ice","mntd","Rosales",0,"Ecrins NP"
"77",5,43.6545774,57.4799381301301,13.3103006321691,156,-1.03869635346299,0.156,999,"Barre des Ecrins","mntd","Lamiales",0,"Ecrins NP"
"78",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Lamiales",NA,"Ecrins NP"
"79",5,44.0751634,56.6435231333333,12.9331430557629,176,-0.971794688974154,0.176,999,"Burlan","mntd","Lamiales",0,"Ecrins NP"
"80",2,73.188451,73.6795556256256,15.8918242289446,229.5,-0.0309029736643544,0.2295,999,"Choisy","mntd","Lamiales",0,"Ecrins NP"
"82",3,75.80474,65.3442271778445,15.5891644316484,617.5,0.671011770260056,0.6175,999,"La Meije","mntd","Lamiales",0,"Ecrins NP"
"83",8,34.60029875,47.8398651417668,10.0058607664137,91,-1.32318115361024,0.091,999,"Lauvitel","mntd","Lamiales",0,"Ecrins NP"
"84",5,62.0815022,56.4965636710711,12.7997225286612,663,0.436332781153896,0.663,999,"Muraillette","mntd","Lamiales",0,"Ecrins NP"
"85",4,60.25545,61.8835469104104,13.7675580072466,466,-0.118256041452918,0.466,999,"Occidentale Ailefroide","mntd","Lamiales",0,"Ecrins NP"
"86",6,48.8386598333333,53.9404499758091,11.723314626936,320,-0.435183248494733,0.32,999,"Olan","mntd","Lamiales",0,"Ecrins NP"
"87",2,67.428088,74.2373702032032,16.9650634476959,205,-0.401370865732188,0.205,999,"Pelvoux","mntd","Lamiales",0,"Ecrins NP"
"88",16,23.4475326875,36.6531179058433,6.3468193376011,15,-2.08066190573728,0.015,999,"Persistent","mntd","Lamiales",1,"Ecrins NP"
"89",2,81.03732,73.6791995745746,17.4153163661589,870,0.422508570658158,0.87,999,"Plat de la Selle","mntd","Lamiales",0,"Ecrins NP"
"90",9,45.3611046666667,45.9001811383606,8.9284178839265,475,-0.060377603143374,0.475,999,"Rateau","mntd","Lamiales",0,"Ecrins NP"
"91",11,41.2954855454545,43.4135516260806,8.38096503887308,393,-0.252723412017822,0.393,999,"Rocher de la Selle","mntd","Lamiales",0,"Ecrins NP"
"92",5,69.9099484,57.695593852052,12.6154228903657,798.5,0.968208093703777,0.7985,999,"Rouies","mntd","Lamiales",0,"Ecrins NP"
"93",6,70.5804816666667,54.0171686800133,11.5573805747484,941,1.43313728223524,0.941,999,"Sirac","mntd","Lamiales",0,"Ecrins NP"
"94",21,24.5402206666667,32.5627562252252,5.11330878572331,61,-1.56895190467628,0.061,999,"Summits","mntd","Lamiales",0,"Ecrins NP"
"95",9,34.9295493333333,46.2531755042821,9.27242508992031,114,-1.22121516875431,0.114,999,"Under Ice","mntd","Lamiales",0,"Ecrins NP"
"96",5,74.5181156,78.3308407837838,21.4558922617959,433,-0.177700611900101,0.433,999,"Barre des Ecrins","mntd","Caryophyllales",0,"Ecrins NP"
"97",2,75.163557,115.755796850851,54.4864668485647,276,-0.744996734026995,0.276,999,"Brevoort","mntd","Caryophyllales",0,"Ecrins NP"
"98",3,73.497654,95.2298396776777,31.978250744358,246,-0.679592697280727,0.246,999,"Burlan","mntd","Caryophyllales",0,"Ecrins NP"
"99",2,75.163557,119.21707673974,54.7541413079141,261,-0.804569639618698,0.261,999,"Choisy","mntd","Caryophyllales",0,"Ecrins NP"
"101",5,75.007397,79.0827659053053,21.3159273701976,398,-0.191188909331864,0.398,999,"La Meije","mntd","Caryophyllales",0,"Ecrins NP"
"102",14,52.3477052142857,53.5551881618762,10.3543891245846,458,-0.116615565926869,0.458,999,"Lauvitel","mntd","Caryophyllales",0,"Ecrins NP"
"103",7,88.3753592857143,69.6112071654512,16.2139206257602,873,1.15728654119912,0.873,999,"Muraillette","mntd","Caryophyllales",0,"Ecrins NP"
"104",4,86.2617385,85.5989653400901,24.9719333915877,519.5,0.0265407227192578,0.5195,999,"Occidentale Ailefroide","mntd","Caryophyllales",0,"Ecrins NP"
"105",4,124.93702575,86.16552369995,24.3495487174725,934,1.59228832122991,0.934,999,"Olan","mntd","Caryophyllales",0,"Ecrins NP"
"106",1,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Caryophyllales",NA,"Ecrins NP"
"107",17,55.1041172352941,49.2441973736678,8.78201395078174,749,0.667263784192088,0.749,999,"Persistent","mntd","Caryophyllales",0,"Ecrins NP"
"108",2,76.088446,117.748198608609,54.1766869833279,361.5,-0.768960874654974,0.3615,999,"Plat de la Selle","mntd","Caryophyllales",0,"Ecrins NP"
"109",6,84.0065285,73.5748733968969,19.0903430165765,687,0.54643623187101,0.687,999,"Rateau","mntd","Caryophyllales",0,"Ecrins NP"
"110",15,34.9544004666667,52.1144549801134,9.24417459182096,32,-1.85631008404251,0.032,999,"Rocher de la Selle","mntd","Caryophyllales",1,"Ecrins NP"
"111",4,101.33435875,85.3638562387387,25.0332232041255,752,0.637972281117572,0.752,999,"Rouies","mntd","Caryophyllales",0,"Ecrins NP"
"112",7,74.8215394285714,70.1896741966252,16.1102272715463,626,0.287510855922374,0.626,999,"Sirac","mntd","Caryophyllales",0,"Ecrins NP"
"113",19,44.4506242105263,47.1519496854223,7.87444464005165,373,-0.343049649642116,0.373,999,"Summits","mntd","Caryophyllales",0,"Ecrins NP"
"114",10,69.4185209,61.5783881906907,13.3188173161513,716,0.588650818102431,0.716,999,"Under Ice","mntd","Caryophyllales",0,"Ecrins NP"
"115",40,275.315477865385,281.216389513842,16.9351825222026,395,-0.348440983185221,0.395,999,"Barre des Ecrins","mpd","Spermatophyta",0,"Ecrins NP"
"116",11,255.276635890909,280.468968891619,34.6056581469796,220,-0.72798306258795,0.22,999,"Brevoort","mpd","Spermatophyta",0,"Ecrins NP"
"117",33,267.641368617424,279.746751326709,18.9987622134945,264,-0.637166915047066,0.264,999,"Burlan","mpd","Spermatophyta",0,"Ecrins NP"
"118",17,256.806892838235,281.451302568627,27.9568401746293,167,-0.88151627925236,0.167,999,"Choisy","mpd","Spermatophyta",0,"Ecrins NP"
"120",36,261.160879080952,279.466890826531,18.2107956069547,141,-1.00522855457165,0.141,999,"La Meije","mpd","Spermatophyta",0,"Ecrins NP"
"121",96,269.245131620833,280.723427146601,10.8968548634578,149,-1.05335857635946,0.149,999,"Lauvitel","mpd","Spermatophyta",0,"Ecrins NP"
"122",62,265.980170028027,281.225326783088,14.147020614956,135,-1.07762313846799,0.135,999,"Muraillette","mpd","Spermatophyta",0,"Ecrins NP"
"123",29,270.617859783251,281.028392049439,20.885158706182,297,-0.498465556936651,0.297,999,"Occidentale Ailefroide","mpd","Spermatophyta",0,"Ecrins NP"
"124",63,277.386492412698,280.728711614661,13.6101255787436,422,-0.245568579262983,0.422,999,"Olan","mpd","Spermatophyta",0,"Ecrins NP"
"125",16,378.247871733333,280.993487185878,28.2109014892646,998,3.4474043512741,0.998,999,"Pelvoux","mpd","Spermatophyta",1,"Ecrins NP"
"126",164,263.341607466183,280.463009957964,7.93057116311664,15,-2.15891165208998,0.015,999,"Persistent","mpd","Spermatophyta",1,"Ecrins NP"
"127",31,283.098430636559,281.383895219904,19.2907179242936,563,0.0888787770047767,0.563,999,"Plat de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"128",100,278.169611471313,280.953307364947,10.8802309529339,402,-0.255848971007681,0.402,999,"Rateau","mpd","Spermatophyta",0,"Ecrins NP"
"129",150,273.505325264251,280.209420352551,8.27319538605678,212,-0.810339267412843,0.212,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"130",40,251.872930391026,280.927151788305,16.9393734749372,29,-1.71518866623177,0.029,999,"Rouies","mpd","Spermatophyta",1,"Ecrins NP"
"131",76,262.778903064561,280.896362339982,12.5181803625821,64,-1.44729175891852,0.064,999,"Sirac","mpd","Spermatophyta",0,"Ecrins NP"
"132",215,275.966701052467,280.578336780679,6.5971348222051,254,-0.699036150161705,0.254,999,"Summits","mpd","Spermatophyta",0,"Ecrins NP"
"133",103,276.265828702456,280.941742775157,10.4854398943449,339,-0.445943529295662,0.339,999,"Under Ice","mpd","Spermatophyta",0,"Ecrins NP"
"134",7,85.787811047619,104.811461863959,16.2917462291832,102,-1.16768641916748,0.102,999,"Barre des Ecrins","mpd","Asterales",0,"Ecrins NP"
"135",2,33.908879,105.476050933934,41.7454378754355,52,-1.71437109241694,0.052,999,"Brevoort","mpd","Asterales",0,"Ecrins NP"
"136",5,126.4086008,103.558577914515,20.7127266580483,799,1.10318758426751,0.799,999,"Burlan","mpd","Asterales",0,"Ecrins NP"
"137",3,65.60157,104.37303009009,29.6979287774642,64,-1.30552741171335,0.064,999,"Choisy","mpd","Asterales",0,"Ecrins NP"
"139",4,124.575924,105.361608041041,24.3646462521037,660,0.788614608237949,0.66,999,"La Meije","mpd","Asterales",0,"Ecrins NP"
"140",12,116.574648969697,104.682150464207,12.2160805958716,821,0.973511791458664,0.821,999,"Lauvitel","mpd","Asterales",0,"Ecrins NP"
"141",11,109.027919054545,104.551364071817,12.6180521432285,673,0.354773853516729,0.673,999,"Muraillette","mpd","Asterales",0,"Ecrins NP"
"142",5,75.7731916,104.641796723123,20.6522102409019,52,-1.39784578920994,0.052,999,"Occidentale Ailefroide","mpd","Asterales",0,"Ecrins NP"
"143",10,92.5989947111111,105.025253123813,13.2048003829886,266,-0.941040989056528,0.266,999,"Olan","mpd","Asterales",0,"Ecrins NP"
"144",2,88.063174,104.701637938939,42.4103502807544,227.5,-0.392320832739959,0.2275,999,"Pelvoux","mpd","Asterales",0,"Ecrins NP"
"145",28,103.931927362434,104.611739205242,7.38576596003265,439,-0.0920435126819824,0.439,999,"Persistent","mpd","Asterales",0,"Ecrins NP"
"146",5,95.7930482,104.68398610971,20.6770199663798,470,-0.429991261998396,0.47,999,"Plat de la Selle","mpd","Asterales",0,"Ecrins NP"
"147",16,97.9673516166667,104.561883526451,10.0518569628603,227,-0.656051109178166,0.227,999,"Rateau","mpd","Asterales",0,"Ecrins NP"
"148",31,109.450891905376,104.478628406006,6.70414758943414,758,0.741669754885277,0.758,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"149",10,118.279432911111,103.635051178645,13.4195123015083,829,1.09127525676323,0.829,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"150",13,114.575977025641,104.353128274865,11.5907770641175,786,0.881981311022199,0.786,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"151",39,105.047997673414,104.551361809534,5.66377685955495,530,0.0876863400863416,0.53,999,"Summits","mpd","Asterales",0,"Ecrins NP"
"152",18,105.102134666667,104.991364049841,9.5534448110517,480,0.011594835058641,0.48,999,"Under Ice","mpd","Asterales",0,"Ecrins NP"
"153",10,137.2279188,133.663106415237,11.2933156713331,571,0.315656844146441,0.571,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"154",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"155",6,146.846813533333,133.703081887154,17.1158332077043,780,0.767928238530812,0.78,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"156",2,176.543151,135.554729349349,53.3922366823985,858.5,0.767685045570737,0.8585,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"158",6,93.1422179333333,134.041117456924,17.0611823038041,34,-2.39719022956991,0.034,999,"La Meije","mpd","Poales",1,"Ecrins NP"
"159",18,127.77365945098,134.19125311554,7.01263768131644,186,-0.915146904232369,0.186,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"160",11,125.113190909091,133.875667536082,10.2195177436771,174,-0.857425648329836,0.174,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"161",6,138.0647374,132.878993810277,16.7734539810428,561,0.309163729520701,0.561,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
"162",9,135.0451655,133.638462829218,12.0937980297776,495,0.116316037965764,0.495,999,"Olan","mpd","Poales",0,"Ecrins NP"
"163",3,155.673714,133.062175901235,33.8203281345107,770.5,0.668578318011418,0.7705,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"164",28,124.622877915344,133.53806172491,5.31324561178622,51,-1.67791675012913,0.051,999,"Persistent","mpd","Poales",0,"Ecrins NP"
"165",11,127.717447709091,133.345423189699,10.1636653127913,273,-0.553734829650963,0.273,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"166",22,126.774939251082,133.75811063483,6.24273459329611,135,-1.11860776385503,0.135,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"167",29,124.688787660099,133.679779707589,4.90973925912606,48,-1.83125652360839,0.048,999,"Rocher de la Selle","mpd","Poales",1,"Ecrins NP"
"168",5,135.173418,133.522229301902,19.845323841781,479,0.0832029102302584,0.479,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"169",14,139.243593373626,133.72987847377,8.41295871355531,742,0.655383568086691,0.742,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"170",37,125.793363153153,133.740578525685,4.22813138359295,42,-1.87960464127734,0.042,999,"Summits","mpd","Poales",1,"Ecrins NP"
"171",21,128.831038285714,133.855298049888,6.1810357996839,220,-0.812850778898684,0.22,999,"Under Ice","mpd","Poales",0,"Ecrins NP"
"172",3,52.344814,102.274749287955,37.7023888160909,98,-1.32431755270226,0.098,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"174",2,141.87263,100.315200634635,50.7734990454358,788,0.81848661499923,0.788,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"175",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"177",2,60.973601,101.868100790791,52.2456436301416,157,-0.782735113386523,0.157,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"178",8,37.7627818214286,102.401246711211,20.8536884039053,1,-3.09961785358208,0.001,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"179",6,79.2640018666667,103.201902978779,25.1225786584935,177,-0.95284411037237,0.177,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"180",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
"181",5,44.5104162,102.593002822222,28.2802997570243,12,-2.05381792701103,0.012,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"182",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"183",17,77.6366795,102.344564188748,12.6502718648997,33,-1.95315048977752,0.033,999,"Persistent","mpd","Rosales",1,"Ecrins NP"
"184",4,42.4100603333333,102.213397294294,31.2749897820736,17,-1.91217766584977,0.017,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"185",15,73.9068610095238,101.649743588179,14.0913594592654,28,-1.96878680576225,0.028,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"186",10,70.5531320666667,101.853517435524,17.5818725653813,33,-1.7802646022181,0.033,999,"Rocher de la Selle","mpd","Rosales",1,"Ecrins NP"
"187",3,52.344814,101.939582121455,37.0283772970614,97.5,-1.33937190181409,0.0975,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"188",11,38.9268438545455,101.483879763473,17.4122536159773,1,-3.59270185747382,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"189",22,81.8857730952381,101.498068835966,10.8536597727453,41,-1.80697535682631,0.041,999,"Summits","mpd","Rosales",1,"Ecrins NP"
"190",12,86.2686174242424,101.120766557831,15.8429048607583,185,-0.937463758327291,0.185,999,"Under Ice","mpd","Rosales",0,"Ecrins NP"
"191",5,70.5143042,73.139683755956,7.79234404409628,299,-0.336917818450923,0.299,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"192",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"193",5,69.2382824,73.4192795843844,7.04386168517855,226,-0.59356605385678,0.226,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"194",2,73.188451,73.6515484734735,17.1856996154815,241.5,-0.026946675656794,0.2415,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"196",3,78.4210293333333,73.4632954554555,10.9673062961018,611,0.452046632420584,0.611,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
"197",8,69.9712355357143,73.4084949038324,5.0239637117244,195,-0.684172809627706,0.195,999,"Lauvitel","mpd","Lamiales",0,"Ecrins NP"
"198",5,75.1210354,73.4304063753754,7.17822358226246,637,0.235521923390936,0.637,999,"Muraillette","mpd","Lamiales",0,"Ecrins NP"
"199",4,72.1478128333333,73.7713793618619,9.14702034748177,411,-0.177496765815712,0.411,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Ecrins NP"
"200",6,71.9209547333333,73.4077489833834,6.33228879274566,397,-0.234795711110545,0.397,999,"Olan","mpd","Lamiales",0,"Ecrins NP"
"201",2,67.428088,72.858188004004,18.1074686087923,231,-0.299881784766278,0.231,999,"Pelvoux","mpd","Lamiales",0,"Ecrins NP"
"202",16,69.6565185083333,73.1672992971221,3.07088245499139,93,-1.14324818362304,0.093,999,"Persistent","mpd","Lamiales",0,"Ecrins NP"
"203",2,81.03732,73.7887128488488,17.4039603054946,866,0.416491822775688,0.866,999,"Plat de la Selle","mpd","Lamiales",0,"Ecrins NP"
