"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"1",40,60.1690311,108.591183905556,13.8851002438254,1,-3.48734628884574,0.001,999,"Barre des Ecrins","mntd","Spermatophyta",1,"Ecrins NP"
"2",11,133.958141,171.684656693421,34.5695789910518,139,-1.09132123660477,0.139,999,"Brevoort","mntd","Spermatophyta",0,"Ecrins NP"
"3",33,84.8327668484848,116.528411463827,16.7396002696119,25,-1.89345289641599,0.025,999,"Burlan","mntd","Spermatophyta",1,"Ecrins NP"
"4",17,97.5777625882353,148.385567500029,24.7480003147412,20,-2.05300647590223,0.02,999,"Choisy","mntd","Spermatophyta",1,"Ecrins NP"
"6",36,71.64471025,113.853304202397,15.7329675016988,2,-2.6828119963916,0.002,999,"La Meije","mntd","Spermatophyta",1,"Ecrins NP"
"7",96,43.750032875,76.1464431809831,7.19752697091695,1,-4.50104743433227,0.001,999,"Lauvitel","mntd","Spermatophyta",1,"Ecrins NP"
"8",62,54.293200016129,91.6824869246505,10.4431479469799,1,-3.58026977098741,0.001,999,"Muraillette","mntd","Spermatophyta",1,"Ecrins NP"
"9",29,82.6647652413793,122.79807767319,18.2513150472623,9,-2.19892716376244,0.009,999,"Occidentale Ailefroide","mntd","Spermatophyta",1,"Ecrins NP"
"10",63,78.9228341428571,91.1932285032016,10.5219438296973,112,-1.16617181757922,0.112,999,"Olan","mntd","Spermatophyta",0,"Ecrins NP"
"11",16,182.4679245,151.613532947385,25.6488655375181,882,1.20295346035803,0.882,999,"Pelvoux","mntd","Spermatophyta",0,"Ecrins NP"
"12",164,39.5226386463415,59.4887864040626,4.74551881312334,1,-4.20736879232391,0.001,999,"Persistent","mntd","Spermatophyta",1,"Ecrins NP"
"13",31,71.590894483871,119.762046525978,17.3567497880872,1,-2.7753555608187,0.001,999,"Plat de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"14",100,55.92053351,74.8628225904805,6.9705133463794,2,-2.71748838847277,0.002,999,"Rateau","mntd","Spermatophyta",1,"Ecrins NP"
"15",150,47.9580126333333,62.0302082898232,4.90698716290923,1,-2.8677873386053,0.001,999,"Rocher de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"16",40,75.866448975,108.693060369044,15.0659742677654,14,-2.1788575242876,0.014,999,"Rouies","mntd","Spermatophyta",1,"Ecrins NP"
