"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"1",40,60.1690311,108.352661878278,14.4528349315144,1,-3.33385325485271,0.001,999,"Barre des Ecrins","mntd","Spermatophyta",1,"Ecrins NP"
"2",11,133.958141,171.253926370825,32.5910199586703,121,-1.14435772240701,0.121,999,"Brevoort","mntd","Spermatophyta",0,"Ecrins NP"
"3",33,84.8327668484848,116.891161305336,16.3881499510783,17,-1.95619362481739,0.017,999,"Burlan","mntd","Spermatophyta",1,"Ecrins NP"
"4",17,97.5777625882353,148.223472747748,25.8846426773293,23,-1.95659298027976,0.023,999,"Choisy","mntd","Spermatophyta",1,"Ecrins NP"
"6",36,71.64471025,112.785460001362,15.6835829637897,4,-2.6231728965472,0.004,999,"La Meije","mntd","Spermatophyta",1,"Ecrins NP"
"7",96,43.750032875,75.6860296200993,7.41025805707042,1,-4.30970102513878,0.001,999,"Lauvitel","mntd","Spermatophyta",1,"Ecrins NP"
"8",62,54.293200016129,91.6209741894314,10.2115259003115,1,-3.65545507475662,0.001,999,"Muraillette","mntd","Spermatophyta",1,"Ecrins NP"
"9",29,82.6647652413793,123.248542746263,18.1178965570474,10,-2.23998284663449,0.01,999,"Occidentale Ailefroide","mntd","Spermatophyta",1,"Ecrins NP"
"10",63,78.9228341428571,90.5527403205269,10.1738864880469,135,-1.1431134199633,0.135,999,"Olan","mntd","Spermatophyta",0,"Ecrins NP"
"11",16,182.4679245,151.670789046859,26.8746013539146,870,1.14595692220955,0.87,999,"Pelvoux","mntd","Spermatophyta",0,"Ecrins NP"
"12",164,39.5226386463415,59.3106598193437,4.73409604687155,1,-4.17989431922888,0.001,999,"Persistent","mntd","Spermatophyta",1,"Ecrins NP"
"13",31,71.590894483871,120.13978819216,17.1867733380822,1,-2.82478233425672,0.001,999,"Plat de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"14",100,55.92053351,74.68234543002,6.96857541542532,4,-2.69234539364957,0.004,999,"Rateau","mntd","Spermatophyta",1,"Ecrins NP"
"15",150,47.9580126333333,62.128440093013,5.00720705712582,1,-2.83000628853835,0.001,999,"Rocher de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"16",40,75.866448975,108.818093653729,15.0950932666654,8,-2.18293746826302,0.008,999,"Rouies","mntd","Spermatophyta",1,"Ecrins NP"
"17",76,49.7230208026316,84.0076421035641,8.91826960237342,2,-3.84431317167272,0.002,999,"Sirac","mntd","Spermatophyta",1,"Ecrins NP"
"18",215,39.0052656,52.2213927919268,3.67805495774919,1,-3.59323809560869,0.001,999,"Summits","mntd","Spermatophyta",1,"Ecrins NP"
"19",103,55.1787561456311,73.668446590542,6.80214003041439,6,-2.71821667331722,0.006,999,"Under Ice","mntd","Spermatophyta",1,"Ecrins NP"
"20",7,46.9496258571429,60.6458515259545,15.1706337744585,189,-0.902811700053747,0.189,999,"Barre des Ecrins","mntd","Asterales",0,"Ecrins NP"
"21",2,33.908879,104.771175743744,42.393535902667,50.5,-1.67153541772121,0.0505,999,"Brevoort","mntd","Asterales",0,"Ecrins NP"
"22",5,33.410541,71.4422631455456,19.9452273130995,30,-1.90680815758702,0.03,999,"Burlan","mntd","Asterales",1,"Ecrins NP"
"23",3,49.7552243333333,88.379994311645,27.3893047517404,101,-1.41021359718367,0.101,999,"Choisy","mntd","Asterales",0,"Ecrins NP"
