"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"25",4,84.09802675,77.5339797707708,24.0681569691965,628,0.272727445962322,0.628,999,"La Meije","mntd","Asterales",0,"Ecrins NP"
"26",12,39.8163636666667,46.3397384095762,9.64569056152527,253,-0.67629940036953,0.253,999,"Lauvitel","mntd","Asterales",0,"Ecrins NP"
"27",11,26.7429084545455,48.2947287632178,10.0622074751768,23,-2.14185807257902,0.023,999,"Muraillette","mntd","Asterales",1,"Ecrins NP"
"28",5,47.3549076,71.3939249331331,19.8750022632898,114,-1.20951016833515,0.114,999,"Occidentale Ailefroide","mntd","Asterales",0,"Ecrins NP"
"29",10,53.1066916,51.068943006006,10.9034848026676,579,0.186889662422002,0.579,999,"Olan","mntd","Asterales",0,"Ecrins NP"
"30",2,88.063174,103.426304042042,41.1498777157627,216.5,-0.373345703434669,0.2165,999,"Pelvoux","mntd","Asterales",0,"Ecrins NP"
"31",28,22.0372388928571,28.8467035351065,3.915842553178,39,-1.73895261358836,0.039,999,"Persistent","mntd","Asterales",1,"Ecrins NP"
"32",5,78.4294584,73.412592971972,19.8180543984825,589,0.253146213404892,0.589,999,"Plat de la Selle","mntd","Asterales",0,"Ecrins NP"
"33",16,49.5739375625,39.5747466329454,6.83120865465409,924,1.46375135573441,0.924,999,"Rateau","mntd","Asterales",0,"Ecrins NP"
"34",31,23.3665795806452,26.9252306548807,3.62525695493812,158,-0.981627266279188,0.158,999,"Rocher de la Selle","mntd","Asterales",0,"Ecrins NP"
"35",10,52.50592,51.3764994434434,11.2958678848766,542,0.0999852838283169,0.542,999,"Rouies","mntd","Asterales",0,"Ecrins NP"
"36",13,32.6605934615385,44.5954652700393,8.67293605811852,94,-1.37610513077966,0.094,999,"Sirac","mntd","Asterales",0,"Ecrins NP"
"37",39,21.0016260769231,23.9813594578938,2.87923455364466,146,-1.03490470312634,0.146,999,"Summits","mntd","Asterales",0,"Ecrins NP"
"38",18,29.4274698888889,36.8945682357913,6.18839518901046,120,-1.20662920172951,0.12,999,"Under Ice","mntd","Asterales",0,"Ecrins NP"
"39",10,35.4883147,56.3140206780781,13.932690728477,62,-1.49473683037494,0.062,999,"Barre des Ecrins","mntd","Poales",0,"Ecrins NP"
"40",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Poales",NA,"Ecrins NP"
"41",6,94.0187416666667,72.709669364698,21.9324465537532,823,0.971577532389889,0.823,999,"Burlan","mntd","Poales",0,"Ecrins NP"
"42",2,176.543151,135.849271302302,52.4044500109867,876,0.776534811245346,0.876,999,"Choisy","mntd","Poales",0,"Ecrins NP"
"44",6,60.8996243333333,72.7023211036036,21.4007448889993,298,-0.551508689603476,0.298,999,"La Meije","mntd","Poales",0,"Ecrins NP"
"45",18,31.1863521111111,43.0056313943388,8.67828224533724,95,-1.36193764492715,0.095,999,"Lauvitel","mntd","Poales",0,"Ecrins NP"
"46",11,46.6299019090909,53.2179436609337,12.6664226364479,319,-0.520118579723175,0.319,999,"Muraillette","mntd","Poales",0,"Ecrins NP"
"47",6,55.5208781666667,73.4394330331999,21.6926534768937,221,-0.826019504050968,0.221,999,"Occidentale Ailefroide","mntd","Poales",0,"Ecrins NP"
"48",9,51.1409335555556,60.2203294934935,15.1414895939202,289,-0.599636903728653,0.289,999,"Olan","mntd","Poales",0,"Ecrins NP"
"49",3,134.804278,106.395973038372,37.2020315971266,808.5,0.763622408294027,0.8085,999,"Pelvoux","mntd","Poales",0,"Ecrins NP"
"50",28,29.2269466785714,35.5322294475904,5.8637623991438,147,-1.07529642912197,0.147,999,"Persistent","mntd","Poales",0,"Ecrins NP"
"51",11,32.0028913636364,53.0997762194922,13.1614840949669,45,-1.60292598491408,0.045,999,"Plat de la Selle","mntd","Poales",1,"Ecrins NP"
"52",22,28.2196397727273,39.0268516311311,6.92088870081716,60,-1.56153527756166,0.06,999,"Rateau","mntd","Poales",0,"Ecrins NP"
"53",29,26.5601085862069,35.0454007285907,5.73614696379491,69,-1.47926686605848,0.069,999,"Rocher de la Selle","mntd","Poales",0,"Ecrins NP"
"54",5,82.468806,80.6981437657658,25.7891866418217,522,0.0686590957220341,0.522,999,"Rouies","mntd","Poales",0,"Ecrins NP"
"55",14,44.2163880714286,48.3572837744173,10.0237367561105,349,-0.413108983579842,0.349,999,"Sirac","mntd","Poales",0,"Ecrins NP"
"56",37,24.4117922432432,30.9562473727782,4.43278565286062,69,-1.47637527325771,0.069,999,"Summits","mntd","Poales",0,"Ecrins NP"
"57",21,30.6139641428571,40.4510546976977,7.29712951360469,91,-1.34807673846276,0.091,999,"Under Ice","mntd","Poales",0,"Ecrins NP"
"58",3,43.716027,80.6069735325325,35.4272105926506,155.5,-1.04131671433894,0.1555,999,"Barre des Ecrins","mntd","Rosales",0,"Ecrins NP"
"59",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Rosales",NA,"Ecrins NP"
"60",2,141.87263,101.891593393393,51.5981831442179,764,0.7748535737171,0.764,999,"Burlan","mntd","Rosales",0,"Ecrins NP"
"61",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mntd","Rosales",NA,"Ecrins NP"
"63",2,60.973601,101.053383631632,52.2649084306597,150.5,-0.766858372760871,0.1505,999,"La Meije","mntd","Rosales",0,"Ecrins NP"
"64",8,9.514003125,52.2606743414665,17.8878123437696,3,-2.38970928333532,0.003,999,"Lauvitel","mntd","Rosales",1,"Ecrins NP"
"65",6,44.02024,60.7775064671338,22.1103867660193,232,-0.757891150637285,0.232,999,"Muraillette","mntd","Rosales",0,"Ecrins NP"
"66",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mntd","Rosales",NA,"Ecrins NP"
"67",5,10.6526784,65.4038676620621,24.9718470961377,8,-2.19251659884344,0.008,999,"Olan","mntd","Rosales",1,"Ecrins NP"
"68",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Rosales",NA,"Ecrins NP"
"69",17,37.1380242941176,34.8824403017724,9.89677030053373,603,0.227911118865074,0.603,999,"Persistent","mntd","Rosales",0,"Ecrins NP"
"70",4,24.6977485,70.4454332002002,28.362170949642,45,-1.61298247519299,0.045,999,"Plat de la Selle","mntd","Rosales",1,"Ecrins NP"
"71",15,25.2958234,37.3702704692693,11.1905205889896,139,-1.07898886144308,0.139,999,"Rateau","mntd","Rosales",0,"Ecrins NP"
"72",10,24.5349211,46.849297251051,15.3240786302426,71,-1.45616429473371,0.071,999,"Rocher de la Selle","mntd","Rosales",0,"Ecrins NP"
"73",3,43.716027,79.1903515185185,35.6039142011166,149.5,-0.996360240566079,0.1495,999,"Rouies","mntd","Rosales",0,"Ecrins NP"
"74",11,10.1878607272727,45.513777021476,14.0461864199047,3,-2.51498273183556,0.003,999,"Sirac","mntd","Rosales",1,"Ecrins NP"
"75",22,30.5263595,30.2178692081627,7.98378598160925,525,0.0386395993765242,0.525,999,"Summits","mntd","Rosales",0,"Ecrins NP"
"76",12,30.6333796666667,41.7537997499166,13.8451618473837,222,-0.80319899513138,0.222,999,"Under Ice","mntd","Rosales",0,"Ecrins NP"
"77",5,43.6545774,58.1745502920921,13.2133282964222,146,-1.098888377429,0.146,999,"Barre des Ecrins","mntd","Lamiales",0,"Ecrins NP"
"78",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Lamiales",NA,"Ecrins NP"
"79",5,44.0751634,58.1173349081081,12.6609558065036,134,-1.10909253003593,0.134,999,"Burlan","mntd","Lamiales",0,"Ecrins NP"
"80",2,73.188451,72.5870810850851,17.5420561335088,253,0.0342816093129571,0.253,999,"Choisy","mntd","Lamiales",0,"Ecrins NP"
"82",3,75.80474,65.2740088845512,16.0346384543988,619.5,0.656748896795979,0.6195,999,"La Meije","mntd","Lamiales",0,"Ecrins NP"
"83",8,34.60029875,48.8135347428679,9.82643142853679,79,-1.44642906188623,0.079,999,"Lauvitel","mntd","Lamiales",0,"Ecrins NP"
"84",5,62.0815022,57.1780191469469,12.3876919026826,667,0.395835083046518,0.667,999,"Muraillette","mntd","Lamiales",0,"Ecrins NP"
"85",4,60.25545,61.3100928821321,13.9818167650186,477,-0.075429602594333,0.477,999,"Occidentale Ailefroide","mntd","Lamiales",0,"Ecrins NP"
"86",6,48.8386598333333,53.856976828662,11.2680843407469,324,-0.445356712248038,0.324,999,"Olan","mntd","Lamiales",0,"Ecrins NP"
"87",2,67.428088,73.9331034424424,16.7856773911151,208.5,-0.387533686658701,0.2085,999,"Pelvoux","mntd","Lamiales",0,"Ecrins NP"
"88",16,23.4475326875,36.6908881836837,5.94200387499808,12,-2.22876924599582,0.012,999,"Persistent","mntd","Lamiales",1,"Ecrins NP"
"89",2,81.03732,73.3225533983984,17.9633787983457,869,0.429471909945589,0.869,999,"Plat de la Selle","mntd","Lamiales",0,"Ecrins NP"
"90",9,45.3611046666667,46.329224049049,9.1148916180539,447,-0.1062129340589,0.447,999,"Rateau","mntd","Lamiales",0,"Ecrins NP"
"91",11,41.2954855454545,43.0641065433615,7.88970004171858,416,-0.224168344620836,0.416,999,"Rocher de la Selle","mntd","Lamiales",0,"Ecrins NP"
"92",5,69.9099484,57.368017158959,12.5131034164455,802.5,1.00230381094411,0.8025,999,"Rouies","mntd","Lamiales",0,"Ecrins NP"
"93",6,70.5804816666667,53.5491146626627,11.7532839070729,940,1.44907305385135,0.94,999,"Sirac","mntd","Lamiales",0,"Ecrins NP"
"94",21,24.5402206666667,32.2897943642214,5.10925039853969,58,-1.51677312581307,0.058,999,"Summits","mntd","Lamiales",0,"Ecrins NP"
"95",9,34.9295493333333,46.7722121312424,9.2327560172236,95,-1.28267905875739,0.095,999,"Under Ice","mntd","Lamiales",0,"Ecrins NP"
"96",5,74.5181156,78.6524239231231,20.4361507078401,399,-0.202303671676146,0.399,999,"Barre des Ecrins","mntd","Caryophyllales",0,"Ecrins NP"
"97",2,75.163557,120.033985622623,53.739209438752,253.5,-0.834966295396709,0.2535,999,"Brevoort","mntd","Caryophyllales",0,"Ecrins NP"
"98",3,73.497654,98.0330300016683,33.7351963748207,234.5,-0.727293113372272,0.2345,999,"Burlan","mntd","Caryophyllales",0,"Ecrins NP"
"99",2,75.163557,119.729678851852,53.7328411635164,255.5,-0.829401924164609,0.2555,999,"Choisy","mntd","Caryophyllales",0,"Ecrins NP"
"101",5,75.007397,79.0961772602603,20.8081483128485,413,-0.196498996392464,0.413,999,"La Meije","mntd","Caryophyllales",0,"Ecrins NP"
"102",14,52.3477052142857,53.9589331779637,10.4353933963301,438,-0.154400308880028,0.438,999,"Lauvitel","mntd","Caryophyllales",0,"Ecrins NP"
"103",7,88.3753592857143,69.2707188059488,17.4006928955173,860,1.0979241225898,0.86,999,"Muraillette","mntd","Caryophyllales",0,"Ecrins NP"
"104",4,86.2617385,86.1392817857858,25.6889175200765,505,0.00476690830271484,0.505,999,"Occidentale Ailefroide","mntd","Caryophyllales",0,"Ecrins NP"
"105",4,124.93702575,85.90179025,24.3759117786405,940.5,1.60138565705693,0.9405,999,"Olan","mntd","Caryophyllales",0,"Ecrins NP"
"106",1,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Caryophyllales",NA,"Ecrins NP"
"107",17,55.1041172352941,49.0602077375611,8.80013324301243,760,0.686797498496068,0.76,999,"Persistent","mntd","Caryophyllales",0,"Ecrins NP"
"108",2,76.088446,119.976620189189,53.9301223268282,343,-0.813797045057999,0.343,999,"Plat de la Selle","mntd","Caryophyllales",0,"Ecrins NP"
"109",6,84.0065285,73.8010942342342,18.9255112831903,709,0.539242196052598,0.709,999,"Rateau","mntd","Caryophyllales",0,"Ecrins NP"
"110",15,34.9544004666667,51.7993369999333,9.54817308227732,41,-1.76420519277484,0.041,999,"Rocher de la Selle","mntd","Caryophyllales",1,"Ecrins NP"
"111",4,101.33435875,84.1748650625626,24.6530860134545,771,0.696038365260748,0.771,999,"Rouies","mntd","Caryophyllales",0,"Ecrins NP"
"112",7,74.8215394285714,70.5460975652796,17.108832104687,597,0.249896768939628,0.597,999,"Sirac","mntd","Caryophyllales",0,"Ecrins NP"
"113",19,44.4506242105263,47.2972339033771,8.04175997204946,353,-0.353978445358309,0.353,999,"Summits","mntd","Caryophyllales",0,"Ecrins NP"
"114",10,69.4185209,61.779425907007,13.0940807672382,712,0.583400631841699,0.712,999,"Under Ice","mntd","Caryophyllales",0,"Ecrins NP"
"115",40,275.315477865385,281.090971165314,17.5610836159105,385,-0.328880234628391,0.385,999,"Barre des Ecrins","mpd","Spermatophyta",0,"Ecrins NP"
"116",11,255.276635890909,282.758850282064,36.2211464467069,209,-0.758733974132765,0.209,999,"Brevoort","mpd","Spermatophyta",0,"Ecrins NP"
"117",33,267.641368617424,280.712434710707,19.0636402569644,236,-0.685654256851995,0.236,999,"Burlan","mpd","Spermatophyta",0,"Ecrins NP"
"118",17,256.806892838235,280.56114705744,27.9629795691573,182,-0.849489381503715,0.182,999,"Choisy","mpd","Spermatophyta",0,"Ecrins NP"
"120",36,261.160879080952,279.693913493138,18.4141724825057,145,-1.00645491562504,0.145,999,"La Meije","mpd","Spermatophyta",0,"Ecrins NP"
"121",96,269.245131620833,280.589929969079,10.6539348964819,136,-1.06484584883206,0.136,999,"Lauvitel","mpd","Spermatophyta",0,"Ecrins NP"
"122",62,265.980170028027,280.195820056284,14.0530786241318,154,-1.01156838358858,0.154,999,"Muraillette","mpd","Spermatophyta",0,"Ecrins NP"
"123",29,270.617859783251,280.695664358625,20.4976689350749,334,-0.491656129645485,0.334,999,"Occidentale Ailefroide","mpd","Spermatophyta",0,"Ecrins NP"
"124",63,277.386492412698,280.705656380922,13.9404836898183,421,-0.238095323094666,0.421,999,"Olan","mpd","Spermatophyta",0,"Ecrins NP"
"125",16,378.247871733333,281.761095293535,29.3963925980214,995,3.28226588068811,0.995,999,"Pelvoux","mpd","Spermatophyta",1,"Ecrins NP"
"126",164,263.341607466183,280.800610175843,8.00112580396587,13,-2.18206826606907,0.013,999,"Persistent","mpd","Spermatophyta",1,"Ecrins NP"
"127",31,283.098430636559,280.659014969219,19.9845641543164,584,0.122064992186159,0.584,999,"Plat de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"128",100,278.169611471313,280.862351469672,10.1713327832489,405,-0.264738167135169,0.405,999,"Rateau","mpd","Spermatophyta",0,"Ecrins NP"
"129",150,273.505325264251,280.316242390917,8.14840904921015,199,-0.83585851980839,0.199,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"130",40,251.872930391026,281.463423398966,18.0702481465279,33,-1.63752554851471,0.033,999,"Rouies","mpd","Spermatophyta",1,"Ecrins NP"
"131",76,262.778903064561,280.626209937631,12.147340663266,65,-1.46923572556421,0.065,999,"Sirac","mpd","Spermatophyta",0,"Ecrins NP"
"132",215,275.966701052467,281.000712729945,6.68532308503293,232,-0.75299452449032,0.232,999,"Summits","mpd","Spermatophyta",0,"Ecrins NP"
"133",103,276.265828702456,280.825956393206,10.5160914163095,357,-0.433633325370069,0.357,999,"Under Ice","mpd","Spermatophyta",0,"Ecrins NP"
"134",7,85.787811047619,105.253225052481,16.5501653036346,121,-1.17614619840608,0.121,999,"Barre des Ecrins","mpd","Asterales",0,"Ecrins NP"
"135",2,33.908879,102.372764254254,41.8823604252883,54,-1.63467112548213,0.054,999,"Brevoort","mpd","Asterales",0,"Ecrins NP"
"136",5,126.4086008,104.694260327528,20.3503383838348,784,1.06702601514092,0.784,999,"Burlan","mpd","Asterales",0,"Ecrins NP"
"137",3,65.60157,104.468650177511,29.4540198431703,55,-1.31958491182056,0.055,999,"Choisy","mpd","Asterales",0,"Ecrins NP"
"139",4,124.575924,104.800029177177,24.2638699805257,674,0.815034651879317,0.674,999,"La Meije","mpd","Asterales",0,"Ecrins NP"
"140",12,116.574648969697,104.778499219659,12.1750987016964,815,0.968875081759652,0.815,999,"Lauvitel","mpd","Asterales",0,"Ecrins NP"
"141",11,109.027919054545,104.254356595941,12.5808169159512,687,0.379431835825516,0.687,999,"Muraillette","mpd","Asterales",0,"Ecrins NP"
"142",5,75.7731916,105.342685715115,20.9288888916439,49,-1.41285542047677,0.049,999,"Occidentale Ailefroide","mpd","Asterales",1,"Ecrins NP"
"143",10,92.5989947111111,104.069118174886,13.2855005658582,284,-0.863356514639083,0.284,999,"Olan","mpd","Asterales",0,"Ecrins NP"
"144",2,88.063174,103.962724961962,41.6160672967284,222,-0.382053182694942,0.222,999,"Pelvoux","mpd","Asterales",0,"Ecrins NP"
"145",28,103.931927362434,104.401143051165,7.38644815682208,463,-0.0635238586623924,0.463,999,"Persistent","mpd","Asterales",0,"Ecrins NP"
"146",5,95.7930482,104.627798733734,21.0373594183273,470,-0.419955297528315,0.47,999,"Plat de la Selle","mpd","Asterales",0,"Ecrins NP"
"147",16,97.9673516166667,104.727852264456,9.96946459194624,227,-0.678120734111527,0.227,999,"Rateau","mpd","Asterales",0,"Ecrins NP"
"148",31,109.450891905376,104.628768021841,6.9060622903394,745,0.698245060760692,0.745,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"149",10,118.279432911111,104.261318792949,13.2495940805681,809,1.05800328922692,0.809,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"150",13,114.575977025641,103.287017784656,11.5614970735583,820,0.97642711572388,0.82,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"151",39,105.047997673414,104.480995020627,5.7761566702167,519,0.0981626166255767,0.519,999,"Summits","mpd","Asterales",0,"Ecrins NP"
"152",18,105.102134666667,104.695102991933,9.41352837698943,470,0.0432390128794336,0.47,999,"Under Ice","mpd","Asterales",0,"Ecrins NP"
"153",10,137.2279188,133.356815071827,10.9842008920204,584,0.352424702190654,0.584,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"154",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"155",6,146.846813533333,133.379686254788,16.9913730501566,797,0.792586169392654,0.797,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"156",2,176.543151,134.028450966967,52.7150319165754,882.5,0.806500508248104,0.8825,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"158",6,93.1422179333333,133.564491880681,16.4336160057635,30,-2.45973095228529,0.03,999,"La Meije","mpd","Poales",1,"Ecrins NP"
"159",18,127.77365945098,133.660588426655,7.14418680627314,188,-0.824016663520873,0.188,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"160",11,125.113190909091,133.993497938702,10.4322256890436,165,-0.851238009443941,0.165,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"161",6,138.0647374,134.512676504438,15.9552516276861,527,0.222626441653766,0.527,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
"162",9,135.0451655,133.889389919864,11.9182225957193,481,0.0969754987250212,0.481,999,"Olan","mpd","Poales",0,"Ecrins NP"
"163",3,155.673714,133.570579843844,33.7129535283508,774,0.655627343287162,0.774,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"164",28,124.622877915344,133.604582294458,5.1786059763673,54,-1.73438651639125,0.054,999,"Persistent","mpd","Poales",0,"Ecrins NP"
"165",11,127.717447709091,133.422237327,10.5540830391902,244,-0.54052915793114,0.244,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"166",22,126.774939251082,133.804331344336,6.15558791078593,123,-1.14195300191171,0.123,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"167",29,124.688787660099,133.668366296153,5.20648391386282,55,-1.72469151631213,0.055,999,"Rocher de la Selle","mpd","Poales",0,"Ecrins NP"
"168",5,135.173418,132.580372677878,19.8112723926671,489,0.130887369106182,0.489,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"169",14,139.243593373626,133.877761416856,8.6420593086797,734,0.62089737701531,0.734,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"170",37,125.793363153153,133.796482464425,4.30234784028182,46,-1.86017486460323,0.046,999,"Summits","mpd","Poales",1,"Ecrins NP"
"171",21,128.831038285714,133.69065605578,6.28321670905871,199,-0.773428324230653,0.199,999,"Under Ice","mpd","Poales",0,"Ecrins NP"
"172",3,52.344814,101.95139046046,37.2792794952208,107,-1.33067422793995,0.107,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"174",2,141.87263,101.611428804805,52.8337264620063,760.5,0.762035992750724,0.7605,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"175",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"177",2,60.973601,101.583847183183,53.0195715404909,150.5,-0.765948215031675,0.1505,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"178",8,37.7627818214286,101.254449798692,21.4152175787275,1,-2.96479210373896,0.001,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"179",6,79.2640018666667,101.625545027694,23.935501677382,183,-0.934241674247355,0.183,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"180",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
"181",5,44.5104162,103.626890773774,27.5350751475263,9,-2.14695163376319,0.009,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"182",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"183",17,77.6366795,101.914459318466,12.7921988915199,31,-1.89785822002499,0.031,999,"Persistent","mpd","Rosales",1,"Ecrins NP"
"184",4,42.4100603333333,101.120677244244,32.2017882913283,18,-1.82320982858959,0.018,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"185",15,73.9068610095238,101.776875859993,13.7770647263655,25,-2.0229283525927,0.025,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"186",10,70.5531320666667,102.67769593449,17.4844167370541,37,-1.83732545105397,0.037,999,"Rocher de la Selle","mpd","Rosales",1,"Ecrins NP"
"187",3,52.344814,103.257925627628,38.7435717337183,114,-1.31410474949366,0.114,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"188",11,38.9268438545455,102.120799991628,16.7721352148686,1,-3.76779434028535,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"189",22,81.8857730952381,101.839388950526,10.748542511693,30,-1.85640200367457,0.03,999,"Summits","mpd","Rosales",1,"Ecrins NP"
"190",12,86.2686174242424,101.468677243137,16.0140770676747,192,-0.949168644228447,0.192,999,"Under Ice","mpd","Rosales",0,"Ecrins NP"
"191",5,70.5143042,73.1459372842843,7.56191475430219,289,-0.34801147193402,0.289,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"192",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"193",5,69.2382824,73.2143252544545,7.28171057977972,233,-0.546031431885712,0.233,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"194",2,73.188451,72.4872251021021,18.6688847780022,275,0.0375612098010354,0.275,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"196",3,78.4210293333333,73.1563675989323,11.681706656264,622.5,0.450675735088592,0.6225,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
"197",8,69.9712355357143,73.0563292261905,5.17959217405622,225,-0.595624826589426,0.225,999,"Lauvitel","mpd","Lamiales",0,"Ecrins NP"
"198",5,75.1210354,73.3039203233233,7.21749624315558,651,0.25176529581153,0.651,999,"Muraillette","mpd","Lamiales",0,"Ecrins NP"
"199",4,72.1478128333333,73.5436041870203,8.8875605237816,447.5,-0.157049997010104,0.4475,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Ecrins NP"
"200",6,71.9209547333333,73.3348168274274,6.38522732107636,380,-0.221427057017567,0.38,999,"Olan","mpd","Lamiales",0,"Ecrins NP"
"201",2,67.428088,73.312193984985,17.9100495394756,204.5,-0.328536555525198,0.2045,999,"Pelvoux","mpd","Lamiales",0,"Ecrins NP"
"202",16,69.6565185083333,73.3205098476643,3.0621241468393,95,-1.19655218522506,0.095,999,"Persistent","mpd","Lamiales",0,"Ecrins NP"
"203",2,81.03732,72.6485336456456,18.3319517963789,876,0.457604648295627,0.876,999,"Plat de la Selle","mpd","Lamiales",0,"Ecrins NP"
