"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"1",40,60.1690311,107.637383353428,14.280503226379,1,-3.32399716599235,0.001,999,"Barre des Ecrins","mntd","Spermatophyta",1,"Ecrins NP"
"2",11,133.958141,170.039734914642,32.6037483375455,135,-1.10667011476995,0.135,999,"Brevoort","mntd","Spermatophyta",0,"Ecrins NP"
"3",33,84.8327668484848,117.299570250341,16.2811640667987,17,-1.99413280700636,0.017,999,"Burlan","mntd","Spermatophyta",1,"Ecrins NP"
"4",17,97.5777625882353,148.703886515044,25.4426850947911,15,-2.00946259155942,0.015,999,"Choisy","mntd","Spermatophyta",1,"Ecrins NP"
"6",36,71.64471025,113.32199815927,15.5903926036913,2,-2.67326737489616,0.002,999,"La Meije","mntd","Spermatophyta",1,"Ecrins NP"
"7",96,43.750032875,76.3215191351873,7.42876335923058,1,-4.38450986861975,0.001,999,"Lauvitel","mntd","Spermatophyta",1,"Ecrins NP"
"8",62,54.293200016129,91.4802383692886,10.1593058353013,1,-3.66039166021984,0.001,999,"Muraillette","mntd","Spermatophyta",1,"Ecrins NP"
"9",29,82.6647652413793,123.416112111836,18.0145674341947,8,-2.26213296651818,0.008,999,"Occidentale Ailefroide","mntd","Spermatophyta",1,"Ecrins NP"
"10",63,78.9228341428571,90.4482791324499,10.240978401493,136,-1.12542420633487,0.136,999,"Olan","mntd","Spermatophyta",0,"Ecrins NP"
"11",16,182.4679245,149.774331371622,25.8068782004776,901,1.26685579225826,0.901,999,"Pelvoux","mntd","Spermatophyta",0,"Ecrins NP"
"12",164,39.5226386463415,59.4764360093081,4.64742316233334,1,-4.29351850821099,0.001,999,"Persistent","mntd","Spermatophyta",1,"Ecrins NP"
"13",31,71.590894483871,119.495347242501,16.7430313498694,1,-2.86115768152123,0.001,999,"Plat de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"14",100,55.92053351,74.6221076310911,7.14422513404846,1,-2.61771903463145,0.001,999,"Rateau","mntd","Spermatophyta",1,"Ecrins NP"
"15",150,47.9580126333333,62.2662427976977,5.14174748722522,6,-2.78275629052447,0.006,999,"Rocher de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"16",40,75.866448975,107.830950333408,14.5888462885566,7,-2.19102324653877,0.007,999,"Rouies","mntd","Spermatophyta",1,"Ecrins NP"
"17",76,49.7230208026316,84.1135120052289,8.90407591235248,1,-3.86233131221264,0.001,999,"Sirac","mntd","Spermatophyta",1,"Ecrins NP"
"18",215,39.0052656,51.7945566399935,3.67278314388326,1,-3.48217973644676,0.001,999,"Summits","mntd","Spermatophyta",1,"Ecrins NP"
"19",103,55.1787561456311,73.8366389800091,7.40351032930274,3,-2.52014004228927,0.003,999,"Under Ice","mntd","Spermatophyta",1,"Ecrins NP"
"20",7,46.9496258571429,62.4346781890462,15.4391346926852,167,-1.0029741070424,0.167,999,"Barre des Ecrins","mntd","Asterales",0,"Ecrins NP"
"21",2,33.908879,104.039612727728,41.9292446853311,56.5,-1.67259711578498,0.0565,999,"Brevoort","mntd","Asterales",0,"Ecrins NP"
"22",5,33.410541,71.129333785986,20.8853720718956,30,-1.80599094218399,0.03,999,"Burlan","mntd","Asterales",1,"Ecrins NP"
"23",3,49.7552243333333,88.0525740216884,27.8458424895686,103,-1.37533456575076,0.103,999,"Choisy","mntd","Asterales",0,"Ecrins NP"
"25",4,84.09802675,80.1499415858358,22.5422717689352,590,0.175141405650379,0.59,999,"La Meije","mntd","Asterales",0,"Ecrins NP"
"26",12,39.8163636666667,46.0616178340007,9.42606351944706,247,-0.662551674349458,0.247,999,"Lauvitel","mntd","Asterales",0,"Ecrins NP"
"27",11,26.7429084545455,48.5790779286559,9.72216320448185,13,-2.24601963728033,0.013,999,"Muraillette","mntd","Asterales",1,"Ecrins NP"
"28",5,47.3549076,71.6360067883884,20.1712769711524,115,-1.20374625875761,0.115,999,"Occidentale Ailefroide","mntd","Asterales",0,"Ecrins NP"
