"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"1",40,60.1690311,109.060076191592,14.5156457905079,1,-3.36816189904293,0.001,999,"Barre des Ecrins","mntd","Spermatophyta",1,"Ecrins NP"
"2",11,133.958141,170.888914613341,32.9993117417236,134,-1.11913769300365,0.134,999,"Brevoort","mntd","Spermatophyta",0,"Ecrins NP"
"3",33,84.8327668484848,116.966337131798,16.196737956606,12,-1.98395321140623,0.012,999,"Burlan","mntd","Spermatophyta",1,"Ecrins NP"
"4",17,97.5777625882353,148.563688062003,24.9040138612812,14,-2.04729750624805,0.014,999,"Choisy","mntd","Spermatophyta",1,"Ecrins NP"
"6",36,71.64471025,113.936056721388,15.9614014929594,4,-2.64960106980848,0.004,999,"La Meije","mntd","Spermatophyta",1,"Ecrins NP"
"7",96,43.750032875,76.1785414541416,7.61572675272912,1,-4.25809770124969,0.001,999,"Lauvitel","mntd","Spermatophyta",1,"Ecrins NP"
"8",62,54.293200016129,91.2998133669799,10.5252053273674,1,-3.51599918479756,0.001,999,"Muraillette","mntd","Spermatophyta",1,"Ecrins NP"
"9",29,82.6647652413793,122.70857626102,18.1947813000598,10,-2.20084046954215,0.01,999,"Occidentale Ailefroide","mntd","Spermatophyta",1,"Ecrins NP"
"10",63,78.9228341428571,89.9878587546594,10.012458749291,131,-1.10512561288562,0.131,999,"Olan","mntd","Spermatophyta",0,"Ecrins NP"
"11",16,182.4679245,152.20764899049,25.9082038339059,879,1.16798044756418,0.879,999,"Pelvoux","mntd","Spermatophyta",0,"Ecrins NP"
"12",164,39.5226386463415,59.3070588060377,4.65886151372246,1,-4.24662121881541,0.001,999,"Persistent","mntd","Spermatophyta",1,"Ecrins NP"
"13",31,71.590894483871,119.861430501082,17.2160293180965,4,-2.80381353477783,0.004,999,"Plat de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"14",100,55.92053351,75.1529062741241,7.25714565638936,5,-2.6501290830771,0.005,999,"Rateau","mntd","Spermatophyta",1,"Ecrins NP"
"15",150,47.9580126333333,62.1033473482549,5.01954721260091,3,-2.81804993872985,0.003,999,"Rocher de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"16",40,75.866448975,108.103022691116,14.0257181217564,6,-2.29839024542432,0.006,999,"Rouies","mntd","Spermatophyta",1,"Ecrins NP"
"17",76,49.7230208026316,83.8609790854012,8.78811597004579,1,-3.8845593753119,0.001,999,"Sirac","mntd","Spermatophyta",1,"Ecrins NP"
"18",215,39.0052656,51.8261667331983,3.70548490558614,1,-3.45997931711188,0.001,999,"Summits","mntd","Spermatophyta",1,"Ecrins NP"
"19",103,55.1787561456311,73.3547297421208,6.8119956096975,3,-2.66823037446098,0.003,999,"Under Ice","mntd","Spermatophyta",1,"Ecrins NP"
