"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"1",40,60.1690311,108.461399156406,13.961108037292,1,-3.45906413211695,0.001,999,"Barre des Ecrins","mntd","Spermatophyta",1,"Ecrins NP"
"2",11,133.958141,172.237339660388,32.1369569433647,117,-1.19112704814733,0.117,999,"Brevoort","mntd","Spermatophyta",0,"Ecrins NP"
"3",33,84.8327668484848,116.864928478448,16.6162819447679,21,-1.92775746923635,0.021,999,"Burlan","mntd","Spermatophyta",1,"Ecrins NP"
"4",17,97.5777625882353,148.978720578166,24.3912386663321,8,-2.10735332850813,0.008,999,"Choisy","mntd","Spermatophyta",1,"Ecrins NP"
"6",36,71.64471025,113.0377171499,16.001925497731,1,-2.58675163221884,0.001,999,"La Meije","mntd","Spermatophyta",1,"Ecrins NP"
"7",96,43.750032875,76.1308392161849,7.19697791012146,1,-4.49922269396523,0.001,999,"Lauvitel","mntd","Spermatophyta",1,"Ecrins NP"
"8",62,54.293200016129,91.4022392312312,10.3018762020309,1,-3.60216318730238,0.001,999,"Muraillette","mntd","Spermatophyta",1,"Ecrins NP"
"9",29,82.6647652413793,123.522642894274,18.0082228247945,5,-2.26884562959979,0.005,999,"Occidentale Ailefroide","mntd","Spermatophyta",1,"Ecrins NP"
"10",63,78.9228341428571,90.8924986692883,10.2765894961165,126,-1.16475067248278,0.126,999,"Olan","mntd","Spermatophyta",0,"Ecrins NP"
"11",16,182.4679245,151.518946048674,26.3099196422438,883,1.17632356435,0.883,999,"Pelvoux","mntd","Spermatophyta",0,"Ecrins NP"
"12",164,39.5226386463415,59.3952211870529,4.5630493168186,1,-4.3551101820146,0.001,999,"Persistent","mntd","Spermatophyta",1,"Ecrins NP"
"13",31,71.590894483871,119.989355718816,17.5157998717398,2,-2.76313166337504,0.002,999,"Plat de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"14",100,55.92053351,74.3859855638939,7.18962987395341,8,-2.56834529421195,0.008,999,"Rateau","mntd","Spermatophyta",1,"Ecrins NP"
"15",150,47.9580126333333,62.258091546353,4.99357072733924,4,-2.86369808176108,0.004,999,"Rocher de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"16",40,75.866448975,108.433672141917,14.7713290112937,11,-2.20475917515729,0.011,999,"Rouies","mntd","Spermatophyta",1,"Ecrins NP"
"17",76,49.7230208026316,84.3370399958511,8.60797091431812,1,-4.0211589395178,0.001,999,"Sirac","mntd","Spermatophyta",1,"Ecrins NP"
"18",215,39.0052656,51.6898553552017,3.60972145328143,1,-3.51400791428678,0.001,999,"Summits","mntd","Spermatophyta",1,"Ecrins NP"
"19",103,55.1787561456311,73.7376354720934,6.91324518687479,2,-2.68453943477913,0.002,999,"Under Ice","mntd","Spermatophyta",1,"Ecrins NP"
"20",7,46.9496258571429,61.9152964677535,14.6406227173638,161,-1.02220178058829,0.161,999,"Barre des Ecrins","mntd","Asterales",0,"Ecrins NP"
"21",2,33.908879,103.400645409409,42.1047273978086,64.5,-1.65045045305355,0.0645,999,"Brevoort","mntd","Asterales",0,"Ecrins NP"
"22",5,33.410541,71.7084271457457,20.4337620996363,32,-1.87424547467093,0.032,999,"Burlan","mntd","Asterales",1,"Ecrins NP"
"23",3,49.7552243333333,87.207167015015,27.3375184237539,102,-1.36998326260438,0.102,999,"Choisy","mntd","Asterales",0,"Ecrins NP"
"25",4,84.09802675,78.6864448533534,23.7018539661718,605,0.228318928315492,0.605,999,"La Meije","mntd","Asterales",0,"Ecrins NP"
"26",12,39.8163636666667,46.5989492505839,9.37591998833453,234,-0.723404806392983,0.234,999,"Lauvitel","mntd","Asterales",0,"Ecrins NP"
"27",11,26.7429084545455,48.8038103051233,10.1554676868836,10,-2.17231766480542,0.01,999,"Muraillette","mntd","Asterales",1,"Ecrins NP"
"28",5,47.3549076,71.320105996997,20.2662211721046,117,-1.18251933567092,0.117,999,"Occidentale Ailefroide","mntd","Asterales",0,"Ecrins NP"
"29",10,53.1066916,51.1291310418418,10.5230422965586,561,0.187926694811906,0.561,999,"Olan","mntd","Asterales",0,"Ecrins NP"
"30",2,88.063174,104.855973052052,41.0354943638057,211,-0.409226190945167,0.211,999,"Pelvoux","mntd","Asterales",0,"Ecrins NP"
"31",28,22.0372388928571,28.5274120728586,3.8533544102375,55,-1.68429178555663,0.055,999,"Persistent","mntd","Asterales",0,"Ecrins NP"
"32",5,78.4294584,72.4526732524525,20.1289732742298,615.5,0.296924491186013,0.6155,999,"Plat de la Selle","mntd","Asterales",0,"Ecrins NP"
"33",16,49.5739375625,39.7126923101226,6.87427644072984,920,1.43451392119611,0.92,999,"Rateau","mntd","Asterales",0,"Ecrins NP"
"34",31,23.3665795806452,26.9872049623494,3.58287288244694,142,-1.01053693516237,0.142,999,"Rocher de la Selle","mntd","Asterales",0,"Ecrins NP"
"35",10,52.50592,51.6089424975976,11.190493482419,526,0.0801553125259058,0.526,999,"Rouies","mntd","Asterales",0,"Ecrins NP"
"36",13,32.6605934615385,44.7141884994995,8.45879029666868,78,-1.42497858620613,0.078,999,"Sirac","mntd","Asterales",0,"Ecrins NP"
"37",39,21.0016260769231,23.722653342984,2.91690976140593,174,-0.932845884388763,0.174,999,"Summits","mntd","Asterales",0,"Ecrins NP"
"38",18,29.4274698888889,37.0939966837393,6.09858948505599,111,-1.25709835260047,0.111,999,"Under Ice","mntd","Asterales",0,"Ecrins NP"
