"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"106",1,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Caryophyllales",NA,"Ecrins NP"
"107",17,55.1041172352941,48.9243263240299,8.84950684113434,747,0.698320372219982,0.747,999,"Persistent","mntd","Caryophyllales",0,"Ecrins NP"
"108",2,76.088446,118.382699218218,53.0215906599691,368,-0.797679826119401,0.368,999,"Plat de la Selle","mntd","Caryophyllales",0,"Ecrins NP"
"109",6,84.0065285,74.6002214140807,19.4158351849581,684,0.48446574645455,0.684,999,"Rateau","mntd","Caryophyllales",0,"Ecrins NP"
"110",15,34.9544004666667,51.6996039770437,9.64944846750878,43,-1.73535343152107,0.043,999,"Rocher de la Selle","mntd","Caryophyllales",1,"Ecrins NP"
"111",4,101.33435875,86.3629300885886,24.8537300896691,748.5,0.60238155831726,0.7485,999,"Rouies","mntd","Caryophyllales",0,"Ecrins NP"
"112",7,74.8215394285714,69.944038030602,17.5837132916763,603,0.277387450367398,0.603,999,"Sirac","mntd","Caryophyllales",0,"Ecrins NP"
"113",19,44.4506242105263,47.6886955761551,8.18986188300927,355,-0.395375576766015,0.355,999,"Summits","mntd","Caryophyllales",0,"Ecrins NP"
"114",10,69.4185209,60.9660733600601,13.1735183905589,717,0.641624150006695,0.717,999,"Under Ice","mntd","Caryophyllales",0,"Ecrins NP"
"115",40,275.315477865385,281.344612245612,17.1945932843643,393,-0.350641290579998,0.393,999,"Barre des Ecrins","mpd","Spermatophyta",0,"Ecrins NP"
"116",11,255.276635890909,281.517601442424,36.0966087230989,234,-0.726964844614975,0.234,999,"Brevoort","mpd","Spermatophyta",0,"Ecrins NP"
"117",33,267.641368617424,280.912705871576,18.4396695568984,215,-0.719716652904282,0.215,999,"Burlan","mpd","Spermatophyta",0,"Ecrins NP"
"118",17,256.806892838235,279.456125439395,27.2594047372383,185,-0.830877739975719,0.185,999,"Choisy","mpd","Spermatophyta",0,"Ecrins NP"
"120",36,261.160879080952,281.048052102865,18.4054881564783,133,-1.08050233999974,0.133,999,"La Meije","mpd","Spermatophyta",0,"Ecrins NP"
"121",96,269.245131620833,281.153080010435,10.8284051796413,143,-1.09969549458585,0.143,999,"Lauvitel","mpd","Spermatophyta",0,"Ecrins NP"
"122",62,265.980170028027,280.722867036643,14.4443369056447,161,-1.02065585321915,0.161,999,"Muraillette","mpd","Spermatophyta",0,"Ecrins NP"
"123",29,270.617859783251,280.378103974521,20.7383329173394,324,-0.470637839124934,0.324,999,"Occidentale Ailefroide","mpd","Spermatophyta",0,"Ecrins NP"
"124",63,277.386492412698,281.232030170651,14.2456949540194,425,-0.269943851132904,0.425,999,"Olan","mpd","Spermatophyta",0,"Ecrins NP"
"125",16,378.247871733333,281.293884434526,27.6463183345749,998,3.50694027774233,0.998,999,"Pelvoux","mpd","Spermatophyta",1,"Ecrins NP"
"126",164,263.341607466183,281.10142513259,8.408277236455,14,-2.11218269414421,0.014,999,"Persistent","mpd","Spermatophyta",1,"Ecrins NP"
"127",31,283.098430636559,281.039910635741,19.8605891113987,575,0.103648486420605,0.575,999,"Plat de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"128",100,278.169611471313,281.087308310595,10.804195945373,419,-0.270052195835179,0.419,999,"Rateau","mpd","Spermatophyta",0,"Ecrins NP"
"129",150,273.505325264251,281.073058988405,8.32573190407457,185,-0.908957171735383,0.185,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"130",40,251.872930391026,281.716575602474,17.187964411702,33,-1.73631062391136,0.033,999,"Rouies","mpd","Spermatophyta",1,"Ecrins NP"
"131",76,262.778903064561,280.685955109976,11.6987633441959,56,-1.53067905714143,0.056,999,"Sirac","mpd","Spermatophyta",0,"Ecrins NP"
"132",215,275.966701052467,280.975302897518,6.72533027047782,233,-0.744736933892686,0.233,999,"Summits","mpd","Spermatophyta",0,"Ecrins NP"
"133",103,276.265828702456,280.945489984691,10.388743626511,341,-0.450454978048892,0.341,999,"Under Ice","mpd","Spermatophyta",0,"Ecrins NP"
"134",7,85.787811047619,104.270550370752,16.3976836567854,119,-1.12715550012971,0.119,999,"Barre des Ecrins","mpd","Asterales",0,"Ecrins NP"
"135",2,33.908879,102.257828213213,41.2565467686612,55.5,-1.65668129221934,0.0555,999,"Brevoort","mpd","Asterales",0,"Ecrins NP"
"136",5,126.4086008,103.472881325726,20.2467508105278,805,1.13280988583849,0.805,999,"Burlan","mpd","Asterales",0,"Ecrins NP"
"137",3,65.60157,104.070527223223,28.8625153490054,56,-1.33283453496886,0.056,999,"Choisy","mpd","Asterales",0,"Ecrins NP"
"139",4,124.575924,105.099321157324,24.2864041717304,665,0.801954982917847,0.665,999,"La Meije","mpd","Asterales",0,"Ecrins NP"
"140",12,116.574648969697,104.365972608184,12.4313365372144,804,0.982088798333567,0.804,999,"Lauvitel","mpd","Asterales",0,"Ecrins NP"
"141",11,109.027919054545,104.592675661662,12.4275051388358,682,0.356889282549861,0.682,999,"Muraillette","mpd","Asterales",0,"Ecrins NP"
"142",5,75.7731916,102.900271062863,20.5066250275838,63.5,-1.32284466246268,0.0635,999,"Occidentale Ailefroide","mpd","Asterales",0,"Ecrins NP"
"143",10,92.5989947111111,104.314137355111,13.4291491783706,285,-0.872366706810314,0.285,999,"Olan","mpd","Asterales",0,"Ecrins NP"
"144",2,88.063174,103.832365287287,41.7789759964824,226,-0.377443221409136,0.226,999,"Pelvoux","mpd","Asterales",0,"Ecrins NP"
"145",28,103.931927362434,104.172265412664,7.12749452153012,479,-0.0337198505735963,0.479,999,"Persistent","mpd","Asterales",0,"Ecrins NP"
"146",5,95.7930482,104.410419345546,20.8422416076891,460,-0.413457021934072,0.46,999,"Plat de la Selle","mpd","Asterales",0,"Ecrins NP"
"147",16,97.9673516166667,104.41659082525,10.3127240780957,245,-0.625367183272343,0.245,999,"Rateau","mpd","Asterales",0,"Ecrins NP"
"148",31,109.450891905376,104.657811087233,6.72547923469241,765,0.712674985808962,0.765,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"149",10,118.279432911111,104.550840086954,13.3416156081925,799,1.02900527397352,0.799,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"150",13,114.575977025641,103.741745415646,11.4587489368872,816,0.945498646463733,0.816,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"151",39,105.047997673414,104.619156947128,5.8351943129585,519,0.0734921072523678,0.519,999,"Summits","mpd","Asterales",0,"Ecrins NP"
"152",18,105.102134666667,104.141154699111,9.61714995949698,494,0.0999235710790611,0.494,999,"Under Ice","mpd","Asterales",0,"Ecrins NP"
"153",10,137.2279188,132.760047237171,11.904251238961,610,0.375317310861748,0.61,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"154",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"155",6,146.846813533333,133.475324213413,17.0228999618526,808,0.785500082235383,0.808,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"156",2,176.543151,134.036507810811,53.2148535328329,874.5,0.79877403332442,0.8745,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"158",6,93.1422179333333,134.762131231431,16.0523983289068,24,-2.59275358393953,0.024,999,"La Meije","mpd","Poales",1,"Ecrins NP"
"159",18,127.77365945098,133.856376789404,6.79085220698252,157,-0.89572223824412,0.157,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"160",11,125.113190909091,133.274809381199,10.5469405807643,190,-0.773837532278681,0.19,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"161",6,138.0647374,133.126079807341,17.7634921096956,549,0.278022900123548,0.549,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
"162",9,135.0451655,133.522449396007,11.9487133516599,500,0.12743766288287,0.5,999,"Olan","mpd","Poales",0,"Ecrins NP"
"163",3,155.673714,133.329666154154,34.4214961877852,775,0.649130639875406,0.775,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"164",28,124.622877915344,133.961546253881,5.20415644900756,48,-1.79446341209013,0.048,999,"Persistent","mpd","Poales",1,"Ecrins NP"
"165",11,127.717447709091,133.581048414596,10.3141610855358,236,-0.56850001244681,0.236,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"166",22,126.774939251082,133.656376443846,6.07948348234114,119,-1.13191148767037,0.119,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"167",29,124.688787660099,133.774785413339,5.14179419422889,50,-1.76708701476986,0.05,999,"Rocher de la Selle","mpd","Poales",1,"Ecrins NP"
"168",5,135.173418,132.747431665866,20.6609446590272,478,0.117418945463085,0.478,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"169",14,139.243593373626,133.859403212784,8.23332602329395,725,0.653950802580764,0.725,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"170",37,125.793363153153,133.802420691833,4.18096506421902,40,-1.91560020609162,0.04,999,"Summits","mpd","Poales",1,"Ecrins NP"
"171",21,128.831038285714,133.781478410334,6.6197275339717,212,-0.747831402306931,0.212,999,"Under Ice","mpd","Poales",0,"Ecrins NP"
"172",3,52.344814,101.845158280948,39.4608982087205,110.5,-1.25441504192645,0.1105,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"174",2,141.87263,99.8912853713714,53.2294591496721,773,0.788686289495903,0.773,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"175",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"177",2,60.973601,101.743905293293,51.2002091683905,148.5,-0.796291752621661,0.1485,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"178",8,37.7627818214286,101.517810047905,20.6959890560083,1,-3.08054995844557,0.001,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"179",6,79.2640018666667,102.515804795062,24.4556175962228,168,-0.950775536005532,0.168,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"180",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
"181",5,44.5104162,102.469457339339,27.9041631242815,12,-2.07707505439949,0.012,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"182",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"183",17,77.6366795,101.605173572852,12.7411682420149,37,-1.88118496024677,0.037,999,"Persistent","mpd","Rosales",1,"Ecrins NP"
"184",4,42.4100603333333,102.009791081582,32.736168627335,16,-1.82060800781928,0.016,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"185",15,73.9068610095238,101.922002344211,13.9060494038637,21,-2.01460102154558,0.021,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"186",10,70.5531320666667,102.225404634212,17.7732203306193,40,-1.78202216471604,0.04,999,"Rocher de la Selle","mpd","Rosales",1,"Ecrins NP"
"187",3,52.344814,102.639246684685,39.096284694709,101.5,-1.28642486306355,0.1015,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"188",11,38.9268438545455,102.256177487779,16.7059909390944,1,-3.79081575370866,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"189",22,81.8857730952381,102.390607645156,10.6445201849635,36,-1.92632774362935,0.036,999,"Summits","mpd","Rosales",1,"Ecrins NP"
"190",12,86.2686174242424,102.143434359147,16.3448626518695,178,-0.971241990405397,0.178,999,"Under Ice","mpd","Rosales",0,"Ecrins NP"
"191",5,70.5143042,72.9907959501501,7.38193081367861,293,-0.335480216850752,0.293,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"192",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"193",5,69.2382824,73.4522724012012,7.38639244093026,211,-0.570507190743102,0.211,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"194",2,73.188451,73.1775631321321,17.0851197792877,258,0.000637271965811111,0.258,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"196",3,78.4210293333333,73.3573224324324,11.5547821484474,652.5,0.43823473570043,0.6525,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
"197",8,69.9712355357143,73.41164898856,5.12404847615234,213,-0.671424844799501,0.213,999,"Lauvitel","mpd","Lamiales",0,"Ecrins NP"
"198",5,75.1210354,73.5401279655656,7.16314805961859,648,0.220700091813908,0.648,999,"Muraillette","mpd","Lamiales",0,"Ecrins NP"
"199",4,72.1478128333333,73.3113509531198,8.65495748813031,429.5,-0.134436029452735,0.4295,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Ecrins NP"
"200",6,71.9209547333333,73.1239579883216,5.97585773359813,378,-0.20131055801825,0.378,999,"Olan","mpd","Lamiales",0,"Ecrins NP"
"201",2,67.428088,73.3200962872873,16.8532582551868,234,-0.349606479534836,0.234,999,"Pelvoux","mpd","Lamiales",0,"Ecrins NP"
"202",16,69.6565185083333,73.091279475,3.10943085293644,105,-1.10462690090792,0.105,999,"Persistent","mpd","Lamiales",0,"Ecrins NP"
"203",2,81.03732,73.6776815875876,17.1694365448118,867.5,0.428647637515883,0.8675,999,"Plat de la Selle","mpd","Lamiales",0,"Ecrins NP"
