"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"16",40,75.866448975,108.684903347898,13.7468525335,4,-2.38734316040141,0.004,999,"Rouies","mntd","Spermatophyta",1,"Ecrins NP"
"17",76,49.7230208026316,84.3223016416021,9.05750930618496,1,-3.819955317666,0.001,999,"Sirac","mntd","Spermatophyta",1,"Ecrins NP"
"18",215,39.0052656,51.9611844624299,3.48524302821189,1,-3.71736454461166,0.001,999,"Summits","mntd","Spermatophyta",1,"Ecrins NP"
"19",103,55.1787561456311,73.835135781879,6.88532422919825,2,-2.70958621776048,0.002,999,"Under Ice","mntd","Spermatophyta",1,"Ecrins NP"
"20",7,46.9496258571429,61.9544427743458,15.3437318765447,165.5,-0.977911829920602,0.1655,999,"Barre des Ecrins","mntd","Asterales",0,"Ecrins NP"
"21",2,33.908879,105.035315089089,42.821615234242,51,-1.66099376915174,0.051,999,"Brevoort","mntd","Asterales",0,"Ecrins NP"
"22",5,33.410541,71.3075159479479,20.3762929009604,30,-1.85985621291112,0.03,999,"Burlan","mntd","Asterales",1,"Ecrins NP"
"23",3,49.7552243333333,87.4048982639306,27.8405556987553,109,-1.35233198424558,0.109,999,"Choisy","mntd","Asterales",0,"Ecrins NP"
"25",4,84.09802675,77.948594734985,23.2117842708232,617,0.264927156967624,0.617,999,"La Meije","mntd","Asterales",0,"Ecrins NP"
"26",12,39.8163636666667,46.246085034034,9.1503706874528,251,-0.702673321877981,0.251,999,"Lauvitel","mntd","Asterales",0,"Ecrins NP"
"27",11,26.7429084545455,48.2806323864774,10.1559903718305,17,-2.12069164536338,0.017,999,"Muraillette","mntd","Asterales",1,"Ecrins NP"
"28",5,47.3549076,71.4700985131131,19.8712707230832,110,-1.21357064926402,0.11,999,"Occidentale Ailefroide","mntd","Asterales",0,"Ecrins NP"
"29",10,53.1066916,50.8731751312312,11.278401550987,582,0.198034841965111,0.582,999,"Olan","mntd","Asterales",0,"Ecrins NP"
"30",2,88.063174,105.163841356356,42.9858932676968,224,-0.397820448905437,0.224,999,"Pelvoux","mntd","Asterales",0,"Ecrins NP"
"31",28,22.0372388928571,28.6719114672887,3.96908473082402,52,-1.67158753828219,0.052,999,"Persistent","mntd","Asterales",0,"Ecrins NP"
"32",5,78.4294584,70.9846869115115,20.4866220673542,643,0.363396730999,0.643,999,"Plat de la Selle","mntd","Asterales",0,"Ecrins NP"
"33",16,49.5739375625,39.4318439615866,6.97401460078868,931,1.45426905182654,0.931,999,"Rateau","mntd","Asterales",0,"Ecrins NP"
"34",31,23.3665795806452,27.0004534784785,3.49988321299149,149,-1.03828433027264,0.149,999,"Rocher de la Selle","mntd","Asterales",0,"Ecrins NP"
"35",10,52.50592,50.8371745691692,10.7603656663404,557,0.155082595013556,0.557,999,"Rouies","mntd","Asterales",0,"Ecrins NP"
"36",13,32.6605934615385,44.0734298098098,8.63541004222894,88,-1.32163224357155,0.088,999,"Sirac","mntd","Asterales",0,"Ecrins NP"
"37",39,21.0016260769231,23.8777635987013,2.88128466898845,164,-0.998213592962313,0.164,999,"Summits","mntd","Asterales",0,"Ecrins NP"
"38",18,29.4274698888889,37.203352843677,5.89589660907562,106,-1.31886351989596,0.106,999,"Under Ice","mntd","Asterales",0,"Ecrins NP"
"39",10,35.4883147,56.5002792633634,13.6929114776342,56,-1.53451401461873,0.056,999,"Barre des Ecrins","mntd","Poales",0,"Ecrins NP"
"40",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Poales",NA,"Ecrins NP"
"41",6,94.0187416666667,72.9794668865532,21.8659316262158,813,0.962194300236847,0.813,999,"Burlan","mntd","Poales",0,"Ecrins NP"
"42",2,176.543151,133.569340524525,53.7642140532699,867.5,0.799301379778319,0.8675,999,"Choisy","mntd","Poales",0,"Ecrins NP"
"44",6,60.8996243333333,73.2656460338672,22.1450720321511,301,-0.558409639967772,0.301,999,"La Meije","mntd","Poales",0,"Ecrins NP"
"45",18,31.1863521111111,43.1881522520854,8.33750937307905,73,-1.43949465049201,0.073,999,"Lauvitel","mntd","Poales",0,"Ecrins NP"
"46",11,46.6299019090909,53.9053986482846,12.5105354906813,295,-0.581549586315711,0.295,999,"Muraillette","mntd","Poales",0,"Ecrins NP"
"47",6,55.5208781666667,71.4453454631298,21.7972066766301,249,-0.730573762625123,0.249,999,"Occidentale Ailefroide","mntd","Poales",0,"Ecrins NP"
"48",9,51.1409335555556,59.3070676672228,15.4387385964868,312,-0.52893790905466,0.312,999,"Olan","mntd","Poales",0,"Ecrins NP"
"49",3,134.804278,106.626930800133,38.4102525570882,789.5,0.733589219648771,0.7895,999,"Pelvoux","mntd","Poales",0,"Ecrins NP"
"50",28,29.2269466785714,35.35532125143,5.79778669074534,156,-1.05701966970274,0.156,999,"Persistent","mntd","Poales",0,"Ecrins NP"
"51",11,32.0028913636364,53.9420256038766,12.6300367146324,36,-1.73706021098283,0.036,999,"Plat de la Selle","mntd","Poales",1,"Ecrins NP"
"52",22,28.2196397727273,39.719846534853,7.59663908618487,66,-1.51385456537482,0.066,999,"Rateau","mntd","Poales",0,"Ecrins NP"
"53",29,26.5601085862069,34.9281154588036,5.43480575696537,62,-1.53970670651331,0.062,999,"Rocher de la Selle","mntd","Poales",0,"Ecrins NP"
"54",5,82.468806,80.0448364582583,24.865111619513,517,0.0974847641479929,0.517,999,"Rouies","mntd","Poales",0,"Ecrins NP"
"55",14,44.2163880714286,48.5255578073073,10.1399856703309,344,-0.424968030131164,0.344,999,"Sirac","mntd","Poales",0,"Ecrins NP"
"56",37,24.4117922432432,30.9547374582691,4.30797738734148,64,-1.51879748353637,0.064,999,"Summits","mntd","Poales",0,"Ecrins NP"
"57",21,30.6139641428571,40.2848128453692,7.4744524957458,91,-1.29385379170131,0.091,999,"Under Ice","mntd","Poales",0,"Ecrins NP"
"58",3,43.716027,80.762675312646,35.927362191975,147.5,-1.03115414136697,0.1475,999,"Barre des Ecrins","mntd","Rosales",0,"Ecrins NP"
"59",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Rosales",NA,"Ecrins NP"
"60",2,141.87263,102.399229763764,53.856726290782,743,0.732933524832393,0.743,999,"Burlan","mntd","Rosales",0,"Ecrins NP"
"61",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mntd","Rosales",NA,"Ecrins NP"
"63",2,60.973601,104.419605233233,50.7681751416595,136.5,-0.855772422625098,0.1365,999,"La Meije","mntd","Rosales",0,"Ecrins NP"
"64",8,9.514003125,52.6880499972472,18.4522867260858,2,-2.33976674615686,0.002,999,"Lauvitel","mntd","Rosales",1,"Ecrins NP"
"65",6,44.02024,59.7474083118118,21.9907953957087,255,-0.715170507878984,0.255,999,"Muraillette","mntd","Rosales",0,"Ecrins NP"
"66",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mntd","Rosales",NA,"Ecrins NP"
"67",5,10.6526784,64.0157918722723,24.6782886199527,4,-2.16235065137894,0.004,999,"Olan","mntd","Rosales",1,"Ecrins NP"
"68",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Rosales",NA,"Ecrins NP"
"69",17,37.1380242941176,34.7426757009951,9.92888398332504,607,0.241250537033706,0.607,999,"Persistent","mntd","Rosales",0,"Ecrins NP"
"70",4,24.6977485,71.1382838616116,29.0715926526731,44,-1.59745411668533,0.044,999,"Plat de la Selle","mntd","Rosales",1,"Ecrins NP"
"71",15,25.2958234,37.3947603101101,11.1957085974947,150,-1.0806762970606,0.15,999,"Rateau","mntd","Rosales",0,"Ecrins NP"
"72",10,24.5349211,47.3501274138138,15.2566286236124,81,-1.49542909358776,0.081,999,"Rocher de la Selle","mntd","Rosales",0,"Ecrins NP"
"73",3,43.716027,81.0068552799466,35.5841801276416,144,-1.04796086761542,0.144,999,"Rouies","mntd","Rosales",0,"Ecrins NP"
"74",11,10.1878607272727,43.7227363804714,14.0883289759911,6,-2.380330251398,0.006,999,"Sirac","mntd","Rosales",1,"Ecrins NP"
"75",22,30.5263595,29.9280170621076,7.89117027091692,524,0.075824296948406,0.524,999,"Summits","mntd","Rosales",0,"Ecrins NP"
"76",12,30.6333796666667,41.5530494215048,13.318667155995,218,-0.819877066296607,0.218,999,"Under Ice","mntd","Rosales",0,"Ecrins NP"
"77",5,43.6545774,56.6456478612613,13.695091694444,173,-0.948593171269651,0.173,999,"Barre des Ecrins","mntd","Lamiales",0,"Ecrins NP"
"78",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Lamiales",NA,"Ecrins NP"
"79",5,44.0751634,56.5350262466466,12.8847913740536,165,-0.967020922957073,0.165,999,"Burlan","mntd","Lamiales",0,"Ecrins NP"
"80",2,73.188451,73.5785083813814,17.366709093239,244.5,-0.0224600630601474,0.2445,999,"Choisy","mntd","Lamiales",0,"Ecrins NP"
"82",3,75.80474,67.2026345398732,15.0316802079435,561,0.572265065590008,0.561,999,"La Meije","mntd","Lamiales",0,"Ecrins NP"
"83",8,34.60029875,48.8551302997998,9.82430742310813,72,-1.45097572132876,0.072,999,"Lauvitel","mntd","Lamiales",0,"Ecrins NP"
"84",5,62.0815022,58.3725518658659,12.2558602070676,626,0.302626684008299,0.626,999,"Muraillette","mntd","Lamiales",0,"Ecrins NP"
"85",4,60.25545,60.2348841058559,14.6174811583054,512.5,0.00140693830362532,0.5125,999,"Occidentale Ailefroide","mntd","Lamiales",0,"Ecrins NP"
"86",6,48.8386598333333,53.5830157262262,11.5370157148189,332,-0.411229039655283,0.332,999,"Olan","mntd","Lamiales",0,"Ecrins NP"
"87",2,67.428088,72.3257680720721,17.9201867962483,222.5,-0.273305190830791,0.2225,999,"Pelvoux","mntd","Lamiales",0,"Ecrins NP"
"88",16,23.4475326875,36.950996181494,6.46374578328704,15,-2.08910807242902,0.015,999,"Persistent","mntd","Lamiales",1,"Ecrins NP"
"89",2,81.03732,73.9340051381381,17.1767580538041,857,0.413542231870042,0.857,999,"Plat de la Selle","mntd","Lamiales",0,"Ecrins NP"
"90",9,45.3611046666667,46.5467204838171,9.43960936299505,449,-0.125600093346904,0.449,999,"Rateau","mntd","Lamiales",0,"Ecrins NP"
"91",11,41.2954855454545,43.1044861177541,7.89152380394331,403,-0.229233366995058,0.403,999,"Rocher de la Selle","mntd","Lamiales",0,"Ecrins NP"
"92",5,69.9099484,57.4762854954955,12.3396280940822,814.5,1.00762055466383,0.8145,999,"Rouies","mntd","Lamiales",0,"Ecrins NP"
"93",6,70.5804816666667,53.456877954955,11.6316617257081,944,1.47215454812148,0.944,999,"Sirac","mntd","Lamiales",0,"Ecrins NP"
"94",21,24.5402206666667,32.4024450970018,4.91658404816464,55,-1.59912336559568,0.055,999,"Summits","mntd","Lamiales",0,"Ecrins NP"
"95",9,34.9295493333333,46.4321401306862,9.35039824178123,103,-1.23017121837173,0.103,999,"Under Ice","mntd","Lamiales",0,"Ecrins NP"
"96",5,74.5181156,80.4435450910911,21.2101934190868,375,-0.279367065354476,0.375,999,"Barre des Ecrins","mntd","Caryophyllales",0,"Ecrins NP"
"97",2,75.163557,122.717312966967,54.9376470559116,265.5,-0.865595061225868,0.2655,999,"Brevoort","mntd","Caryophyllales",0,"Ecrins NP"
"98",3,73.497654,94.9634633503504,31.991788945366,260,-0.670978712287974,0.26,999,"Burlan","mntd","Caryophyllales",0,"Ecrins NP"
"99",2,75.163557,121.129548011011,54.1663713491778,256.5,-0.848607537593686,0.2565,999,"Choisy","mntd","Caryophyllales",0,"Ecrins NP"
"101",5,75.007397,79.5023451349349,21.6901246931624,388.5,-0.207234776126111,0.3885,999,"La Meije","mntd","Caryophyllales",0,"Ecrins NP"
"102",14,52.3477052142857,53.7699881627342,10.3828209384846,452,-0.136984250896273,0.452,999,"Lauvitel","mntd","Caryophyllales",0,"Ecrins NP"
"103",7,88.3753592857143,69.2038722402402,16.6864303002289,863,1.14892680462705,0.863,999,"Muraillette","mntd","Caryophyllales",0,"Ecrins NP"
"104",4,86.2617385,85.8256642652653,24.2600891562947,526,0.0179749642272681,0.526,999,"Occidentale Ailefroide","mntd","Caryophyllales",0,"Ecrins NP"
"105",4,124.93702575,84.9527492565065,24.3100629742585,943,1.6447623577048,0.943,999,"Olan","mntd","Caryophyllales",0,"Ecrins NP"
"106",1,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Caryophyllales",NA,"Ecrins NP"
"107",17,55.1041172352941,49.6236115289407,8.68903076498257,729,0.630738439601371,0.729,999,"Persistent","mntd","Caryophyllales",0,"Ecrins NP"
"108",2,76.088446,118.610767835836,54.0114796943933,361.5,-0.787283038280655,0.3615,999,"Plat de la Selle","mntd","Caryophyllales",0,"Ecrins NP"
"109",6,84.0065285,74.1352163603604,18.6965532999558,703,0.527974968501974,0.703,999,"Rateau","mntd","Caryophyllales",0,"Ecrins NP"
"110",15,34.9544004666667,51.7877989929263,9.61818991848821,41,-1.75016283405906,0.041,999,"Rocher de la Selle","mntd","Caryophyllales",1,"Ecrins NP"
"111",4,101.33435875,86.1946413791291,25.0997774480518,725,0.603181339045937,0.725,999,"Rouies","mntd","Caryophyllales",0,"Ecrins NP"
"112",7,74.8215394285714,69.1219760692121,16.8444048602649,631,0.338365374534801,0.631,999,"Sirac","mntd","Caryophyllales",0,"Ecrins NP"
"113",19,44.4506242105263,47.2193934851167,7.85574580815482,357,-0.352451484837532,0.357,999,"Summits","mntd","Caryophyllales",0,"Ecrins NP"
"114",10,69.4185209,61.4515810349349,12.7512004703216,740,0.624799200954304,0.74,999,"Under Ice","mntd","Caryophyllales",0,"Ecrins NP"
"115",40,275.315477865385,282.460314645915,18.1635614990453,368,-0.393361003617387,0.368,999,"Barre des Ecrins","mpd","Spermatophyta",0,"Ecrins NP"
"116",11,255.276635890909,279.683864871016,34.9601184684159,230,-0.698144916246714,0.23,999,"Brevoort","mpd","Spermatophyta",0,"Ecrins NP"
"117",33,267.641368617424,280.390532892692,18.9891575769617,245,-0.671391778365954,0.245,999,"Burlan","mpd","Spermatophyta",0,"Ecrins NP"
"118",17,256.806892838235,279.511920712565,27.0085114403653,187,-0.840661949269689,0.187,999,"Choisy","mpd","Spermatophyta",0,"Ecrins NP"
"120",36,261.160879080952,280.501048800435,18.6195151752956,133,-1.0387042593431,0.133,999,"La Meije","mpd","Spermatophyta",0,"Ecrins NP"
"121",96,269.245131620833,280.829787064381,10.7979015204568,146,-1.07286174277478,0.146,999,"Lauvitel","mpd","Spermatophyta",0,"Ecrins NP"
"122",62,265.980170028027,280.141719828072,13.4078366830645,139,-1.0562143718481,0.139,999,"Muraillette","mpd","Spermatophyta",0,"Ecrins NP"
"123",29,270.617859783251,281.081568031928,21.3794505505647,306,-0.489428305181625,0.306,999,"Occidentale Ailefroide","mpd","Spermatophyta",0,"Ecrins NP"
"124",63,277.386492412698,281.213362779683,13.4774915613509,392,-0.283945298690355,0.392,999,"Olan","mpd","Spermatophyta",0,"Ecrins NP"
"125",16,378.247871733333,280.462814206657,28.7388727215613,995,3.40253629549337,0.995,999,"Pelvoux","mpd","Spermatophyta",1,"Ecrins NP"
"126",164,263.341607466183,280.737342685162,7.93842231830534,10,-2.19133406128645,0.01,999,"Persistent","mpd","Spermatophyta",1,"Ecrins NP"
"127",31,283.098430636559,280.626888210012,19.5048943225259,593,0.126713961412884,0.593,999,"Plat de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"128",100,278.169611471313,280.568473196367,10.6779953353728,413,-0.224654689359821,0.413,999,"Rateau","mpd","Spermatophyta",0,"Ecrins NP"
"129",150,273.505325264251,281.28506155811,8.33523808452022,172,-0.933355018173669,0.172,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"130",40,251.872930391026,280.058682108289,17.1559334977314,45,-1.64291565486603,0.045,999,"Rouies","mpd","Spermatophyta",1,"Ecrins NP"
"131",76,262.778903064561,280.228965015839,11.6808588220085,66,-1.49390230779941,0.066,999,"Sirac","mpd","Spermatophyta",0,"Ecrins NP"
"132",215,275.966701052467,280.943582555524,6.83529667413466,220,-0.728114921754558,0.22,999,"Summits","mpd","Spermatophyta",0,"Ecrins NP"
"133",103,276.265828702456,280.356746454699,10.3150290740637,372,-0.396597791714351,0.372,999,"Under Ice","mpd","Spermatophyta",0,"Ecrins NP"
"134",7,85.787811047619,103.71083714934,16.197301103603,125,-1.1065439845243,0.125,999,"Barre des Ecrins","mpd","Asterales",0,"Ecrins NP"
"135",2,33.908879,105.427974389389,43.022335433264,60,-1.66237129317002,0.06,999,"Brevoort","mpd","Asterales",0,"Ecrins NP"
"136",5,126.4086008,103.747979469269,20.5181266358153,797,1.10441960579265,0.797,999,"Burlan","mpd","Asterales",0,"Ecrins NP"
"137",3,65.60157,102.394627941275,29.3725447631149,73,-1.25263433039272,0.073,999,"Choisy","mpd","Asterales",0,"Ecrins NP"
"139",4,124.575924,105.037904004838,23.8729608809491,664,0.818416286634699,0.664,999,"La Meije","mpd","Asterales",0,"Ecrins NP"
"140",12,116.574648969697,104.532601842191,11.9299738982554,832,1.00939425603163,0.832,999,"Lauvitel","mpd","Asterales",0,"Ecrins NP"
"141",11,109.027919054545,104.620637639276,12.3155777245746,679,0.357862336126994,0.679,999,"Muraillette","mpd","Asterales",0,"Ecrins NP"
"142",5,75.7731916,103.717732641041,20.8911747769364,59,-1.33762420445075,0.059,999,"Occidentale Ailefroide","mpd","Asterales",0,"Ecrins NP"
"143",10,92.5989947111111,104.351016266444,13.298055414673,274,-0.883739854352386,0.274,999,"Olan","mpd","Asterales",0,"Ecrins NP"
"144",2,88.063174,102.368986702703,40.6965112506228,221.5,-0.35152430179095,0.2215,999,"Pelvoux","mpd","Asterales",0,"Ecrins NP"
"145",28,103.931927362434,104.278386793728,7.31646285422503,458,-0.0473534053540167,0.458,999,"Persistent","mpd","Asterales",0,"Ecrins NP"
"146",5,95.7930482,103.417486780981,20.3130880588647,485,-0.375346109803015,0.485,999,"Plat de la Selle","mpd","Asterales",0,"Ecrins NP"
"147",16,97.9673516166667,104.530224407616,10.4206136476556,238,-0.629797151382323,0.238,999,"Rateau","mpd","Asterales",0,"Ecrins NP"
"148",31,109.450891905376,104.124407728981,6.71183598323828,790,0.793595700147885,0.79,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"149",10,118.279432911111,104.848683665732,13.1523385229159,792,1.02116815363122,0.792,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"150",13,114.575977025641,104.830554995585,11.8146955166232,772,0.824855961488294,0.772,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"151",39,105.047997673414,104.466192765359,5.84544651214019,530,0.0995313030145487,0.53,999,"Summits","mpd","Asterales",0,"Ecrins NP"
"152",18,105.102134666667,104.652726243904,9.66228955741596,464,0.0465115871442398,0.464,999,"Under Ice","mpd","Asterales",0,"Ecrins NP"
"153",10,137.2279188,133.403090142743,11.0316937944977,580,0.346712728662301,0.58,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"154",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"155",6,146.846813533333,133.878630107441,17.0046305719482,784,0.762626589917551,0.784,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"156",2,176.543151,131.424262389389,54.8817515309691,877.5,0.822110944931314,0.8775,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"158",6,93.1422179333333,134.070516583851,16.6099208378109,29,-2.46408752035397,0.029,999,"La Meije","mpd","Poales",1,"Ecrins NP"
"159",18,127.77365945098,133.802649668662,7.1067546122739,198,-0.848346474109185,0.198,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"160",11,125.113190909091,133.52863388847,10.4580569860194,204,-0.80468513325462,0.204,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"161",6,138.0647374,134.286334689089,15.7331037201743,540,0.24015621953003,0.54,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
"162",9,135.0451655,133.410422601157,11.5379894961919,503,0.141683514219079,0.503,999,"Olan","mpd","Poales",0,"Ecrins NP"
"163",3,155.673714,134.654936767434,32.6940730798625,773.5,0.642892587326849,0.7735,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"164",28,124.622877915344,133.828742014313,5.09195287767163,44,-1.80792405588381,0.044,999,"Persistent","mpd","Poales",1,"Ecrins NP"
"165",11,127.717447709091,133.891261824224,10.1940423843355,229,-0.605629629774758,0.229,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"166",22,126.774939251082,133.849907939429,6.62575455070794,134,-1.06779818573122,0.134,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"167",29,124.688787660099,133.681020819021,5.00214933480587,40,-1.79767387118031,0.04,999,"Rocher de la Selle","mpd","Poales",1,"Ecrins NP"
"168",5,135.173418,134.662643056056,18.8946302816743,460,0.0270328096570028,0.46,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"169",14,139.243593373626,133.678919002409,8.31776861962885,734,0.669010479335222,0.734,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"170",37,125.793363153153,133.469701001413,4.39270152443989,55,-1.74752092887497,0.055,999,"Summits","mpd","Poales",0,"Ecrins NP"
"171",21,128.831038285714,133.860408232709,6.62240867537966,203,-0.75944723340504,0.203,999,"Under Ice","mpd","Poales",0,"Ecrins NP"
"172",3,52.344814,103.489141348015,37.8289784707271,105,-1.35198806353154,0.105,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"174",2,141.87263,101.895641636637,53.0696580775403,759,0.753292744131737,0.759,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"175",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"177",2,60.973601,100.404743908909,51.9915632257382,156.5,-0.7584142592079,0.1565,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"178",8,37.7627818214286,102.305131313385,20.7113648332145,1,-3.11627698182645,0.001,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"179",6,79.2640018666667,99.7781814954288,25.6068067476982,217,-0.801122132520728,0.217,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"180",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
"181",5,44.5104162,101.226125025025,27.7565820529158,12,-2.04332466861017,0.012,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"182",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"183",17,77.6366795,102.311838095375,13.0837557351009,31,-1.88593849464621,0.031,999,"Persistent","mpd","Rosales",1,"Ecrins NP"
"184",4,42.4100603333333,103.155219535536,31.9063478156331,14,-1.90385811479304,0.014,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"185",15,73.9068610095238,102.085736657953,14.1657534390514,27,-1.98922533627808,0.027,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"186",10,70.5531320666667,101.233549151707,18.1012959392175,45,-1.69492931268914,0.045,999,"Rocher de la Selle","mpd","Rosales",1,"Ecrins NP"
"187",3,52.344814,101.489421543544,36.9278569731117,103.5,-1.33082749912423,0.1035,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"188",11,38.9268438545455,101.896308248649,16.9109616928112,1,-3.72358861299243,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"189",22,81.8857730952381,101.517168119011,10.5914986069578,31,-1.85350494318872,0.031,999,"Summits","mpd","Rosales",1,"Ecrins NP"
"190",12,86.2686174242424,102.208880925501,16.5874357489013,183,-0.960984189633692,0.183,999,"Under Ice","mpd","Rosales",0,"Ecrins NP"
"191",5,70.5143042,73.0436613329329,6.88953597171135,265,-0.367130260052135,0.265,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"192",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"193",5,69.2382824,73.3062451437437,7.2169193017159,234,-0.563670255087451,0.234,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"194",2,73.188451,73.6587187157157,18.2592581195387,262.5,-0.0257550286346246,0.2625,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"196",3,78.4210293333333,73.3382297864531,11.6646809419817,631,0.435742698163905,0.631,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
"197",8,69.9712355357143,73.384637981553,4.9086678395236,206,-0.695382649107905,0.206,999,"Lauvitel","mpd","Lamiales",0,"Ecrins NP"
"198",5,75.1210354,73.3323162958959,7.24175157433938,665,0.247000892773276,0.665,999,"Muraillette","mpd","Lamiales",0,"Ecrins NP"
"199",4,72.1478128333333,73.6813612961295,8.52982818893732,386.5,-0.179786559450875,0.3865,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Ecrins NP"
"200",6,71.9209547333333,72.9329802826159,5.99445411461386,406,-0.168826974055135,0.406,999,"Olan","mpd","Lamiales",0,"Ecrins NP"
"201",2,67.428088,73.4415517587588,18.0477754520151,201,-0.333196951322182,0.201,999,"Pelvoux","mpd","Lamiales",0,"Ecrins NP"
"202",16,69.6565185083333,73.1311870658325,2.93726239592687,83,-1.18296157752794,0.083,999,"Persistent","mpd","Lamiales",0,"Ecrins NP"
"203",2,81.03732,71.9545783453453,19.7135142349149,876.5,0.460736809602831,0.8765,999,"Plat de la Selle","mpd","Lamiales",0,"Ecrins NP"
