"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"46",11,46.6299019090909,53.8821465555556,12.7252694703759,297,-0.569908925178182,0.297,999,"Muraillette","mntd","Poales",0,"Ecrins NP"
"47",6,55.5208781666667,72.020723023023,21.7280497143554,258,-0.759379929320357,0.258,999,"Occidentale Ailefroide","mntd","Poales",0,"Ecrins NP"
"48",9,51.1409335555556,59.1171502485819,15.8016232246594,314,-0.504771983208599,0.314,999,"Olan","mntd","Poales",0,"Ecrins NP"
"49",3,134.804278,108.525661580581,37.5239340214134,792.5,0.700316134348367,0.7925,999,"Pelvoux","mntd","Poales",0,"Ecrins NP"
"50",28,29.2269466785714,35.5808174064064,5.95659604087655,155,-1.06669491841182,0.155,999,"Persistent","mntd","Poales",0,"Ecrins NP"
"51",11,32.0028913636364,53.9230724492675,12.1470498783721,36,-1.80456829478078,0.036,999,"Plat de la Selle","mntd","Poales",1,"Ecrins NP"
"52",22,28.2196397727273,39.8398638962144,7.11848388260656,50,-1.63240154998176,0.05,999,"Rateau","mntd","Poales",1,"Ecrins NP"
"53",29,26.5601085862069,34.5097407780194,5.71186221303613,74,-1.39177590342938,0.074,999,"Rocher de la Selle","mntd","Poales",0,"Ecrins NP"
"54",5,82.468806,81.0971385465465,24.5129603993141,517,0.0559568257407144,0.517,999,"Rouies","mntd","Poales",0,"Ecrins NP"
"55",14,44.2163880714286,48.6964415016445,10.1918251822199,333,-0.439573221686688,0.333,999,"Sirac","mntd","Poales",0,"Ecrins NP"
"56",37,24.4117922432432,30.9393289552525,4.48139994970634,69,-1.45658427840993,0.069,999,"Summits","mntd","Poales",0,"Ecrins NP"
"57",21,30.6139641428571,40.6020072490109,7.36744965904762,95,-1.35569886030886,0.095,999,"Under Ice","mntd","Poales",0,"Ecrins NP"
"58",3,43.716027,80.5444030610611,34.2408524270149,127,-1.07556831827016,0.127,999,"Barre des Ecrins","mntd","Rosales",0,"Ecrins NP"
"59",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Rosales",NA,"Ecrins NP"
"60",2,141.87263,101.364049518519,51.1308479280117,774,0.792253250689573,0.774,999,"Burlan","mntd","Rosales",0,"Ecrins NP"
"61",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mntd","Rosales",NA,"Ecrins NP"
"63",2,60.973601,100.697062447447,51.3694148594531,156.5,-0.773290129080329,0.1565,999,"La Meije","mntd","Rosales",0,"Ecrins NP"
"64",8,9.514003125,52.4205344675926,18.6317960024923,4,-2.30286609711985,0.004,999,"Lauvitel","mntd","Rosales",1,"Ecrins NP"
"65",6,44.02024,59.8502906461461,22.4615139914092,251,-0.70476329655252,0.251,999,"Muraillette","mntd","Rosales",0,"Ecrins NP"
"66",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mntd","Rosales",NA,"Ecrins NP"
"67",5,10.6526784,64.8776941387387,24.4684858981557,6,-2.21611651674883,0.006,999,"Olan","mntd","Rosales",1,"Ecrins NP"
"68",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Rosales",NA,"Ecrins NP"
"69",17,37.1380242941176,35.2586486177354,10.1054545023507,577,0.185976363155669,0.577,999,"Persistent","mntd","Rosales",0,"Ecrins NP"
"70",4,24.6977485,71.6022907314815,29.0420475799221,40,-1.61505631110902,0.04,999,"Plat de la Selle","mntd","Rosales",1,"Ecrins NP"
"71",15,25.2958234,37.3999400641975,11.2032068689178,146,-1.08041534944599,0.146,999,"Rateau","mntd","Rosales",0,"Ecrins NP"
"72",10,24.5349211,46.5356538822823,15.6927063806299,82,-1.40197186187327,0.082,999,"Rocher de la Selle","mntd","Rosales",0,"Ecrins NP"
"73",3,43.716027,81.49879262329,35.5076740124182,136.5,-1.06407323695931,0.1365,999,"Rouies","mntd","Rosales",0,"Ecrins NP"
"74",11,10.1878607272727,44.7597333195013,14.8578139378768,5,-2.32684786179042,0.005,999,"Sirac","mntd","Rosales",1,"Ecrins NP"
"75",22,30.5263595,30.0033370778506,7.84389359496354,548,0.0666789287510537,0.548,999,"Summits","mntd","Rosales",0,"Ecrins NP"
"76",12,30.6333796666667,43.0809514510344,13.1359789820722,185,-0.947593765288142,0.185,999,"Under Ice","mntd","Rosales",0,"Ecrins NP"
"77",5,43.6545774,57.9785861233233,12.182828461985,127,-1.17575395303477,0.127,999,"Barre des Ecrins","mntd","Lamiales",0,"Ecrins NP"
"78",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Lamiales",NA,"Ecrins NP"
"79",5,44.0751634,57.3969180846847,12.6247285075259,154,-1.05521118151121,0.154,999,"Burlan","mntd","Lamiales",0,"Ecrins NP"
"80",2,73.188451,73.0225068858859,18.9915461149203,260.5,0.00873778854601741,0.2605,999,"Choisy","mntd","Lamiales",0,"Ecrins NP"
"82",3,75.80474,65.3310888852185,16.0527848556899,606,0.652450724839127,0.606,999,"La Meije","mntd","Lamiales",0,"Ecrins NP"
"83",8,34.60029875,48.6198787414915,9.66649063332678,71,-1.4503277894003,0.071,999,"Lauvitel","mntd","Lamiales",0,"Ecrins NP"
"84",5,62.0815022,57.3867035453453,12.7824073983856,634,0.36728595078636,0.634,999,"Muraillette","mntd","Lamiales",0,"Ecrins NP"
"85",4,60.25545,61.4844372404905,13.853118461953,468.5,-0.0887155656587979,0.4685,999,"Occidentale Ailefroide","mntd","Lamiales",0,"Ecrins NP"
"86",6,48.8386598333333,53.4871827642643,11.8759221583784,332,-0.391424166387904,0.332,999,"Olan","mntd","Lamiales",0,"Ecrins NP"
"87",2,67.428088,73.2929463793794,17.5449866786352,216,-0.334275453541444,0.216,999,"Pelvoux","mntd","Lamiales",0,"Ecrins NP"
"88",16,23.4475326875,36.7033930934685,6.19393524026185,16,-2.14013545375848,0.016,999,"Persistent","mntd","Lamiales",1,"Ecrins NP"
"89",2,81.03732,73.3488324924925,17.3943672635408,875,0.442010185884879,0.875,999,"Plat de la Selle","mntd","Lamiales",0,"Ecrins NP"
"90",9,45.3611046666667,46.6333975538872,9.36721648270134,432,-0.135824008078615,0.432,999,"Rateau","mntd","Lamiales",0,"Ecrins NP"
"91",11,41.2954855454545,43.2522047806898,8.00902415714448,403,-0.244314313060192,0.403,999,"Rocher de la Selle","mntd","Lamiales",0,"Ecrins NP"
"92",5,69.9099484,56.8530439009009,12.453574208843,820,1.04844635605316,0.82,999,"Rouies","mntd","Lamiales",0,"Ecrins NP"
"93",6,70.5804816666667,53.8694921411411,11.2888303720291,936,1.48031186356837,0.936,999,"Sirac","mntd","Lamiales",0,"Ecrins NP"
"94",21,24.5402206666667,32.6650070627294,5.04771740821494,61,-1.60959612811129,0.061,999,"Summits","mntd","Lamiales",0,"Ecrins NP"
"95",9,34.9295493333333,46.5459554859304,8.95212806017887,98,-1.29761393877613,0.098,999,"Under Ice","mntd","Lamiales",0,"Ecrins NP"
"96",5,74.5181156,79.6083507171171,20.4760368948952,389.5,-0.248594742393053,0.3895,999,"Barre des Ecrins","mntd","Caryophyllales",0,"Ecrins NP"
"97",2,75.163557,117.093243704705,52.9329319307295,272,-0.792128551646749,0.272,999,"Brevoort","mntd","Caryophyllales",0,"Ecrins NP"
"98",3,73.497654,97.77684504004,31.5222385308071,218.5,-0.770224202710468,0.2185,999,"Burlan","mntd","Caryophyllales",0,"Ecrins NP"
"99",2,75.163557,119.76026512012,53.5271175046838,255,-0.833161025646818,0.255,999,"Choisy","mntd","Caryophyllales",0,"Ecrins NP"
"101",5,75.007397,79.1029188614615,20.645875833162,398,-0.198369974447057,0.398,999,"La Meije","mntd","Caryophyllales",0,"Ecrins NP"
"102",14,52.3477052142857,53.7022488860289,10.1823940740729,444,-0.133028015011931,0.444,999,"Lauvitel","mntd","Caryophyllales",0,"Ecrins NP"
"103",7,88.3753592857143,69.9459553861004,16.4358233240942,855,1.1212948409221,0.855,999,"Muraillette","mntd","Caryophyllales",0,"Ecrins NP"
"104",4,86.2617385,86.4348621183684,25.3285368298176,497,-0.00683512117307037,0.497,999,"Occidentale Ailefroide","mntd","Caryophyllales",0,"Ecrins NP"
"105",4,124.93702575,84.2621941599099,24.6032636857328,948,1.6532291044654,0.948,999,"Olan","mntd","Caryophyllales",0,"Ecrins NP"
"106",1,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Caryophyllales",NA,"Ecrins NP"
"107",17,55.1041172352941,48.9950104333746,8.58253198234645,747,0.711807053499537,0.747,999,"Persistent","mntd","Caryophyllales",0,"Ecrins NP"
"108",2,76.088446,116.80860687988,54.0833798516159,376,-0.752914499641117,0.376,999,"Plat de la Selle","mntd","Caryophyllales",0,"Ecrins NP"
"109",6,84.0065285,74.8774808049716,18.2391940328276,686.5,0.500518152205494,0.6865,999,"Rateau","mntd","Caryophyllales",0,"Ecrins NP"
"110",15,34.9544004666667,52.1036767338005,9.46928686999533,31,-1.81104200375147,0.031,999,"Rocher de la Selle","mntd","Caryophyllales",1,"Ecrins NP"
"111",4,101.33435875,86.9787781161161,24.743474403457,725,0.580176429542902,0.725,999,"Rouies","mntd","Caryophyllales",0,"Ecrins NP"
"112",7,74.8215394285714,69.045182042757,17.2320610357092,640,0.335209895893723,0.64,999,"Sirac","mntd","Caryophyllales",0,"Ecrins NP"
"113",19,44.4506242105263,46.9856471314472,7.93069024620882,373,-0.319647198695317,0.373,999,"Summits","mntd","Caryophyllales",0,"Ecrins NP"
"114",10,69.4185209,61.4280623972973,13.1936254157833,721,0.605630238156061,0.721,999,"Under Ice","mntd","Caryophyllales",0,"Ecrins NP"
"115",40,275.315477865385,281.093232465811,17.2501596944371,373,-0.334939194927528,0.373,999,"Barre des Ecrins","mpd","Spermatophyta",0,"Ecrins NP"
"116",11,255.276635890909,280.443182445209,34.0794659378852,214,-0.738466576916712,0.214,999,"Brevoort","mpd","Spermatophyta",0,"Ecrins NP"
"117",33,267.641368617424,280.849930604942,18.8259000159778,237,-0.701616495163979,0.237,999,"Burlan","mpd","Spermatophyta",0,"Ecrins NP"
"118",17,256.806892838235,279.80934937433,26.8313009372055,178,-0.857299338184481,0.178,999,"Choisy","mpd","Spermatophyta",0,"Ecrins NP"
"120",36,261.160879080952,280.499857201306,18.1960859602259,139,-1.06280978022559,0.139,999,"La Meije","mpd","Spermatophyta",0,"Ecrins NP"
"121",96,269.245131620833,280.486229117581,10.8034143373449,151,-1.04051341045856,0.151,999,"Lauvitel","mpd","Spermatophyta",0,"Ecrins NP"
"122",62,265.980170028027,280.524276472827,13.7281477571391,143,-1.05943691036073,0.143,999,"Muraillette","mpd","Spermatophyta",0,"Ecrins NP"
"123",29,270.617859783251,280.866032145801,19.6178714577381,304,-0.52238961727458,0.304,999,"Occidentale Ailefroide","mpd","Spermatophyta",0,"Ecrins NP"
"124",63,277.386492412698,281.523451037727,13.6426174088925,403,-0.303237897907477,0.403,999,"Olan","mpd","Spermatophyta",0,"Ecrins NP"
"125",16,378.247871733333,281.649713721955,28.1512148447012,997,3.43140282024313,0.997,999,"Pelvoux","mpd","Spermatophyta",1,"Ecrins NP"
"126",164,263.341607466183,280.795991376326,7.98744043962591,19,-2.18522867770646,0.019,999,"Persistent","mpd","Spermatophyta",1,"Ecrins NP"
"127",31,283.098430636559,280.244773216851,20.4366640681895,599,0.139634208899568,0.599,999,"Plat de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"128",100,278.169611471313,280.906127861853,10.8764243346155,414,-0.251600738105682,0.414,999,"Rateau","mpd","Spermatophyta",0,"Ecrins NP"
"129",150,273.505325264251,281.04441606302,8.41485130445124,184,-0.895926799655011,0.184,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"130",40,251.872930391026,281.695201188145,16.9512925413956,31,-1.75929184894261,0.031,999,"Rouies","mpd","Spermatophyta",1,"Ecrins NP"
"131",76,262.778903064561,281.109820937461,12.5603798699453,59,-1.45942384407992,0.059,999,"Sirac","mpd","Spermatophyta",0,"Ecrins NP"
"132",215,275.966701052467,280.912098904691,6.77226688169618,228,-0.730242611316845,0.228,999,"Summits","mpd","Spermatophyta",0,"Ecrins NP"
"133",103,276.265828702456,280.54012436383,9.9306124316428,332,-0.430416118924785,0.332,999,"Under Ice","mpd","Spermatophyta",0,"Ecrins NP"
"134",7,85.787811047619,104.610483564136,16.8626866261498,127,-1.11623212444257,0.127,999,"Barre des Ecrins","mpd","Asterales",0,"Ecrins NP"
"135",2,33.908879,104.227615794795,42.9030844749333,56,-1.63901355008355,0.056,999,"Brevoort","mpd","Asterales",0,"Ecrins NP"
"136",5,126.4086008,104.108096510711,20.321250446449,788,1.09739823088427,0.788,999,"Burlan","mpd","Asterales",0,"Ecrins NP"
"137",3,65.60157,102.84508309643,29.3293666452663,58,-1.26983693670865,0.058,999,"Choisy","mpd","Asterales",0,"Ecrins NP"
"139",4,124.575924,105.083778607274,23.6210848349266,677,0.825201108625824,0.677,999,"La Meije","mpd","Asterales",0,"Ecrins NP"
"140",12,116.574648969697,104.47379138035,11.9894827232635,831,1.00928938042234,0.831,999,"Lauvitel","mpd","Asterales",0,"Ecrins NP"
"141",11,109.027919054545,104.101270886668,12.8161274957881,679,0.384410046599184,0.679,999,"Muraillette","mpd","Asterales",0,"Ecrins NP"
"142",5,75.7731916,105.224714142342,21.0959454472111,57,-1.39607502380207,0.057,999,"Occidentale Ailefroide","mpd","Asterales",0,"Ecrins NP"
"143",10,92.5989947111111,104.317260629296,13.4044406619862,284,-0.874207750526792,0.284,999,"Olan","mpd","Asterales",0,"Ecrins NP"
"144",2,88.063174,102.95089603003,41.0938535003304,237,-0.362285859366056,0.237,999,"Pelvoux","mpd","Asterales",0,"Ecrins NP"
"145",28,103.931927362434,104.49870421172,7.05860648870641,449,-0.0802958558736226,0.449,999,"Persistent","mpd","Asterales",0,"Ecrins NP"
"146",5,95.7930482,104.064506707708,20.7997498275264,461.5,-0.397671057406721,0.4615,999,"Plat de la Selle","mpd","Asterales",0,"Ecrins NP"
"147",16,97.9673516166667,104.391329725259,10.2810955159433,242,-0.62483400709876,0.242,999,"Rateau","mpd","Asterales",0,"Ecrins NP"
"148",31,109.450891905376,103.904578021548,6.85447262719812,786,0.809152532292637,0.786,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"149",10,118.279432911111,104.04217385728,13.0842309721943,814,1.08812348880783,0.814,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"150",13,114.575977025641,104.308150610867,11.490721338819,800,0.893575443352369,0.8,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"151",39,105.047997673414,104.361780516,5.97255540999262,532,0.114895067572874,0.532,999,"Summits","mpd","Asterales",0,"Ecrins NP"
"152",18,105.102134666667,104.390416617042,9.21733557222869,483,0.0772151609375229,0.483,999,"Under Ice","mpd","Asterales",0,"Ecrins NP"
"153",10,137.2279188,133.892361688822,11.4183884159615,574,0.292121531486454,0.574,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"154",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"155",6,146.846813533333,134.069407606073,16.3828783182996,804,0.779924362435646,0.804,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"156",2,176.543151,134.029310128128,53.9333347550691,881.5,0.788266497240393,0.8815,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"158",6,93.1422179333333,133.740531999199,16.8174616222771,34,-2.41405718518707,0.034,999,"La Meije","mpd","Poales",1,"Ecrins NP"
"159",18,127.77365945098,133.716549471799,7.41956833263041,201,-0.800975171922344,0.201,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"160",11,125.113190909091,133.811821717354,10.5269230108325,169,-0.826322259535074,0.169,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"161",6,138.0647374,133.528668581381,16.5492592613346,551,0.27409497591331,0.551,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
"162",9,135.0451655,134.208276764654,11.8611076069236,466,0.0705573849492734,0.466,999,"Olan","mpd","Poales",0,"Ecrins NP"
"163",3,155.673714,133.115762691358,32.8807651862273,797,0.686053112842117,0.797,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"164",28,124.622877915344,134.072617492018,5.20660683287604,40,-1.81495163356798,0.04,999,"Persistent","mpd","Poales",1,"Ecrins NP"
"165",11,127.717447709091,133.651698854491,10.2980039732876,249,-0.576252559310817,0.249,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"166",22,126.774939251082,133.700812181394,6.34372430184423,143,-1.09176764322778,0.143,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"167",29,124.688787660099,133.783274944624,5.06155483469777,45,-1.79677738986087,0.045,999,"Rocher de la Selle","mpd","Poales",1,"Ecrins NP"
"168",5,135.173418,133.871475709309,19.4281128751224,464,0.0670133171996254,0.464,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"169",14,139.243593373626,133.907481485617,8.47158760724952,733,0.629883338920151,0.733,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"170",37,125.793363153153,133.921401353543,4.34319257290552,35,-1.87144319851148,0.035,999,"Summits","mpd","Poales",1,"Ecrins NP"
"171",21,128.831038285714,133.629103254006,6.4120622481067,208,-0.748287334501292,0.208,999,"Under Ice","mpd","Poales",0,"Ecrins NP"
"172",3,52.344814,100.933928982983,38.5565428277681,115,-1.26020414226531,0.115,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"174",2,141.87263,105.25876301001,51.386718367694,752,0.712516155011147,0.752,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"175",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"177",2,60.973601,101.776411026026,52.6058568955456,159.5,-0.775632456801231,0.1595,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"178",8,37.7627818214286,101.301028795939,20.5335817543014,1,-3.09435770801167,0.001,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"179",6,79.2640018666667,100.602930749349,25.0211209873815,204,-0.852836645226417,0.204,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"180",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
"181",5,44.5104162,101.344774807808,27.4848673767368,10,-2.06784183560997,0.01,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"182",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"183",17,77.6366795,101.965891762571,12.7081470621821,35,-1.91445787836153,0.035,999,"Persistent","mpd","Rosales",1,"Ecrins NP"
"184",4,42.4100603333333,101.153980551885,31.307070440078,13,-1.8763787027275,0.013,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"185",15,73.9068610095238,101.506333509624,13.892976037483,26,-1.98657742053519,0.026,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"186",10,70.5531320666667,101.642597093872,17.9114034060639,50,-1.73573585064137,0.05,999,"Rocher de la Selle","mpd","Rosales",1,"Ecrins NP"
"187",3,52.344814,101.710213351351,37.7541481627801,110,-1.30754901788562,0.11,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"188",11,38.9268438545455,102.08693667755,17.0217579058289,1,-3.71055053023498,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"189",22,81.8857730952381,101.894900353652,10.7826687254816,37,-1.85567485822213,0.037,999,"Summits","mpd","Rosales",1,"Ecrins NP"
"190",12,86.2686174242424,102.314164950041,16.2288190030464,179,-0.988707035477226,0.179,999,"Under Ice","mpd","Rosales",0,"Ecrins NP"
"191",5,70.5143042,73.4171063327327,7.28902450402884,282,-0.398242882998716,0.282,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"192",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"193",5,69.2382824,73.0812595077077,7.12352322220528,221,-0.539477023915426,0.221,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"194",2,73.188451,72.9310355135135,17.7703763894762,241.5,0.0144856518986811,0.2415,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"196",3,78.4210293333333,72.6660265158492,11.3513340274133,637,0.506989117189742,0.637,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
"197",8,69.9712355357143,73.1398646801802,4.86604909630486,207,-0.651170812656219,0.207,999,"Lauvitel","mpd","Lamiales",0,"Ecrins NP"
"198",5,75.1210354,73.3099138084084,7.5537409363674,645.5,0.239764853845061,0.6455,999,"Muraillette","mpd","Lamiales",0,"Ecrins NP"
"199",4,72.1478128333333,73.5261337255589,8.22113144130281,433.5,-0.167655863680868,0.4335,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Ecrins NP"
"200",6,71.9209547333333,73.2033396335669,6.01495105323169,377,-0.213199557051187,0.377,999,"Olan","mpd","Lamiales",0,"Ecrins NP"
"201",2,67.428088,73.0577124174174,18.0940356240991,218.5,-0.311131498487791,0.2185,999,"Pelvoux","mpd","Lamiales",0,"Ecrins NP"
"202",16,69.6565185083333,73.1408070001084,3.23032648757475,98,-1.07861806079887,0.098,999,"Persistent","mpd","Lamiales",0,"Ecrins NP"
"203",2,81.03732,73.4547171191191,18.3141739527141,861.5,0.414029204945778,0.8615,999,"Plat de la Selle","mpd","Lamiales",0,"Ecrins NP"
