"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"1",40,60.1690311,109.711502537362,14.1388264358999,1,-3.50400166958477,0.001,999,"Barre des Ecrins","mntd","Spermatophyta",1,"Ecrins NP"
"2",11,133.958141,171.000191606698,32.1959720827756,114,-1.15051816144774,0.114,999,"Brevoort","mntd","Spermatophyta",0,"Ecrins NP"
"3",33,84.8327668484848,117.073311857403,16.7661583831242,23,-1.92295362313704,0.023,999,"Burlan","mntd","Spermatophyta",1,"Ecrins NP"
"4",17,97.5777625882353,148.656699104045,25.0827725837736,15,-2.03641508709662,0.015,999,"Choisy","mntd","Spermatophyta",1,"Ecrins NP"
"6",36,71.64471025,113.081568981092,15.0538286009087,4,-2.75257941548443,0.004,999,"La Meije","mntd","Spermatophyta",1,"Ecrins NP"
"7",96,43.750032875,76.3708933778153,7.56383795312292,1,-4.3127392079238,0.001,999,"Lauvitel","mntd","Spermatophyta",1,"Ecrins NP"
"8",62,54.293200016129,91.3969781169072,10.2458918335684,1,-3.62133220840921,0.001,999,"Muraillette","mntd","Spermatophyta",1,"Ecrins NP"
"9",29,82.6647652413793,122.552125847157,18.201253026165,8,-2.19146234319355,0.008,999,"Occidentale Ailefroide","mntd","Spermatophyta",1,"Ecrins NP"
"10",63,78.9228341428571,91.344342764447,9.99606758014939,103,-1.24263952019062,0.103,999,"Olan","mntd","Spermatophyta",0,"Ecrins NP"
"11",16,182.4679245,152.429481212462,26.2284846756787,880,1.14526034038832,0.88,999,"Pelvoux","mntd","Spermatophyta",0,"Ecrins NP"
"12",164,39.5226386463415,59.2795050880515,4.7518902292767,1,-4.15768578154156,0.001,999,"Persistent","mntd","Spermatophyta",1,"Ecrins NP"
"13",31,71.590894483871,119.725399991217,17.2334806470975,2,-2.79308089253885,0.002,999,"Plat de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"14",100,55.92053351,74.8300671503203,7.15280731214761,2,-2.64365203969724,0.002,999,"Rateau","mntd","Spermatophyta",1,"Ecrins NP"
"15",150,47.9580126333333,61.8360539869336,4.87122489116086,2,-2.84898391342654,0.002,999,"Rocher de la Selle","mntd","Spermatophyta",1,"Ecrins NP"
"16",40,75.866448975,109.29561499517,14.5475223002847,8,-2.29792849463555,0.008,999,"Rouies","mntd","Spermatophyta",1,"Ecrins NP"
"17",76,49.7230208026316,84.2663854428244,8.93773465583133,1,-3.86489037439206,0.001,999,"Sirac","mntd","Spermatophyta",1,"Ecrins NP"
"18",215,39.0052656,51.8509313513188,3.61900902985092,1,-3.54949812099472,0.001,999,"Summits","mntd","Spermatophyta",1,"Ecrins NP"
"19",103,55.1787561456311,73.1437867640164,7.11830581957219,8,-2.5237789824918,0.008,999,"Under Ice","mntd","Spermatophyta",1,"Ecrins NP"
"20",7,46.9496258571429,61.0435566789647,14.7512122122724,178,-0.955442211732013,0.178,999,"Barre des Ecrins","mntd","Asterales",0,"Ecrins NP"
"21",2,33.908879,104.197767172172,41.590380522391,54,-1.69002753255241,0.054,999,"Brevoort","mntd","Asterales",0,"Ecrins NP"
"22",5,33.410541,71.0670863035035,20.2934448137172,34,-1.85560143431389,0.034,999,"Burlan","mntd","Asterales",1,"Ecrins NP"
"23",3,49.7552243333333,86.7556561541542,27.3402013863811,114,-1.35333428228703,0.114,999,"Choisy","mntd","Asterales",0,"Ecrins NP"
"25",4,84.09802675,78.7409686716717,22.8113500703259,586,0.234841781035006,0.586,999,"La Meije","mntd","Asterales",0,"Ecrins NP"
"26",12,39.8163636666667,46.9960164034034,9.33576742700129,226,-0.769047943072301,0.226,999,"Lauvitel","mntd","Asterales",0,"Ecrins NP"
"27",11,26.7429084545455,48.9947758854309,9.98861264400602,15,-2.22772353117911,0.015,999,"Muraillette","mntd","Asterales",1,"Ecrins NP"
"28",5,47.3549076,71.9482282022022,19.9047108112003,103,-1.23555277117433,0.103,999,"Occidentale Ailefroide","mntd","Asterales",0,"Ecrins NP"
"29",10,53.1066916,51.0639078413413,10.9059024001587,571,0.187309924819145,0.571,999,"Olan","mntd","Asterales",0,"Ecrins NP"
"30",2,88.063174,104.188043107107,42.6820179065351,231,-0.377790692614798,0.231,999,"Pelvoux","mntd","Asterales",0,"Ecrins NP"
"31",28,22.0372388928571,28.6398085341055,4.17434266909932,61,-1.5817028367422,0.061,999,"Persistent","mntd","Asterales",0,"Ecrins NP"
"32",5,78.4294584,70.9263899155155,20.5955287986404,647,0.364305697505557,0.647,999,"Plat de la Selle","mntd","Asterales",0,"Ecrins NP"
"33",16,49.5739375625,39.6687957327327,6.92195809093397,935,1.43097396714096,0.935,999,"Rateau","mntd","Asterales",0,"Ecrins NP"
"34",31,23.3665795806452,27.226582505667,3.6143084687934,143,-1.06797827533255,0.143,999,"Rocher de la Selle","mntd","Asterales",0,"Ecrins NP"
"35",10,52.50592,50.7716858852853,11.2256145349928,552,0.154489013435186,0.552,999,"Rouies","mntd","Asterales",0,"Ecrins NP"
"36",13,32.6605934615385,44.2746265913606,8.34978078400639,83,-1.3909386881232,0.083,999,"Sirac","mntd","Asterales",0,"Ecrins NP"
"37",39,21.0016260769231,23.7541179677113,2.89969995008854,178,-0.949233347644876,0.178,999,"Summits","mntd","Asterales",0,"Ecrins NP"
"38",18,29.4274698888889,37.1613269292626,6.38668388050087,111,-1.21093468615002,0.111,999,"Under Ice","mntd","Asterales",0,"Ecrins NP"
"39",10,35.4883147,56.4597023715716,13.7802803171377,66,-1.52184042624233,0.066,999,"Barre des Ecrins","mntd","Poales",0,"Ecrins NP"
"40",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Poales",NA,"Ecrins NP"
"41",6,94.0187416666667,72.6530118673674,21.848263075242,823,0.977914341552875,0.823,999,"Burlan","mntd","Poales",0,"Ecrins NP"
"42",2,176.543151,135.686399992993,51.7112632951093,876.5,0.790093848101195,0.8765,999,"Choisy","mntd","Poales",0,"Ecrins NP"
"44",6,60.8996243333333,73.0660092687688,21.0726745521561,312,-0.577353619984162,0.312,999,"La Meije","mntd","Poales",0,"Ecrins NP"
"45",18,31.1863521111111,43.0824253909465,8.37678831021919,75,-1.42012342192328,0.075,999,"Lauvitel","mntd","Poales",0,"Ecrins NP"
