"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"48",9,51.1409335555556,59.8373831234568,15.5950664949875,297,-0.55764107005869,0.297,999,"Olan","mntd","Poales",0,"Ecrins NP"
"49",3,134.804278,108.075724236904,37.8821361531868,795.5,0.705571450749561,0.7955,999,"Pelvoux","mntd","Poales",0,"Ecrins NP"
"50",28,29.2269466785714,35.3202267689475,5.65426754705609,154,-1.07764269017453,0.154,999,"Persistent","mntd","Poales",0,"Ecrins NP"
"51",11,32.0028913636364,53.8375849109109,13.2364385605708,40,-1.64958976293794,0.04,999,"Plat de la Selle","mntd","Poales",1,"Ecrins NP"
"52",22,28.2196397727273,39.7605407928383,7.08470193282135,52,-1.62898892988644,0.052,999,"Rateau","mntd","Poales",0,"Ecrins NP"
"53",29,26.5601085862069,34.7949222218425,5.76857311619662,77,-1.42753042559424,0.077,999,"Rocher de la Selle","mntd","Poales",0,"Ecrins NP"
"54",5,82.468806,82.1431220138138,26.3487614152929,509,0.0123605045813335,0.509,999,"Rouies","mntd","Poales",0,"Ecrins NP"
"55",14,44.2163880714286,48.1741499344344,10.5054480249305,349,-0.376734229098434,0.349,999,"Sirac","mntd","Poales",0,"Ecrins NP"
"56",37,24.4117922432432,31.1476641658686,4.50299568949595,68,-1.49586461704548,0.068,999,"Summits","mntd","Poales",0,"Ecrins NP"
"57",21,30.6139641428571,40.4844374561228,7.45464594570771,90,-1.32407003433194,0.09,999,"Under Ice","mntd","Poales",0,"Ecrins NP"
"58",3,43.716027,80.5729198518519,35.1400690060016,151.5,-1.04885658720696,0.1515,999,"Barre des Ecrins","mntd","Rosales",0,"Ecrins NP"
"59",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Rosales",NA,"Ecrins NP"
"60",2,141.87263,98.1882468988989,51.4740953064013,795,0.848667331423084,0.795,999,"Burlan","mntd","Rosales",0,"Ecrins NP"
"61",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mntd","Rosales",NA,"Ecrins NP"
"63",2,60.973601,102.169118495495,52.0495391933266,158.5,-0.79146747759829,0.1585,999,"La Meije","mntd","Rosales",0,"Ecrins NP"
"64",8,9.514003125,52.4665077108358,18.2234239194039,3,-2.35699420568826,0.003,999,"Lauvitel","mntd","Rosales",1,"Ecrins NP"
"65",6,44.02024,58.3534455006673,21.5097172637162,282,-0.66635954926499,0.282,999,"Muraillette","mntd","Rosales",0,"Ecrins NP"
"66",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mntd","Rosales",NA,"Ecrins NP"
"67",5,10.6526784,63.876926249049,24.7652561711597,8,-2.14914990102267,0.008,999,"Olan","mntd","Rosales",1,"Ecrins NP"
"68",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Rosales",NA,"Ecrins NP"
"69",17,37.1380242941176,34.9640454082906,9.61693420917512,585,0.226057373227415,0.585,999,"Persistent","mntd","Rosales",0,"Ecrins NP"
"70",4,24.6977485,69.6150643986486,28.4020618889396,53,-1.58148081200191,0.053,999,"Plat de la Selle","mntd","Rosales",0,"Ecrins NP"
"71",15,25.2958234,37.4103872758759,10.8547723762756,149,-1.11605876714225,0.149,999,"Rateau","mntd","Rosales",0,"Ecrins NP"
"72",10,24.5349211,46.4770130337337,15.6431872308263,83,-1.40266121027401,0.083,999,"Rocher de la Selle","mntd","Rosales",0,"Ecrins NP"
"73",3,43.716027,80.9681846750083,35.8461855236316,148,-1.03922236441168,0.148,999,"Rouies","mntd","Rosales",0,"Ecrins NP"
"74",11,10.1878607272727,44.193400048685,14.7886219083968,5,-2.29943936169633,0.005,999,"Sirac","mntd","Rosales",1,"Ecrins NP"
"75",22,30.5263595,30.2288697229047,7.58029381135241,512,0.0392451512433131,0.512,999,"Summits","mntd","Rosales",0,"Ecrins NP"
"76",12,30.6333796666667,41.8893016166166,13.4703311021622,212,-0.835608409665835,0.212,999,"Under Ice","mntd","Rosales",0,"Ecrins NP"
"77",5,43.6545774,57.6709946044044,12.7817991534481,146,-1.09659188320317,0.146,999,"Barre des Ecrins","mntd","Lamiales",0,"Ecrins NP"
"78",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Lamiales",NA,"Ecrins NP"
"79",5,44.0751634,57.4715600204204,12.6193789604409,145,-1.06157336762889,0.145,999,"Burlan","mntd","Lamiales",0,"Ecrins NP"
"80",2,73.188451,73.1367477087087,18.2035461684244,266,0.00284028676681544,0.266,999,"Choisy","mntd","Lamiales",0,"Ecrins NP"
"82",3,75.80474,65.9795882232232,15.6006457358229,607,0.629791352432023,0.607,999,"La Meije","mntd","Lamiales",0,"Ecrins NP"
"83",8,34.60029875,48.6754889006506,10.2058483687988,90,-1.37912985202496,0.09,999,"Lauvitel","mntd","Lamiales",0,"Ecrins NP"
"84",5,62.0815022,57.3319515905906,12.96030831486,628,0.366468952282847,0.628,999,"Muraillette","mntd","Lamiales",0,"Ecrins NP"
"85",4,60.25545,60.9346429624625,14.1062297139403,498,-0.048148440528461,0.498,999,"Occidentale Ailefroide","mntd","Lamiales",0,"Ecrins NP"
"86",6,48.8386598333333,54.1420986419753,11.6827899402253,295,-0.453953108442151,0.295,999,"Olan","mntd","Lamiales",0,"Ecrins NP"
"87",2,67.428088,73.2582756486486,18.3342388547562,227.5,-0.317994528970381,0.2275,999,"Pelvoux","mntd","Lamiales",0,"Ecrins NP"
"88",16,23.4475326875,35.9485010135135,6.05133979851441,14,-2.06581827202671,0.014,999,"Persistent","mntd","Lamiales",1,"Ecrins NP"
"89",2,81.03732,72.611057031031,18.5457378161865,872,0.454350377023805,0.872,999,"Plat de la Selle","mntd","Lamiales",0,"Ecrins NP"
"90",9,45.3611046666667,46.2259346646647,9.40706082123316,444,-0.0919341348411343,0.444,999,"Rateau","mntd","Lamiales",0,"Ecrins NP"
"91",11,41.2954855454545,43.3026093946674,7.86215137822882,399,-0.255289392515488,0.399,999,"Rocher de la Selle","mntd","Lamiales",0,"Ecrins NP"
"92",5,69.9099484,57.2894951713714,13.3778339180863,788.5,0.943385401994434,0.7885,999,"Rouies","mntd","Lamiales",0,"Ecrins NP"
"93",6,70.5804816666667,53.720629126293,11.7857509625542,935,1.43052849105169,0.935,999,"Sirac","mntd","Lamiales",0,"Ecrins NP"
"94",21,24.5402206666667,32.7230911382811,5.01927562288837,54,-1.63028912664206,0.054,999,"Summits","mntd","Lamiales",0,"Ecrins NP"
"95",9,34.9295493333333,46.0552959297075,8.95408614509399,123,-1.24253289683504,0.123,999,"Under Ice","mntd","Lamiales",0,"Ecrins NP"
"96",5,74.5181156,78.0445024184184,20.9800560037453,408,-0.168082812447636,0.408,999,"Barre des Ecrins","mntd","Caryophyllales",0,"Ecrins NP"
"97",2,75.163557,119.574794511512,54.5193158050897,265,-0.814596383973062,0.265,999,"Brevoort","mntd","Caryophyllales",0,"Ecrins NP"
"98",3,73.497654,96.0590563840507,31.2661702541285,236,-0.721591490120912,0.236,999,"Burlan","mntd","Caryophyllales",0,"Ecrins NP"
"99",2,75.163557,121.671977404404,53.4585599373407,257,-0.869990146740155,0.257,999,"Choisy","mntd","Caryophyllales",0,"Ecrins NP"
"101",5,75.007397,79.9835489367367,21.7263871397274,370,-0.229037248794932,0.37,999,"La Meije","mntd","Caryophyllales",0,"Ecrins NP"
"102",14,52.3477052142857,53.6065602837123,9.8266231829954,446,-0.128106578016035,0.446,999,"Lauvitel","mntd","Caryophyllales",0,"Ecrins NP"
"103",7,88.3753592857143,69.9276879282139,17.3907392214365,847,1.06077557271177,0.847,999,"Muraillette","mntd","Caryophyllales",0,"Ecrins NP"
"104",4,86.2617385,85.1873788976476,24.4406804917623,529.5,0.0439578432652256,0.5295,999,"Occidentale Ailefroide","mntd","Caryophyllales",0,"Ecrins NP"
"105",4,124.93702575,83.7366076431431,25.0066859811306,948.5,1.64757609776624,0.9485,999,"Olan","mntd","Caryophyllales",0,"Ecrins NP"
"106",1,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Caryophyllales",NA,"Ecrins NP"
"107",17,55.1041172352941,49.1584812294648,8.66633216392241,749,0.686061403298249,0.749,999,"Persistent","mntd","Caryophyllales",0,"Ecrins NP"
"108",2,76.088446,122.317895379379,54.4741081237676,339,-0.848649954476428,0.339,999,"Plat de la Selle","mntd","Caryophyllales",0,"Ecrins NP"
"109",6,84.0065285,73.7317314074074,18.1783792848185,711.5,0.565220745568527,0.7115,999,"Rateau","mntd","Caryophyllales",0,"Ecrins NP"
"110",15,34.9544004666667,52.2491494110777,9.69205666395364,31,-1.7844250755088,0.031,999,"Rocher de la Selle","mntd","Caryophyllales",1,"Ecrins NP"
"111",4,101.33435875,86.1828363946446,23.4981709609009,759,0.644795817536877,0.759,999,"Rouies","mntd","Caryophyllales",0,"Ecrins NP"
"112",7,74.8215394285714,70.0262783063063,17.5456885831872,600,0.273301392506195,0.6,999,"Sirac","mntd","Caryophyllales",0,"Ecrins NP"
"113",19,44.4506242105263,47.0136293868605,8.12894205727505,382,-0.315293817851789,0.382,999,"Summits","mntd","Caryophyllales",0,"Ecrins NP"
"114",10,69.4185209,60.784780813013,13.0628428796305,745,0.660938829820111,0.745,999,"Under Ice","mntd","Caryophyllales",0,"Ecrins NP"
"115",40,275.315477865385,281.476860417831,18.0828967606178,390,-0.340729841795301,0.39,999,"Barre des Ecrins","mpd","Spermatophyta",0,"Ecrins NP"
"116",11,255.276635890909,279.828958416962,35.9643769089594,248,-0.682684496055788,0.248,999,"Brevoort","mpd","Spermatophyta",0,"Ecrins NP"
"117",33,267.641368617424,281.365219611892,19.5576430782679,230,-0.701712928267807,0.23,999,"Burlan","mpd","Spermatophyta",0,"Ecrins NP"
"118",17,256.806892838235,279.874673235088,26.6163682955532,187,-0.866676480453823,0.187,999,"Choisy","mpd","Spermatophyta",0,"Ecrins NP"
"120",36,261.160879080952,279.546241158795,19.2324598882083,167,-0.955954786060165,0.167,999,"La Meije","mpd","Spermatophyta",0,"Ecrins NP"
"121",96,269.245131620833,280.570230978585,10.6296721754137,144,-1.06542320128614,0.144,999,"Lauvitel","mpd","Spermatophyta",0,"Ecrins NP"
"122",62,265.980170028027,280.981927523191,13.3351531820148,125,-1.12497826537126,0.125,999,"Muraillette","mpd","Spermatophyta",0,"Ecrins NP"
"123",29,270.617859783251,279.768498483084,20.6698693259648,319,-0.442704235596598,0.319,999,"Occidentale Ailefroide","mpd","Spermatophyta",0,"Ecrins NP"
"124",63,277.386492412698,281.483419977139,12.971390003083,372,-0.315843372488785,0.372,999,"Olan","mpd","Spermatophyta",0,"Ecrins NP"
"125",16,378.247871733333,280.591968320529,29.3746550227203,995,3.32449532895862,0.995,999,"Pelvoux","mpd","Spermatophyta",1,"Ecrins NP"
"126",164,263.341607466183,280.301081807086,7.88185169752349,17,-2.15171193163047,0.017,999,"Persistent","mpd","Spermatophyta",1,"Ecrins NP"
"127",31,283.098430636559,280.06449847373,20.018131407526,596,0.15155920905229,0.596,999,"Plat de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"128",100,278.169611471313,280.814914660594,10.7881734860847,410,-0.245203990526544,0.41,999,"Rateau","mpd","Spermatophyta",0,"Ecrins NP"
"129",150,273.505325264251,280.356751657767,8.7960259340358,231,-0.77892294143944,0.231,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"130",40,251.872930391026,280.13624215834,16.9251479283007,44,-1.66990042787487,0.044,999,"Rouies","mpd","Spermatophyta",1,"Ecrins NP"
"131",76,262.778903064561,281.089531883041,11.9802244135656,50,-1.5284044928028,0.05,999,"Sirac","mpd","Spermatophyta",1,"Ecrins NP"
"132",215,275.966701052467,280.88825841294,6.98765665728278,255,-0.70432157758402,0.255,999,"Summits","mpd","Spermatophyta",0,"Ecrins NP"
"133",103,276.265828702456,280.721623526111,10.6179268531144,370,-0.419648287777368,0.37,999,"Under Ice","mpd","Spermatophyta",0,"Ecrins NP"
"134",7,85.787811047619,104.162499519806,16.3249977362785,126,-1.12555534579665,0.126,999,"Barre des Ecrins","mpd","Asterales",0,"Ecrins NP"
"135",2,33.908879,104.325790269269,42.2007568749018,60,-1.66861725911718,0.06,999,"Brevoort","mpd","Asterales",0,"Ecrins NP"
"136",5,126.4086008,103.99732493994,20.7757521425572,784,1.07872271994199,0.784,999,"Burlan","mpd","Asterales",0,"Ecrins NP"
"137",3,65.60157,105.265126746079,29.5972824506128,59,-1.34010805932145,0.059,999,"Choisy","mpd","Asterales",0,"Ecrins NP"
"139",4,124.575924,103.401654779446,23.9862718234364,695,0.882766166264531,0.695,999,"La Meije","mpd","Asterales",0,"Ecrins NP"
"140",12,116.574648969697,104.804327084478,12.3211821501462,800,0.955291606096329,0.8,999,"Lauvitel","mpd","Asterales",0,"Ecrins NP"
"141",11,109.027919054545,104.32601470496,13.0947039705735,674,0.359069159574139,0.674,999,"Muraillette","mpd","Asterales",0,"Ecrins NP"
"142",5,75.7731916,103.426894992392,20.0722707606667,49,-1.37770677379373,0.049,999,"Occidentale Ailefroide","mpd","Asterales",1,"Ecrins NP"
"143",10,92.5989947111111,104.501217256412,13.265641300212,262,-0.897221798475032,0.262,999,"Olan","mpd","Asterales",0,"Ecrins NP"
"144",2,88.063174,105.208937208208,42.9834146260625,233,-0.398892534652472,0.233,999,"Pelvoux","mpd","Asterales",0,"Ecrins NP"
"145",28,103.931927362434,104.290861725893,6.94789600953484,443,-0.0516608715740884,0.443,999,"Persistent","mpd","Asterales",0,"Ecrins NP"
"146",5,95.7930482,102.066679366967,20.0031315290735,522,-0.31363245089143,0.522,999,"Plat de la Selle","mpd","Asterales",0,"Ecrins NP"
"147",16,97.9673516166667,104.633349000008,10.3045115292582,232,-0.646900861279499,0.232,999,"Rateau","mpd","Asterales",0,"Ecrins NP"
"148",31,109.450891905376,104.014418473433,7.08040445383076,782,0.767819616434828,0.782,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"149",10,118.279432911111,103.935307070871,13.5338115149307,813,1.05987332721574,0.813,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"150",13,114.575977025641,105.035106568055,11.5945627496312,770,0.822874537281645,0.77,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"151",39,105.047997673414,104.310481591665,5.68030568864258,531,0.129837392946016,0.531,999,"Summits","mpd","Asterales",0,"Ecrins NP"
"152",18,105.102134666667,104.728104793702,9.77503023765296,458,0.0382638072590021,0.458,999,"Under Ice","mpd","Asterales",0,"Ecrins NP"
"153",10,137.2279188,133.490180452742,11.0564246224502,600,0.33806031107641,0.6,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"154",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"155",6,146.846813533333,134.257906397931,16.188532505957,786.5,0.777643503558438,0.7865,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"156",2,176.543151,137.524430404404,52.0853311762131,874.5,0.74913069984309,0.8745,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"158",6,93.1422179333333,134.053562642643,17.1047345227545,32,-2.39181407082845,0.032,999,"La Meije","mpd","Poales",1,"Ecrins NP"
"159",18,127.77365945098,133.621209397293,7.33873924481583,198,-0.796805793371541,0.198,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"160",11,125.113190909091,134.090746145163,9.84591420665416,160,-0.911805145529823,0.16,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"161",6,138.0647374,134.067662635569,16.5545529986075,522,0.241448667612307,0.522,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
"162",9,135.0451655,133.633827779724,11.940390271761,489,0.118198625685933,0.489,999,"Olan","mpd","Poales",0,"Ecrins NP"
"163",3,155.673714,133.834367293961,33.1368524266218,775.5,0.659065213100744,0.7755,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"164",28,124.622877915344,133.627501807641,4.97006264628282,39,-1.81177271458173,0.039,999,"Persistent","mpd","Poales",1,"Ecrins NP"
"165",11,127.717447709091,133.463731785422,10.3022075042416,240,-0.557772115730057,0.24,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"166",22,126.774939251082,133.833863014179,6.2947761787286,132,-1.12139392452905,0.132,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"167",29,124.688787660099,133.662260953175,5.40368438836687,59,-1.66062128136028,0.059,999,"Rocher de la Selle","mpd","Poales",0,"Ecrins NP"
"168",5,135.173418,134.262076022022,19.7628610151448,443,0.0461138686994552,0.443,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"169",14,139.243593373626,133.918537751367,8.54321390069834,712,0.623308240219097,0.712,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"170",37,125.793363153153,133.833849996985,4.17649215191257,36,-1.92517705082955,0.036,999,"Summits","mpd","Poales",1,"Ecrins NP"
"171",21,128.831038285714,133.904399601373,6.20178339512898,186,-0.818048776041302,0.186,999,"Under Ice","mpd","Poales",0,"Ecrins NP"
"172",3,52.344814,102.944450555222,38.9211695547078,115.5,-1.30005436974597,0.1155,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"174",2,141.87263,101.061191272272,51.6087730707837,776,0.790784905344545,0.776,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"175",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"177",2,60.973601,102.902904037037,50.5966212038146,140.5,-0.828697688490628,0.1405,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"178",8,37.7627818214286,102.286569185543,20.530904827565,2,-3.14276394080225,0.002,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"179",6,79.2640018666667,103.543225229363,25.2650519092666,176,-0.960980545375051,0.176,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"180",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
"181",5,44.5104162,101.923974324324,28.2007570768533,14,-2.03588712061381,0.014,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"182",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"183",17,77.6366795,101.331820854855,13.263435607595,45,-1.78650102853339,0.045,999,"Persistent","mpd","Rosales",1,"Ecrins NP"
"184",4,42.4100603333333,102.190353961461,30.7490875797021,12,-1.9441322762237,0.012,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"185",15,73.9068610095238,102.253600803851,14.2430622752402,28,-1.99021384913868,0.028,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"186",10,70.5531320666667,101.512187925881,18.7634205811164,55,-1.64996865712066,0.055,999,"Rocher de la Selle","mpd","Rosales",0,"Ecrins NP"
"187",3,52.344814,101.371970862196,38.1318625401249,114,-1.28572678060522,0.114,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"188",11,38.9268438545455,102.072201809701,17.0550919223851,1,-3.70243433706011,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"189",22,81.8857730952381,101.656068569266,10.5799507436934,34,-1.86865666513741,0.034,999,"Summits","mpd","Rosales",1,"Ecrins NP"
"190",12,86.2686174242424,102.023472665696,16.1759566429787,185,-0.973967449912282,0.185,999,"Under Ice","mpd","Rosales",0,"Ecrins NP"
"191",5,70.5143042,72.7904448856857,7.18472615542066,300,-0.316802705690934,0.3,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"192",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"193",5,69.2382824,73.1365059367367,6.86731651395057,226,-0.567648735691406,0.226,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"194",2,73.188451,72.7937308518518,17.5382804699668,254.5,0.0225062057152117,0.2545,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"196",3,78.4210293333333,72.9822116476476,11.1207329399833,642,0.489070074341147,0.642,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
"197",8,69.9712355357143,73.1736333291863,4.72541421591398,218,-0.677696736655846,0.218,999,"Lauvitel","mpd","Lamiales",0,"Ecrins NP"
"198",5,75.1210354,73.1996563335335,7.47292713682225,656,0.257111976510386,0.656,999,"Muraillette","mpd","Lamiales",0,"Ecrins NP"
"199",4,72.1478128333333,73.3385561059393,8.68528409456708,438,-0.137098943412892,0.438,999,"Occidentale Ailefroide","mpd","Lamiales",0,"Ecrins NP"
"200",6,71.9209547333333,73.127293950684,6.23395669921626,395,-0.193511003613861,0.395,999,"Olan","mpd","Lamiales",0,"Ecrins NP"
"201",2,67.428088,73.2451027887888,18.5164707394836,216,-0.314153537714121,0.216,999,"Pelvoux","mpd","Lamiales",0,"Ecrins NP"
"202",16,69.6565185083333,73.2036100767684,3.01914403939531,102,-1.1748666251596,0.102,999,"Persistent","mpd","Lamiales",0,"Ecrins NP"
"203",2,81.03732,73.8977943603604,18.1452113106486,865.5,0.393466106148336,0.8655,999,"Plat de la Selle","mpd","Lamiales",0,"Ecrins NP"
